Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,1785.19739,104.44305,1301.01074,1770.54749,-119.1909,1283.78345,1943.99646,83.46383,1337.85693,1931.49707,-109.33562,1332.41675,1997.89197,71.71265,1269.64319
2,0.008,1781.9801,104.64278,1302.14526,1764.14819,-117.56505,1284.33142,1937.97961,83.68926,1339.24817,1925.50781,-108.93172,1333.96802,1990.27393,71.45734,1270.72253
3,0.017,1774.61511,105.10192,1304.30981,1757.48413,-118.95083,1284.69312,1931.82581,84.66731,1340.06995,1919.77771,-108.66491,1335.0459,1984.51318,71.368,1271.60608
4,0.025,1767.7229,106.52619,1304.40894,1753.46545,-119.70924,1286.11914,1925.59814,84.82831,1341.302,1913.43359,-108.45156,1335.78979,1978.24878,72.29843,1271.90161
5,0.033,1757.37012,104.96469,1304.74817,1745.11011,-117.09963,1285.74854,1917.92139,84.5165,1341.60132,1907.49036,-108.47932,1336.13806,1970.76086,72.61398,1272.87488
6,0.042,1755.52527,105.33753,1305.97229,1739.90356,-118.89038,1286.81665,1911.47632,84.32108,1342.45752,1901.45593,-108.39951,1337.74646,1965.10791,73.15283,1273.67554
7,0.05,1747.67712,106.66344,1305.39148,1733.32898,-117.48067,1286.50317,1905.99182,84.46941,1342.82202,1893.17505,-108.97433,1338.02075,1958.99341,73.13834,1274.3429
8,0.058,1740.46289,105.20133,1305.15247,1725.98389,-116.26516,1288.83154,1899.4425,85.27454,1343.7876,1886.90552,-108.45829,1338.60889,1952.44421,73.83167,1275.81836
9,0.067,1733.58203,106.33372,1303.96655,1720.27527,-116.99928,1288.38672,1892.37585,85.25223,1343.88501,1880.76782,-107.50713,1339.85864,1945.79639,73.94083,1275.81812
10,0.075,1726.6449,108.479,1303.38989,1712.02173,-116.27872,1288.11963,1886.31091,85.65093,1343.98254,1874.2428,-106.86576,1340.15137,1938.88794,73.62049,1275.97705
11,0.083,1722.6499,108.31644,1303.51526,1705.71667,-116.395,1288.64661,1878.69995,86.40491,1344.53418,1867.66138,-106.76062,1340.59143,1932.72302,73.73963,1276.85669
12,0.092,1717.2627,105.04905,1303.88745,1700.56152,-116.65003,1288.79272,1871.61267,85.70737,1344.87842,1859.94141,-107.83189,1340.15845,1925.90503,74.04316,1276.62598
13,0.1,1710.76941,106.4717,1305.00439,1693.76941,-116.29672,1289.32544,1865.5459,86.75275,1344.77637,1854.19641,-107.59225,1341.06934,1919.59485,74.46281,1276.57434
14,0.108,1701.26379,110.7128,1306.97693,1687.51038,-116.22457,1289.42944,1859.42163,88.06476,1344.60901,1847.80566,-106.57795,1340.83789,1914.00342,74.51166,1276.74939
