Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,40.1558,276.62482,718.36951,68.42162,256.37418,624.25665,146.28287,212.68961,665.80597
2,0.008,40.1558,276.62482,718.36951,68.42162,256.37418,624.25665,146.28287,212.68961,665.80597
3,0.017,40.1558,276.62482,718.36951,68.36636,256.45993,624.5639,146.28287,212.68961,665.80597
4,0.025,40.1558,276.62482,718.36951,68.36636,256.45993,624.5639,146.57248,212.56081,666.47119
5,0.033,40.1558,276.62482,718.36951,68.36636,256.45993,624.5639,146.53015,212.51041,666.18103
6,0.042,40.26534,276.4426,718.48175,68.36636,256.45993,624.5639,147.14844,211.94469,666.68317
7,0.05,40.26534,276.4426,718.48175,68.36636,256.45993,624.5639,147.14844,211.94469,666.68317
8,0.058,40.45308,275.99338,718.51843,68.36636,256.45993,624.5639,147.10614,211.8943,666.39313
9,0.067,40.67722,276.20691,718.62451,68.36636,256.45993,624.5639,147.14844,211.94469,666.68317
10,0.075,40.67722,276.20691,718.62451,68.36636,256.45993,624.5639,147.14844,211.94469,666.68317
11,0.083,40.67722,276.20691,718.62451,68.36636,256.45993,624.5639,147.14844,211.94469,666.68317
12,0.092,40.80727,276.25064,718.86194,68.36636,256.45993,624.5639,147.14844,211.94469,666.68317
13,0.1,40.69925,276.21417,718.87567,68.36636,256.45993,624.5639,147.14844,211.94469,666.68317
14,0.108,41.00912,276.33948,719.24213,68.36636,256.45993,624.5639,147.14844,211.94469,666.68317
15,0.117,41.00716,276.13138,719.0943,68.36636,256.45993,624.5639,147.14844,211.94469,666.68317
16,0.125,41.06365,276.35886,719.51031,68.45659,255.82916,624.3114,147.14844,211.94469,666.68317
17,0.133,41.00912,276.33948,719.24213,68.36636,256.45993,624.5639,147.14844,211.94469,666.68317
18,0.142,41.06365,276.35886,719.51031,68.36636,256.45993,624.5639,147.14844,211.94469,666.68317
19,0.15,41.06365,276.35886,719.51031,68.36636,256.45993,624.5639,147.18123,211.75728,666.8172
20,0.158,41.08725,276.19025,719.64563,68.36636,256.45993,624.5639,147.18123,211.75728,666.8172
21,0.167,41.08725,276.19025,719.64563,68.36636,256.45993,624.5639,147.18123,211.75728,666.8172
22,0.175,41.08725,276.19025,719.64563,68.45659,255.82916,624.3114,147.18123,211.75728,666.8172
23,0.183,41.08725,276.19025,719.64563,68.45659,255.82916,624.3114,147.46706,211.81197,666.79254
24,0.192,41.3597,276.00977,719.80756,68.45659,255.82916,624.3114,147.18123,211.75728,666.8172
25,0.2,41.3597,276.00977,719.80756,68.45659,255.82916,624.3114,147.18123,211.75728,666.8172
26,0.208,41.3597,276.00977,719.80756,68.57933,255.12457,624.50989,147.18123,211.75728,666.8172
27,0.217,41.41439,276.02878,720.07568,68.59071,255.66594,624.86414,147.18123,211.75728,666.8172
28,0.225,41.41439,276.02878,720.07568,68.69179,255.08626,624.94794,147.18123,211.75728,666.8172
29,0.233,41.41439,276.02878,720.07568,68.53012,255.04112,625.03381,147.46706,211.81197,666.79254
30,0.242,41.40512,276.28076,720.27661,69.29516,256.08295,625.33295,147.46706,211.81197,666.79254
31,0.25,41.60722,276.18732,720.27557,69.05087,256.12787,625.1178,147.46706,211.81197,666.79254
32,0.258,41.60722,276.18732,720.27557,68.44154,254.95697,625.13831,147.18123,211.75728,666.8172
33,0.267,41.60722,276.18732,720.27557,68.44154,254.95697,625.13831,147.18123,211.75728,666.8172
34,0.275,41.60722,276.18732,720.27557,68.44154,254.95697,625.13831,147.46706,211.81197,666.79254
35,0.283,41.60722,276.18732,720.27557,68.44154,254.95697,625.13831,147.46706,211.81197,666.79254
36,0.292,41.48743,276.19931,720.50983,68.53012,255.04112,625.03381,147.46706,211.81197,666.79254
37,0.3,41.60722,276.18732,720.27557,68.86277,255.53,625.33716,147.65733,211.75102,666.776
38,0.308,41.48743,276.19931,720.50983,69.29516,256.08295,625.33295,147.46706,211.81197,666.79254
39,0.317,41.84832,275.94,720.50214,69.29516,256.08295,625.33295,147.65733,211.75102,666.776
40,0.325,42.00091,276.15231,720.64063,69.29516,256.08295,625.33295,147.65733,211.75102,666.776
41,0.333,42.00091,276.15231,720.64063,68.86277,255.53,625.33716,147.65733,211.75102,666.776
42,0.342,42.00091,276.15231,720.64063,68.86277,255.53,625.33716,147.65733,211.75102,666.776
43,0.35,42.09241,275.96939,720.81549,69.29516,256.08295,625.33295,147.65733,211.75102,666.776
44,0.358,42.17745,276.04874,720.88831,69.72066,255.92378,625.32648,147.65733,211.75102,666.776
45,0.367,42.26898,275.86572,721.06317,69.72066,255.92378,625.32648,147.65733,211.75102,666.776
46,0.375,42.46873,276.04254,721.16473,69.72066,255.92378,625.32648,147.65733,211.75102,666.776
47,0.383,42.46873,276.04254,721.16473,69.29516,256.08295,625.33295,147.84984,211.66031,666.78198
48,0.392,42.46873,276.04254,721.16473,69.16566,255.98318,625.71484,147.84984,211.66031,666.78198
49,0.4,42.46873,276.04254,721.16473,69.59118,255.82404,625.70837,147.84984,211.66031,666.78198
50,0.408,42.62476,276.28195,721.19489,69.59118,255.82404,625.70837,147.84984,211.66031,666.78198
51,0.417,42.46873,276.04254,721.16473,69.59118,255.82404,625.70837,147.84984,211.66031,666.78198
52,0.425,42.62476,276.28195,721.19489,69.59118,255.82404,625.70837,147.84984,211.66031,666.78198
53,0.433,42.62476,276.28195,721.19489,69.59118,255.82404,625.70837,147.84984,211.66031,666.78198
54,0.442,42.62476,276.28195,721.19489,69.59118,255.82404,625.70837,147.90279,211.40166,666.67389
55,0.45,42.62476,276.28195,721.19489,69.59118,255.82404,625.70837,147.84984,211.66031,666.78198
56,0.458,42.62476,276.28195,721.19489,69.59118,255.82404,625.70837,147.84984,211.66031,666.78198
57,0.467,42.62476,276.28195,721.19489,69.59118,255.82404,625.70837,147.84984,211.66031,666.78198
58,0.475,42.62476,276.28195,721.19489,69.59118,255.82404,625.70837,147.84984,211.66031,666.78198
59,0.483,42.62476,276.28195,721.19489,69.59118,255.82404,625.70837,147.84984,211.66031,666.78198
