Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,391.63995,182.0036,331.26328,248.72913,189.6077,71.1222,284.38571,97.04216,89.71579
2,0.008,391.63995,182.0036,331.26328,248.72913,189.6077,71.1222,284.38571,97.04216,89.71579
3,0.017,391.63995,182.0036,331.26328,248.57599,189.43822,71.29277,283.94882,97.21526,90.45044
4,0.025,391.50659,181.74883,331.17075,248.57599,189.43822,71.29277,284.38571,97.04216,89.71579
5,0.033,391.73264,181.85112,331.5144,248.57599,189.43822,71.29277,284.38571,97.04216,89.71579
6,0.042,391.54575,181.8028,331.35941,248.57599,189.43822,71.29277,284.38571,97.04216,89.71579
7,0.05,391.54575,181.8028,331.35941,248.57599,189.43822,71.29277,284.38571,97.04216,89.71579
8,0.058,391.64093,181.78282,331.4487,248.57599,189.43822,71.29277,285.25955,96.87837,89.87343
9,0.067,391.63995,182.0036,331.26328,248.57599,189.43822,71.29277,283.94882,97.21526,90.45044
10,0.075,391.51849,181.57825,331.30151,248.57599,189.43822,71.29277,284.38571,97.04216,89.71579
11,0.083,391.68976,181.38455,331.71341,248.46671,189.42606,71.46404,284.38571,97.04216,89.71579
12,0.092,391.76727,181.63519,331.48709,248.46671,189.42606,71.46404,284.38571,97.04216,89.71579
13,0.1,391.71698,181.60916,331.77124,248.46671,189.42606,71.46404,284.38571,97.04216,89.71579
14,0.108,391.61377,181.15146,331.69196,248.46671,189.42606,71.46404,284.38571,97.04216,89.71579
15,0.117,391.80023,181.75978,331.72974,248.46671,189.42606,71.46404,285.25955,96.87837,89.87343
16,0.125,391.62213,181.47592,331.49805,248.46671,189.42606,71.46404,284.38571,97.04216,89.71579
17,0.133,391.64935,181.7005,331.55588,248.57599,189.43822,71.29277,283.94882,97.21526,90.45044
18,0.142,391.69348,181.79716,331.32574,248.39809,189.55214,71.326,283.94882,97.21526,90.45044
19,0.15,391.80023,181.75978,331.72974,248.50735,189.56429,71.15475,284.38571,97.04216,89.71579
20,0.158,391.62213,181.47592,331.49805,248.57599,189.43822,71.29277,284.38571,97.04216,89.71579
21,0.167,391.64935,181.7005,331.55588,248.46671,189.42606,71.46404,284.38571,97.04216,89.71579
22,0.175,391.81213,181.58911,331.86053,248.46671,189.42606,71.46404,283.94882,97.21526,90.45044
23,0.183,391.64099,181.37605,331.74979,248.61984,189.59557,71.29346,283.94882,97.21526,90.45044
24,0.192,391.65292,181.2054,331.88058,248.61984,189.59557,71.29346,284.38571,97.04216,89.71579
25,0.2,391.71698,181.60916,331.77124,248.55124,189.72163,71.15543,283.94882,97.21526,90.45044
26,0.208,391.64099,181.37605,331.74979,248.39809,189.55214,71.326,283.94882,97.21526,90.45044
27,0.217,391.72888,181.43849,331.90204,248.39809,189.55214,71.326,284.38571,97.04216,89.71579
28,0.225,391.54575,181.8028,331.35941,248.50735,189.56429,71.15475,284.38571,97.04216,89.71579
29,0.233,391.73264,181.85112,331.5144,248.66051,189.73376,70.98418,283.94882,97.21526,90.45044
30,0.242,391.55765,181.63222,331.49017,248.72913,189.6077,71.1222,283.94882,97.21526,90.45044
31,0.25,391.48166,181.39912,331.46866,248.72913,189.6077,71.1222,283.94882,97.21526,90.45044
32,0.258,391.55765,181.63222,331.49017,248.66051,189.73376,70.98418,283.94882,97.21526,90.45044
33,0.267,391.55765,181.63222,331.49017,248.66051,189.73376,70.98418,283.94882,97.21526,90.45044
34,0.275,391.46976,181.56969,331.33789,248.66051,189.73376,70.98418,283.94882,97.21526,90.45044
35,0.283,391.55765,181.63222,331.49017,248.60577,189.96014,71.18854,283.93262,97.0162,89.58565
36,0.292,391.46976,181.56969,331.33789,248.66051,189.73376,70.98418,283.94882,97.21526,90.45044
37,0.3,391.46976,181.56969,331.33789,248.66051,189.73376,70.98418,283.94882,97.21526,90.45044
38,0.308,391.48166,181.39912,331.46866,248.93135,189.83582,71.01051,283.94882,97.21526,90.45044
39,0.317,391.48166,181.39912,331.46866,248.93135,189.83582,71.01051,283.94882,97.21526,90.45044
40,0.325,391.55765,181.63222,331.49017,248.86273,189.96188,70.87248,283.94882,97.21526,90.45044
41,0.333,391.48166,181.39912,331.46866,248.66051,189.73376,70.98418,284.38571,97.04216,89.71579
42,0.342,391.48166,181.39912,331.46866,248.66051,189.73376,70.98418,284.38571,97.04216,89.71579
43,0.35,391.60358,181.63321,331.54245,248.66051,189.73376,70.98418,283.94882,97.21526,90.45044
