Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-31.47382,63.97974,1382.66138,96.19787,64.43796,1303.11157,-131.18143,51.13986,1271.21716,87.01168,50.99968,1134.52393
2,0.008,-31.92663,64.17577,1382.87488,95.97839,64.23253,1303.11633,-131.18143,51.13986,1271.21716,87.01168,50.99968,1134.52393
3,0.017,-32.07248,64.24423,1382.83118,95.66553,63.94477,1303.25928,-131.39816,50.98439,1271.19507,87.01168,50.99968,1134.52393
4,0.025,-32.09813,64.13665,1382.99585,95.12444,64.40401,1303.34497,-131.79266,51.22831,1271.54321,86.77515,51.08429,1134.63953
5,0.033,-32.21288,64.16122,1383.10913,95.56306,63.90869,1303.36597,-131.9021,51.02656,1271.34595,86.77515,51.08429,1134.63953
6,0.042,-32.50722,63.99867,1383.11877,95.02197,64.36788,1303.45154,-132.03685,50.97681,1271.24829,86.80225,50.53931,1134.6427
7,0.05,-32.50722,63.99867,1383.11877,95.02197,64.36788,1303.45154,-132.03685,50.97681,1271.24829,86.80225,50.53931,1134.6427
8,0.058,-32.50722,63.99867,1383.11877,94.85237,64.48257,1303.42188,-132.03685,50.97681,1271.24829,86.80225,50.53931,1134.6427
9,0.067,-32.50722,63.99867,1383.11877,94.85237,64.48257,1303.42188,-131.92719,50.9122,1271.42664,86.80225,50.53931,1134.6427
10,0.075,-32.67621,63.83073,1383.24023,94.33888,64.95575,1303.72644,-132.05234,50.85376,1271.54663,86.80225,50.53931,1134.6427
11,0.083,-32.67621,63.83073,1383.24023,94.48905,64.84531,1303.57617,-132.1591,51.03789,1271.51697,86.80225,50.53931,1134.6427
12,0.092,-32.5725,63.46064,1383.4259,94.1415,64.84423,1303.67358,-132.04944,50.97328,1271.69531,86.71481,50.41007,1134.51855
13,0.1,-32.63464,63.52055,1383.30859,94.10479,65.00935,1303.96948,-132.01567,50.74335,1271.77771,86.71481,50.41007,1134.51855
14,0.108,-32.78508,63.52059,1383.40552,94.1415,64.84423,1303.67358,-132.01567,50.74335,1271.77771,86.50829,49.89883,1134.47351
15,0.117,-32.92976,63.3964,1383.55273,93.96128,64.8868,1303.72778,-132.2762,50.34235,1272.19739,86.50829,49.89883,1134.47351
16,0.125,-32.93905,63.13083,1383.64038,93.74384,64.60432,1303.55554,-132.45403,50.32562,1272.31946,86.50829,49.89883,1134.47351
17,0.133,-33.16801,62.91414,1383.62207,93.74384,64.60432,1303.55554,-132.49171,50.15419,1272.44055,86.50829,49.89883,1134.47351
18,0.142,-32.96124,62.97852,1383.59216,93.65369,64.27097,1303.76074,-132.63391,49.95499,1272.65125,85.95065,49.70371,1134.35693
19,0.15,-33.16801,62.91414,1383.62207,93.41255,64.31945,1303.3717,-132.61284,50.042,1272.78088,85.95065,49.70371,1134.35693
20,0.158,-33.64752,63.05118,1383.4541,93.27948,64.08044,1303.875,-132.74341,50.01918,1272.47278,85.74368,49.45588,1134.37
21,0.167,-33.64752,63.05118,1383.4541,93.02805,63.84642,1303.92957,-132.74738,49.77454,1272.73328,85.74368,49.45588,1134.37
22,0.175,-33.64752,63.05118,1383.4541,93.02805,63.84642,1303.92957,-132.63391,49.95499,1272.65125,85.74368,49.45588,1134.37
23,0.183,-33.80722,62.95468,1383.40198,93.02805,63.84642,1303.92957,-132.87581,49.75327,1272.61536,85.40857,49.66296,1134.38123
24,0.192,-33.80722,62.95468,1383.40198,92.62331,63.73743,1303.8457,-133.02029,49.97419,1272.37463,85.61845,49.51094,1134.3717
25,0.2,-34.18746,62.50142,1383.20276,92.62331,63.73743,1303.8457,-133.65233,49.64841,1272.81555,85.24744,49.83924,1134.48096
26,0.208,-34.18746,62.50142,1383.20276,92.49491,63.3368,1303.92017,-133.73027,49.38446,1272.59021,84.62235,49.78601,1135.04114
