Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,3.83104,-56.55691,1063.09888,-21.72322,161.92192,1076.68018,-143.85698,-64.96236,1073.30237,-155.66599,150.68398,1086.13501,-206.01881,-70.19957,964.96497
2,0.008,3.83104,-56.55691,1063.09888,-22.01609,161.10953,1076.7804,-143.90852,-64.90814,1073.02563,-155.83212,150.69916,1086.17224,-206.01881,-70.19957,964.96497
3,0.017,3.67226,-56.5906,1063.23486,-22.01609,161.10953,1076.7804,-143.85698,-64.96236,1073.30237,-155.66599,150.68398,1086.13501,-206.01881,-70.19957,964.96497
4,0.025,3.67226,-56.5906,1063.23486,-22.10886,161.2901,1077.01855,-143.97235,-64.87921,1073.42224,-156.42346,150.56264,1086.64783,-205.97247,-70.43056,964.82751
5,0.033,3.66083,-56.52382,1063.33313,-22.10886,161.2901,1077.01855,-143.94817,-64.94827,1073.21509,-156.76131,150.13744,1086.79199,-206.01881,-70.19957,964.96497
6,0.042,3.66083,-56.52382,1063.33313,-22.10886,161.2901,1077.01855,-144.06354,-64.86512,1073.33508,-156.6803,150.0296,1086.88135,-205.97247,-70.43056,964.82751
7,0.05,3.67226,-56.5906,1063.23486,-22.25383,161.02505,1077.32751,-144.09419,-65.42065,1073.11816,-156.78827,149.97827,1086.97131,-205.87436,-70.82565,964.85858
8,0.058,3.59879,-56.7428,1063.42273,-22.32747,161.06879,1077.48645,-144.29242,-65.44025,1073.29175,-156.53442,150.49365,1086.75769,-205.87144,-70.74638,964.6806
9,0.067,3.36933,-57.11852,1063.52979,-22.322,160.55647,1077.69702,-144.13576,-65.47612,1073.19324,-156.45042,150.40355,1086.82715,-205.87144,-70.74638,964.6806
10,0.075,3.41123,-57.08825,1063.75159,-22.322,160.55647,1077.69702,-144.66208,-65.25314,1073.47058,-157.55504,149.42389,1086.88745,-205.87144,-70.74638,964.6806
11,0.083,3.2351,-57.63421,1063.72461,-22.322,160.55647,1077.69702,-144.9619,-65.93725,1073.39832,-157.83122,149.53098,1086.78442,-205.87144,-70.74638,964.6806
12,0.092,3.3343,-57.43016,1063.78235,-22.322,160.55647,1077.69702,-145.17769,-65.94453,1073.59143,-158.32527,149.8446,1086.79871,-205.99339,-70.23289,964.59729
13,0.1,3.14518,-57.51397,1063.87866,-21.34945,162.24478,1078.42468,-145.25148,-65.80588,1073.63623,-158.32527,149.8446,1086.79871,-205.87144,-70.74638,964.6806
14,0.108,3.14581,-57.63872,1064.13623,-21.34945,162.24478,1078.42468,-145.28464,-66.0934,1073.51331,-158.24124,149.75458,1086.86816,-205.87144,-70.74638,964.6806
15,0.117,3.14581,-57.63872,1064.13623,-21.34945,162.24478,1078.42468,-145.47067,-65.90115,1073.48389,-158.2592,149.64864,1086.98792,-205.87144,-70.74638,964.6806
16,0.125,3.14581,-57.63872,1064.13623,-21.22895,162.13971,1078.48718,-145.37361,-66.06381,1073.44263,-158.24124,149.75458,1086.86816,-205.87144,-70.74638,964.6806
17,0.133,3.12751,-57.93852,1064.16492,-21.13214,161.97043,1078.72058,-145.37361,-66.06381,1073.44263,-158.2592,149.64864,1086.98792,-205.87144,-70.74638,964.6806
18,0.142,3.00865,-57.81435,1064.28491,-21.49799,162.37578,1079.24255,-145.74554,-65.92335,1073.43237,-158.2592,149.64864,1086.98792,-205.95255,-70.85816,964.51923
19,0.15,2.91879,-57.81297,1064.34436,-21.49799,162.37578,1079.24255,-145.74554,-65.92335,1073.43237,-158.54515,149.23888,1086.8573,-205.95255,-70.85816,964.51923
20,0.158,2.91879,-57.81297,1064.34436,-21.49799,162.37578,1079.24255,-145.74554,-65.92335,1073.43237,-158.14003,149.82654,1087.24609,-205.95255,-70.85816,964.51923
21,0.167,2.77728,-57.85689,1064.48584,-21.49799,162.37578,1079.24255,-145.74554,-65.92335,1073.43237,-158.14003,149.82654,1087.24609,-206.14677,-71.03049,964.46063
22,0.175,2.91879,-57.81297,1064.34436,-21.49799,162.37578,1079.24255,-145.74554,-65.92335,1073.43237,-158.14003,149.82654,1087.24609,-206.14677,-71.03049,964.46063
23,0.183,2.77728,-57.85689,1064.48584,-21.49799,162.37578,1079.24255,-145.74554,-65.92335,1073.43237,-158.14003,149.82654,1087.24609,-206.14677,-71.03049,964.46063
24,0.192,2.7332,-58.11897,1064.73608,-21.49906,162.08818,1079.29614,-145.74554,-65.92335,1073.43237,-158.14003,149.82654,1087.24609,-206.14677,-71.03049,964.46063
25,0.2,2.7332,-58.11897,1064.73608,-21.49906,162.08818,1079.29614,-145.74554,-65.92335,1073.43237,-158.23679,149.91452,1087.18286,-206.14677,-71.03049,964.46063
26,0.208,2.62874,-58.15552,1064.77795,-21.63921,161.80013,1079.30103,-145.74554,-65.92335,1073.43237,-158.23679,149.91452,1087.18286,-206.14677,-71.03049,964.46063
27,0.217,2.69279,-58.27117,1064.87146,-21.49906,162.08818,1079.29614,-145.74554,-65.92335,1073.43237,-158.23679,149.91452,1087.18286,-206.14677,-71.03049,964.46063
28,0.225,2.51955,-58.4098,1065.10156,-21.50368,161.58461,1079.36121,-145.74554,-65.92335,1073.43237,-158.23679,149.91452,1087.18286,-206.14677,-71.03049,964.46063
