Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,285.3158,-274.11038,1490.32129,323.83371,-427.83624,1404.12048,303.89023,-390.84625,1319.75989
2,0.008,285.30228,-273.70938,1490.47839,323.83371,-427.83624,1404.12048,304.42969,-390.38342,1319.95728
3,0.017,285.49911,-273.56757,1490.37927,324.01511,-427.88275,1404.06689,304.89502,-390.25085,1319.87537
4,0.025,285.67096,-273.65091,1490.64331,325.08163,-427.07242,1404.11621,304.89502,-390.25085,1319.87537
5,0.033,285.87317,-273.71558,1490.66455,324.90833,-427.01581,1404.21533,304.89502,-390.25085,1319.87537
6,0.042,285.53381,-273.07941,1491.23047,324.94986,-426.80829,1404.34375,305.05853,-390.05569,1319.72778
7,0.05,285.75937,-273.07849,1491.4021,324.85129,-426.65652,1404.43335,304.78922,-390.17462,1320.23315
8,0.058,285.34592,-272.75162,1491.4198,325.66129,-426.82324,1404.6969,304.78922,-390.17462,1320.23315
9,0.067,285.29263,-272.51816,1491.6001,325.05362,-426.43765,1404.71594,304.78922,-390.17462,1320.23315
10,0.075,285.73572,-272.0668,1491.94348,325.33282,-426.79443,1405.00183,304.78922,-390.17462,1320.23315
11,0.083,285.41568,-271.95117,1491.99634,325.39148,-426.78888,1405.10303,304.78922,-390.17462,1320.23315
12,0.092,284.30334,-271.65005,1491.70496,325.39148,-426.78888,1405.10303,304.78922,-390.17462,1320.23315
13,0.1,284.15323,-271.69669,1491.56445,324.72415,-426.91852,1404.99487,304.78922,-390.17462,1320.23315
14,0.108,284.15323,-271.69669,1491.56445,324.87772,-427.03064,1405.05579,304.83292,-390.36792,1320.34106
15,0.117,284.15228,-271.53876,1491.60803,324.72415,-426.91852,1404.99487,304.83292,-390.36792,1320.34106
16,0.125,284.40216,-272.52878,1491.89697,324.40433,-427.22281,1405.12073,304.83292,-390.36792,1320.34106
17,0.133,284.58817,-272.5271,1492.05664,323.96155,-427.48944,1405.2229,304.0224,-391.0795,1320.18372
18,0.142,284.58817,-272.5271,1492.05664,323.69214,-427.49927,1405.25122,303.78845,-391.23364,1320.05383
19,0.15,284.58817,-272.5271,1492.05664,322.82733,-427.92703,1405.90137,303.78845,-391.23364,1320.05383
20,0.158,284.58817,-272.5271,1492.05664,322.37177,-427.50787,1405.82336,303.78845,-391.23364,1320.05383
21,0.167,284.65884,-272.99747,1492.34033,322.82733,-427.92703,1405.90137,303.78845,-391.23364,1320.05383
22,0.175,284.65884,-272.99747,1492.34033,322.37177,-427.50787,1405.82336,303.78845,-391.23364,1320.05383
23,0.183,284.94733,-272.87726,1492.11707,323.2619,-427.48318,1404.98608,303.78845,-391.23364,1320.05383
24,0.192,284.94733,-272.87726,1492.11707,322.1683,-427.71567,1405.65552,303.78845,-391.23364,1320.05383
25,0.2,285.10486,-273.16013,1492.42529,322.13757,-427.66626,1405.72253,303.78845,-391.23364,1320.05383
26,0.208,284.08395,-272.46045,1492.17798,322.37177,-427.50787,1405.82336,303.78845,-391.23364,1320.05383
27,0.217,284.44562,-273.31796,1492.54065,322.88232,-428.25232,1406.03333,303.73294,-391.37756,1320.30457
28,0.225,284.35715,-273.09171,1492.32605,322.92392,-428.48135,1406.31641,303.73294,-391.37756,1320.30457
29,0.233,284.3631,-273.28418,1492.24646,322.97577,-428.79688,1406.50146,303.69598,-391.47235,1320.47461
30,0.242,284.54907,-273.2825,1492.40601,322.92392,-428.48135,1406.31641,303.87592,-391.36801,1320.61243
31,0.25,284.54907,-273.2825,1492.40601,322.92392,-428.48135,1406.31641,304.06525,-391.78204,1320.46423
32,0.258,284.83157,-272.96979,1492.26245,322.87674,-428.43701,1406.4314,304.32346,-391.73264,1321.13501
33,0.267,284.42755,-273.18283,1492.6311,323.32416,-428.96442,1407.25793,304.43045,-391.82816,1321.3634
34,0.275,284.42755,-273.18283,1492.6311,323.32416,-428.96442,1407.25793,304.97009,-391.36523,1321.56079
35,0.283,284.42755,-273.18283,1492.6311,323.19757,-428.80392,1407.29761,305.0697,-391.29514,1321.97266
36,0.292,284.58499,-273.46561,1492.93933,323.36133,-428.81647,1407.57568,305.06876,-391.38776,1322.2196
37,0.3,284.66034,-273.20605,1493.13635,323.36133,-428.81647,1407.57568,305.06876,-391.38776,1322.2196
38,0.308,284.66034,-273.20605,1493.13635,323.36133,-428.81647,1407.57568,305.06876,-391.38776,1322.2196
39,0.317,284.66034,-273.20605,1493.13635,323.23676,-428.73477,1407.66992,305.06876,-391.38776,1322.2196
40,0.325,284.66034,-273.20605,1493.13635,323.23676,-428.73477,1407.66992,304.36288,-391.76666,1322.4231
41,0.333,284.66034,-273.20605,1493.13635,323.1821,-428.63745,1407.73596,304.36288,-391.76666,1322.4231
42,0.342,284.30136,-272.85614,1493.07593,322.88214,-428.79782,1408.19006,304.36288,-391.76666,1322.4231
43,0.35,283.99994,-272.71674,1493.1687,322.72357,-428.76233,1408.22754,304.36288,-391.76666,1322.4231
44,0.358,283.99994,-272.71674,1493.1687,322.64728,-428.78802,1408.24353,304.36288,-391.76666,1322.4231
45,0.367,283.99994,-272.71674,1493.1687,322.64728,-428.78802,1408.24353,304.36288,-391.76666,1322.4231
46,0.375,283.99994,-272.71674,1493.1687,322.59262,-428.69067,1408.30957,303.44858,-392.68921,1322.80054
47,0.383,283.99994,-272.71674,1493.1687,322.67935,-428.90823,1408.09998,303.44858,-392.68921,1322.80054
48,0.392,283.99994,-272.71674,1493.1687,322.44836,-428.74756,1407.99792,303.01599,-392.14346,1322.06616
49,0.4,283.99994,-272.71674,1493.1687,322.57483,-428.58917,1407.53589,303.01599,-392.14346,1322.06616
50,0.408,283.92462,-272.97626,1492.97168,322.72495,-428.66272,1407.45215,303.01599,-392.14346,1322.06616
51,0.417,283.92462,-272.97626,1492.97168,322.45529,-428.53967,1407.40051,303.00519,-392.28802,1321.7887
52,0.425,283.92462,-272.97626,1492.97168,322.36865,-428.64734,1407.12683,302.55295,-391.91092,1321.18372
53,0.433,283.76703,-272.69333,1492.66345,322.39645,-428.41687,1406.82324,302.59802,-392.15314,1320.90356
54,0.442,283.91568,-273.11807,1492.61279,322.25757,-428.66125,1406.89856,302.59802,-392.15314,1320.90356
55,0.45,283.83469,-273.30835,1492.65869,322.05435,-428.19733,1406.67969,302.59802,-392.15314,1320.90356
56,0.458,283.27441,-273.06238,1492.31567,321.99557,-428.12326,1406.11255,302.65396,-392.00952,1320.65259
57,0.467,283.38226,-273.32471,1491.97925,322.55826,-428.21768,1406.00293,303.01477,-391.73035,1320.49438
58,0.475,283.07645,-273.38763,1491.66516,322.33508,-428.29556,1405.70593,303.39398,-391.40186,1320.25574
59,0.483,283.17636,-273.33551,1491.52917,322.35178,-428.12021,1405.81042,303.78845,-391.23364,1320.05383
60,0.492,283.29477,-273.44427,1491.41687,322.29419,-428.43158,1405.6626,303.78845,-391.23364,1320.05383
61,0.5,283.17636,-273.33551,1491.52917,322.42618,-428.03238,1405.5647,303.78845,-391.23364,1320.05383
62,0.508,282.84457,-272.88422,1491.29504,322.42618,-428.03238,1405.5647,303.78845,-391.23364,1320.05383
63,0.517,282.91626,-272.95938,1491.19678,322.62082,-427.82953,1405.70874,303.78845,-391.23364,1320.05383
64,0.525,282.84457,-272.88422,1491.29504,322.42621,-427.64957,1405.67712,303.78845,-391.23364,1320.05383
65,0.533,282.84457,-272.88422,1491.29504,322.62082,-427.82953,1405.70874,303.78845,-391.23364,1320.05383
66,0.542,282.66336,-272.75763,1491.16577,322.62082,-427.82953,1405.70874,303.78845,-391.23364,1320.05383
67,0.55,282.43088,-272.66397,1491.22705,322.62082,-427.82953,1405.70874,303.78845,-391.23364,1320.05383
68,0.558,282.43088,-272.66397,1491.22705,322.33521,-427.51569,1405.7467,303.78845,-391.23364,1320.05383
69,0.567,282.43088,-272.66397,1491.22705,323.27448,-427.24799,1405.00024,303.78845,-391.23364,1320.05383
70,0.575,282.43088,-272.66397,1491.22705,323.47437,-427.42514,1405.02856,303.57327,-391.34064,1319.83899
71,0.583,282.43088,-272.66397,1491.22705,323.47437,-427.42514,1405.02856,303.78845,-391.23364,1320.05383
72,0.592,282.84457,-272.88422,1491.29504,322.24826,-427.677,1405.63745,303.57327,-391.34064,1319.83899
73,0.6,282.84457,-272.88422,1491.29504,323.07535,-427.59937,1404.71008,303.42703,-391.30655,1319.74854
74,0.608,282.93585,-272.78516,1491.20422,322.93344,-427.07846,1404.5752,303.3833,-391.11331,1319.64063
75,0.617,282.93585,-272.78516,1491.20422,323.07535,-427.59937,1404.71008,303.15668,-390.9693,1319.62769
76,0.625,282.93585,-272.78516,1491.20422,322.79895,-427.73206,1404.46057,303.01318,-390.79721,1319.49585
77,0.633,283.12238,-272.6145,1491.0376,322.73163,-427.89514,1404.40723,303.01318,-390.79721,1319.49585
78,0.642,283.00754,-272.86032,1491.10596,322.79895,-427.73206,1404.46057,302.5553,-391.00192,1319.35254
79,0.65,282.91626,-272.95938,1491.19678,322.62378,-427.96869,1404.14478,302.3988,-390.8205,1319.28796
80,0.658,283.12238,-272.6145,1491.0376,322.5994,-427.9509,1403.85803,302.85669,-390.61581,1319.43115
81,0.667,283.12238,-272.6145,1491.0376,322.5994,-427.9509,1403.85803,302.3988,-390.8205,1319.28796
82,0.675,282.93405,-272.46024,1490.94678,322.21451,-428.37512,1403.64331,302.85669,-390.61581,1319.43115
83,0.683,283.22141,-272.67593,1490.55396,322.21451,-428.37512,1403.64331,302.85669,-390.61581,1319.43115
84,0.692,283.22141,-272.67593,1490.55396,322.21451,-428.37512,1403.64331,302.3988,-390.8205,1319.28796
