Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,369.13803,-144.81888,678.52112,417.10074,-67.95157,579.88672,360.98224,-127.54901,530.27966,350.33554,-7.52365,520.02954
2,0.008,369.13803,-144.81888,678.52112,417.10074,-67.95157,579.88672,360.98224,-127.54901,530.27966,350.63144,-7.6828,519.93988
3,0.017,369.19855,-144.83516,678.41119,416.60809,-67.52637,580.23358,361.24826,-127.45279,530.31592,350.63144,-7.6828,519.93988
4,0.025,369.2742,-144.93372,678.3822,415.88489,-66.51009,579.99249,361.45267,-127.82581,530.22632,350.63144,-7.6828,519.93988
5,0.033,369.19855,-144.83516,678.41119,415.62445,-67.10802,580.42181,361.7189,-127.80011,530.18616,350.63144,-7.6828,519.93988
6,0.042,369.19855,-144.83516,678.41119,416.72379,-68.07467,579.98102,361.7189,-127.80011,530.18616,350.63144,-7.6828,519.93988
7,0.05,368.89386,-144.70853,678.66846,416.37515,-67.11065,580.59216,360.85089,-127.89133,530.28125,350.63144,-7.6828,519.93988
8,0.058,368.57901,-144.80681,678.76373,417.49194,-68.26959,580.0885,361.06085,-127.79332,530.32916,350.63144,-7.6828,519.93988
9,0.067,367.94507,-144.5457,678.84589,417.02844,-68.03415,579.96698,360.57538,-128.22871,530.3844,350.63144,-7.6828,519.93988
10,0.075,367.82764,-144.69914,678.81763,416.10764,-68.072,580.8219,360.24527,-128.12213,529.93268,350.63144,-7.6828,519.93988
11,0.083,367.75488,-144.72594,678.73456,417.00168,-68.11012,579.9975,359.84781,-127.93977,529.87714,350.8233,-7.9159,520.03564
12,0.092,367.60022,-144.84677,678.67725,416.89304,-68.11445,580.45618,359.74286,-128.34895,529.94788,350.8233,-7.9159,520.03564
13,0.1,367.41339,-145.02153,678.74127,416.89304,-68.11445,580.45618,359.66422,-128.10458,529.89838,350.63144,-7.6828,519.93988
14,0.108,367.41339,-145.02153,678.74127,416.79242,-68.18417,580.53662,359.74286,-128.34895,529.94788,350.63144,-7.6828,519.93988
15,0.117,367.25159,-144.86191,678.77789,416.79242,-68.18417,580.53662,359.66422,-128.10458,529.89838,350.44217,-7.84169,520.01624
16,0.125,367.08984,-145.17635,678.64923,416.79242,-68.18417,580.53662,359.59253,-128.49525,530.02747,350.63144,-7.6828,519.93988
17,0.133,366.5954,-145.25902,678.69031,416.79242,-68.18417,580.53662,359.51389,-128.25089,529.97797,350.63144,-7.6828,519.93988
18,0.142,366.95895,-145.12192,678.59344,416.75043,-68.25542,580.62653,359.51389,-128.25089,529.97797,350.01089,-7.68723,519.84833
19,0.15,367.08984,-145.17635,678.64923,416.89539,-68.51369,580.27252,359.66422,-128.10458,529.89838,349.82169,-7.84614,519.92468
20,0.158,367.28253,-144.96712,678.68549,416.81677,-68.46257,580.237,359.66422,-128.10458,529.89838,350.01089,-7.68723,519.84833
21,0.167,367.60022,-144.84677,678.67725,416.9444,-68.48182,580.21442,359.66422,-128.10458,529.89838,349.82169,-7.84614,519.92468
22,0.175,367.75488,-144.72594,678.73456,416.7728,-68.45599,580.1795,359.99426,-128.21118,530.3501,349.82169,-7.84614,519.92468
23,0.183,367.60022,-144.84677,678.67725,416.73648,-68.38748,580.12323,359.99426,-128.21118,530.3501,349.82169,-7.84614,519.92468
24,0.192,367.87234,-144.57251,678.76282,416.73648,-68.38748,580.12323,360.07724,-128.20461,530.43152,350.14627,-7.68252,520.1059
25,0.2,367.8414,-144.46732,678.85522,416.73312,-68.15253,580.08899,360.17786,-128.04639,530.32886,350.01089,-7.68723,519.84833
26,0.208,367.87234,-144.57251,678.76282,416.83197,-68.15741,580.08075,360.49677,-127.98438,530.3349,350.01089,-7.68723,519.84833
27,0.217,368.65463,-144.90538,678.7348,416.95264,-67.97209,580.07391,360.49677,-127.98438,530.3349,350.01089,-7.68723,519.84833
28,0.225,368.95935,-145.032,678.47754,416.88406,-68.07696,580.00824,360.39508,-127.65285,530.15588,350.01089,-7.68723,519.84833
29,0.233,369.2742,-144.93372,678.3822,417.078,-68.00034,579.93298,361.45267,-127.82581,530.22632,350.33554,-7.52365,520.02954
30,0.242,369.2742,-144.93372,678.3822,416.60809,-67.52637,580.23358,361.45267,-127.82581,530.22632,350.63144,-7.6828,519.93988
31,0.25,369.2742,-144.93372,678.3822,415.88416,-66.55585,580.5329,361.87766,-128.04549,530.12354,350.63144,-7.6828,519.93988
32,0.258,369.47055,-144.9184,678.34283,415.88489,-66.51009,579.99249,361.87766,-128.04549,530.12354,350.63144,-7.6828,519.93988
33,0.267,369.47055,-144.9184,678.34283,415.88489,-66.51009,579.99249,361.87766,-128.04549,530.12354,350.63144,-7.6828,519.93988
