Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,353.41653,-93.97914,1546.47644,358.28802,100.1812,1548.62097,204.97279,-62.38685,1562.58923,205.68864,76.75082,1569.41101,168.84653,-75.97441,1482.26392
2,0.008,352.20023,-92.8089,1546.58838,358.52985,100.31504,1548.79041,204.97279,-62.38685,1562.58923,206.15533,76.84601,1569.56982,168.84653,-75.97441,1482.26392
3,0.017,353.38959,-93.72906,1546.28833,358.65384,100.32169,1548.76807,204.97279,-62.38685,1562.58923,206.15533,76.84601,1569.56982,168.84653,-75.97441,1482.26392
4,0.025,353.38959,-93.72906,1546.28833,359.1344,100.22079,1548.57129,205.03445,-61.67683,1562.58435,206.3806,76.88049,1569.69397,168.86023,-75.83549,1482.495
5,0.033,353.38959,-93.72906,1546.28833,359.08209,99.88725,1548.09167,205.03445,-61.67683,1562.58435,206.48003,77.21899,1569.8219,169.67332,-74.71087,1482.44116
6,0.042,353.38959,-93.72906,1546.28833,359.58652,100.14767,1548.10498,205.03445,-61.67683,1562.58435,206.69266,77.37133,1569.90393,169.67332,-74.71087,1482.44116
7,0.05,353.38959,-93.72906,1546.28833,359.63251,100.16332,1548.07422,204.93291,-61.19955,1562.422,206.74255,77.94124,1569.88538,169.14058,-74.0453,1482.16736
8,0.058,352.22644,-92.60007,1546.42505,359.46747,100.17231,1548.07336,204.93291,-61.19955,1562.422,206.74255,77.94124,1569.88538,169.14058,-74.0453,1482.16736
9,0.067,353.38959,-93.72906,1546.28833,359.52921,100.19417,1548.03052,204.33868,-60.66761,1562.49207,206.58911,77.84008,1570.05554,168.88699,-74.23884,1482.13391
10,0.075,353.02856,-93.6688,1546.31592,359.52921,100.19417,1548.03052,204.93291,-61.19955,1562.422,207.00706,78.2822,1569.95959,168.88699,-74.23884,1482.13391
11,0.083,353.17245,-93.61805,1546.4469,359.40829,100.21817,1548.00024,204.58588,-60.75607,1562.34155,206.58911,77.84008,1570.05554,168.88699,-74.23884,1482.13391
12,0.092,351.7272,-92.25084,1546.51086,359.46747,100.17231,1548.07336,204.33868,-60.66761,1562.49207,206.70467,77.87765,1570.35217,168.88699,-74.23884,1482.13391
13,0.1,353.17245,-93.61805,1546.4469,359.40829,100.21817,1548.00024,204.58588,-60.75607,1562.34155,206.94432,78.07401,1570.30872,168.88699,-74.23884,1482.13391
14,0.108,353.17245,-93.61805,1546.4469,359.40829,100.21817,1548.00024,204.74663,-61.15607,1562.54858,206.82225,77.96413,1570.46265,169.03766,-73.95062,1482.01233
15,0.117,353.38959,-93.72906,1546.28833,359.52921,100.19417,1548.03052,204.93291,-61.19955,1562.422,206.89728,77.89664,1570.51978,169.13245,-73.96355,1482.39209
16,0.125,353.17245,-93.61805,1546.4469,359.40829,100.21817,1548.00024,204.93291,-61.19955,1562.422,206.77969,77.81016,1570.40918,169.00418,-73.84892,1482.20178
17,0.133,353.72064,-93.70941,1546.41711,359.40829,100.21817,1548.00024,204.93291,-61.19955,1562.422,206.77969,77.81016,1570.40918,168.85353,-74.13714,1482.32336
18,0.142,354.25772,-93.72446,1546.51819,359.52921,100.19417,1548.03052,205.25722,-61.52798,1562.57092,206.89728,77.89664,1570.51978,168.88699,-74.23884,1482.13391
19,0.15,354.29959,-93.8064,1546.36096,359.46747,100.17231,1548.07336,205.25722,-61.52798,1562.57092,206.64214,77.59039,1570.38416,168.88699,-74.23884,1482.13391
20,0.158,354.28455,-93.97448,1546.7063,359.58652,100.14767,1548.10498,205.25722,-61.52798,1562.57092,206.64214,77.59039,1570.38416,168.88699,-74.23884,1482.13391
21,0.167,354.28455,-93.97448,1546.7063,359.24014,100.30495,1548.25427,205.25722,-61.52798,1562.57092,206.64214,77.59039,1570.38416,168.88699,-74.23884,1482.13391
22,0.175,354.28455,-93.97448,1546.7063,359.18097,100.35081,1548.18115,205.25722,-61.52798,1562.57092,206.54268,77.25198,1570.25623,168.88699,-74.23884,1482.13391
23,0.183,354.13528,-93.86436,1547.13672,358.74512,100.51183,1548.55261,205.25722,-61.52798,1562.57092,206.54268,77.25198,1570.25623,169.43137,-74.87955,1482.3313
24,0.192,354.38882,-93.97363,1546.99036,358.74512,100.51183,1548.55261,205.2681,-61.661,1562.43176,206.53903,77.07664,1570.05017,168.88699,-74.23884,1482.13391
25,0.2,354.4213,-94.22742,1547.34338,358.74832,100.36021,1548.69397,204.8512,-61.68136,1562.68994,206.23875,77.1097,1569.86902,169.43137,-74.87955,1482.3313
26,0.208,354.29868,-94.1919,1547.06702,358.45822,100.36034,1548.71936,205.21396,-62.34687,1562.55103,205.97881,76.87524,1569.73975,168.30478,-75.26535,1482.36072
27,0.217,354.09027,-94.17921,1547.35522,358.52985,100.31504,1548.79041,205.21396,-62.34687,1562.55103,206.15533,76.84601,1569.56982,168.86023,-75.83549,1482.495
28,0.225,353.53204,-94.10081,1547.27197,358.65384,100.32169,1548.76807,205.0714,-62.11902,1562.59033,206.15533,76.84601,1569.56982,168.86023,-75.83549,1482.495
29,0.233,353.42551,-94.11298,1547.00671,358.28802,100.1812,1548.62097,205.21396,-62.34687,1562.55103,206.15533,76.84601,1569.56982,168.84653,-75.97441,1482.26392
30,0.242,353.53204,-94.10081,1547.27197,358.64279,100.07307,1548.44104,204.97279,-62.38685,1562.58923,206.23039,76.77854,1569.62695,168.86023,-75.83549,1482.495
31,0.25,353.15753,-93.78615,1546.79224,359.29196,100.05132,1548.16455,204.97279,-62.38685,1562.58923,206.05254,76.97897,1569.49683,168.84653,-75.97441,1482.26392
32,0.258,353.19943,-93.86813,1546.63501,359.34506,100.15298,1548.11719,204.97279,-62.38685,1562.58923,206.30463,77.142,1569.19507,168.84653,-75.97441,1482.26392
33,0.267,353.15753,-93.78615,1546.79224,359.19278,100.05499,1547.92639,204.4445,-61.89249,1562.69495,206.30463,77.142,1569.19507,168.84653,-75.97441,1482.26392
34,0.275,353.19943,-93.86813,1546.63501,359.19278,100.05499,1547.92639,204.62173,-61.95348,1562.65063,206.66928,77.00584,1569.40857,168.86023,-75.83549,1482.495
35,0.283,353.15753,-93.78615,1546.79224,359.13361,100.10082,1547.85327,204.40752,-61.45031,1562.68909,206.42923,77.30884,1569.24426,168.30478,-75.26535,1482.36072
36,0.292,353.01367,-93.83694,1546.66125,359.13361,100.10082,1547.85327,204.40752,-61.45031,1562.68909,206.5665,77.53928,1569.26001,168.30478,-75.26535,1482.36072
37,0.3,353.15753,-93.78615,1546.79224,359.13361,100.10082,1547.85327,203.95758,-60.96007,1562.68298,206.42923,77.30884,1569.24426,168.30478,-75.26535,1482.36072
38,0.308,353.15753,-93.78615,1546.79224,358.89188,99.96732,1547.68396,204.17719,-61.39053,1562.70459,206.33092,77.28744,1569.3158,169.14058,-74.0453,1482.16736
39,0.317,352.91422,-93.85729,1546.81519,358.89188,99.96732,1547.68396,203.72913,-60.52932,1562.54883,206.5536,78.07356,1569.63721,169.14058,-74.0453,1482.16736
40,0.325,353.05807,-93.80649,1546.94617,358.76376,99.94879,1547.72681,203.72913,-60.52932,1562.54883,206.1617,77.47253,1569.39404,169.14058,-74.0453,1482.16736
41,0.333,352.91422,-93.85729,1546.81519,358.76376,99.94879,1547.72681,203.2738,-60.27209,1562.51013,206.1617,77.47253,1569.39404,169.14058,-74.0453,1482.16736
42,0.342,352.74292,-93.72239,1547.03003,358.76376,99.94879,1547.72681,203.72913,-60.52932,1562.54883,206.1617,77.47253,1569.39404,169.14058,-74.0453,1482.16736
43,0.35,352.74292,-93.72239,1547.03003,358.89188,99.96732,1547.68396,203.72913,-60.52932,1562.54883,206.1481,77.15514,1569.69568,169.14058,-74.0453,1482.16736
44,0.358,353.05807,-93.80649,1546.94617,359.13361,100.10082,1547.85327,203.51662,-60.316,1562.39539,206.12689,77.24725,1569.77856,169.14058,-74.0453,1482.16736
45,0.367,353.05807,-93.80649,1546.94617,359.13361,100.10082,1547.85327,203.72913,-60.52932,1562.54883,206.1481,77.15514,1569.69568,169.14058,-74.0453,1482.16736
46,0.375,353.05807,-93.80649,1546.94617,359.00552,100.08232,1547.89624,204.03557,-60.53135,1562.50989,206.45154,77.62025,1570.03052,168.88699,-74.23884,1482.13391
47,0.383,353.15753,-93.78615,1546.79224,359.00552,100.08232,1547.89624,204.33868,-60.66761,1562.49207,206.56343,77.48268,1570.12097,168.88699,-74.23884,1482.13391
48,0.392,353.15753,-93.78615,1546.79224,359.00552,100.08232,1547.89624,204.33868,-60.66761,1562.49207,206.56343,77.48268,1570.12097,169.14058,-74.0453,1482.16736
49,0.4,353.15753,-93.78615,1546.79224,359.07034,100.03563,1547.97021,204.33868,-60.66761,1562.49207,206.23875,77.1097,1569.86902,169.14058,-74.0453,1482.16736
50,0.408,353.15753,-93.78615,1546.79224,359.07034,100.03563,1547.97021,204.33868,-60.66761,1562.49207,206.12689,77.24725,1569.77856,168.88699,-74.23884,1482.13391
51,0.417,353.15753,-93.78615,1546.79224,359.34528,100.2371,1548.25488,204.74663,-61.15607,1562.54858,206.1481,77.15514,1569.69568,168.88699,-74.23884,1482.13391
52,0.425,353.26416,-93.77402,1547.0575,358.66153,99.91011,1547.96606,204.49852,-61.20664,1562.57581,206.1481,77.15514,1569.69568,169.14058,-74.0453,1482.16736
53,0.433,353.26416,-93.77402,1547.0575,358.845,99.98935,1548.23328,203.95758,-60.96007,1562.68298,206.1481,77.15514,1569.69568,169.14058,-74.0453,1482.16736
54,0.442,353.05807,-93.80649,1546.94617,358.16904,99.97668,1548.22205,203.41161,-60.77988,1562.81543,206.1481,77.15514,1569.69568,169.14058,-74.0453,1482.16736
55,0.45,353.05807,-93.80649,1546.94617,358.51877,100.06643,1548.46338,203.41161,-60.77988,1562.81543,205.85852,77.35828,1569.36877,168.30478,-75.26535,1482.36072
56,0.458,353.05807,-93.80649,1546.94617,357.94165,100.10925,1548.40295,203.41161,-60.77988,1562.81543,205.87601,77.0082,1569.66675,168.30478,-75.26535,1482.36072
57,0.467,352.48309,-93.71803,1546.97595,358.16904,99.97668,1548.22205,203.65443,-60.8238,1562.70068,205.84174,76.88579,1569.50574,168.30478,-75.26535,1482.36072
58,0.475,352.38034,-93.76824,1546.85608,357.94165,100.10925,1548.40295,203.19914,-60.56659,1562.66187,205.87601,77.0082,1569.66675,167.49033,-76.60857,1482.2688
59,0.483,352.38034,-93.76824,1546.85608,358.2695,100.01401,1548.14941,203.19914,-60.56659,1562.66187,205.68864,76.75082,1569.41101,167.14117,-76.75275,1482.12317
60,0.492,352.15994,-93.96731,1546.63733,358.16904,99.97668,1548.22205,203.19914,-60.56659,1562.66187,205.74338,76.92785,1569.48828,168.32739,-75.39002,1482.07556
61,0.5,351.98288,-93.92323,1546.45728,358.16904,99.97668,1548.22205,203.19914,-60.56659,1562.66187,205.83485,77.24412,1569.18896,168.32739,-75.39002,1482.07556
62,0.508,351.98288,-93.92323,1546.45728,358.53342,100.0525,1547.85144,203.19914,-60.56659,1562.66187,205.83485,77.24412,1569.18896,168.32739,-75.39002,1482.07556
63,0.517,351.922,-94.0933,1546.39026,358.16583,100.1283,1548.08069,203.19914,-60.56659,1562.66187,205.85852,77.35828,1569.36877,167.49033,-76.60857,1482.2688
64,0.525,351.922,-94.0933,1546.39026,358.2663,100.16563,1548.00806,203.19914,-60.56659,1562.66187,205.85852,77.35828,1569.36877,166.91043,-76.54849,1481.94824
65,0.533,352.09418,-93.90814,1546.27747,358.2663,100.16563,1548.00806,203.19914,-60.56659,1562.66187,205.16333,77.49536,1569.23657,167.22676,-76.36551,1482.03735
66,0.542,351.922,-94.0933,1546.39026,358.03894,100.29823,1548.18896,203.19914,-60.56659,1562.66187,205.35947,77.63266,1569.3595,168.06361,-75.14697,1481.84412
67,0.55,351.922,-94.0933,1546.39026,358.03894,100.29823,1548.18896,203.19914,-60.56659,1562.66187,205.23288,77.66026,1569.5896,168.06361,-75.14697,1481.84412
68,0.558,352.09418,-93.90814,1546.27747,358.03894,100.29823,1548.18896,202.95692,-60.37753,1562.55347,204.81541,77.4791,1569.40369,167.22676,-76.36551,1482.03735
69,0.567,351.98288,-93.92323,1546.45728,358.03894,100.29823,1548.18896,202.95692,-60.37753,1562.55347,205.11317,77.73392,1569.56641,167.64211,-75.2784,1481.63367
70,0.575,351.98288,-93.92323,1546.45728,358.03894,100.29823,1548.18896,203.19914,-60.56659,1562.66187,205.14978,77.63216,1569.47571,167.48654,-75.00852,1482.24109
71,0.583,352.09418,-93.90814,1546.27747,357.93848,100.26088,1548.2616,203.19914,-60.56659,1562.66187,205.11317,77.73392,1569.56641,168.06361,-75.14697,1481.84412
72,0.592,352.09418,-93.90814,1546.27747,358.03894,100.29823,1548.18896,202.95692,-60.37753,1562.55347,205.11317,77.73392,1569.56641,168.04102,-75.02235,1482.12927
73,0.6,352.33923,-93.79758,1546.37134,358.03894,100.29823,1548.18896,203.19914,-60.56659,1562.66187,205.11317,77.73392,1569.56641,167.74878,-74.9325,1482.37549
74,0.608,351.02158,-92.53445,1546.48047,358.03894,100.29823,1548.18896,203.19914,-60.56659,1562.66187,205.2356,77.48024,1570.15027,168.01256,-75.17549,1482.60681
75,0.617,352.33923,-93.79758,1546.37134,358.03894,100.29823,1548.18896,203.19914,-60.56659,1562.66187,205.04497,77.98213,1569.901,168.30478,-75.26535,1482.36072
76,0.625,352.29736,-93.71561,1546.52869,357.93848,100.26088,1548.2616,203.19914,-60.56659,1562.66187,205.00287,78.4198,1570.00586,168.30478,-75.26535,1482.36072
77,0.633,352.31216,-93.54742,1546.18323,358.31366,100.41545,1548.33594,203.19914,-60.56659,1562.66187,205.00287,78.4198,1570.00586,168.01256,-75.17549,1482.60681
78,0.642,352.56296,-93.79359,1546.44446,358.31366,100.41545,1548.33594,203.19914,-60.56659,1562.66187,205.12251,78.34621,1570.02905,168.01256,-75.17549,1482.60681
79,0.65,352.29736,-93.71561,1546.52869,358.31686,100.26382,1548.47729,203.19914,-60.56659,1562.66187,205.00287,78.4198,1570.00586,168.01256,-75.17549,1482.60681
80,0.658,353.05807,-93.80649,1546.94617,358.03894,100.29823,1548.18896,203.19914,-60.56659,1562.66187,205.23677,77.86055,1570.26062,168.01256,-75.17549,1482.60681
81,0.667,352.4798,-93.74792,1546.70215,358.2132,100.37811,1548.40857,203.41161,-60.77988,1562.81543,205.23677,77.86055,1570.26062,168.01256,-75.17549,1482.60681
82,0.675,350.99338,-92.47279,1546.61475,358.04211,100.14661,1548.33032,203.19914,-60.56659,1562.66187,205.23677,77.86055,1570.26062,168.01256,-75.17549,1482.60681
83,0.683,352.30072,-93.68578,1546.80249,358.31686,100.26382,1548.47729,203.19914,-60.56659,1562.66187,204.92531,78.05574,1569.87781,168.01256,-75.17549,1482.60681
84,0.692,352.19794,-93.73595,1546.68262,357.94165,100.10925,1548.40295,203.19914,-60.56659,1562.66187,204.92531,78.05574,1569.87781,168.01256,-75.17549,1482.60681
85,0.7,352.19794,-93.73595,1546.68262,357.94165,100.10925,1548.40295,203.19914,-60.56659,1562.66187,204.92531,78.05574,1569.87781,168.30478,-75.26535,1482.36072
86,0.708,352.33923,-93.79758,1546.37134,357.93848,100.26088,1548.2616,203.19914,-60.56659,1562.66187,204.59091,77.90267,1569.80579,168.01256,-75.17549,1482.60681
87,0.717,352.09418,-93.90814,1546.27747,357.94165,100.10925,1548.40295,202.95692,-60.37753,1562.55347,204.59091,77.90267,1569.80579,166.65001,-76.22689,1482.4342
88,0.725,352.09418,-93.90814,1546.27747,357.93848,100.26088,1548.2616,203.19914,-60.56659,1562.66187,204.77882,77.58083,1569.49438,166.11597,-76.29166,1482.32117
89,0.733,352.09418,-93.90814,1546.27747,358.03894,100.29823,1548.18896,202.95692,-60.37753,1562.55347,204.59091,77.90267,1569.80579,166.59029,-76.33163,1482.20569
90,0.742,352.09418,-93.90814,1546.27747,357.93506,100.55066,1548.14807,202.65044,-60.37564,1562.59253,204.77882,77.58083,1569.49438,166.37482,-76.23035,1482.46631
91,0.75,352.09418,-93.90814,1546.27747,357.83459,100.51331,1548.2207,202.65044,-60.37564,1562.59253,204.77882,77.58083,1569.49438,164.60638,-76.3494,1482.45801
92,0.758,352.09418,-93.90814,1546.27747,357.84644,100.7449,1547.96387,202.65044,-60.37564,1562.59253,204.69957,77.58679,1569.17249,164.60217,-76.24429,1482.30579
93,0.767,352.09418,-93.90814,1546.27747,357.83459,100.51331,1548.2207,202.65044,-60.37564,1562.59253,204.68996,77.66576,1569.33093,165.66194,-76.42696,1482.12598
94,0.775,352.09418,-93.90814,1546.27747,357.746,100.70757,1548.0365,202.65044,-60.37564,1562.59253,204.57411,77.77348,1569.09973,164.60638,-76.3494,1482.45801
