Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,344.39767,-99.57212,310.11322,236.32596,-111.36058,83.36687,282.65543,-15.82297,104.29021
2,0.008,344.45844,-99.5405,310.25629,236.08067,-111.74146,83.29475,282.65543,-15.82297,104.29021
3,0.017,344.58569,-99.66586,310.20471,236.37276,-111.59715,83.48636,282.65543,-15.82297,104.29021
4,0.025,344.71732,-99.78593,310.2334,236.37276,-111.59715,83.48636,282.65543,-15.82297,104.29021
5,0.033,344.71732,-99.78593,310.2334,236.24046,-111.42976,83.51389,282.65543,-15.82297,104.29021
6,0.042,344.71732,-99.78593,310.2334,236.55452,-111.49082,83.57549,282.65543,-15.82297,104.29021
7,0.05,344.71732,-99.78593,310.2334,236.45825,-111.52797,83.33934,282.65543,-15.82297,104.29021
8,0.058,344.52722,-99.96781,310.21371,236.4702,-111.63834,83.60722,282.65543,-15.82297,104.29021
9,0.067,344.2648,-99.91039,310.2337,236.41029,-111.21305,83.33514,283.12836,-15.62885,104.34085
10,0.075,344.2966,-99.86771,310.28726,236.24046,-111.42976,83.51389,283.12836,-15.62885,104.34085
11,0.083,344.2648,-99.91039,310.2337,236.24046,-111.42976,83.51389,283.12836,-15.62885,104.34085
12,0.092,344.42822,-99.98777,310.31595,235.94724,-111.49574,83.4376,283.12836,-15.62885,104.34085
13,0.1,344.10858,-99.77399,310.19577,236.18138,-111.80805,83.52824,283.12836,-15.62885,104.34085
14,0.108,344.10858,-99.77399,310.19577,236.32596,-111.36058,83.36687,283.12836,-15.62885,104.34085
15,0.117,344.10858,-99.77399,310.19577,236.24046,-111.42976,83.51389,283.12836,-15.62885,104.34085
16,0.125,343.99484,-99.70905,310.23318,236.28938,-111.24704,83.44693,283.12836,-15.62885,104.34085
17,0.133,343.96878,-99.92891,310.29022,236.1346,-111.57149,83.40874,283.12836,-15.62885,104.34085
18,0.142,343.96878,-99.92891,310.29022,236.08067,-111.74146,83.29475,283.12836,-15.62885,104.34085
19,0.15,343.88522,-99.79714,310.13455,235.94841,-111.57407,83.32227,283.12836,-15.62885,104.34085
20,0.158,343.88522,-99.79714,310.13455,236.08067,-111.74146,83.29475,283.12836,-15.62885,104.34085
21,0.167,343.99484,-99.70905,310.23318,236.08067,-111.74146,83.29475,282.82135,-15.59889,104.54108
22,0.175,344.04303,-99.95768,310.4191,236.0491,-111.64067,83.55577,282.73325,-15.7289,104.77699
23,0.183,344.03763,-99.69267,310.36465,236.0491,-111.64067,83.55577,283.0675,-15.77896,104.58117
24,0.192,344.10858,-99.77399,310.19577,236.21782,-111.448,83.16846,282.73325,-15.7289,104.77699
25,0.2,344.2966,-99.86771,310.28726,236.18652,-111.59972,83.3999,282.73325,-15.7289,104.77699
26,0.208,344.10858,-99.77399,310.19577,236.45084,-111.68198,83.37442,282.13007,-16.02362,104.76479
27,0.217,344.10858,-99.77399,310.19577,236.08067,-111.74146,83.29475,282.13007,-16.02362,104.76479
28,0.225,344.2966,-99.86771,310.28726,236.08067,-111.74146,83.29475,282.13007,-16.02362,104.76479
29,0.233,344.10858,-99.77399,310.19577,236.18138,-111.80805,83.52824,282.13007,-16.02362,104.76479
30,0.242,344.42822,-99.98777,310.31595,236.18138,-111.80805,83.52824,282.65543,-15.82297,104.29021
31,0.25,344.71732,-99.78593,310.2334,236.37276,-111.59715,83.48636,282.65543,-15.82297,104.29021
32,0.258,344.71732,-99.78593,310.2334,236.45825,-111.52797,83.33934,282.65543,-15.82297,104.29021
33,0.267,344.71732,-99.78593,310.2334,236.45825,-111.52797,83.33934,282.65543,-15.82297,104.29021
34,0.275,344.71732,-99.78593,310.2334,236.53633,-111.61279,83.2274,282.65543,-15.82297,104.29021
35,0.283,344.71732,-99.78593,310.2334,236.17482,-111.76369,83.14484,282.65543,-15.82297,104.29021
36,0.292,344.52722,-99.96781,310.21371,236.18138,-111.80805,83.52824,282.23764,-15.84343,104.48412
37,0.3,344.52722,-99.96781,310.21371,236.37276,-111.59715,83.48636,282.13007,-16.02362,104.76479
38,0.308,344.52722,-99.96781,310.21371,236.37276,-111.59715,83.48636,282.65543,-15.82297,104.29021
39,0.317,344.3186,-100.07586,310.21732,236.27202,-111.53055,83.25288,282.65543,-15.82297,104.29021
40,0.325,344.42822,-99.98777,310.31595,236.13974,-111.36316,83.2804,282.65543,-15.82297,104.29021
41,0.333,344.2648,-99.91039,310.2337,236.37276,-111.59715,83.48636,282.65543,-15.82297,104.29021
42,0.342,344.3186,-100.07586,310.21732,236.18652,-111.59972,83.3999,282.58646,-16.02325,104.58167
43,0.35,344.15521,-99.99848,310.13504,235.94841,-111.57407,83.32227,282.65543,-15.82297,104.29021
44,0.358,343.79498,-100.27726,310.14325,236.26688,-111.73888,83.38122,282.65543,-15.82297,104.29021
45,0.367,344.06601,-100.271,310.33707,236.08067,-111.74146,83.29475,282.65543,-15.82297,104.29021
46,0.375,343.92395,-100.46444,310.5191,236.13974,-111.36316,83.2804,283.12836,-15.62885,104.34085
47,0.383,343.90259,-100.19363,310.25482,236.45825,-111.52797,83.33934,283.12836,-15.62885,104.34085
48,0.392,343.46133,-100.34004,310.13855,236.27202,-111.53055,83.25288,283.0675,-15.77896,104.58117
49,0.4,343.74637,-100.05726,310.21689,236.35008,-111.61537,83.14093,282.82135,-15.59889,104.54108
50,0.408,343.93796,-100.18793,310.40363,235.99516,-111.81065,83.44178,282.73325,-15.7289,104.77699
51,0.417,343.93796,-100.18793,310.40363,235.99516,-111.81065,83.44178,283.0675,-15.77896,104.58117
52,0.425,343.90259,-100.19363,310.25482,236.27202,-111.53055,83.25288,282.23764,-15.84343,104.48412
53,0.433,344.125,-100.06529,310.32813,236.08067,-111.74146,83.29475,282.13007,-16.02362,104.76479
54,0.442,344.16034,-100.05959,310.47693,236.15872,-111.82629,83.18281,282.23764,-15.84343,104.48412
55,0.45,344.47098,-99.97139,310.44739,236.18652,-111.59972,83.3999,282.13007,-16.02362,104.76479
56,0.458,344.2648,-99.91039,310.2337,236.08067,-111.74146,83.29475,282.13007,-16.02362,104.76479
57,0.467,344.42822,-99.98777,310.31595,236.35008,-111.61537,83.14093,282.13007,-16.02362,104.76479
58,0.475,344.42822,-99.98777,310.31595,235.99516,-111.81065,83.44178,282.58646,-16.02325,104.58167
59,0.483,344.15137,-99.75762,310.32724,236.07323,-111.89548,83.32983,282.13007,-16.02362,104.76479
60,0.492,344.30759,-99.89401,310.36514,236.25945,-111.89289,83.4163,282.13007,-16.02362,104.76479
61,0.5,344.42822,-99.98777,310.31595,236.18652,-111.59972,83.3999,282.65543,-15.82297,104.29021
62,0.508,344.52722,-99.96781,310.21371,236.18652,-111.59972,83.3999,282.65543,-15.82297,104.29021
63,0.517,344.2966,-99.86771,310.28726,236.08067,-111.74146,83.29475,282.65543,-15.82297,104.29021
64,0.525,344.42822,-99.98777,310.31595,236.26688,-111.73888,83.38122,282.65543,-15.82297,104.29021
65,0.533,344.2648,-99.91039,310.2337,236.09676,-111.67886,83.25678,282.65543,-15.82297,104.29021
66,0.542,344.42822,-99.98777,310.31595,236.36201,-111.72572,83.40881,282.65543,-15.82297,104.29021
67,0.55,344.2648,-99.91039,310.2337,236.02646,-111.65892,83.21033,282.65543,-15.82297,104.29021
68,0.558,344.10858,-99.77399,310.19577,236.21782,-111.448,83.16846,282.65543,-15.82297,104.29021
69,0.567,343.96878,-99.92891,310.29022,236.15872,-111.82629,83.18281,282.65543,-15.82297,104.29021
70,0.575,344.06601,-100.271,310.33707,235.99516,-111.81065,83.44178,282.65543,-15.82297,104.29021
71,0.583,344.0174,-100.14893,310.21658,236.18652,-111.59972,83.3999,282.23764,-15.84343,104.48412
72,0.592,343.8862,-99.90236,310.12247,236.2646,-111.68456,83.28796,282.65543,-15.82297,104.29021
73,0.6,343.27417,-100.2981,310.26959,235.82726,-111.74158,83.31198,282.65543,-15.82297,104.29021
74,0.608,343.4552,-100.19147,310.28754,235.91277,-111.67239,83.16494,282.65543,-15.82297,104.29021
75,0.617,342.961,-100.41808,310.25562,236.02646,-111.65892,83.21033,282.65543,-15.82297,104.29021
76,0.625,342.85995,-100.49454,310.13977,236.15872,-111.82629,83.18281,282.65543,-15.82297,104.29021
77,0.633,342.87363,-100.41971,310.0256,236.21782,-111.448,83.16846,282.65543,-15.82297,104.29021
78,0.642,343.05273,-100.31676,310.1954,235.91277,-111.67239,83.16494,282.65543,-15.82297,104.29021
79,0.65,343.03738,-100.29543,310.10657,235.91277,-111.67239,83.16494,282.65543,-15.82297,104.29021
80,0.658,343.6326,-99.99231,310.2543,236.15872,-111.82629,83.18281,281.87558,-16.16318,104.21227
