Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,442.86465,9.733,1840.29993,555.12451,17.77102,1720.51587,324.74985,5.48509,1772.89941,494.41937,21.26697,1566.43628
2,0.008,442.27045,10.04202,1840.33008,555.23987,17.07852,1720.81775,324.81421,5.84944,1772.37415,494.41937,21.26697,1566.43628
3,0.017,443.46802,9.97009,1840.53479,555.31604,17.18734,1720.70313,324.81421,5.84944,1772.37415,494.41937,21.26697,1566.43628
4,0.025,443.59988,10.07467,1840.41724,555.31604,17.18734,1720.70313,324.97845,6.27891,1772.37878,494.49023,20.80283,1566.39453
5,0.033,443.97714,9.68743,1840.23755,555.42328,17.18876,1720.67603,325.19458,6.53795,1772.50122,494.63687,20.59549,1566.12842
6,0.042,444.79492,9.06142,1839.97803,556.19666,15.8427,1720.37732,325.1604,6.85148,1772.25122,494.63687,20.59549,1566.12842
7,0.05,444.97653,8.8415,1839.901,556.60486,15.75565,1720.18762,325.46057,6.46103,1772.71655,494.75711,20.50306,1566.01526
8,0.058,445.10776,9.2532,1839.17102,557.03552,15.87184,1719.99536,325.88681,6.84514,1772.62146,494.66379,19.90216,1565.58679
9,0.067,445.4169,9.19345,1839.1095,557.78717,15.2861,1718.59338,326.82004,7.5448,1772.45337,494.82483,19.63352,1565.11292
10,0.075,445.95721,9.14962,1838.85986,558.00067,15.23158,1718.15271,327.34103,7.23647,1772.38,495.04633,19.60863,1564.35681
11,0.083,446.16806,9.11455,1838.67358,558.33435,15.263,1717.89282,327.98132,7.89283,1772.24573,495.31699,19.71304,1564.08972
12,0.092,446.71545,9.31493,1838.52734,558.33435,15.263,1717.89282,328.22443,7.82983,1772.08752,495.5585,19.56204,1563.88843
13,0.1,447.11331,9.08568,1838.52271,558.7124,15.54912,1717.43213,328.5748,7.58797,1772.00305,495.54456,19.80237,1563.66101
14,0.108,447.27264,8.96822,1838.4303,559.00867,16.00154,1716.92749,328.5748,7.58797,1772.00305,495.39722,19.82298,1563.31042
15,0.117,447.35703,9.01973,1838.87085,559.3302,16.63873,1716.74622,328.71518,7.52075,1772.1958,495.54456,19.80237,1563.66101
16,0.125,447.35703,9.01973,1838.87085,559.44263,16.39351,1717.08875,328.57977,7.61013,1772.14795,495.81107,19.80891,1563.62939
17,0.133,446.98291,9.25463,1838.85779,559.14301,16.54759,1717.34705,328.5748,7.58797,1772.00305,495.81107,19.80891,1563.62939
18,0.142,446.88904,9.45442,1838.78235,558.93976,16.24259,1717.63391,328.22443,7.82983,1772.08752,495.76343,20.02675,1563.9812
19,0.15,446.40903,9.53908,1838.87927,558.92059,16.02077,1717.85986,328.10068,7.85558,1772.23438,495.80582,19.86638,1564.39734
20,0.158,445.96683,9.72914,1838.90967,558.20538,16.14034,1718.92883,327.98132,7.89283,1772.24573,495.7735,20.64911,1564.73926
21,0.167,445.3439,9.96095,1839.17578,557.67938,16.31551,1719.78992,327.32263,7.45931,1772.59265,495.48212,21.35538,1565.81885
22,0.175,445.44427,9.69936,1839.46436,557.47491,16.92453,1720.00391,326.61545,7.52108,1772.49292,495.51584,21.1044,1565.97644
23,0.183,444.99918,9.84645,1839.61084,557.12714,17.12941,1720.20459,326.21899,7.53936,1772.70618,495.21301,20.88994,1566.22339
24,0.192,444.47943,9.86208,1840.17883,556.08386,17.40087,1720.51843,326.0769,7.60244,1772.69568,494.93872,20.87734,1566.24341
