Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,197.47296,-37.37612,54.30875,424.15744,-136.2019,43.98629,374.15448,-82.15685,77.77718
2,0.008,197.47296,-37.37612,54.30875,424.04245,-136.20488,44.09647,374.00952,-81.89088,77.76302
3,0.017,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.04083,-82.199,77.79967
4,0.025,197.38097,-37.30209,54.25266,424.03973,-136.22873,44.00025,374.07053,-82.07137,77.90047
5,0.033,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.09409,-82.09437,77.71917
6,0.042,197.46703,-37.42942,54.55882,424.03973,-136.22873,44.00025,374.06012,-82.06802,77.75153
7,0.05,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,373.98929,-82.01918,77.8159
8,0.058,197.47296,-37.37612,54.30875,424.04245,-136.20488,44.09647,374.05756,-82.08258,77.8755
9,0.067,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.05377,-82.18779,77.82465
10,0.075,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.11417,-82.25027,77.88266
11,0.083,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.15448,-82.15685,77.77718
12,0.092,197.38097,-37.30209,54.25266,424.15744,-136.2019,43.98629,374.05756,-82.08258,77.8755
13,0.1,197.38097,-37.30209,54.25266,424.03973,-136.22873,44.00025,374.06012,-82.06802,77.75153
14,0.108,197.48468,-37.38361,53.97351,424.03973,-136.22873,44.00025,373.93225,-82.22902,77.84556
15,0.117,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.01193,-82.24304,77.9538
16,0.125,197.38097,-37.30209,54.25266,424.03973,-136.22873,44.00025,374.11417,-82.25027,77.88266
17,0.133,197.48468,-37.38361,53.97351,424.03973,-136.22873,44.00025,373.8866,-82.38948,77.92387
18,0.142,197.38097,-37.30209,54.25266,424.03973,-136.22873,44.00025,373.94647,-82.11018,77.77403
19,0.15,197.38097,-37.30209,54.25266,424.03973,-136.22873,44.00025,374.11417,-82.25027,77.88266
20,0.158,197.38097,-37.30209,54.25266,424.03973,-136.22873,44.00025,374.11081,-81.97795,77.795
21,0.167,197.38097,-37.30209,54.25266,424.03973,-136.22873,44.00025,374.16049,-82.31639,77.94221
22,0.175,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,373.91379,-82.25944,77.87732
23,0.183,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.01724,-82.17602,77.98097
24,0.192,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.01193,-82.24304,77.9538
25,0.2,197.38097,-37.30209,54.25266,424.15744,-136.2019,43.98629,373.8782,-82.04678,77.71442
26,0.208,197.47296,-37.37612,54.30875,424.13956,-136.23055,44.13268,374.11417,-82.25027,77.88266
27,0.217,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,373.94897,-82.1126,77.92138
28,0.225,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,373.95944,-82.09898,77.79901
29,0.233,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,373.93225,-82.22902,77.84556
30,0.242,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.15448,-82.15685,77.77718
31,0.25,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.15448,-82.15685,77.77718
32,0.258,197.47296,-37.37612,54.30875,424.15744,-136.2019,43.98629,374.06012,-82.06802,77.75153
33,0.267,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.11081,-81.97795,77.795
34,0.275,197.38097,-37.30209,54.25266,424.03973,-136.22873,44.00025,374.04083,-82.199,77.79967
35,0.283,197.38097,-37.30209,54.25266,424.03973,-136.22873,44.00025,374.11081,-81.97795,77.795
36,0.292,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.11472,-81.93861,77.73285
37,0.3,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.17828,-82.10456,77.74633
38,0.308,197.47296,-37.37612,54.30875,424.19653,-136.28778,44.26987,374.04083,-82.199,77.79967
39,0.317,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.26926,-81.92108,77.68433
40,0.325,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.08539,-82.23914,77.7077
41,0.333,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.31293,-82.09998,77.6665
42,0.342,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.21228,-82.13091,77.71397
43,0.35,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.35925,-82.16609,77.72604
44,0.358,197.47296,-37.37612,54.30875,424.23706,-136.09323,44.0369,374.11255,-82.10912,77.66116
45,0.367,197.38097,-37.30209,54.25266,424.12637,-136.09154,44.14453,374.31366,-82.32654,77.80434
46,0.375,197.38097,-37.30209,54.25266,424.04245,-136.20488,44.09647,374.08539,-82.23914,77.7077
47,0.383,197.38097,-37.30209,54.25266,424.03973,-136.22873,44.00025,374.04843,-82.25481,77.79748
48,0.392,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.0451,-82.33256,77.81318
49,0.4,197.47296,-37.37612,54.30875,424.03973,-136.22873,44.00025,374.16663,-82.29134,77.79227
50,0.408,197.47296,-37.37612,54.30875,424.04245,-136.20488,44.09647,374.16663,-82.29134,77.79227
51,0.417,197.57462,-37.44353,54.2447,424.04245,-136.20488,44.09647,374.11337,-82.39597,77.87277
