Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,288.68408,283.24231,1478.50183,320.92422,414.68823,1355.31982,278.90482,365.55093,1289.51416
2,0.008,289.90109,284.16098,1478.82031,322.72882,415.50571,1355.58423,278.20584,366.65604,1290.68823
3,0.017,290.47519,284.52359,1479.03955,322.95505,416.09869,1356.40063,277.66541,367.2872,1290.91235
4,0.025,291.37524,284.67279,1479.31104,323.04761,415.95221,1356.36816,277.08942,367.78525,1291.18665
5,0.033,292.14032,285.82925,1479.29688,323.54962,415.90048,1356.20667,277.08942,367.78525,1291.18665
6,0.042,292.7991,285.84033,1479.37585,323.5788,415.69113,1355.65308,276.2637,368.15634,1291.31323
7,0.05,293.13763,286.0325,1479.10779,323.6918,415.41736,1355.14624,275.32532,368.54697,1291.01746
8,0.058,293.01816,285.46594,1478.79663,323.81226,414.63904,1354.57776,274.35959,367.96344,1290.14368
9,0.067,292.78525,285.30991,1477.98328,323.41547,414.01712,1353.82385,273.36319,367.06815,1289.53662
10,0.075,292.78525,285.30991,1477.98328,321.97043,412.81433,1352.30664,272.68433,366.61563,1287.68604
11,0.083,291.86356,285.58929,1477.28064,320.94473,412.15369,1351.43298,272.48453,365.25012,1286.75293
12,0.092,290.77316,284.41061,1476.76343,319.8363,412.16324,1350.63574,272.93973,362.92584,1285.86121
13,0.1,290.56372,284.04654,1475.96521,319.50153,412.11264,1349.85742,273.54996,362.31625,1285.33752
14,0.108,289.76645,283.64807,1475.22351,318.86325,411.29608,1349.1532,274.03265,361.19235,1284.20557
15,0.117,288.93579,283.15817,1475.09668,318.02579,410.77298,1348.37207,274.09753,360.54935,1283.19275
16,0.125,288.66827,282.5741,1474.43188,317.21826,410.70114,1347.60107,274.58868,359.49454,1281.92542
17,0.133,288.35706,282.30429,1474.12073,316.43066,409.9296,1347.16992,274.28354,358.37137,1281.61804
18,0.142,287.45667,282.04077,1474.19861,315.96918,410.01483,1346.4762,275.06851,358.10229,1281.71338
19,0.15,287.5571,281.94775,1474.18518,315.69806,410.18933,1346.8761,275.51382,357.14667,1280.93396
20,0.158,286.74097,281.23291,1474.39551,315.69128,410.28961,1347.07788,276.28143,357.65262,1281.14038
21,0.167,286.16602,281.42831,1474.72668,315.26755,410.23666,1347.68823,276.76678,358.2395,1281.39404
22,0.175,286.26907,280.99548,1475.11951,315.5047,409.98346,1348.37793,277.0744,359.10764,1282.68213
23,0.183,286.72644,281.73746,1475.52808,316.24506,411.31015,1349.40454,276.89471,359.18686,1283.04285
24,0.192,286.87607,281.49567,1475.82117,317.08963,412.4736,1349.85205,276.10214,360.05685,1284.09875
25,0.2,287.00128,282.38837,1476.67786,317.90234,412.16644,1350.4231,276.76355,360.57117,1285.25732
26,0.208,287.61005,282.80222,1477.29883,318.02805,412.45996,1351.48096,277.28009,361.55371,1285.63281
27,0.217,287.79663,282.7717,1477.3125,319.79297,412.93048,1352.75867,277.26855,361.69031,1286.05823
28,0.225,288.38718,282.66827,1477.70715,320.05811,413.5766,1353.8855,277.37445,363.27649,1287.29858
29,0.233,289.01837,283.07343,1478.25195,320.45074,413.68921,1354.75146,277.75665,364.75046,1288.41492
30,0.242,290.18307,284.10941,1478.573,321.75266,415.29935,1355.23132,278.12891,365.99734,1290.10535
31,0.25,290.40533,284.13559,1478.49524,322.72882,415.50571,1355.58423,277.66541,367.2872,1290.91235
32,0.258,290.81076,284.66339,1479.14111,322.86633,416.08423,1356.45142,277.08942,367.78525,1291.18665
33,0.267,291.56879,285.68674,1478.98767,322.77823,416.18518,1356.77344,277.08942,367.78525,1291.18665
34,0.275,291.96262,286.06223,1479.05212,322.77823,416.18518,1356.77344,277.08942,367.78525,1291.18665
35,0.283,292.27579,286.20303,1479.32935,322.48917,416.27322,1356.6759,276.2637,368.15634,1291.31323
