Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,182.24159,-65.77942,54.78843,388.28384,-155.74786,42.49947,332.41931,-92.58657,79.8784
2,0.008,182.35587,-65.4994,54.76267,388.28384,-155.74786,42.49947,332.62503,-92.16761,79.74117
3,0.017,182.27275,-65.58952,54.68872,388.3974,-155.79387,42.6343,332.60684,-92.60982,80.27983
4,0.025,182.3463,-65.71999,54.65229,388.41864,-155.90439,42.56427,332.32321,-92.74762,79.71698
5,0.033,182.3463,-65.71999,54.65229,388.22925,-155.87241,42.61093,332.32321,-92.74762,79.71698
6,0.042,182.3463,-65.71999,54.65229,388.41864,-155.90439,42.56427,332.32321,-92.74762,79.71698
7,0.05,182.24159,-65.77942,54.78843,388.06967,-155.98918,42.38415,332.52896,-92.32866,79.57974
8,0.058,182.31514,-65.90989,54.752,388.22748,-155.66042,42.47662,332.32321,-92.74762,79.71698
9,0.067,182.31514,-65.90989,54.752,388.16916,-155.84929,42.37828,332.32321,-92.74762,79.71698
10,0.075,182.24159,-65.77942,54.78843,388.3486,-155.74002,42.40257,332.52896,-92.32866,79.57974
11,0.083,182.3463,-65.71999,54.65229,388.14185,-156.72211,43.31272,332.32321,-92.74762,79.71698
12,0.092,182.27275,-65.58952,54.68872,388.14032,-155.88026,42.26948,332.32321,-92.74762,79.71698
13,0.1,182.27275,-65.58952,54.68872,388.21634,-155.83408,42.28651,332.52896,-92.32866,79.57974
14,0.108,182.24159,-65.77942,54.78843,388.30511,-155.85838,42.42945,332.22504,-92.78347,79.80854
15,0.117,182.24159,-65.77942,54.78843,388.53159,-155.59653,42.63336,332.52896,-92.32866,79.57974
16,0.125,182.31514,-65.90989,54.752,388.22748,-155.66042,42.47662,332.52896,-92.32866,79.57974
17,0.133,182.31514,-65.90989,54.752,388.22748,-155.66042,42.47662,332.32321,-92.74762,79.71698
18,0.142,182.32471,-65.68931,54.86238,388.13797,-155.64369,42.3284,332.32321,-92.74762,79.71698
19,0.15,182.32471,-65.68931,54.86238,388.14032,-155.88026,42.26948,332.52896,-92.32866,79.57974
20,0.158,182.3463,-65.71999,54.65229,388.14032,-155.88026,42.26948,332.35049,-92.61229,79.63575
21,0.167,182.3463,-65.71999,54.65229,388.14032,-155.88026,42.26948,332.52896,-92.32866,79.57974
22,0.175,182.24159,-65.77942,54.78843,388.14032,-155.88026,42.26948,332.32321,-92.74762,79.71698
23,0.183,182.22755,-65.90858,54.92297,388.14032,-155.88026,42.26948,332.52896,-92.32866,79.57974
24,0.192,182.22755,-65.90858,54.92297,388.2291,-155.90457,42.41242,332.52896,-92.32866,79.57974
25,0.2,182.30112,-66.03905,54.88654,388.2291,-155.90457,42.41242,332.54343,-92.32995,79.46889
26,0.208,182.32471,-65.68931,54.86238,388.28384,-155.74786,42.49947,332.32321,-92.74762,79.71698
27,0.217,182.32471,-65.68931,54.86238,388.21634,-155.83408,42.28651,332.32321,-92.74762,79.71698
28,0.225,182.24159,-65.77942,54.78843,388.02692,-155.80208,42.33318,332.52896,-92.32866,79.57974
29,0.233,182.22755,-65.90858,54.92297,388.19507,-155.72356,42.35654,332.32321,-92.74762,79.71698
30,0.242,182.22755,-65.90858,54.92297,388.19507,-155.72356,42.35654,332.33041,-92.49543,79.70137
31,0.25,182.29309,-66.08007,54.75626,387.9809,-155.96487,42.24121,332.42859,-92.45958,79.6098
32,0.258,182.30112,-66.03905,54.88654,388.02692,-155.80208,42.33318,332.32321,-92.74762,79.71698
33,0.267,182.2438,-65.7344,54.92368,388.19507,-155.72356,42.35654,332.32321,-92.74762,79.71698
34,0.275,182.31514,-65.90989,54.752,388.28384,-155.74786,42.49947,332.32321,-92.74762,79.71698
