Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,16.45836,39.73518,1314.02307,138.49812,26.19593,1255.75476,-70.08662,57.15776,1199.69336,142.56664,22.17206,1080.32056
2,0.008,15.83388,39.67457,1313.82861,137.49251,25.65365,1256.39392,-70.63922,57.20108,1199.5387,141.88351,21.62444,1081.19238
3,0.017,15.25112,39.78476,1313.81665,137.02061,24.88065,1256.99792,-70.73523,57.41842,1199.24548,141.46263,21.32019,1081.69641
4,0.025,14.37949,39.81098,1313.61438,136.47842,23.95519,1257.64844,-71.09481,57.20459,1198.9679,141.21014,21.09963,1081.86963
5,0.033,14.21588,39.58723,1313.70923,136.11096,24.46903,1258.30176,-71.75337,57.09406,1198.53931,141.03261,21.18965,1082.00671
6,0.042,13.77716,39.92957,1313.92346,136.29163,24.79052,1258.79016,-71.88985,57.05762,1198.5929,140.41222,20.98584,1082.70264
7,0.05,12.78176,39.35183,1314.20801,136.13719,24.78086,1258.92407,-72.0389,56.58065,1198.77173,140.81395,21.80219,1082.54199
8,0.058,12.63929,39.26602,1314.14832,135.99419,24.82061,1259.00049,-72.0389,56.58065,1198.77173,140.81395,21.80219,1082.54199
9,0.067,12.45244,39.19879,1314.09998,135.46332,24.82468,1259.20337,-72.72898,56.57196,1198.35291,141.01657,22.11878,1083.07654
10,0.075,12.45244,39.19879,1314.09998,134.99034,25.08548,1259.33081,-73.02173,56.74139,1198.34131,140.76306,21.83475,1083.15808
11,0.083,11.96739,38.69054,1314.24988,134.99034,25.08548,1259.33081,-73.11988,56.71032,1198.04712,140.27408,21.31659,1083.08105
12,0.092,11.34377,38.55629,1314.25232,134.67146,25.02617,1259.30823,-73.11988,56.71032,1198.04712,140.27669,21.34803,1083.09705
13,0.1,11.64561,38.35428,1314.32495,134.43314,24.71481,1259.3573,-73.55681,56.17061,1197.94617,140.27669,21.34803,1083.09705
14,0.108,11.60729,38.31336,1314.38171,134.33501,24.72758,1259.33118,-73.65665,55.90374,1198.22595,140.27669,21.34803,1083.09705
15,0.117,11.72536,38.18224,1314.5033,134.23833,24.22307,1259.08203,-73.77766,55.77543,1198.34705,140.27669,21.34803,1083.09705
16,0.125,11.67615,37.93603,1314.51074,134.47701,24.23969,1259.21265,-73.69469,55.76181,1198.69653,140.09116,21.25178,1083.099
17,0.133,11.6654,37.65763,1314.48022,134.06364,23.89015,1258.84668,-73.66699,55.63154,1198.78027,139.97432,20.83014,1082.9093
18,0.142,11.6654,37.65763,1314.48022,134.19629,23.61185,1258.54675,-73.51982,55.92691,1199.03979,139.77872,19.98708,1082.57715
