Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,222.17587,-207.14159,493.87479,386.77463,-147.61092,543.03339,395.92197,-214.40327,456.5159,417.80997,-75.06209,460.98166
2,0.008,222.17587,-207.14159,493.87479,386.77463,-147.61092,543.03339,396.15231,-214.41585,456.487,417.33154,-75.22474,461.13901
3,0.017,222.17587,-207.14159,493.87479,386.72037,-147.56319,542.88507,396.0632,-214.24788,456.47763,417.33154,-75.22474,461.13901
4,0.025,222.17587,-207.14159,493.87479,386.77463,-147.61092,543.03339,396.0632,-214.24788,456.47763,417.33154,-75.22474,461.13901
5,0.033,222.02112,-207.40002,493.97281,386.72037,-147.56319,542.88507,396.11832,-214.52287,456.57355,417.33154,-75.22474,461.13901
6,0.042,222.17587,-207.14159,493.87479,386.63516,-147.69315,543.00269,396.11832,-214.52287,456.57355,417.33154,-75.22474,461.13901
7,0.05,222.35435,-207.18594,493.81189,386.77463,-147.61092,543.03339,395.92197,-214.40327,456.5159,417.5787,-75.53446,461.32782
8,0.058,222.09094,-207.42332,493.80814,386.77463,-147.61092,543.03339,396.00229,-214.58792,456.5195,417.33154,-75.22474,461.13901
9,0.067,222.26942,-207.46767,493.74524,386.77463,-147.61092,543.03339,396.19867,-214.70747,456.57715,417.5787,-75.53446,461.32782
10,0.075,222.35246,-207.11086,493.44922,386.77463,-147.61092,543.03339,396.19867,-214.70747,456.57715,417.85361,-75.95018,461.33066
11,0.083,222.38612,-207.30937,493.39178,386.72037,-147.56319,542.88507,396.29715,-214.75687,456.75043,418.22812,-76.33716,461.07874
12,0.092,222.38612,-207.30937,493.39178,386.72037,-147.56319,542.88507,396.35886,-214.8215,456.68954,418.22812,-76.33716,461.07874
13,0.1,222.52945,-207.65504,493.392,386.96988,-147.60663,543.11713,396.63867,-215.10927,456.58823,418.22812,-76.33716,461.07874
14,0.108,222.60118,-207.75337,493.58997,386.99323,-147.5687,543.03461,397.03818,-215.37927,456.5386,418.22812,-76.33716,461.07874
15,0.117,222.75642,-207.8672,493.52991,387.22922,-147.70934,542.84247,397.24515,-215.48886,456.37979,418.38278,-76.55247,461.20721
16,0.125,222.75642,-207.8672,493.52991,387.58185,-147.9062,542.88623,397.24515,-215.48886,456.37979,418.94382,-76.01811,461.13318
17,0.133,222.92551,-207.74123,493.58463,387.58185,-147.9062,542.88623,397.45816,-215.38974,456.41278,418.84399,-76.17142,461.04364
18,0.142,222.74251,-207.85988,493.24606,387.47684,-147.86665,542.73413,397.45816,-215.38974,456.41278,418.74258,-76.23029,460.85309
19,0.15,223.11635,-207.93219,493.32205,387.71072,-147.75029,542.76038,397.45816,-215.38974,456.41278,419.01749,-76.64594,460.85602
20,0.158,222.90033,-207.73511,493.30197,387.6655,-147.77989,542.84369,397.54764,-215.35121,456.31979,419.21863,-76.43669,460.93427
21,0.167,223.015,-207.54265,493.11295,387.71072,-147.75029,542.76038,397.54764,-215.35121,456.31979,419.21863,-76.43669,460.93427
22,0.175,223.015,-207.54265,493.11295,387.71072,-147.75029,542.76038,397.54764,-215.35121,456.31979,419.35825,-76.48065,460.79471
23,0.183,223.09602,-207.90285,493.34573,387.71072,-147.75029,542.76038,397.54764,-215.35121,456.31979,419.35825,-76.48065,460.79471
24,0.192,223.09602,-207.90285,493.34573,387.71072,-147.75029,542.76038,397.64658,-215.51234,456.44394,419.0834,-76.06503,460.79178
25,0.2,223.27316,-207.80603,493.37915,387.6655,-147.77989,542.84369,397.45816,-215.38974,456.41278,418.78909,-75.80573,460.8028
26,0.208,223.02777,-207.52686,493.42032,387.56049,-147.74034,542.69165,397.45816,-215.38974,456.41278,418.78909,-75.80573,460.8028
27,0.217,223.02777,-207.52686,493.42032,387.58102,-147.5699,542.51459,397.45816,-215.38974,456.41278,418.78909,-75.80573,460.8028
28,0.225,223.06105,-207.38524,493.51068,387.47864,-147.36562,542.64874,397.45816,-215.38974,456.41278,418.78909,-75.80573,460.8028
29,0.233,222.8443,-207.63408,493.38095,387.38123,-147.2771,542.57605,397.05304,-215.00732,456.33716,418.78909,-75.80573,460.8028
30,0.242,222.91527,-207.2802,493.57648,387.03906,-147.3284,542.68225,396.98822,-214.67184,456.474,418.78918,-75.8028,461.00467
31,0.25,222.72035,-207.4005,493.53021,387.04025,-147.31801,542.54456,397.0192,-214.28024,456.44235,418.78909,-75.80573,460.8028
32,0.258,223.06105,-207.38524,493.51068,387.11569,-147.3587,542.68506,396.85342,-214.41197,456.37546,418.53879,-75.48431,460.63464
33,0.267,222.91527,-207.2802,493.57648,387.1145,-147.36913,542.82281,396.91528,-214.26768,456.28659,418.2428,-74.90919,460.80328
34,0.275,222.94313,-207.17833,493.81992,387.03906,-147.3284,542.68225,397.0192,-214.28024,456.44235,418.24289,-74.90624,461.00519
