Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,375.20999,-140.29182,272.4509,217.66061,-136.62244,75.93992,279.39294,-47.01289,100.10683
2,0.008,375.20999,-140.29182,272.4509,217.66061,-136.62244,75.93992,279.39294,-47.01289,100.10683
3,0.017,375.21262,-140.64079,272.76108,217.66061,-136.62244,75.93992,279.80383,-47.03098,100.80586
4,0.025,375.21262,-140.64079,272.76108,217.50865,-136.33157,75.63337,279.12094,-46.84001,99.70213
5,0.033,374.40878,-139.90558,272.59991,217.50865,-136.33157,75.63337,279.12094,-46.84001,99.70213
6,0.042,375.16913,-140.44273,272.59702,217.66061,-136.62244,75.93992,279.39294,-47.01289,100.10683
7,0.05,375.1127,-140.8474,272.53156,217.66061,-136.62244,75.93992,279.39294,-47.01289,100.10683
8,0.058,374.50595,-140.33145,272.79495,217.63789,-136.39287,76.05973,279.39294,-47.01289,100.10683
9,0.067,374.42075,-140.17511,272.32443,217.63789,-136.39287,76.05973,279.39294,-47.01289,100.10683
10,0.075,374.46564,-140.02283,272.4519,217.63789,-136.39287,76.05973,279.34982,-46.84532,100.24953
11,0.083,374.46564,-140.02283,272.4519,217.63657,-136.80019,75.73363,279.39294,-47.01289,100.10683
12,0.092,374.42075,-140.17511,272.32443,217.50865,-136.33157,75.63337,279.12094,-46.84001,99.70213
13,0.1,374.39902,-140.09169,271.95691,217.50865,-136.33157,75.63337,279.12094,-46.84001,99.70213
14,0.108,374.38782,-140.04669,271.69534,217.63789,-136.39287,76.05973,279.39294,-47.01289,100.10683
15,0.117,374.72333,-139.96405,271.91983,217.63789,-136.39287,76.05973,279.39294,-47.01289,100.10683
16,0.125,374.72333,-139.96405,271.91983,217.63789,-136.39287,76.05973,279.39294,-47.01289,100.10683
17,0.133,374.72333,-139.96405,271.91983,217.63789,-136.39287,76.05973,279.39294,-47.01289,100.10683
18,0.142,374.72333,-139.96405,271.91983,217.63789,-136.39287,76.05973,279.34982,-46.84532,100.24953
19,0.15,374.79767,-139.94283,271.74918,217.63789,-136.39287,76.05973,279.34982,-46.84532,100.24953
20,0.158,375.20444,-139.93735,271.87006,217.63789,-136.39287,76.05973,279.34982,-46.84532,100.24953
