Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,272.74179,-128.54167,1098.11169,229.05464,-105.8079,1114.73096,221.0088,-74.32143,1152.30127,232.51738,-51.23697,1199.62354,309.16061,-91.38126,1153.64563,325.15485,-32.86415,1173.72961,328.39133,18.39864,1185.46851
2,0.008,274.39053,-127.82433,1098.17871,231.88481,-102.78416,1114.37683,224.94812,-68.19839,1150.95288,237.86989,-43.30439,1197.08887,312.2417,-90.32316,1152.83936,330.28241,-32.19691,1170.48901,337.15479,16.4966,1182.07654
3,0.017,276.16791,-127.16228,1098.09314,233.28284,-100.83775,1114.37183,228.88998,-63.77851,1149.54614,243.34637,-37.02679,1194.19946,315.22089,-90.25874,1152.46692,335.60889,-32.95158,1168.77405,344.79636,16.09391,1180.38623
4,0.025,278.51028,-126.14626,1098.11926,237.65331,-97.68726,1114.57031,232.58253,-60.89093,1147.51184,248.49893,-30.16891,1191.82983,317.75604,-91.6031,1152.89734,342.30798,-31.96098,1166.57227,354.05734,16.46281,1177.78894
5,0.033,280.43069,-125.50452,1098.74524,238.57584,-94.95518,1113.53381,237.65308,-56.16739,1146.03455,253.88609,-25.23565,1187.89221,321.32178,-89.87018,1152.54553,346.6911,-33.38206,1166.12378,360.95627,14.79162,1177.11816
6,0.042,283.64133,-123.4213,1097.83545,242.55701,-92.33279,1112.33435,242.38368,-52.18047,1143.5354,258.71283,-20.82313,1184.01636,323.88934,-88.13205,1151.55762,350.37247,-32.45859,1165.58191,366.98157,14.7507,1176.08337
7,0.05,285.03854,-123.00138,1098.4574,245.44153,-90.19915,1110.70679,246.1013,-48.70223,1141.17651,262.67847,-18.69417,1182.21948,325.85513,-86.69028,1151.23425,353.6647,-31.99676,1165.33582,371.41748,13.99381,1176.34033
8,0.058,288.22455,-121.56631,1097.05664,248.4521,-86.94543,1109.62683,250.44069,-45.69051,1138.96509,266.85333,-16.13709,1180.58057,328.59772,-83.92281,1149.78931,357.63129,-31.29249,1165.0824,376.57114,13.95737,1176.96802
9,0.067,290.24582,-120.93806,1096.84399,251.46977,-84.45671,1107.81873,253.0571,-43.83638,1137.4541,270.7204,-12.57451,1177.6405,329.59482,-84.15281,1150.42871,359.85492,-30.41607,1166.60925,379.87949,14.1272,1177.63586
10,0.075,293.72626,-118.32048,1096.30603,254.61362,-82.81692,1105.95862,256.62875,-38.89396,1135.23474,273.53006,-10.37224,1175.69934,331.72729,-83.37778,1150.87524,362.73068,-30.0216,1167.44751,382.70776,14.42654,1177.96216
