Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,37.79477,-217.99541,974.17969,184.86035,-300.96014,905.31281,189.41371,-243.48409,843.22363
2,0.008,38.0897,-217.90884,974.22852,185.80273,-301.31137,906.27777,189.77457,-243.33044,843.30481
3,0.017,38.22557,-217.51268,974.36792,186.06317,-301.27972,906.41949,189.90753,-243.61104,844.03076
4,0.025,38.38913,-217.45319,974.70569,186.5609,-301.25076,907.44507,190.67448,-244.15852,845.01617
5,0.033,38.58978,-217.46992,974.65973,187.15851,-300.48013,909.68799,191.22047,-244.7684,846.32153
6,0.042,38.26894,-217.63194,974.83435,187.29042,-300.73471,910.25201,191.9288,-243.68294,847.27698
7,0.05,38.36033,-217.5827,975.07733,186.91382,-301.27319,911.79584,192.06441,-244.17525,848.50281
8,0.058,38.06429,-217.9451,975.44965,187.64058,-301.21982,913.27411,192.80298,-244.74612,849.55646
9,0.067,37.95029,-219.04601,976.11877,188.8651,-301.38263,915.39142,193.45277,-245.66693,850.38934
10,0.075,38.0461,-218.52782,975.89514,190.06403,-300.71219,916.05731,193.51869,-245.86205,852.18738
11,0.083,38.27478,-218.36916,976.33716,190.45984,-301.21347,918.27667,193.82404,-246.69711,853.78448
12,0.092,39.21926,-219.33981,977.59894,191.75481,-300.54318,919.93982,194.17647,-247.57985,854.64722
13,0.1,39.13745,-219.39679,978.40277,191.77945,-300.17136,921.22687,194.66901,-247.67282,855.57373
14,0.108,39.90344,-219.12862,978.88464,192.50858,-300.26447,923.01575,195.03348,-248.6214,856.83557
15,0.117,40.38982,-218.22516,979.68982,193.11891,-299.61249,924.76056,195.19637,-249.25607,858.60742
16,0.125,40.4138,-218.18054,980.03259,194.0468,-299.31052,926.40045,196.10605,-249.03929,859.68475
17,0.133,41.61374,-217.46964,980.67548,195.54285,-299.04572,928.24017,196.61157,-249.78267,861.9281
18,0.142,41.50304,-217.71533,981.66272,196.31401,-298.34616,929.4873,197.76317,-249.70119,863.63245
19,0.15,41.49927,-217.80951,982.58948,196.37967,-297.26706,931.99756,198.63542,-249.56305,864.86798
20,0.158,42.17914,-217.42899,983.49359,198.5435,-296.22681,934.0163,200.14616,-248.10669,865.76611
21,0.167,42.87866,-216.72394,984.45123,198.54942,-295.33237,935.42566,201.6257,-246.98279,868.03784
22,0.175,43.0284,-216.82759,985.17969,199.94034,-295.49835,937.28992,201.79584,-247.347,870.00427
23,0.183,43.86426,-216.87804,985.48279,200.55571,-294.75272,938.39258,202.92532,-246.76262,871.63208
24,0.192,44.81964,-216.939,986.71326,201.69839,-293.83301,940.83154,203.39456,-246.10905,873.11182
25,0.2,45.30523,-217.11081,987.96094,202.9599,-293.08157,942.83911,205.31987,-245.03203,874.56567
26,0.208,45.65725,-216.47435,988.59674,204.52032,-292.03638,944.04761,206.58955,-243.71252,876.13635
27,0.217,45.68953,-216.37459,989.17975,204.75546,-291.78668,946.21997,207.63345,-242.62227,877.67139
28,0.225,46.06037,-216.37201,989.43994,205.31691,-290.72586,948.24646,208.38106,-242.04012,879.59381
29,0.233,46.36684,-215.97449,989.99054,206.15756,-289.37064,949.5047,209.25708,-241.50797,881.12549
30,0.242,46.12016,-216.44887,990.90204,207.3212,-289.0014,950.90057,210.14816,-240.92506,883.50537
31,0.25,46.51132,-216.63504,991.63934,207.76683,-288.45236,953.1889,211.36446,-240.53975,883.98596
32,0.258,46.88293,-216.36731,992.30499,209.28825,-288.21902,955.90094,213.12508,-239.57796,886.33795
33,0.267,47.16626,-216.40477,992.60291,209.63461,-288.09656,956.6582,213.13165,-239.47656,887.19812
