Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,200.02808,-206.53497,1010.53851,287.49588,-151.78822,1036.44971,223.76042,-134.98389,1081.75098
2,0.008,201.22977,-205.65825,1011.12891,288.85587,-152.60533,1036.77759,225.81221,-132.76418,1082.0509
3,0.017,201.99962,-205.54375,1010.97131,290.94553,-152.56584,1037.22888,227.40364,-131.88007,1081.58167
4,0.025,203.32083,-204.85944,1012.02698,293.28568,-152.42212,1037.09216,229.73828,-130.69754,1081.30164
5,0.033,205.49229,-204.55798,1012.54663,295.56894,-153.12338,1037.06616,232.31592,-128.1786,1080.58838
6,0.042,207.38722,-202.84821,1012.98181,297.97113,-152.7628,1037.40967,235.08942,-126.60254,1080.72998
7,0.05,208.75266,-202.7999,1013.44238,300.17444,-153.01529,1037.25037,237.19524,-124.04858,1080.15979
8,0.058,210.84705,-201.79271,1013.60413,303.11182,-151.69762,1036.96155,240.48767,-122.2381,1079.26465
9,0.067,213.5986,-199.80022,1014.49615,305.16367,-151.35124,1036.80786,242.93004,-121.24682,1077.93787
10,0.075,214.51669,-199.09363,1014.8103,309.03027,-152.07681,1036.94409,245.62184,-118.61896,1077.38977
11,0.083,216.93301,-197.40146,1015.17102,310.95212,-151.70952,1036.70874,248.86496,-115.07117,1075.04199
12,0.092,218.36557,-196.70451,1015.71643,313.3157,-151.03383,1037.43176,253.07832,-112.942,1074.81274
13,0.1,220.16302,-194.11375,1015.6593,314.99319,-151.23405,1038.14392,253.87975,-113.74086,1074.68945
14,0.108,222.27916,-192.10715,1015.64563,317.99512,-150.53896,1038.5072,257.34061,-110.26933,1073.72815
15,0.117,224.18939,-190.25049,1016.06403,320.30804,-150.36685,1039.60986,260.20782,-107.70017,1072.44373
16,0.125,225.36568,-189.43721,1016.34479,322.11426,-150.07928,1040.24133,262.37265,-105.65581,1071.28101
17,0.133,226.37177,-187.57419,1016.84644,323.05356,-149.88628,1042.61182,264.61139,-103.59882,1069.49768
18,0.142,227.96498,-185.07564,1016.79675,324.88229,-150.57649,1043.87708,267.04108,-99.231,1068.91895
19,0.15,229.80429,-183.04259,1016.77893,326.43997,-150.43919,1045.30505,269.90543,-97.58249,1068.36694
20,0.158,230.75096,-181.3056,1017.53705,328.62802,-149.07899,1047.20032,271.47379,-96.30151,1068.24182
21,0.167,231.98483,-179.86383,1018.45642,329.38171,-149.56891,1048.31335,273.62354,-92.00759,1067.43787
22,0.175,233.42055,-177.70979,1019.06671,329.52167,-149.0668,1050.02332,276.65897,-90.28569,1067.68359
23,0.183,235.44603,-175.90585,1020.21771,331.63702,-147.897,1051.99731,277.26733,-89.60806,1068.43848
24,0.192,236.37265,-175.48695,1021.21899,333.20407,-146.60912,1053.71094,280.19214,-87.64217,1069.56982
25,0.2,237.92262,-173.71788,1021.70618,333.91931,-146.061,1054.401,281.49286,-86.24976,1069.40894
26,0.208,238.74498,-172.70276,1023.0838,335.62326,-145.7989,1056.27271,283.27393,-84.21484,1072.00977
27,0.217,240.72963,-170.90062,1024.4176,337.6445,-144.56078,1057.70898,285.32346,-82.95531,1072.47742
28,0.225,242.64816,-170.53479,1026.71619,339.47946,-144.30391,1058.7865,287.85886,-82.84,1072.54675
29,0.233,244.19954,-169.43195,1027.84888,341.11533,-142.92039,1059.28833,289.97073,-82.33345,1073.99182
30,0.242,246.30759,-169.85384,1030.35083,343.04099,-142.1711,1059.75574,292.20053,-79.72015,1075.49194
31,0.25,247.69029,-168.39091,1032.03796,344.99615,-140.36153,1060.30884,294.39658,-80.23758,1077.02466
32,0.258,248.98056,-168.05817,1033.672,346.8165,-139.95793,1061.21814,296.93643,-78.99062,1077.88232
33,0.267,250.54161,-166.25589,1034.38379,349.15765,-139.06955,1063.06274,298.53445,-75.72549,1077.61902
34,0.275,251.84392,-166.18843,1035.41077,349.60355,-138.85822,1063.62598,299.34894,-75.33876,1077.81824
35,0.283,253.76604,-164.3842,1037.27966,351.71384,-138.30472,1064.29956,301.76309,-74.7341,1077.6217
36,0.292,254.53093,-162.72366,1037.65674,353.24179,-137.26324,1064.96802,303.81229,-74.29951,1077.71265
37,0.3,256.16531,-159.88634,1037.87964,354.18295,-136.55461,1066.61084,305.56198,-72.46188,1078.60461
38,0.308,257.57004,-158.27002,1038.45874,355.15546,-136.3725,1068.42554,306.79758,-70.66779,1078.78284
39,0.317,258.3851,-158.36208,1039.29126,356.44077,-134.76404,1069.46619,309.00531,-68.9889,1078.28955
40,0.325,259.33282,-157.32584,1040.42883,357.40625,-133.76814,1070.88135,309.43994,-67.85442,1080.31104
41,0.333,260.54187,-154.84967,1041.4696,358.23828,-132.92078,1073.13867,311.40799,-66.60448,1080.91357
42,0.342,261.7493,-152.9409,1041.4906,359.11478,-131.9144,1074.78064,313.18887,-66.06161,1080.56445
43,0.35,262.16251,-152.01967,1041.82483,359.30014,-131.92609,1075.84839,314.65167,-63.10088,1080.31189
44,0.358,262.32901,-150.56264,1043.02649,359.81064,-131.09152,1077.26172,315.33728,-61.62868,1081.56152
45,0.367,263.16003,-149.28642,1044.22778,359.85391,-129.70444,1079.51355,316.32516,-59.81558,1082.27869
46,0.375,264.59402,-148.01128,1045.83008,360.74091,-128.4767,1080.5741,317.34155,-59.64675,1082.92212
47,0.383,265.76083,-146.50285,1046.75403,361.7977,-127.61937,1082.01489,319.25757,-57.66351,1083.71899
48,0.392,266.20023,-145.01099,1048.10278,362.35977,-127.28844,1082.57141,319.48312,-57.42614,1086.15222
49,0.4,266.80292,-144.43941,1049.77148,363.55414,-126.5573,1084.60876,320.69913,-57.12867,1087.22485
50,0.408,267.20306,-143.76044,1051.75342,364.37759,-125.71726,1085.20728,321.70917,-56.50906,1088.72131
51,0.417,267.86227,-143.53432,1053.08398,365.72989,-124.99326,1085.31824,322.41272,-55.33603,1090.27197
52,0.425,269.36197,-144.00764,1054.12683,367.38525,-123.95892,1085.44067,323.63492,-55.22569,1091.8374
53,0.433,270.55429,-144.02434,1055.64368,368.74756,-123.72709,1085.41125,325.58731,-55.11568,1092.26892
54,0.442,271.77771,-143.92088,1058.40137,370.51642,-123.88049,1085.32092,326.70752,-54.84414,1093.28015
55,0.45,272.45004,-143.57574,1058.85681,370.84592,-124.4888,1085.46179,327.63422,-54.61051,1093.63416
56,0.458,273.29099,-143.15555,1058.6051,372.92398,-123.29166,1084.66064,329.40555,-55.87746,1095.22412
57,0.467,274.06918,-143.39442,1058.99438,373.98154,-122.67426,1084.72961,330.11252,-54.83992,1095.4491
58,0.475,274.59479,-142.81769,1059.11157,375.40549,-123.22637,1084.77197,331.60275,-55.21235,1096.13269
59,0.483,275.52628,-142.24257,1059.44836,376.30566,-123.27641,1085.0271,332.24155,-54.26825,1096.19189
60,0.492,276.01898,-140.65567,1059.67896,377.03677,-123.17479,1085.52661,333.40582,-53.1764,1095.33704
61,0.5,277.34122,-140.30759,1059.64636,377.39551,-122.76897,1085.78528,334.21268,-52.35761,1095.09912
62,0.508,278.09271,-139.49574,1059.59875,377.85944,-123.23692,1087.0376,334.66779,-51.76228,1094.2832
63,0.517,278.74347,-137.49446,1059.52832,378.21942,-122.7823,1087.45569,336.09573,-52.11929,1093.87195
64,0.525,279.20822,-134.58313,1059.68884,378.42145,-122.16748,1088.51025,337.08533,-50.87971,1092.94824
65,0.533,278.88571,-133.97269,1059.3894,377.88409,-121.06227,1089.07983,337.51602,-50.50561,1093.25195
66,0.542,278.88571,-133.97269,1059.3894,377.66736,-120.77534,1089.83569,338.55536,-48.91782,1093.4353
67,0.55,278.86661,-133.76175,1059.19946,378.01462,-119.59466,1090.9281,339.90128,-48.74183,1092.90662
68,0.558,279.45013,-133.07794,1059.37805,378.36414,-119.66724,1091.6803,340.44714,-48.16709,1093.23767
69,0.567,280.01868,-131.75801,1060.92749,378.58694,-119.62888,1092.76489,341.09442,-48.28188,1092.8418
70,0.575,280.01852,-133.57278,1062.50684,379.10559,-118.84737,1093.76355,340.95401,-46.68769,1093.84802
71,0.583,280.22589,-133.05252,1062.54041,379.86475,-118.45486,1094.36108,341.53629,-45.56048,1093.91321
72,0.592,280.55261,-132.35863,1062.77124,380.27731,-117.77954,1094.7561,342.01318,-44.32342,1095.453
73,0.6,281.37119,-128.78212,1063.70422,380.51419,-117.17908,1095.10339,342.63461,-43.29577,1095.87708
74,0.608,282.92007,-127.61104,1064.90564,380.97076,-116.79565,1094.94067,343.07657,-43.67424,1096.76062
75,0.617,282.71622,-129.29654,1065.62341,381.91757,-116.27415,1094.74426,344.12494,-42.14974,1097.65527
76,0.625,283.17111,-129.61147,1066.2052,383.22058,-116.21073,1094.79114,344.98029,-42.75968,1098.14355
77,0.633,284.01489,-129.04016,1067.64575,384.38156,-116.20313,1095.03113,345.75153,-43.10688,1099.88794
78,0.642,284.09686,-129.18622,1068.1803,385.40753,-116.09387,1095.11877,346.84058,-43.53618,1099.96143
79,0.65,284.57501,-128.21513,1068.22205,386.51767,-115.72414,1095.48425,347.57556,-42.80575,1100.12207
80,0.658,285.64316,-128.19278,1068.92371,387.12152,-115.14861,1095.35901,348.33115,-42.78151,1100.69263
81,0.667,286.40628,-127.61504,1069.12354,387.57623,-114.54113,1095.62317,349.35855,-42.25824,1100.56531
82,0.675,286.77695,-126.9035,1069.203,388.11853,-114.0594,1096.04333,350.22311,-41.74985,1101.10059
83,0.683,288.02881,-125.13115,1069.90784,388.4043,-113.95463,1097.04639,352.59158,-40.24731,1101.56775
84,0.692,289.08701,-122.55104,1069.79871,388.55328,-114.33206,1097.9989,353.28265,-39.71502,1101.83789
85,0.7,289.36694,-121.51468,1069.93152,388.69598,-114.20291,1099.10327,353.57758,-40.14817,1101.85413
86,0.708,289.98611,-121.09487,1070.06067,389.90051,-112.97915,1100.21606,354.35028,-38.59441,1101.79199
87,0.717,289.75189,-120.73015,1070.5929,389.85812,-113.07794,1100.896,355.77133,-39.06702,1101.36658
88,0.725,290.4375,-120.27256,1070.65173,390.57501,-112.49747,1102.07898,357.28271,-37.45962,1101.11304
89,0.733,290.88809,-119.74579,1072.23535,391.38937,-111.64878,1102.62134,358.82199,-35.632,1101.39478
90,0.742,292.09869,-119.90681,1072.96204,392.52524,-110.31748,1103.82275,358.62927,-35.18694,1101.75659
91,0.75,292.74631,-117.31815,1073.81201,392.42538,-109.94602,1104.97559,359.31949,-34.62539,1102.37854
92,0.758,293.73776,-116.92078,1074.56189,392.52917,-109.71191,1105.75525,360.84216,-34.92876,1102.95618
93,0.767,295.00467,-115.23074,1074.99158,393.90204,-107.90372,1106.55408,362.14902,-32.94892,1104.28076
94,0.775,295.34271,-114.39963,1076.42493,394.57312,-108.06906,1107.97668,363.76044,-31.53303,1105.60205
95,0.783,296.31592,-113.96501,1078.39526,396.30664,-107.64726,1108.39624,364.57861,-31.77101,1106.14014
96,0.792,296.71909,-112.43081,1079.26843,396.94141,-107.16592,1109.31714,365.45602,-30.47313,1106.79224
97,0.8,297.19495,-112.0329,1079.99219,398.97186,-106.40475,1109.06189,367.59769,-30.96696,1107.95264
98,0.808,299.07056,-110.79086,1081.72131,399.64142,-106.15109,1109.2616,368.30795,-31.08264,1108.69165
99,0.817,299.95667,-110.3871,1082.37451,400.54935,-105.58659,1109.19128,370.47153,-28.51188,1110.61902
100,0.825,301.0946,-111.58008,1084.28076,402.25616,-104.86899,1109.25842,372.08755,-27.6359,1110.15955
101,0.833,301.81311,-111.36321,1084.76514,404.07376,-104.13631,1109.32092,373.61914,-28.79207,1111.14307
102,0.842,303.60538,-108.90112,1085.27783,405.72592,-105.24444,1109.87,374.08841,-28.74447,1111.90039
103,0.85,304.3562,-107.46464,1085.73584,406.65768,-105.21117,1110.13379,378.51276,-27.22632,1110.25647
104,0.858,305.47144,-106.8964,1085.92529,407.42542,-104.89342,1110.18872,380.46484,-28.11849,1110.66492
105,0.867,307.18253,-106.40509,1086.50134,409.30701,-104.34644,1110.28003,380.94818,-26.65183,1109.60474
106,0.875,307.70288,-105.76929,1086.68848,410.85678,-104.17921,1110.3844,382.78024,-26.1999,1109.28564
107,0.883,309.04132,-104.64774,1087.43933,412.15533,-103.63361,1111.15125,385.03122,-27.04747,1109.86255
108,0.892,310.23474,-102.18819,1087.6947,413.07867,-103.73955,1111.40491,387.21509,-24.6507,1108.30249
109,0.9,311.80414,-100.08998,1087.89661,413.36713,-103.6786,1111.39514,388.1199,-23.97943,1107.76501
110,0.908,312.42001,-99.25768,1086.81165,414.47769,-103.16745,1111.79858,391.20792,-25.80923,1106.38049
111,0.917,313.18863,-98.18769,1087.56775,415.76001,-102.56272,1112.50757,393.09833,-25.55307,1106.396
112,0.925,314.35733,-97.62344,1087.48193,415.78461,-102.60891,1112.44922,394.40002,-24.37341,1106.0177
113,0.933,315.54367,-96.9449,1087.90247,417.50095,-101.73175,1112.81189,395.64368,-22.91042,1105.62878
114,0.942,316.34421,-97.02797,1087.62451,418.65933,-101.52016,1112.73608,396.98886,-22.25519,1106.03674
115,0.95,317.81219,-96.42747,1087.77917,419.17578,-100.9295,1113.11121,398.02045,-23.32061,1106.61035
116,0.958,318.41019,-96.07179,1087.89832,420.15939,-100.28257,1113.50269,399.50168,-24.56405,1106.60022
117,0.967,319.06723,-96.13248,1088.07178,421.15457,-100.29456,1113.77661,400.78668,-22.88243,1106.52258
118,0.975,319.64108,-95.50533,1088.36414,421.68347,-99.77549,1113.62866,401.87808,-22.29919,1107.33508
119,0.983,321.01672,-94.10207,1089.65332,423.13156,-99.59444,1113.58374,404.12878,-20.92385,1109.34253
120,0.992,322.4212,-94.17786,1090.28625,424.75674,-99.60429,1113.34912,404.72067,-20.4828,1109.97266
121,1,323.26877,-93.70661,1091.34717,426.03922,-99.06499,1113.19763,406.49573,-21.20643,1111.31775
122,1.008,324.01538,-93.99405,1091.67444,426.7262,-99.56245,1112.80664,406.86496,-21.79043,1109.79333
123,1.017,325.0318,-93.24889,1092.89575,427.66406,-99.81823,1113.03809,407.58517,-21.34917,1110.18494
124,1.025,325.39926,-92.90982,1093.01355,428.6723,-100.36028,1112.26733,409.6705,-21.43198,1110.66833
125,1.033,326.27939,-92.0153,1092.61951,429.60361,-100.70444,1112.05298,411.2659,-22.5698,1110.56543
126,1.042,327.4165,-91.61868,1092.7251,430.36789,-100.53748,1112.15833,412.37247,-21.97145,1111.05688
127,1.05,329.0549,-90.98402,1092.64929,431.34201,-100.40173,1112.30652,413.27911,-21.78249,1110.53052
128,1.058,329.63098,-89.93469,1093.18298,432.78696,-100.17461,1112.23279,415.74976,-21.03938,1110.22522
129,1.067,330.1232,-89.0835,1093.48926,433.31772,-99.7391,1112.25598,416.61142,-20.62973,1109.81067
130,1.075,330.85205,-89.26099,1093.50208,434.39294,-99.19513,1112.69519,416.77512,-21.49511,1109.21704
131,1.083,330.93466,-88.05312,1093.37927,434.87839,-99.10683,1113.1853,418.14941,-19.40513,1109.26855
132,1.092,331.89371,-87.79134,1093.16638,435.38519,-98.97337,1114.00671,419.55359,-17.93698,1108.89673
133,1.1,333.47745,-84.6292,1093.39209,435.98535,-98.89275,1114.15881,421.06189,-17.68892,1107.87659
134,1.108,334.5864,-84.64674,1093.4325,436.51981,-98.65958,1114.77673,421.7124,-16.81797,1108.58228
135,1.117,335.43588,-83.81563,1093.71753,436.4679,-98.48351,1115.41138,422.17603,-16.21534,1108.5282
136,1.125,335.68539,-83.0732,1094.04529,436.58847,-98.18925,1115.76563,424.93097,-18.53317,1107.34338
137,1.133,335.52728,-82.64951,1094.03638,437.44992,-97.87107,1115.96106,424.74857,-18.40204,1107.99609
138,1.142,335.73889,-82.49751,1094.31665,437.63254,-97.57794,1116.2218,424.74857,-18.40204,1107.99609
