Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-150.12222,25.72884,626.44183,-24.5393,-154.36345,611.6347,-11.04437,192.6386,595.23322
2,0.008,-150.03625,25.94607,626.65167,-24.63698,-153.90479,611.42841,-10.60875,191.87532,595.53448
3,0.017,-150.03625,25.94607,626.65167,-24.63698,-153.90479,611.42841,-10.60875,191.87532,595.53448
4,0.025,-150.15399,25.76692,626.60883,-24.48956,-154.00798,611.56616,-10.38218,191.80254,595.7865
5,0.033,-149.96692,25.65755,626.50354,-24.48956,-154.00798,611.56616,-10.60875,191.87532,595.53448
6,0.042,-150.15399,25.76692,626.60883,-24.48956,-154.00798,611.56616,-10.60875,191.87532,595.53448
7,0.05,-150.15399,25.76692,626.60883,-24.63698,-153.90479,611.42841,-10.38218,191.80254,595.7865
8,0.058,-149.96692,25.65755,626.50354,-24.68672,-154.26025,611.49701,-10.38218,191.80254,595.7865
9,0.067,-149.98633,25.40749,626.47961,-24.5393,-154.36345,611.6347,-10.38218,191.80254,595.7865
10,0.075,-149.96677,25.37757,626.32776,-24.68672,-154.26025,611.49701,-10.38218,191.80254,595.7865
11,0.083,-149.96677,25.37757,626.32776,-24.63698,-153.90479,611.42841,-10.38218,191.80254,595.7865
12,0.092,-149.96677,25.37757,626.32776,-24.38568,-154.42859,611.54858,-10.38218,191.80254,595.7865
13,0.1,-150.02988,25.00466,626.30579,-24.2026,-154.51843,611.51959,-10.38218,191.80254,595.7865
14,0.108,-150.02988,25.00466,626.30579,-23.91726,-154.58829,611.25214,-10.38218,191.80254,595.7865
15,0.117,-150.02988,25.00466,626.30579,-23.91726,-154.58829,611.25214,-10.63752,192.35838,595.67822
16,0.125,-150.02988,25.00466,626.30579,-23.91726,-154.58829,611.25214,-10.44152,192.28143,595.85681
17,0.133,-150.18074,24.69275,626.13696,-23.79513,-154.6315,611.14514,-9.72462,191.5757,595.922
18,0.142,-150.07703,24.68798,626.20074,-23.40661,-154.80232,611.10498,-10.20978,192.2578,595.60547
19,0.15,-150.0881,24.6272,625.99884,-23.40661,-154.80232,611.10498,-9.72462,191.5757,595.922
20,0.158,-150.01573,25.3763,626.12854,-23.40661,-154.80232,611.10498,-9.72462,191.5757,595.922
21,0.167,-150.11946,25.38106,626.06476,-23.35677,-154.44684,611.03638,-9.72462,191.5757,595.922
22,0.175,-150.22968,24.69152,625.93781,-23.40661,-154.80232,611.10498,-9.72462,191.5757,595.922
23,0.183,-150.22968,24.69152,625.93781,-23.40661,-154.80232,611.10498,-9.64339,190.97241,595.83105
24,0.192,-150.0881,24.6272,625.99884,-23.2057,-154.92279,611.18677,-9.64339,190.97241,595.83105
25,0.2,-150.0881,24.6272,625.99884,-23.2057,-154.92279,611.18677,-10.1499,191.75319,595.7309
26,0.208,-150.13361,25.00941,626.242,-23.2057,-154.92279,611.18677,-10.38218,191.80254,595.7865
27,0.217,-150.22968,24.69152,625.93781,-23.40661,-154.80232,611.10498,-10.38218,191.80254,595.7865
28,0.225,-150.49004,24.56441,626.05176,-23.40661,-154.80232,611.10498,-10.38218,191.80254,595.7865
29,0.233,-150.49004,24.56441,626.05176,-23.62046,-154.6833,611.0658,-10.38218,191.80254,595.7865
30,0.242,-150.49004,24.56441,626.05176,-23.75196,-154.5849,610.90955,-10.60875,191.87532,595.53448
31,0.25,-150.49004,24.56441,626.05176,-23.92664,-154.5331,610.98889,-10.61459,191.87503,595.82056
32,0.258,-150.60912,23.92069,626.14355,-23.62046,-154.6833,611.0658,-10.824,191.97986,595.81421
33,0.267,-150.46506,23.85644,626.21509,-23.40661,-154.80232,611.10498,-11.05052,192.05257,595.56213
34,0.275,-150.32278,24.3628,626.18005,-23.62046,-154.6833,611.0658,-11.05052,192.05257,595.56213
35,0.283,-150.29883,24.81683,626.22833,-23.79513,-154.6315,611.14514,-11.21287,192.03717,595.64819
36,0.292,-150.27567,24.67948,626.2851,-23.40661,-154.80232,611.10498,-11.05052,192.05257,595.56213
37,0.3,-150.33815,23.71432,626.33557,-23.2057,-154.92279,611.18677,-11.05052,192.05257,595.56213
38,0.308,-150.44185,23.7191,626.27185,-23.2057,-154.92279,611.18677,-11.05052,192.05257,595.56213
39,0.317,-150.36136,23.85167,626.27881,-23.2057,-154.92279,611.18677,-11.05052,192.05257,595.56213
40,0.325,-150.34596,24.50015,626.12323,-23.2057,-154.92279,611.18677,-11.05052,192.05257,595.56213
41,0.333,-150.24225,24.49539,626.18707,-23.2057,-154.92279,611.18677,-11.05052,192.05257,595.56213
42,0.342,-150.21907,24.35804,626.24384,-23.2057,-154.92279,611.18677,-11.05052,192.05257,595.56213
43,0.35,-150.24225,24.49539,626.18707,-23.2057,-154.92279,611.18677,-11.05052,192.05257,595.56213
44,0.358,-150.27567,24.67948,626.2851,-23.2057,-154.92279,611.18677,-11.05052,192.05257,595.56213
45,0.367,-150.27567,24.67948,626.2851,-23.2057,-154.92279,611.18677,-10.824,191.97986,595.81421
46,0.375,-150.24225,24.49539,626.18707,-23.2057,-154.92279,611.18677,-10.824,191.97986,595.81421
47,0.383,-150.34596,24.50015,626.12323,-22.5529,-155.07236,611.36865,-11.05052,192.05257,595.56213
48,0.392,-150.33716,24.5766,626.13629,-22.28315,-155.03558,611.33313,-10.60875,191.87532,595.53448
49,0.4,-150.39372,24.89802,626.17761,-22.35351,-154.81557,611.42529,-11.05052,192.05257,595.56213
50,0.408,-150.37056,24.76068,626.23438,-22.35351,-154.81557,611.42529,-10.824,191.97986,595.81421
51,0.417,-150.33716,24.5766,626.13629,-21.94061,-154.85092,611.38611,-10.61459,191.87503,595.82056
52,0.425,-150.44086,24.58136,626.07251,-22.05496,-154.98157,611.33124,-10.84114,191.94778,595.56854
53,0.433,-150.44086,24.58136,626.07251,-21.94061,-154.85092,611.38611,-10.824,191.97986,595.81421
54,0.442,-150.26685,24.75593,626.29816,-21.89064,-154.49535,611.3175,-11.05052,192.05257,595.56213
55,0.45,-150.33716,24.5766,626.13629,-21.94061,-154.85092,611.38611,-10.824,191.97986,595.81421
56,0.458,-150.33716,24.5766,626.13629,-22.26781,-155.04828,611.52704,-11.05052,192.05257,595.56213
57,0.467,-150.37958,24.05831,626.18298,-22.26781,-155.04828,611.52704,-11.05052,192.05257,595.56213
58,0.475,-150.29288,24.34953,626.26257,-22.26781,-155.04828,611.52704,-11.05052,192.05257,595.56213
59,0.483,-150.24573,24.66621,626.36761,-22.40261,-154.60338,611.49573,-11.05052,192.05257,595.56213
60,0.492,-150.24573,24.66621,626.36761,-22.40261,-154.60338,611.49573,-11.05052,192.05257,595.56213
61,0.5,-150.36766,24.24882,626.35651,-22.81234,-154.95361,611.45605,-11.05052,192.05257,595.56213
62,0.508,-150.36766,24.24882,626.35651,-22.56805,-155.08858,611.49451,-11.05052,192.05257,595.56213
63,0.517,-150.39658,24.35429,626.19879,-22.56805,-155.08858,611.49451,-11.05052,192.05257,595.56213
64,0.525,-150.36766,24.24882,626.35651,-22.81234,-154.95361,611.45605,-11.05052,192.05257,595.56213
65,0.533,-150.47136,24.25358,626.29272,-22.75627,-154.97276,611.40326,-11.05052,192.05257,595.56213
66,0.542,-150.29288,24.34953,626.26257,-22.81234,-154.95361,611.45605,-11.05052,192.05257,595.56213
67,0.55,-150.29001,24.89326,626.24139,-22.81234,-154.95361,611.45605,-11.05052,192.05257,595.56213
68,0.558,-150.29001,24.89326,626.24139,-22.9535,-154.48138,611.29889,-11.05052,192.05257,595.56213
69,0.567,-150.35991,24.8098,626.32043,-23.00337,-154.83688,611.36749,-11.05052,192.05257,595.56213
70,0.575,-150.44086,24.58136,626.07251,-23.00337,-154.83688,611.36749,-11.05052,192.05257,595.56213
71,0.583,-150.58495,24.64562,626.00098,-23.00337,-154.83688,611.36749,-11.05052,192.05257,595.56213
72,0.592,-150.33716,24.5766,626.13629,-23.00337,-154.83688,611.36749,-11.05052,192.05257,595.56213
73,0.6,-150.53781,24.96227,626.10608,-22.81234,-154.95361,611.45605,-11.05052,192.05257,595.56213
74,0.608,-150.53781,24.96227,626.10608,-23.00337,-154.83688,611.36749,-10.61482,191.9166,595.78156
75,0.617,-150.53781,24.96227,626.10608,-23.00337,-154.83688,611.36749,-10.38218,191.80254,595.7865
76,0.625,-150.58495,24.64562,626.00098,-22.81234,-154.95361,611.45605,-10.84136,191.98935,595.52954
77,0.633,-150.58495,24.64562,626.00098,-23.00337,-154.83688,611.36749,-10.60875,191.87532,595.53448
78,0.642,-150.58495,24.64562,626.00098,-22.81234,-154.95361,611.45605,-11.05052,192.05257,595.56213
79,0.65,-150.58495,24.64562,626.00098,-23.00337,-154.83688,611.36749,-10.60875,191.87532,595.53448
80,0.658,-150.48125,24.64084,626.06476,-23.00337,-154.83688,611.36749,-10.60875,191.87532,595.53448
81,0.667,-150.58495,24.64562,626.00098,-23.00337,-154.83688,611.36749,-11.05052,192.05257,595.56213
82,0.675,-150.58495,24.64562,626.00098,-23.12816,-154.74493,611.22748,-11.05052,192.05257,595.56213
83,0.683,-150.58495,24.64562,626.00098,-23.12816,-154.74493,611.22748,-10.84114,191.94778,595.56854
84,0.692,-150.58495,24.64562,626.00098,-23.26916,-154.69081,611.32898,-11.05052,192.05257,595.56213
85,0.7,-150.58495,24.64562,626.00098,-23.32217,-154.9222,611.52209,-11.05052,192.05257,595.56213
86,0.708,-150.58495,24.64562,626.00098,-23.28849,-154.91985,611.54431,-11.05052,192.05257,595.56213
87,0.717,-150.53781,24.96227,626.10608,-23.46314,-154.86804,611.6236,-11.05052,192.05257,595.56213
88,0.725,-150.53781,24.96227,626.10608,-23.46314,-154.86804,611.6236,-11.05052,192.05257,595.56213
89,0.733,-150.75806,24.74474,626.08215,-23.55474,-154.8343,611.77325,-11.05052,192.05257,595.56213
90,0.742,-150.58495,24.64562,626.00098,-23.55474,-154.8343,611.77325,-11.05052,192.05257,595.56213
91,0.75,-150.53781,24.96227,626.10608,-23.46314,-154.86804,611.6236,-11.05052,192.05257,595.56213
92,0.758,-150.78082,24.97794,626.26624,-23.46314,-154.86804,611.6236,-11.05052,192.05257,595.56213
93,0.767,-150.60724,25.05662,626.25104,-23.55474,-154.8343,611.77325,-11.05052,192.05257,595.56213
94,0.775,-150.58612,24.96692,626.3205,-23.55474,-154.8343,611.77325,-10.60875,191.87532,595.53448
95,0.783,-150.39372,24.89802,626.17761,-23.42987,-154.75253,611.71344,-10.60875,191.87532,595.53448
96,0.792,-150.33716,24.5766,626.13629,-23.17632,-155.00487,611.6825,-10.60875,191.87532,595.53448
97,0.8,-150.44086,24.58136,626.07251,-23.28895,-154.98042,611.81177,-10.60875,191.87532,595.53448
98,0.808,-150.44086,24.58136,626.07251,-22.99884,-154.93924,611.68384,-10.60875,191.87532,595.53448
99,0.817,-150.39372,24.89802,626.17761,-22.83168,-155.18263,611.67139,-10.38218,191.80254,595.7865
100,0.825,-150.39372,24.89802,626.17761,-22.5874,-155.3176,611.70984,-10.38218,191.80254,595.7865
101,0.833,-150.44086,24.58136,626.07251,-22.5874,-155.3176,611.70984,-10.38218,191.80254,595.7865
102,0.842,-150.44086,24.58136,626.07251,-22.49429,-155.37329,611.8222,-10.60875,191.87532,595.53448
103,0.85,-150.45628,23.93292,626.22809,-22.29109,-155.3336,611.83081,-10.63752,192.35838,595.67822
104,0.858,-150.53885,23.84794,626.23383,-22.3135,-155.51894,611.87335,-10.60875,191.87532,595.53448
105,0.867,-150.47136,24.25358,626.29272,-22.30996,-155.75508,611.91132,-10.60875,191.87532,595.53448
106,0.875,-150.39658,24.35429,626.19879,-22.19104,-155.86163,612.01917,-10.84254,192.41989,595.45789
107,0.883,-150.47136,24.25358,626.29272,-22.19104,-155.86163,612.01917,-10.84254,192.41989,595.45789
108,0.892,-150.49454,24.39093,626.23596,-22.37914,-155.53607,612.01843,-10.84254,192.41989,595.45789
109,0.9,-150.59042,23.60985,626.38452,-22.16717,-155.735,612.12018,-10.84254,192.41989,595.45789
110,0.908,-150.59042,23.60985,626.38452,-22.17057,-155.49879,612.08215,-10.84254,192.41989,595.45789
111,0.917,-150.53693,23.87261,626.28265,-22.28255,-155.82805,612.16888,-11.06358,192.50851,595.4577
112,0.925,-150.47136,24.25358,626.29272,-22.44679,-155.37581,612.26917,-11.26537,192.72717,595.23303
113,0.933,-150.47136,24.25358,626.29272,-22.62117,-155.30266,612.36279,-11.46798,192.77493,595.26758
114,0.942,-150.47136,24.25358,626.29272,-22.62117,-155.30266,612.36279,-11.46798,192.77493,595.26758
115,0.95,-150.47136,24.25358,626.29272,-22.80194,-155.15694,612.31171,-11.46798,192.77493,595.26758
116,0.958,-150.47136,24.25358,626.29272,-22.80547,-154.92078,612.27374,-11.46798,192.77493,595.26758
117,0.967,-150.59042,23.60985,626.38452,-22.74636,-155.02591,612.44446,-11.46798,192.77493,595.26758
118,0.975,-150.48674,23.60508,626.4483,-22.74282,-155.26207,612.48236,-11.46798,192.77493,595.26758
119,0.983,-150.38722,24.27873,626.5083,-22.92712,-154.88019,612.39331,-11.46798,192.77493,595.26758
