Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,79.06226,48.67305,996.59583,221.80342,-170.68965,964.69965,253.2359,222.81622,981.495
2,0.008,79.10063,49.57186,996.67963,220.93839,-170.17899,964.24432,253.30939,222.74998,981.85883
3,0.017,79.11006,51.00681,997.1123,219.78798,-169.89034,964.01691,254.22163,221.55733,982.92847
4,0.025,78.63442,51.52,997.05286,218.73848,-169.64163,963.65149,254.04829,221.70505,983.28107
5,0.033,78.29844,51.96832,997.07666,217.70267,-169.53201,963.72192,254.15031,221.91548,983.39319
6,0.042,78.13892,52.12246,996.98486,217.26076,-168.91751,963.44501,254.55594,222.38809,983.67719
7,0.05,77.89081,52.97823,996.39935,216.58626,-169.07199,963.44672,254.8792,222.84357,984.01813
8,0.058,77.8453,53.2327,996.51257,215.76192,-168.45877,963.26141,254.84384,223.0334,984.07971
9,0.067,77.6171,53.97758,996.53979,215.60538,-168.34128,963.35913,255.01704,223.64401,984.31049
10,0.075,77.59077,54.27747,996.56342,215.63721,-167.98833,963.31537,254.77211,224.11876,984.63446
11,0.083,77.40355,54.30342,996.45892,215.53299,-167.85657,963.47852,254.39105,224.23982,984.75488
12,0.092,77.64575,54.36994,996.25708,215.4565,-168.0934,963.69397,253.99889,224.51219,984.68085
13,0.1,77.58894,54.10094,996.21631,215.62563,-167.83228,963.91339,253.79562,224.66122,984.46313
14,0.108,77.43245,54.09227,996.35675,215.75938,-167.62939,964.06927,253.41219,224.69293,984.24786
15,0.117,77.06672,53.68169,996.04443,216.01727,-167.71736,964.07715,253.3792,224.79526,983.85059
16,0.125,77.19118,53.50272,995.92389,216.26292,-167.62448,964.23389,252.11093,225.59462,983.52374
17,0.133,76.91348,53.40228,996.01672,216.98792,-168.05594,964.23633,251.6797,226.16293,983.50122
18,0.142,76.78167,52.2518,995.88556,217.15207,-167.89558,964.26337,250.92247,225.41771,983.51715
19,0.15,76.78227,52.11819,995.80652,217.99553,-167.7692,964.19318,250.35857,225.45409,982.56592
