Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,83.9248,104.55067,51.89928,310.57135,174.40036,47.76823,258.02921,120.12518,62.29417
2,0.008,83.77129,105.49001,52.59481,310.54575,174.38686,47.69197,258.09302,120.2373,62.30894
3,0.017,83.64414,105.6619,52.73429,310.57507,174.54213,47.59355,258.03494,120.34639,62.34702
4,0.025,83.64414,105.6619,52.73429,310.36469,174.71196,47.61717,258.09302,120.2373,62.30894
5,0.033,83.64414,105.6619,52.73429,310.48782,174.63875,47.43126,257.95975,120.32634,62.53007
6,0.042,83.64414,105.6619,52.73429,310.33636,174.75117,47.51777,258.01758,120.55126,62.7892
7,0.05,83.62265,105.75163,52.68569,310.53137,174.58208,47.34916,258.03528,120.35972,62.38435
8,0.058,83.36564,105.84737,52.74567,310.42883,174.69629,47.36835,258.03745,120.95049,62.50725
9,0.067,83.26536,106.01069,52.63367,310.55762,174.65866,47.3016,258.13663,121.10928,62.40515
10,0.075,83.11491,106.12283,52.47667,310.47906,174.69708,47.28528,257.79172,120.7793,62.26787
11,0.083,83.21397,106.0817,52.4177,310.47906,174.69708,47.28528,258.11444,120.494,62.54301
12,0.092,83.33766,106.05497,52.46249,310.27737,174.8087,47.45488,258.02869,120.32027,62.78411
13,0.1,83.5867,106.00229,52.55647,310.61264,174.58923,47.18713,258.17169,120.22637,62.75727
14,0.108,83.42873,106.05692,52.55749,310.61264,174.58923,47.18713,258.12234,120.39467,62.29026
15,0.117,83.30359,106.08502,52.515,310.47906,174.69708,47.28528,258.11444,120.494,62.54301
16,0.125,83.21397,106.0817,52.4177,310.44879,174.77274,47.33119,257.98676,120.51483,62.39881
17,0.133,83.22319,105.91646,52.4347,310.40613,174.77107,47.38812,258.2016,120.81052,62.52731
18,0.142,83.21397,106.0817,52.4177,310.32761,174.80949,47.3718,257.82913,120.40797,62.22744
19,0.15,83.21397,106.0817,52.4177,310.44879,174.77274,47.33119,258.13629,120.32422,62.12446
20,0.158,83.56244,104.79333,51.70867,310.50739,174.65787,47.38467,258.12234,120.39467,62.29026
21,0.167,83.65903,104.99901,51.80275,310.42883,174.69629,47.36835,257.8678,120.70654,62.29431
22,0.175,83.63232,104.8488,51.56478,310.47906,174.69708,47.28528,258.00009,120.50947,62.0257
23,0.183,83.5442,104.8205,51.45654,310.53137,174.58208,47.34916,258.00009,120.50947,62.0257
24,0.192,83.3227,105.87997,52.23045,310.55762,174.65866,47.3016,258.00009,120.50947,62.0257
25,0.2,83.40547,105.80643,52.16026,310.5545,174.57999,47.35247,257.50916,120.93501,61.96198
26,0.208,83.31903,105.96233,52.04109,310.53137,174.58208,47.34916,257.57199,121.04108,61.97257
27,0.217,83.39626,105.97166,52.14326,310.55762,174.65866,47.3016,257.57199,121.04108,61.97257
28,0.225,83.40547,105.80643,52.16026,310.52829,174.5034,47.40002,257.57199,121.04108,61.97257
29,0.233,83.43494,106.05228,51.94455,310.66183,174.39555,47.30188,257.50916,120.93501,61.96198
30,0.242,83.54449,105.91829,52.1359,310.68808,174.47214,47.25433,257.56201,120.82754,61.89091
31,0.25,83.31903,105.96233,52.04109,310.66183,174.39555,47.30188,257.56201,120.82754,61.89091
32,0.258,83.30161,105.9687,51.86247,310.52829,174.5034,47.40002,257.50977,120.42566,61.77221
33,0.267,83.41022,105.85936,51.95208,310.52829,174.5034,47.40002,257.44693,120.31963,61.76163
