Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,34.40739,-120.0772,57.56758,198.71638,-263.14142,56.33336,185.82211,-205.43813,72.92062
2,0.008,35.13348,-118.57467,57.21879,198.18842,-264.33316,56.34736,186.02797,-206.39101,72.42912
3,0.017,36.00321,-117.41259,57.15924,197.96231,-265.22165,56.43132,185.93605,-206.95491,72.14587
4,0.025,36.62088,-116.54211,57.06073,197.77623,-265.96478,56.60464,185.62306,-208.31221,72.19801
5,0.033,37.4332,-116.20111,56.97933,196.96489,-268.0603,57.0029,185.62097,-208.39838,72.23793
6,0.042,37.73355,-115.94766,57.20456,196.56032,-268.54416,56.96486,185.29102,-208.96613,72.22604
7,0.05,38.16379,-115.88763,57.21004,196.19879,-268.8884,56.94101,185.23914,-209.43051,72.11692
8,0.058,38.24604,-115.81039,57.31949,196.20572,-269.20853,57.07333,185.56871,-209.60518,72.14689
9,0.067,38.5635,-115.57209,57.31794,196.21237,-269.67303,57.05259,185.37335,-209.72365,72.07255
10,0.075,38.16379,-115.88763,57.21004,196.20572,-269.20853,57.07333,185.26607,-209.39934,72.03918
11,0.083,38.16379,-115.88763,57.21004,196.51932,-268.92465,57.0053,185.28195,-209.55667,72.14387
12,0.092,38.16379,-115.88763,57.21004,196.37714,-269.0318,56.86993,185.42883,-209.58653,72.1252
13,0.1,38.16379,-115.88763,57.21004,196.29166,-269.00473,56.82341,185.49516,-209.71033,72.24182
14,0.108,37.8899,-116.1904,57.1908,196.4147,-268.97678,56.79627,185.55286,-209.44786,72.04221
15,0.117,37.73355,-115.94766,57.20456,196.87051,-268.60025,56.3839,185.50754,-209.65794,72.19029
16,0.125,37.64737,-116.17769,57.11182,196.86426,-268.59497,56.47575,185.28195,-209.55667,72.14387
17,0.133,37.54618,-116.33127,56.95801,197.0024,-268.7326,56.2868,185.20775,-209.45285,72.07822
18,0.142,37.58149,-116.48201,56.99905,197.02138,-268.67752,56.21534,185.35199,-209.48012,72.10347
19,0.15,37.52455,-116.76402,56.93532,197.11781,-268.30597,56.08969,185.43439,-209.39598,72.06234
20,0.158,37.5438,-116.86082,57.0243,197.31584,-268.05569,55.89092,185.34776,-209.48817,72.06477
21,0.167,37.08977,-117.39128,57.071,197.28616,-268.07385,55.78995,185.20775,-209.45285,72.07822
22,0.175,36.44926,-118.01308,57.24721,197.33626,-268.01624,55.71328,185.16032,-209.33557,72.05096
23,0.183,36.11,-118.46337,57.21936,197.34013,-267.9545,55.54243,184.72093,-209.50673,72.10934
24,0.192,36.09304,-119.10248,57.15833,197.35031,-267.66068,55.54246,184.64644,-209.6026,72.15966
25,0.2,35.28039,-119.9226,57.19172,197.48108,-267.42038,55.30041,184.61136,-209.67412,71.99585
26,0.208,35.23989,-120.17078,57.45225,197.49341,-267.02554,55.29706,184.61136,-209.67412,71.99585
27,0.217,34.86405,-120.34473,57.21608,197.44489,-267.02545,54.94123,184.61136,-209.67412,71.99585
28,0.225,34.60672,-120.89067,57.44246,197.50264,-266.79544,54.90138,184.61136,-209.67412,71.99585
29,0.233,34.38419,-121.19642,57.70403,197.50264,-266.79544,54.90138,185.4142,-209.10895,72.17376
