Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,51.16024,46.38148,1475.03943,86.39478,-150.54184,1431.98706,143.86169,205.37047,1428.33569
2,0.008,51.16024,46.38148,1475.03943,86.62672,-149.22354,1432.13794,144.10582,205.63861,1428.12805
3,0.017,51.06713,46.45645,1475.28589,86.59551,-149.14938,1432.23828,144.10582,205.63861,1428.12805
4,0.025,51.03374,46.95793,1475.97498,86.07026,-148.80331,1432.43604,144.14729,205.61691,1427.97754
5,0.033,51.03374,46.95793,1475.97498,86.18351,-148.43681,1432.77478,144.1806,205.97557,1427.86365
6,0.042,51.04741,47.35272,1476.35901,86.21552,-148.44028,1432.91821,144.2635,206.01741,1427.77905
7,0.05,51.35535,47.5089,1476.37488,85.96902,-147.28413,1433.40674,144.75955,206.66254,1427
8,0.058,52.06829,47.42167,1476.2948,85.27734,-146.76041,1433.06165,145.13985,207.09955,1426.91003
9,0.067,52.27104,47.45463,1476.19006,84.95135,-146.28038,1433.38025,145.17555,207.36,1426.82544
10,0.075,51.83678,48.30995,1476.20532,84.95135,-146.28038,1433.38025,145.11894,207.34073,1426.54907
11,0.083,51.07969,48.64793,1476.16748,84.97284,-146.16649,1433.48083,145.11894,207.34073,1426.54907
12,0.092,51.75005,49.41013,1476.02905,84.62834,-146.06718,1433.82751,145.11909,207.62309,1426.29761
13,0.1,52.01412,50.10707,1476.1001,84.39012,-145.64316,1433.95654,144.97826,207.75073,1426.40198
14,0.108,52.34533,50.99678,1476.02917,84.30527,-145.30864,1433.94287,144.50537,208.2607,1426.2196
15,0.117,52.34533,50.99678,1476.02917,84.30527,-145.30864,1433.94287,144.76591,209.03072,1426.17688
16,0.125,52.34533,50.99678,1476.02917,84.17282,-144.9207,1433.86963,144.59949,209.56985,1425.98853
17,0.133,52.39498,51.2655,1476.09485,84.02933,-144.73451,1433.73279,144.59949,209.56985,1425.98853
18,0.142,51.81982,51.99902,1476.01099,84.02933,-144.73451,1433.73279,144.60092,209.73335,1425.78406
19,0.15,51.88733,52.10448,1475.98877,84.02933,-144.73451,1433.73279,144.5735,209.83247,1425.62659
20,0.158,51.81982,51.99902,1476.01099,84.02933,-144.73451,1433.73279,144.41252,209.8575,1425.61621
21,0.167,51.81982,51.99902,1476.01099,83.56593,-144.76077,1433.88049,144.27357,210.1489,1425.51624
22,0.175,51.68785,52.12827,1475.99744,83.74255,-144.71878,1433.85876,143.91789,210.04149,1425.01416
23,0.183,51.68785,52.12827,1475.99744,83.56593,-144.76077,1433.88049,143.91789,210.04149,1425.01416
24,0.192,51.49994,53.10958,1475.86731,83.20023,-144.6209,1433.86096,143.91789,210.04149,1425.01416
25,0.2,51.25659,52.89446,1476.02527,83.56593,-144.76077,1433.88049,143.91789,210.04149,1425.01416
26,0.208,51.33898,53.05035,1475.9707,83.56593,-144.76077,1433.88049,143.85556,210.05803,1424.88892
27,0.217,51.33898,53.05035,1475.9707,83.49142,-144.78578,1434.03796,143.46846,210.13371,1424.84766
28,0.225,51.25659,52.89446,1476.02527,83.1257,-144.64589,1434.01843,143.18358,210.11665,1424.6864
29,0.233,50.98759,52.83989,1475.95557,83.1257,-144.64589,1434.01843,143.18358,210.11665,1424.6864
30,0.242,50.8976,52.29892,1475.94458,83.20023,-144.6209,1433.86096,143.18358,210.11665,1424.6864
31,0.25,50.58915,52.14216,1475.92883,83.09701,-144.66776,1434.19226,143.18358,210.11665,1424.6864
32,0.258,50.58915,52.14216,1475.92883,83.09701,-144.66776,1434.19226,143.0809,210.16708,1424.62317
33,0.267,50.58016,51.85944,1475.43982,82.51189,-144.72601,1434.08899,143.18358,210.11665,1424.6864
34,0.275,49.64599,50.40022,1475.50696,82.87762,-144.86577,1434.1084,143.0809,210.16708,1424.62317
35,0.283,49.57317,50.3479,1475.31909,82.87762,-144.86577,1434.1084,142.67137,209.76845,1424.75513
36,0.292,49.54654,50.48607,1475.42761,82.76572,-144.9603,1434.04199,143.0809,210.16708,1424.62317
37,0.3,49.55679,50.62131,1475.15405,82.39999,-144.82053,1434.02246,143.0809,210.16708,1424.62317
38,0.308,49.20659,51.0062,1475.02441,82.39999,-144.82053,1434.02246,143.01846,210.18358,1424.49792
39,0.317,49.20659,51.0062,1475.02441,82.39999,-144.82053,1434.02246,142.46826,209.5647,1424.48511
40,0.325,49.20659,51.0062,1475.02441,82.43206,-144.95319,1434.08032,142.53069,209.5482,1424.61047
41,0.333,49.20659,51.0062,1475.02441,82.10779,-145.01968,1434.10986,142.53069,209.5482,1424.61047
42,0.342,49.39445,50.02473,1475.1543,82.13985,-145.15234,1434.16772,142.59145,209.42592,1424.4176
