Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-130.82457,-53.0733,995.64185,-149.55286,148.12216,1028.29797,-277.82007,-50.7696,1025.82507,-291.54495,126.23926,1040.7533,-336.70026,-50.22145,957.76782
2,0.008,-130.82457,-53.0733,995.64185,-149.55286,148.12216,1028.29797,-277.90646,-50.83548,1025.13806,-291.54495,126.23926,1040.7533,-336.70026,-50.22145,957.76782
3,0.017,-130.82457,-53.0733,995.64185,-149.55286,148.12216,1028.29797,-277.63043,-52.14322,1025.43164,-291.63126,125.80585,1041.16943,-336.76788,-50.74811,957.88226
4,0.025,-130.82457,-53.0733,995.64185,-149.55286,148.12216,1028.29797,-277.80942,-52.28347,1025.77051,-291.63126,125.80585,1041.16943,-337.04715,-51.11677,957.7417
5,0.033,-130.82457,-53.0733,995.64185,-149.55286,148.12216,1028.29797,-277.56201,-52.60097,1025.75745,-291.60767,126.01695,1041.26123,-336.97961,-50.59007,957.62732
6,0.042,-131.11407,-53.19798,995.49591,-149.55286,148.12216,1028.29797,-277.62552,-52.40113,1025.65344,-291.60767,126.01695,1041.26123,-336.97961,-50.59007,957.62732
7,0.05,-130.52132,-53.74645,995.52063,-149.55286,148.12216,1028.29797,-277.64508,-52.51917,1025.80957,-291.75003,126.16566,1041.1687,-338.2106,-50.31886,957.77649
8,0.058,-130.52132,-53.74645,995.52063,-148.81757,149.71684,1029.50232,-277.64508,-52.51917,1025.80957,-291.65881,125.8041,1041.37939,-337.08313,-51.15755,957.97699
9,0.067,-130.52132,-53.74645,995.52063,-149.69212,148.7912,1027.77966,-277.58157,-52.71902,1025.91357,-291.75729,125.16901,1041.31409,-337.04715,-51.11677,957.7417
10,0.075,-130.52132,-53.74645,995.52063,-149.69212,148.7912,1027.77966,-277.58157,-52.71902,1025.91357,-291.75729,125.16901,1041.31409,-337.08313,-51.15755,957.97699
11,0.083,-130.52132,-53.74645,995.52063,-149.49339,149.29776,1028.15796,-277.58157,-52.71902,1025.91357,-291.75729,125.16901,1041.31409,-337.04715,-51.11677,957.7417
12,0.092,-130.52132,-53.74645,995.52063,-149.49339,149.29776,1028.15796,-277.58157,-52.71902,1025.91357,-291.75729,125.16901,1041.31409,-336.81964,-51.15255,957.69794
13,0.1,-130.52132,-53.74645,995.52063,-149.49339,149.29776,1028.15796,-277.58157,-52.71902,1025.91357,-291.75729,125.16901,1041.31409,-336.93372,-51.21896,957.81866
14,0.108,-130.52132,-53.74645,995.52063,-149.04539,150.56273,1026.96509,-277.58157,-52.71902,1025.91357,-292.10138,124.82125,1041.60522,-336.93372,-51.21896,957.81866
15,0.117,-130.52132,-53.74645,995.52063,-149.37981,149.54279,1025.52478,-277.58157,-52.71902,1025.91357,-292.25488,124.62992,1041.69702,-336.72888,-51.24551,957.77271
16,0.125,-130.52132,-53.74645,995.52063,-149.22862,150.53366,1025.48694,-277.35056,-52.78101,1025.83386,-292.25488,124.62992,1041.69702,-336.93372,-51.21896,957.81866
17,0.133,-130.52132,-53.74645,995.52063,-149.1268,149.88974,1024.86902,-277.58157,-52.71902,1025.91357,-292.25488,124.62992,1041.69702,-336.72888,-51.24551,957.77271
18,0.142,-130.52132,-53.74645,995.52063,-149.4314,150.37717,1024.86682,-277.01285,-52.71319,1025.86841,-292.25488,124.62992,1041.69702,-336.72888,-51.24551,957.77271
19,0.15,-130.52132,-53.74645,995.52063,-149.59099,150.49265,1024.75159,-277.32574,-52.7952,1025.63184,-292.25488,124.62992,1041.69702,-336.32541,-51.27781,957.67114
20,0.158,-130.52132,-53.74645,995.52063,-149.59099,150.49265,1024.75159,-276.98801,-52.72738,1025.66626,-291.28915,125.04559,1041.19653,-336.32541,-51.27781,957.67114
21,0.167,-130.23192,-53.62175,995.66656,-150.30347,150.62109,1024.56006,-276.98801,-52.72738,1025.66626,-291.28915,125.04559,1041.19653,-336.32541,-51.27781,957.67114
22,0.175,-130.24994,-53.99229,995.46497,-150.51904,150.72151,1024.47375,-276.98801,-52.72738,1025.66626,-291.28915,125.04559,1041.19653,-336.32541,-51.27781,957.67114
23,0.183,-130.24994,-53.99229,995.46497,-150.51904,150.72151,1024.47375,-276.98801,-52.72738,1025.66626,-291.28915,125.04559,1041.19653,-336.32541,-51.27781,957.67114
24,0.192,-130.08607,-53.79565,994.84509,-151.0891,151.80284,1024.16479,-276.98801,-52.72738,1025.66626,-291.17282,125.1822,1041.07275,-336.32541,-51.27781,957.67114
25,0.2,-129.96053,-53.86761,995.61084,-149.85628,151.60545,1023.73926,-276.98801,-52.72738,1025.66626,-290.96988,125.67503,1041.13428,-336.32541,-51.27781,957.67114
26,0.208,-129.96053,-53.86761,995.61084,-150.67302,151.92093,1023.68378,-276.84482,-52.85041,1025.86511,-290.90802,125.94852,1041.01233,-336.04605,-50.90911,957.81165
