Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-109.33669,30.13391,1317.42688,14.55089,45.1799,1238.78479,-208.49046,38.17946,1199.63037,4.26006,50.90701,1062.3147
2,0.008,-109.46152,30.12387,1317.4635,14.55089,45.1799,1238.78479,-208.54303,37.79755,1199.63049,4.26006,50.90701,1062.3147
3,0.017,-109.49822,30.03137,1317.56567,14.55089,45.1799,1238.78479,-208.59862,37.49664,1199.7124,4.26006,50.90701,1062.3147
4,0.025,-109.53664,29.96748,1317.52881,14.55089,45.1799,1238.78479,-208.67389,37.57022,1199.64771,4.26006,50.90701,1062.3147
5,0.033,-109.54469,29.87145,1317.75012,14.08948,45.1646,1238.88049,-208.67389,37.57022,1199.64771,4.18708,50.23829,1062.26001
6,0.042,-109.60474,29.77308,1317.66492,14.08948,45.1646,1238.88049,-208.64319,37.77019,1199.45691,4.18708,50.23829,1062.26001
7,0.05,-109.55563,29.99715,1317.62695,14.08948,45.1646,1238.88049,-208.64319,37.77019,1199.45691,4.18708,50.23829,1062.26001
8,0.058,-109.55563,29.99715,1317.62695,14.08948,45.1646,1238.88049,-208.87094,37.62679,1199.42651,4.18708,50.23829,1062.26001
9,0.067,-109.91901,29.54611,1317.50415,14.08948,45.1646,1238.88049,-208.87094,37.62679,1199.42651,4.18708,50.23829,1062.26001
10,0.075,-109.65247,29.51467,1317.47339,14.08948,45.1646,1238.88049,-208.87903,37.49569,1199.30872,4.18708,50.23829,1062.26001
11,0.083,-109.71317,29.9581,1317.42273,14.08948,45.1646,1238.88049,-208.82344,37.79657,1199.22668,3.62874,49.37574,1062.74072
12,0.092,-109.61568,29.89878,1317.54163,14.55089,45.1799,1238.78479,-208.84366,38.07469,1199.25317,3.62874,49.37574,1062.74072
13,0.1,-109.578,30.21287,1317.44275,14.78496,44.92772,1238.4679,-208.84366,38.07469,1199.25317,3.62874,49.37574,1062.74072
14,0.108,-109.52155,30.0255,1317.37817,14.78496,44.92772,1238.4679,-208.67151,37.91717,1199.3656,3.62874,49.37574,1062.74072
15,0.117,-109.31083,30.11208,1317.30371,14.78496,44.92772,1238.4679,-208.64319,37.77019,1199.45691,3.62874,49.37574,1062.74072
16,0.125,-109.37085,30.0137,1317.21838,14.78496,44.92772,1238.4679,-208.55704,37.60731,1199.41504,3.75238,49.46027,1062.65259
17,0.133,-109.21528,29.92635,1317.34229,14.78496,44.92772,1238.4679,-208.53737,37.23286,1199.56177,3.75775,49.57459,1062.63074
18,0.142,-108.5313,29.93629,1317.03833,14.78496,44.92772,1238.4679,-208.48178,37.53374,1199.47974,3.88139,49.6591,1062.5426
19,0.15,-108.46521,29.95357,1317.18604,14.78496,44.92772,1238.4679,-208.48178,37.53374,1199.47974,3.88139,49.6591,1062.5426
20,0.158,-108.12965,29.97014,1316.9115,14.85894,45.29688,1238.39954,-208.30457,37.4307,1199.20337,3.88139,49.6591,1062.5426
21,0.167,-107.8642,30.00966,1316.5885,14.85894,45.29688,1238.39954,-208.30457,37.4307,1199.20337,3.88139,49.6591,1062.5426
22,0.175,-107.65565,30.05448,1316.66357,15.80368,44.89843,1238.47522,-208.18448,37.47836,1199.12622,3.88139,49.6591,1062.5426
23,0.183,-107.35021,30.39269,1316.62195,15.80368,44.89843,1238.47522,-208.18448,37.47836,1199.12622,3.88139,49.6591,1062.5426
24,0.192,-107.09474,30.4102,1316.44226,15.80368,44.89843,1238.47522,-208.21281,37.62532,1199.03491,3.88139,49.6591,1062.5426
25,0.2,-107.09474,30.4102,1316.44226,16.48825,45.74862,1238.24951,-208.25055,38.08265,1198.97095,4.59008,50.10936,1062.54004
26,0.208,-107.09474,30.4102,1316.44226,16.48825,45.74862,1238.24951,-207.74901,38.81187,1198.93677,4.59008,50.10936,1062.54004
27,0.217,-107.05801,30.54382,1316.36353,16.48825,45.74862,1238.24951,-207.56639,39.30307,1198.88696,4.71906,50.30841,1062.43005
28,0.225,-106.74944,30.89793,1316.25598,16.87662,46.60226,1238.09167,-207.56639,39.30307,1198.88696,4.71906,50.30841,1062.43005
29,0.233,-106.63222,30.94591,1316.33264,16.88296,46.59452,1238.07214,-207.54532,39.46462,1199.03711,4.71906,50.30841,1062.43005
30,0.242,-106.30392,31.40481,1316.10669,16.87662,46.60226,1238.09167,-206.69926,39.78722,1199.11694,4.94157,50.79248,1062.15271
31,0.25,-106.22253,31.36802,1316.14771,16.66371,46.87703,1238.23938,-206.59517,40.44676,1199.26062,4.92353,50.23992,1062.12854
32,0.258,-106.09199,31.49493,1316.14905,16.66371,46.87703,1238.23938,-206.40739,40.5803,1199.41162,5.20775,51.24787,1061.91699
33,0.267,-105.94832,32.19662,1315.94873,16.66371,46.87703,1238.23938,-206.34143,40.75899,1199.67505,5.20775,51.24787,1061.91699
34,0.275,-105.83496,32.40164,1316.05029,16.87662,46.60226,1238.09167,-206.30844,40.96464,1199.74158,5.20775,51.24787,1061.91699
35,0.283,-105.83496,32.40164,1316.05029,17.24178,46.64619,1238.0199,-206.30844,40.96464,1199.74158,5.67131,50.68261,1061.4707
36,0.292,-105.69318,32.53603,1316.13525,17.24178,46.64619,1238.0199,-205.95454,40.76418,1199.81824,5.68665,50.8223,1061.34082
37,0.3,-105.65816,32.76488,1316.11938,17.29358,47.78712,1237.88074,-205.86372,40.7662,1199.91638,5.68665,50.8223,1061.34082
38,0.308,-105.79874,33.16532,1316.13074,16.77047,49.41538,1237.94055,-205.84782,41.00069,1200.01172,5.70216,51.3571,1061.37122
