Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,1688.95081,-297.56415,1289.44202,1725.24951,-378.7901,1120.82336,1753.17993,-282.44769,1080.91821
2,0.008,1680.88062,-297.33551,1289.52783,1719.88013,-375.38608,1120.776,1748.25818,-280.03595,1081.14136
3,0.017,1674.94092,-298.93161,1289.41577,1711.31494,-374.76437,1120.08557,1734.00024,-276.33612,1079.31299
4,0.025,1668.45044,-297.4808,1289.86255,1704.51733,-373.25275,1120.65454,1727.7688,-277.2464,1079.35266
5,0.033,1663.34094,-295.41162,1289.06128,1698.86011,-372.50995,1121.53674,1720.2406,-277.72321,1078.87244
6,0.042,1655.49976,-293.98889,1288.2749,1690.56616,-370.59836,1121.20911,1716.2334,-275.32761,1079.65674
7,0.05,1649.33997,-292.07465,1291.99841,1687.33142,-369.18289,1121.92102,1706.29822,-274.04865,1077.87732
8,0.058,1644.90735,-290.58951,1289.80151,1678.53186,-368.38815,1121.61841,1696.53259,-273.49774,1077.90442
9,0.067,1640.23584,-288.66263,1288.93103,1668.54541,-368.24194,1119.75269,1695.18872,-272.73267,1077.90527
10,0.075,1630.43054,-289.06348,1289.01184,1660.10815,-366.14215,1119.7406,1682.23975,-269.54657,1076.75879
11,0.083,1623.59253,-286.86209,1288.40869,1654.82092,-362.79611,1119.71704,1678.18665,-268.53391,1076.60547
12,0.092,1619.17322,-282.6554,1288.67773,1649.90527,-361.37225,1121.81421,1674.22876,-268.67517,1078.73254
13,0.1,1613.10193,-279.22296,1288.57495,1642.68347,-358.79663,1120.64404,1665.16431,-264.35312,1076.16431
14,0.108,1606.54358,-277.35303,1289.79871,1633.401,-357.59201,1120.54236,1658.24695,-264.75989,1075.28967
15,0.117,1599.44543,-275.39362,1288.75305,1624.5387,-356.55829,1118.81006,1654.72839,-262.32928,1074.6792
16,0.125,1592.2854,-274.27435,1288.41394,1615.95642,-355.77774,1118.54663,1647.90234,-258.75189,1074.13879
17,0.133,1586.45764,-270.78357,1286.99988,1613.16431,-350.7605,1118.26685,1641.81909,-257.47971,1074.65613
18,0.142,1580.78552,-268.19586,1286.39465,1609.42456,-346.64734,1117.88684,1634.73169,-254.80872,1073.20679
19,0.15,1573.89087,-265.19461,1285.90576,1599.84912,-345.9454,1116.47742,1633.36389,-254.02477,1073.20874
20,0.158,1568.18945,-260.89645,1284.19897,1592.17615,-344.83243,1115.9303,1618.55505,-249.2713,1071.39001
21,0.167,1562.30798,-258.41971,1282.87817,1587.4707,-340.62433,1114.52161,1615.26648,-246.98389,1071.73511
22,0.175,1557.55835,-255.32852,1283.23682,1584.60034,-335.66528,1114.27466,1611.9425,-244.48053,1071.87854
23,0.183,1551.02429,-251.28181,1282.72412,1579.80713,-335.46191,1115.20117,1602.10449,-239.39026,1070.85376
24,0.192,1544.05408,-250.16713,1281.98145,1576.22705,-330.76868,1116.03418,1600.01147,-238.37625,1071.13428
25,0.2,1538.2533,-247.01231,1282.10388,1569.74951,-329.93887,1117.10327,1593.21948,-233.841,1070.20593
26,0.208,1530.75903,-246.83441,1283.76782,1566.21875,-325.06168,1117.28967,1584.83557,-231.38428,1070.04675
27,0.217,1525.42529,-241.94946,1284.31812,1560.82947,-324.25635,1117.32471,1579.19714,-228.25629,1071.6792
28,0.225,1520.35193,-239.54407,1284.64087,1557.71191,-319.21133,1117.36133,1574.28088,-225.35786,1072.77441
29,0.233,1515.65881,-237.14519,1286.63049,1551.8739,-316.12949,1120.82605,1569.35669,-221.85997,1074.47778
30,0.242,1508.54224,-233.40594,1287.24988,1547.46033,-314.3645,1121.00293,1564.64343,-218.05513,1076.75024
31,0.25,1504.24707,-229.74715,1287.35156,1540.55774,-313.92447,1121.33411,1561.3158,-215.73463,1077.10315
32,0.258,1501.13965,-229.77792,1289.54309,1539.80029,-310.23529,1124.32336,1555.22107,-212.78763,1079.31921
33,0.267,1496.18921,-227.78116,1290.59326,1535.23352,-306.2746,1124.52148,1551.27856,-209.99992,1081.1665
34,0.275,1490.5498,-224.20746,1291.88184,1531.01733,-305.70361,1126.19421,1547.54248,-207.06017,1083.29199
35,0.283,1485.92896,-220.26039,1294.11646,1527.38586,-304.35233,1128.12817,1544.33191,-204.64525,1083.44006
36,0.292,1482.90454,-221.51003,1295.37036,1524.89063,-299.93109,1129.86792,1538.19421,-200.95679,1085.91064
37,0.3,1478.38513,-219.47963,1299.99023,1520.78687,-297.76407,1132.72266,1538.97278,-199.43213,1090.31396
38,0.308,1473.06995,-216.67761,1299.96973,1519.63245,-296.44632,1134.1759,1536.04272,-198.38339,1091.26892
39,0.317,1471.39478,-216.15901,1301.39893,1515.05933,-294.63168,1135.51721,1533.19653,-196.74907,1091.26477
40,0.325,1465.5824,-213.72888,1303.50586,1512.28333,-291.10266,1138.09094,1528.94446,-192.46416,1094.63904
41,0.333,1460.94727,-211.77568,1303.52112,1508.20508,-289.95932,1137.93518,1529.22021,-192.17841,1096.11731
42,0.342,1459.0603,-210.75656,1303.7616,1508.07007,-290.09219,1139.33923,1525.15186,-191.03455,1097.17554
43,0.35,1454.55103,-209.60236,1306.06189,1505.46338,-287.59915,1140.70337,1522.90198,-190.66554,1098.36389
44,0.358,1451.7334,-210.50417,1306.69019,1503.53186,-286.48422,1142.10767,1519.88293,-188.53789,1099.22131
45,0.367,1446.06458,-208.29385,1306.21643,1499.76282,-285.16367,1142.37781,1517.24182,-187.47644,1099.49805
46,0.375,1444.78467,-207.95906,1306.70032,1496.86987,-285.12683,1142.29407,1514.48743,-186.27594,1100.56702
47,0.383,1438.41846,-208.09984,1307.17505,1493.73865,-282.3649,1142.50757,1510.76831,-185.51587,1100.81836
48,0.392,1436.09766,-207.61024,1308.83887,1490.28394,-281.64923,1143.13013,1508.54041,-183.93518,1101.21033
49,0.4,1431.5542,-204.83231,1308.71362,1487.56543,-281.13226,1143.71143,1505.77832,-182.67542,1102.00671
50,0.408,1427.85022,-201.41266,1308.03442,1484.09875,-279.79388,1144.85889,1503.90137,-181.47261,1102.13306
51,0.417,1423.73889,-203.09758,1309.15576,1482.47778,-280.60498,1145.30444,1500.18225,-181.14346,1101.49817
52,0.425,1419.03076,-203.5614,1307.85754,1477.68372,-279.60193,1145.38562,1495.67371,-181.55363,1103.48035
53,0.433,1415.92371,-202.52176,1307.67554,1475.61316,-279.62918,1145.13171,1493.23291,-181.29115,1104.44226
54,0.442,1412.5415,-203.32596,1309.28357,1472.29224,-279.2804,1145.28308,1490.92786,-180.57271,1104.3894
55,0.45,1407.76147,-202.5768,1308.71313,1469.75623,-279.29752,1146.42859,1488.30798,-179.38246,1104.91077
56,0.458,1403.86377,-204.30487,1308.84863,1465.11658,-279.29272,1146.94507,1484.6073,-179.93347,1105.45898
57,0.467,1398.95178,-204.39368,1307.85913,1463.76355,-279.26038,1146.69165,1479.16138,-179.68472,1104.97778
58,0.475,1395.65198,-205.7364,1308.16895,1460.80786,-279.41055,1146.09949,1477.35596,-181.2789,1104.89697
59,0.483,1392.39539,-208.02831,1307.83435,1457.13123,-278.89072,1146.28076,1473.90808,-179.83875,1105.47595
60,0.492,1386.35535,-206.08969,1307.18164,1455.94995,-278.54205,1145.51758,1470.02625,-181.19359,1105.69556
61,0.5,1384.42578,-207.60553,1307.078,1452.02429,-280.65674,1144.79871,1466.34375,-181.11264,1104.901
62,0.508,1381.46948,-209.67659,1306.87769,1446.63562,-280.55081,1145.37195,1461.78137,-181.61162,1103.2627
63,0.517,1375.99463,-210.67593,1306.85132,1444.33459,-282.61853,1144.7749,1458.70227,-182.07208,1103.78198
64,0.525,1370.73621,-211.46732,1305.56726,1441.29492,-283.59625,1143.94189,1455.6825,-181.73807,1103.42749
65,0.533,1366.97375,-214.75433,1304.51672,1436.62537,-283.97083,1143.71057,1450.38513,-183.25769,1102.19067
66,0.542,1362.20081,-217.20435,1304.77258,1433.6084,-284.3205,1143.297,1447.49768,-184.1653,1102.91541
67,0.55,1355.99548,-217.64244,1303.19006,1429.63696,-285.84467,1141.23914,1443.16797,-188.21439,1101.39368
68,0.558,1352.70605,-218.67061,1301.82825,1425.53296,-286.98206,1140.26697,1440.05615,-187.16972,1100.80603
69,0.567,1349.41235,-220.73953,1301.2981,1420.67981,-288.71609,1138.65625,1436.76794,-189.23134,1100.9502
70,0.575,1341.95557,-222.9901,1298.91382,1415.28076,-291.75482,1136.87146,1431.40845,-190.62476,1098.73267
71,0.583,1337.76038,-226.27669,1297.33826,1410.69812,-293.1124,1135.48206,1426.65955,-191.98076,1097.30725
72,0.592,1332.22998,-227.17567,1295.42224,1407.25586,-293.77469,1135.07703,1422.84509,-194.99738,1096.17688
73,0.6,1326.58789,-228.786,1293.4436,1400.84119,-296.65454,1132.03552,1417.64929,-196.85254,1095.06519
74,0.608,1320.8042,-232.30617,1290.77075,1396.25867,-299.68338,1130.48901,1412.6239,-199.02071,1091.9834
75,0.617,1316.46179,-234.62505,1288.84192,1391.39038,-301.85782,1127.87988,1408.34814,-200.72708,1090.79932
76,0.625,1308.51282,-236.8293,1285.27002,1385.52441,-304.03201,1125.54919,1403.67981,-203.67393,1088.13123
77,0.633,1303.88293,-240.98586,1283.45422,1379.92798,-306.12573,1122.81897,1397.90454,-206.34604,1085.57336
78,0.642,1296.09729,-242.83365,1280.45386,1372.91577,-309.34091,1118.94006,1391.9093,-208.68333,1083.09778
79,0.65,1293.11475,-244.33543,1277.42053,1368.71692,-311.28839,1117.20569,1386.1759,-210.66302,1081.21741
