Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,1777.45044,364.83182,896.87402,1774.0481,291.17731,876.77655,1767.70874,290.70572,838.23834,1801.55396,297.15442,786.2251,1760.18591,375.54407,824.34961,1774.55066,382.22571,776.68182,1803.20142,381.71811,726.26141
2,0.008,1770.2876,366.1745,896.83087,1772.76501,292.31674,876.75568,1762.58765,292.60477,837.39349,1798.33313,298.4108,786.19385,1754.5365,376.52124,823.61737,1768.5719,383.98282,777.01544,1799.00439,382.03217,725.44775
3,0.017,1764.51038,367.7377,895.49908,1766.24658,294.04419,876.20856,1758.39441,291.81488,836.26306,1792.31482,297.20499,783.84998,1748.69849,379.27179,823.66949,1765.27832,384.73526,776.37415,1794.35181,384.55396,725.17389
4,0.025,1758.36084,369.90875,894.70654,1759.29468,296.41187,875.13885,1752.35645,293.03964,835.2832,1787.89783,300.44495,782.27368,1744.2168,382.12167,823.75531,1758.55176,385.87531,775.44452,1790.50952,386.59509,724.67084
5,0.033,1754.43188,370.70248,894.21484,1751.12549,297.74075,873.65045,1746.61792,296.14005,834.52777,1782.13794,302.50473,782.56055,1738.02026,381.70825,823.3208,1751.98962,387.07242,774.52173,1783.7417,385.73877,723.37262
6,0.042,1747.46729,372.46631,893.91449,1749.87073,298.80435,872.86731,1742.96179,296.61722,833.22821,1778.52295,304.67618,781.94281,1730.81128,383.08896,821.37842,1747.37952,388.93527,773.62787,1776.98145,387.28558,723.25812
7,0.05,1741.53979,373.52881,892.88965,1743.72522,299.98526,871.75818,1734.5896,297.91174,831.81396,1774.11938,306.18661,781.35962,1724.53601,384.66757,820.28015,1742.71375,389.4978,772.86835,1770.97083,386.43427,722.63696
8,0.058,1734.51721,376.70453,890.80853,1736.15002,302.228,870.53412,1730.15063,299.46985,829.15466,1772.27429,311.7287,780.73749,1717.47461,388.43393,819.64655,1735.11133,390.80746,771.93549,1766.79077,387.8027,721.9884
9,0.067,1727.60193,378.61032,889.82019,1728.40967,304.10733,868.89093,1722.98792,301.33685,828.31506,1765.13184,314.13589,779.9978,1711.89258,387.98825,817.91998,1728.85034,392.71701,770.95282,1761.53491,388.21442,720.16498
10,0.075,1719.90222,379.21188,889.46417,1722.62488,305.95886,867.61798,1717.50122,305.06769,826.82642,1759.58386,313.375,779.02509,1705.12891,389.76071,816.49115,1722.06702,393.07022,769.79279,1754.73425,389.48337,719.29297
11,0.083,1713.99731,380.8226,887.96344,1715.39246,307.96826,867.27014,1710.328,306.1731,826.38928,1753.70703,316.53592,778.62305,1697.94995,390.89551,814.61359,1716.2124,393.46329,766.9267,1749.89856,388.27521,717.78601
12,0.092,1707.38586,383.86133,886.11719,1709.20679,309.37494,866.16937,1705.1366,305.8511,824.35358,1748.75891,319.65463,777.94531,1692.03845,391.3765,812.18994,1709.45837,393.39828,765.23199,1743.11768,389.38419,716.46539
13,0.1,1701.51123,384.82996,885.30847,1704.06702,310.8194,864.37323,1697.76575,306.41718,822.61017,1742.42773,321.31229,777.06006,1685.28735,394.68402,810.08185,1703.05151,395.50983,763.4751,1736.94092,389.24039,714.64996
14,0.108,1693.92688,385.87793,881.56683,1698.75,312.62921,862.62164,1690.75684,308.6207,821.24017,1735.04138,323.44235,774.93378,1677.62219,396.01248,807.84949,1695.50818,396.32703,762.18115,1731.38184,390.55911,712.75134
15,0.117,1685.82947,388.21616,879.7489,1688.61938,314.58676,860.89044,1684.04517,310.73264,818.974,1727.4093,323.59531,773.31482,1669.47656,397.39444,805.65161,1689.20508,398.40887,759.8288,1724.30444,392.82361,711.37372
