Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,1752.33936,-67.95512,1552.74048,1741.24744,144.89598,1491.19592,1710.03088,-244.88316,1447.84924
2,0.008,1747.53674,-67.6217,1552.02991,1735.97876,145.88901,1489.89124,1706.90186,-243.57401,1449.00476
3,0.017,1742.30713,-65.69274,1551.71326,1731.64575,146.46182,1491.17004,1700.11243,-241.68329,1448.2301
4,0.025,1736.9657,-64.26762,1551.12476,1724.97095,148.29689,1490.31372,1694.33118,-241.84131,1448.70667
5,0.033,1730.84363,-62.07192,1550.82666,1717.5907,149.26122,1489.14307,1688.24634,-239.4437,1449.35107
6,0.042,1725.10913,-60.47295,1550.50037,1714.20752,148.47974,1488.48706,1682.19812,-239.8965,1448.84094
7,0.05,1719.70813,-58.54707,1549.69067,1708.95313,151.96803,1488.40674,1677.32666,-235.38148,1448.57739
8,0.058,1715.49097,-57.3133,1549.51001,1701.25439,153.71646,1485.4502,1674.63318,-233.75938,1448.1427
9,0.067,1713.42517,-55.74183,1548.79749,1695.57397,156.2513,1484.91553,1668.40552,-231.5405,1448.92578
10,0.075,1705.62939,-52.69395,1547.6322,1689.14136,158.07195,1483.79956,1662.67737,-231.80919,1448.18689
11,0.083,1698.74487,-50.75903,1546.51501,1685.58459,160.05779,1482.51965,1656.62537,-228.38354,1446.94373
12,0.092,1693.65759,-48.59402,1546.23462,1677.84839,163.66634,1480.67456,1647.97339,-226.43178,1446.26355
13,0.1,1687.99768,-45.44813,1545.39246,1671.92017,163.99475,1479.60437,1643.07031,-224.29781,1446.57947
14,0.108,1681.34143,-42.4264,1543.45398,1666.60107,166.08522,1478.35315,1637.52222,-221.77408,1446.1311
15,0.117,1677.6167,-39.43879,1542.66516,1659.90967,169.4343,1474.77966,1633.00842,-219.92619,1446.26099
16,0.125,1670.15906,-35.96342,1540.37793,1652.98254,171.51033,1473.01355,1628.12427,-215.31203,1446.27271
17,0.133,1664.66248,-32.16738,1539.19421,1646.19202,174.71791,1471.92822,1621.30933,-211.64453,1444.34045
18,0.142,1659.62061,-29.6943,1537.57471,1640.50977,179.61563,1469.70349,1615.453,-207.9471,1443.15613
19,0.15,1652.63721,-25.76213,1536.7196,1634.90051,180.74101,1468.26367,1609.58716,-204.67677,1441.75757
20,0.158,1646.30273,-20.78359,1534.5719,1626.13452,186.64214,1464.5929,1603.01489,-201.63477,1441.62085
21,0.167,1639.18176,-16.43125,1534.58862,1622.28723,188.94925,1463.51831,1599.18066,-200.09196,1441.67297
22,0.175,1632.8479,-13.26317,1534.42529,1614.56177,192.89291,1461.65942,1587.20337,-198.28477,1441.36011
23,0.183,1626.05176,-10.20579,1534.62366,1608.23669,196.28189,1460.58643,1581.50732,-195.60535,1440.81494
24,0.192,1620.74072,-7.93747,1534.80676,1602.62695,197.34145,1459.2312,1576.07996,-193.50246,1441.51624
