Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-438.59564,24.90093,625.54126,-320.65231,-142.72737,626.34308,-316.65027,205.45854,649.34796
2,0.008,-438.68695,24.28425,625.75494,-320.65231,-142.72737,626.34308,-316.94235,204.92476,649.36743
3,0.017,-438.68695,24.28425,625.75494,-320.65231,-142.72737,626.34308,-316.94235,204.92476,649.36743
4,0.025,-438.68695,24.28425,625.75494,-320.77658,-142.89546,626.2193,-316.94235,204.92476,649.36743
5,0.033,-438.68695,24.28425,625.75494,-320.65231,-142.72737,626.34308,-316.94235,204.92476,649.36743
6,0.042,-438.68695,24.28425,625.75494,-320.65231,-142.72737,626.34308,-316.94235,204.92476,649.36743
7,0.05,-438.59564,24.90093,625.54126,-320.65231,-142.72737,626.34308,-316.94235,204.92476,649.36743
8,0.058,-438.68695,24.28425,625.75494,-320.36728,-142.80331,626.46619,-316.94235,204.92476,649.36743
9,0.067,-438.38,24.17549,625.80237,-320.36728,-142.80331,626.46619,-316.94235,204.92476,649.36743
10,0.075,-438.68695,24.28425,625.75494,-320.36728,-142.80331,626.46619,-316.65027,205.45854,649.34796
11,0.083,-438.68695,24.28425,625.75494,-320.36728,-142.80331,626.46619,-316.94235,204.92476,649.36743
12,0.092,-438.68695,24.28425,625.75494,-320.36728,-142.80331,626.46619,-316.65027,205.45854,649.34796
13,0.1,-438.68695,24.28425,625.75494,-320.65231,-142.72737,626.34308,-316.94235,204.92476,649.36743
14,0.108,-438.68695,24.28425,625.75494,-320.65231,-142.72737,626.34308,-316.65027,205.45854,649.34796
15,0.117,-438.68695,24.28425,625.75494,-320.65231,-142.72737,626.34308,-316.65027,205.45854,649.34796
16,0.125,-438.68695,24.28425,625.75494,-320.65231,-142.72737,626.34308,-316.42987,205.88741,649.55164
17,0.133,-438.68695,24.28425,625.75494,-320.65231,-142.72737,626.34308,-316.42987,205.88741,649.55164
18,0.142,-438.46399,23.88304,626.18823,-320.65231,-142.72737,626.34308,-316.42987,205.88741,649.55164
19,0.15,-438.46399,23.88304,626.18823,-320.77658,-142.89546,626.2193,-316.42987,205.88741,649.55164
20,0.158,-438.38,24.17549,625.80237,-320.49161,-142.97142,626.34235,-316.65027,205.45854,649.34796
21,0.167,-438.38,24.17549,625.80237,-320.77658,-142.89546,626.2193,-316.42987,205.88741,649.55164
22,0.175,-438.38,24.17549,625.80237,-320.65231,-142.72737,626.34308,-316.42987,205.88741,649.55164
23,0.183,-438.38,24.17549,625.80237,-320.77658,-142.89546,626.2193,-316.42987,205.88741,649.55164
24,0.192,-438.38,24.17549,625.80237,-320.65231,-142.72737,626.34308,-316.18936,205.7117,649.60846
25,0.2,-438.38,24.17549,625.80237,-320.65231,-142.72737,626.34308,-316.18936,205.7117,649.60846
26,0.208,-438.38,24.17549,625.80237,-320.49161,-142.97142,626.34235,-316.18936,205.7117,649.60846
27,0.217,-438.38,24.17549,625.80237,-320.49161,-142.97142,626.34235,-316.18936,205.7117,649.60846
28,0.225,-438.38,24.17549,625.80237,-320.49161,-142.97142,626.34235,-316.18936,205.7117,649.60846
29,0.233,-438.38,24.17549,625.80237,-320.11795,-142.83167,626.24768,-316.18936,205.7117,649.60846
30,0.242,-438.28867,24.79218,625.58868,-320.36728,-142.80331,626.46619,-316.18936,205.7117,649.60846
31,0.25,-438.28867,24.79218,625.58868,-320.11795,-142.83167,626.24768,-316.40976,205.28281,649.40479
32,0.258,-438.28867,24.79218,625.58868,-320.49161,-142.97142,626.34235,-316.18936,205.7117,649.60846
33,0.267,-438.28867,24.79218,625.58868,-320.24228,-142.99977,626.1239,-316.18936,205.7117,649.60846
34,0.275,-438.28867,24.79218,625.58868,-320.52518,-142.92664,626.02087,-316.02805,205.51936,649.71362
35,0.283,-438.28867,24.79218,625.58868,-320.52518,-142.92664,626.02087,-316.18936,205.7117,649.60846
36,0.292,-438.28867,24.79218,625.58868,-320.40088,-142.75854,626.14471,-316.40976,205.28281,649.40479
37,0.3,-438.28867,24.79218,625.58868,-320.40088,-142.75854,626.14471,-316.40976,205.28281,649.40479
38,0.308,-438.28867,24.79218,625.58868,-320.40088,-142.75854,626.14471,-316.40976,205.28281,649.40479
39,0.317,-438.28867,24.79218,625.58868,-320.60666,-142.88821,625.84174,-316.65027,205.45854,649.34796
40,0.325,-438.28867,24.79218,625.58868,-320.60666,-142.88821,625.84174,-316.65027,205.45854,649.34796
41,0.333,-438.59564,24.90093,625.54126,-320.60666,-142.88821,625.84174,-316.94235,204.92476,649.36743
42,0.342,-438.28867,24.79218,625.58868,-320.60666,-142.88821,625.84174,-316.94235,204.92476,649.36743
43,0.35,-438.28867,24.79218,625.58868,-320.60666,-142.88821,625.84174,-316.65027,205.45854,649.34796
44,0.358,-438.59564,24.90093,625.54126,-320.60666,-142.88821,625.84174,-316.94235,204.92476,649.36743
