Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-382.22726,14.72557,1047.51086,-292.18665,-170.90997,967.78961,-309.12363,169.58737,1015.71448
2,0.008,-382.22726,14.72557,1047.51086,-292.04739,-171.35081,968.18652,-308.32111,169.28497,1015.32861
3,0.017,-382.22726,14.72557,1047.51086,-292.10312,-171.47997,968.35712,-308.27957,169.32816,1015.25659
4,0.025,-382.13843,14.9525,1047.77856,-291.91675,-171.33293,968.5675,-308.27957,169.32816,1015.25659
5,0.033,-382.13843,14.9525,1047.77856,-291.73264,-170.83611,968.89325,-307.85629,170.15552,1015.06842
6,0.042,-382.13843,14.9525,1047.77856,-291.73264,-170.83611,968.89325,-307.51767,170.0979,1014.99689
7,0.05,-382.13843,14.9525,1047.77856,-291.6582,-170.68025,968.64819,-307.1908,170.15652,1014.65479
8,0.058,-382.13843,14.9525,1047.77856,-291.65149,-170.62671,968.57349,-306.91943,170.16043,1014.56708
9,0.067,-382.05185,14.86351,1048.14941,-291.72751,-170.79285,968.83331,-306.93961,169.99927,1014.68103
10,0.075,-382.13843,14.9525,1047.77856,-291.76477,-170.98421,968.97198,-306.93961,169.99927,1014.68103
11,0.083,-381.61902,14.68423,1048.18323,-291.76477,-170.98421,968.97198,-306.6683,169.91476,1014.55334
12,0.092,-381.18381,15.08719,1048.23584,-291.72751,-170.79285,968.83331,-306.53815,170.09607,1014.37848
13,0.1,-381.21692,14.6532,1048.07776,-291.65149,-170.62671,968.57349,-306.53815,170.09607,1014.37848
14,0.108,-381.21692,14.6532,1048.07776,-291.65149,-170.62671,968.57349,-306.53815,170.09607,1014.37848
15,0.117,-381.42941,14.55733,1048.27637,-291.74008,-170.81947,968.16455,-306.21652,170.39069,1014.06677
16,0.125,-380.53906,14.95334,1048.17371,-291.74008,-170.81947,968.16455,-306.50085,170.21609,1014.18396
17,0.133,-380.27942,14.81884,1048.3761,-291.64035,-171.46986,968.08038,-306.53815,170.09607,1014.37848
18,0.142,-380.27942,14.81884,1048.3761,-291.97809,-171.53281,968.11621,-306.05524,170.36566,1014.36969
19,0.15,-380.27942,14.81884,1048.3761,-291.91339,-171.15393,967.96106,-306.05524,170.36566,1014.36969
20,0.158,-380.27942,14.81884,1048.3761,-291.73157,-171.24179,967.82758,-305.99014,170.10367,1014.21936
21,0.167,-380.27942,14.81884,1048.3761,-291.73157,-171.24179,967.82758,-305.93234,170.24232,1014.31049
22,0.175,-380.03677,14.71629,1048.41968,-291.7598,-171.40517,967.80927,-306.05524,170.36566,1014.36969
23,0.183,-380.03677,14.71629,1048.41968,-291.7598,-171.40517,967.80927,-305.93234,170.24232,1014.31049
24,0.192,-380.03677,14.71629,1048.41968,-291.8808,-171.14319,967.6897,-305.89502,170.36237,1014.11597
25,0.2,-379.63501,14.68609,1048.31458,-291.71228,-171.22269,967.56317,-305.89502,170.36237,1014.11597
26,0.208,-379.34116,14.24746,1048.13684,-291.71228,-171.22269,967.56317,-305.89502,170.36237,1014.11597
27,0.217,-379.63501,14.68609,1048.31458,-291.73541,-171.30585,967.4801,-305.89502,170.36237,1014.11597
28,0.225,-378.4874,13.87897,1047.66992,-291.71228,-171.22269,967.56317,-305.62579,170.19218,1014.10632
29,0.233,-378.4874,13.87897,1047.66992,-291.54459,-171.3378,967.39911,-305.89502,170.36237,1014.11597
30,0.242,-378.06079,13.69443,1047.43652,-291.54459,-171.3378,967.39911,-305.8551,170.1749,1013.7489
31,0.25,-378.06079,13.69443,1047.43652,-291.33264,-171.41826,967.2655,-305.91293,170.03622,1013.65778
32,0.258,-378.06079,13.69443,1047.43652,-291.36548,-171.44328,967.43085,-305.90079,170.02065,1013.52802
33,0.267,-378.06079,13.69443,1047.43652,-291.33264,-171.41826,967.2655,-305.72833,169.80525,1013.54407
34,0.275,-378.06079,13.69443,1047.43652,-291.44702,-171.45024,966.80243,-305.59363,169.46129,1013.41455
35,0.283,-378.06079,13.69443,1047.43652,-291.44702,-171.45024,966.80243,-305.6058,169.47688,1013.54431
36,0.292,-378.06079,13.69443,1047.43652,-291.40054,-171.59705,966.87646,-305.34888,169.32245,1013.66449
37,0.3,-378.06079,13.69443,1047.43652,-291.18478,-171.85309,966.83167,-305.33661,169.30676,1013.53467
38,0.308,-378.06079,13.69443,1047.43652,-291.18478,-171.85309,966.83167,-305.34888,169.32245,1013.66449
39,0.317,-377.96518,13.25745,1047.49963,-291.18478,-171.85309,966.83167,-305.3725,169.24574,1013.55573
40,0.325,-377.96518,13.25745,1047.49963,-291.18478,-171.85309,966.83167,-305.42783,169.21695,1013.48541
41,0.333,-377.96518,13.25745,1047.49963,-291.18478,-171.85309,966.83167,-305.3837,169.28474,1013.46265
42,0.342,-377.96518,13.25745,1047.49963,-290.80109,-172.04309,966.71259,-305.40906,169.19745,1013.34412
43,0.35,-377.96518,13.25745,1047.49963,-290.80109,-172.04309,966.71259,-304.74643,169.33818,1012.51965
44,0.358,-377.96518,13.25745,1047.49963,-290.80109,-172.04309,966.71259,-304.91733,169.21895,1012.5733
45,0.367,-377.96518,13.25745,1047.49963,-290.80109,-172.04309,966.71259,-304.91733,169.21895,1012.5733
46,0.375,-377.96518,13.25745,1047.49963,-290.30084,-172.08302,966.67108,-305.08734,169.21848,1012.75763
47,0.383,-377.96518,13.25745,1047.49963,-290.55719,-172.1232,966.69116,-305.08734,169.21848,1012.75763
48,0.392,-377.96518,13.25745,1047.49963,-290.55719,-172.1232,966.69116,-305.08734,169.21848,1012.75763
49,0.4,-377.96518,13.25745,1047.49963,-290.24005,-172.60353,967.1131,-305.20187,169.04477,1012.69006
50,0.408,-377.92963,12.86425,1047.06897,-290.09296,-173.3243,967.22107,-305.36099,168.96791,1012.77844
51,0.417,-377.92963,12.86425,1047.06897,-290.03558,-172.70659,967.1734,-305.48621,168.87032,1012.80707
52,0.425,-377.96518,13.25745,1047.49963,-289.7739,-172.67674,967.15405,-305.63443,168.71706,1012.79944
53,0.433,-378.00623,13.01343,1047.35852,-289.7739,-172.67674,967.15405,-305.63443,168.71706,1012.79944
54,0.442,-378.00623,13.01343,1047.35852,-289.7739,-172.67674,967.15405,-305.56671,168.54944,1012.90485
55,0.45,-377.97504,12.43799,1046.86792,-289.7739,-172.67674,967.15405,-305.56671,168.54944,1012.90485
56,0.458,-377.97504,12.43799,1046.86792,-289.83133,-173.29451,967.20172,-305.93259,168.08531,1013.15149
57,0.467,-377.97504,12.43799,1046.86792,-289.83133,-173.29451,967.20172,-305.72327,168.79279,1013.70825
