Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-73.85786,-184.16136,610.27625,-99.25996,-141.39972,626.55206,-83.63415,-101.93628,629.875,-67.58546,-56.06407,610.65149,-18.43892,-136.09723,584.33191,-10.97318,-88.65093,565.12408,-11.61679,-52.90352,541.28339
2,0.008,-73.85786,-184.16136,610.27625,-100.19769,-139.69533,626.41699,-83.63415,-101.93628,629.875,-67.76578,-56.33549,610.57861,-18.4831,-135.75272,584.58929,-11.94297,-89.42319,564.04675,-14.47012,-53.21357,540.22266
3,0.017,-73.85786,-184.16136,610.27625,-99.88579,-139.40451,626.61798,-83.63415,-101.93628,629.875,-67.76578,-56.33549,610.57861,-18.34206,-135.83282,584.49091,-11.17109,-88.27783,564.81519,-14.24892,-52.95112,540.44489
4,0.025,-73.50068,-183.74596,610.55731,-99.88579,-139.40451,626.61798,-83.63415,-101.93628,629.875,-67.67297,-56.08004,610.95728,-18.4831,-135.75272,584.58929,-11.54962,-88.65494,564.63458,-14.37911,-53.60482,540.27448
5,0.033,-74.01404,-183.96243,610.30988,-98.37683,-142.06587,626.44977,-83.63415,-101.93628,629.875,-68.04923,-56.22215,610.9137,-18.4831,-135.75272,584.58929,-11.54962,-88.65494,564.63458,-14.37911,-53.60482,540.27448
6,0.042,-73.68564,-184.25299,610.42566,-99.67881,-141.088,626.75574,-83.63415,-101.93628,629.875,-68.04923,-56.22215,610.9137,-18.4831,-135.75272,584.58929,-11.54962,-88.65494,564.63458,-14.47012,-53.21357,540.22266
7,0.05,-73.8634,-184.40224,610.56,-99.25996,-141.39972,626.55206,-84.94531,-102.0658,629.99512,-67.90975,-56.29364,610.82886,-18.4831,-135.75272,584.58929,-11.29362,-89.00044,564.95099,-14.37911,-53.60482,540.27448
8,0.058,-73.43318,-184.3842,610.46979,-98.97223,-141.05237,626.79749,-84.94531,-102.0658,629.99512,-67.94387,-56.51834,611.24152,-18.4831,-135.75272,584.58929,-11.29362,-89.00044,564.95099,-13.35385,-54.12447,540.9375
9,0.067,-73.73767,-184.39154,610.75708,-99.25996,-141.39972,626.55206,-83.63415,-101.93628,629.875,-67.94387,-56.51834,611.24152,-18.4831,-135.75272,584.58929,-11.29362,-89.00044,564.95099,-13.55845,-54.15787,541.22156
10,0.075,-73.61097,-184.53343,610.60406,-99.25996,-141.39972,626.55206,-83.63415,-101.93628,629.875,-67.94387,-56.51834,611.24152,-18.43892,-136.09723,584.33191,-11.29362,-89.00044,564.95099,-14.14599,-53.94162,540.70416
11,0.083,-73.43318,-184.3842,610.46979,-99.25996,-141.39972,626.55206,-83.63415,-101.93628,629.875,-67.97914,-56.86656,611.35193,-18.43892,-136.09723,584.33191,-11.51838,-89.3092,565.15186,-13.42263,-54.75962,541.42584
12,0.092,-73.73397,-185.6039,610.6106,-99.25996,-141.39972,626.55206,-84.03968,-102.47517,629.43732,-67.97914,-56.86656,611.35193,-18.43892,-136.09723,584.33191,-11.51838,-89.3092,565.15186,-13.42263,-54.75962,541.42584
13,0.1,-73.73397,-185.6039,610.6106,-99.25996,-141.39972,626.55206,-83.63415,-101.93628,629.875,-67.8397,-56.93801,611.26709,-18.0731,-136.40163,584.26459,-11.51838,-89.3092,565.15186,-13.45063,-54.60935,541.47321
