Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,137.46487,220.80923,255.95305,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
2,0.008,137.46487,220.80923,255.95305,77.75397,240.51045,56.96235,109.11369,156.97801,83.9505
3,0.017,137.48434,220.84933,256.11816,77.75397,240.51045,56.96235,109.11369,156.97801,83.9505
4,0.025,137.16843,220.63335,256.03113,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
5,0.033,137.32713,220.52289,255.9221,77.75397,240.51045,56.96235,109.11369,156.97801,83.9505
6,0.042,137.08755,220.68156,255.68352,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
7,0.05,137.47641,220.28236,255.92842,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
8,0.058,137.63362,220.60875,256.12448,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
9,0.067,137.47641,220.28236,255.92842,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
10,0.075,137.08755,220.68156,255.68352,77.75397,240.51045,56.96235,109.11369,156.97801,83.9505
11,0.083,137.63362,220.60875,256.12448,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
12,0.092,137.47641,220.28236,255.92842,77.75397,240.51045,56.96235,108.83034,158.35847,83.44657
13,0.1,137.52036,221.00751,256.23218,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
14,0.108,137.47641,220.28236,255.92842,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
15,0.117,137.79817,220.84267,255.90324,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
16,0.125,137.32713,220.52289,255.9221,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
17,0.133,137.32713,220.52289,255.9221,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
18,0.142,137.16859,220.54433,255.66684,77.75397,240.51045,56.96235,109.11369,156.97801,83.9505
19,0.15,137.18808,220.58438,255.83197,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
20,0.158,137.50194,220.57777,255.61702,77.75397,240.51045,56.96235,109.11369,156.97801,83.9505
21,0.167,137.16859,220.54433,255.66684,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
22,0.175,137.50194,220.57777,255.61702,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
23,0.183,137.16859,220.54433,255.66684,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
24,0.192,137.52142,220.61783,255.78215,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
25,0.2,137.50194,220.57777,255.61702,77.75397,240.51045,56.96235,109.11369,156.97801,83.9505
26,0.208,137.50194,220.57777,255.61702,77.75397,240.51045,56.96235,108.83034,158.35847,83.44657
27,0.217,137.50194,220.57777,255.61702,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
28,0.225,137.65912,220.90417,255.81311,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
29,0.233,137.50194,220.57777,255.61702,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
30,0.242,137.50194,220.57777,255.61702,77.75397,240.51045,56.96235,108.83034,158.35847,83.44657
31,0.25,137.16859,220.54433,255.66684,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
32,0.258,137.50194,220.57777,255.61702,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
33,0.267,137.50194,220.57777,255.61702,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
34,0.275,137.50194,220.57777,255.61702,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
35,0.283,137.65912,220.90417,255.81311,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
36,0.292,137.65912,220.90417,255.81311,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
37,0.3,137.32582,220.87074,255.86292,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
38,0.308,137.50194,220.57777,255.61702,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
39,0.317,137.50194,220.57777,255.61702,77.75397,240.51045,56.96235,109.26472,159.08145,83.60793
40,0.325,137.50194,220.57777,255.61702,77.29948,239.41449,56.4684,109.07258,159.72632,83.38506
41,0.333,137.50194,220.57777,255.61702,77.75397,240.51045,56.96235,108.83034,158.35847,83.44657
42,0.342,137.32582,220.87074,255.86292,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
43,0.35,137.16859,220.54433,255.66684,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
44,0.358,137.65912,220.90417,255.81311,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
45,0.367,137.16859,220.54433,255.66684,77.29948,239.41449,56.4684,109.26472,159.08145,83.60793
46,0.375,137.32582,220.87074,255.86292,77.29948,239.41449,56.4684,109.26472,159.08145,83.60793
47,0.383,137.16859,220.54433,255.66684,77.29948,239.41449,56.4684,109.07258,159.72632,83.38506
48,0.392,137.32582,220.87074,255.86292,77.75397,240.51045,56.96235,109.11369,156.97801,83.9505
49,0.4,137.16859,220.54433,255.66684,77.65195,240.31238,57.18201,108.83034,158.35847,83.44657
50,0.408,137.32582,220.87074,255.86292,77.75397,240.51045,56.96235,109.11369,156.97801,83.9505
51,0.417,137.34531,220.91083,256.02805,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
52,0.425,137.16859,220.54433,255.66684,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
53,0.433,137.16859,220.54433,255.66684,77.29948,239.41449,56.4684,109.07258,159.72632,83.38506
54,0.442,137.32582,220.87074,255.86292,77.29948,239.41449,56.4684,109.26472,159.08145,83.60793
55,0.45,137.16859,220.54433,255.66684,77.75397,240.51045,56.96235,108.83034,158.35847,83.44657
56,0.458,137.16859,220.54433,255.66684,77.65195,240.31238,57.18201,108.83034,158.35847,83.44657
57,0.467,137.16859,220.54433,255.66684,77.1975,239.21626,56.68803,108.83034,158.35847,83.44657
58,0.475,137.18808,220.58438,255.83197,77.65195,240.31238,57.18201,109.11369,156.97801,83.9505
59,0.483,137.29449,220.7838,255.91753,77.1975,239.21626,56.68803,109.11369,156.97801,83.9505
60,0.492,137.18808,220.58438,255.83197,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
61,0.5,137.62781,220.81723,255.86771,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
62,0.508,137.47064,220.49084,255.67162,77.1975,239.21626,56.68803,108.83034,158.35847,83.44657
63,0.517,137.62781,220.81723,255.86771,77.1975,239.21626,56.68803,109.11369,156.97801,83.9505
64,0.525,137.47064,220.49084,255.67162,77.1975,239.21626,56.68803,109.11369,156.97801,83.9505
65,0.533,137.13728,220.4574,255.72145,77.65195,240.31238,57.18201,108.83034,158.35847,83.44657
66,0.542,137.47064,220.49084,255.67162,77.1975,239.21626,56.68803,108.83034,158.35847,83.44657
67,0.55,137.13728,220.4574,255.72145,77.1975,239.21626,56.68803,109.11369,156.97801,83.9505
68,0.558,137.62781,220.81723,255.86771,77.1975,239.21626,56.68803,109.11369,156.97801,83.9505
69,0.567,137.34622,220.52075,255.57819,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
70,0.575,137.50337,220.84714,255.77428,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
71,0.583,137.34622,220.52075,255.57819,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
72,0.592,137.50337,220.84714,255.77428,77.1975,239.21626,56.68803,108.83034,158.35847,83.44657
73,0.6,137.50337,220.84714,255.77428,77.65195,240.31238,57.18201,108.83034,158.35847,83.44657
74,0.608,137.50337,220.84714,255.77428,77.1975,239.21626,56.68803,109.11369,156.97801,83.9505
75,0.617,137.17009,220.81367,255.8241,77.65195,240.31238,57.18201,108.83034,158.35847,83.44657
76,0.625,137.17009,220.81367,255.8241,77.29948,239.41449,56.4684,108.83034,158.35847,83.44657
77,0.633,137.17009,220.81367,255.8241,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
78,0.642,137.50337,220.84714,255.77428,77.75397,240.51045,56.96235,109.11369,156.97801,83.9505
79,0.65,137.01288,220.48729,255.62801,77.75397,240.51045,56.96235,109.11369,156.97801,83.9505
80,0.658,137.17009,220.81367,255.8241,77.29948,239.41449,56.4684,109.11369,156.97801,83.9505
81,0.667,137.01288,220.48729,255.62801,77.65195,240.31238,57.18201,109.11369,156.97801,83.9505
82,0.675,137.17009,220.81367,255.8241,77.1975,239.21626,56.68803,108.83034,158.35847,83.44657
83,0.683,137.09038,220.97804,255.95497,77.1975,239.21626,56.68803,109.11369,156.97801,83.9505
