Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,414.36185,-218.64192,682.909,465.80896,-242.60457,598.46313,496.86819,-163.09679,628.37842
2,0.008,414.36185,-218.64192,682.909,465.80896,-242.60457,598.46313,496.86819,-163.09679,628.37842
3,0.017,414.59357,-218.55406,683.05157,465.80896,-242.60457,598.46313,496.86819,-163.09679,628.37842
4,0.025,414.36185,-218.64192,682.909,466.06006,-242.30443,598.41058,496.86819,-163.09679,628.37842
5,0.033,414.59357,-218.55406,683.05157,466.06006,-242.30443,598.41058,496.86819,-163.09679,628.37842
6,0.042,414.59357,-218.55406,683.05157,466.06006,-242.30443,598.41058,496.90869,-163.18661,628.09613
7,0.05,414.59357,-218.55406,683.05157,466.06006,-242.30443,598.41058,496.90869,-163.18661,628.09613
8,0.058,414.36185,-218.64192,682.909,466.06006,-242.30443,598.41058,496.90869,-163.18661,628.09613
9,0.067,414.59357,-218.55406,683.05157,466.06006,-242.30443,598.41058,496.86819,-163.09679,628.37842
10,0.075,414.59357,-218.55406,683.05157,466.06006,-242.30443,598.41058,496.90869,-163.18661,628.09613
11,0.083,414.59357,-218.55406,683.05157,465.79367,-242.11821,598.52948,496.90869,-163.18661,628.09613
12,0.092,414.59357,-218.55406,683.05157,465.79367,-242.11821,598.52948,496.70721,-162.77501,628.14447
13,0.1,414.59357,-218.55406,683.05157,465.79367,-242.11821,598.52948,496.70721,-162.77501,628.14447
14,0.108,414.36185,-218.64192,682.909,465.79367,-242.11821,598.52948,496.70721,-162.77501,628.14447
15,0.117,414.12784,-218.31268,682.13226,465.52548,-241.39401,598.40704,496.48862,-162.33549,627.73303
16,0.125,414.12784,-218.31268,682.13226,465.52548,-241.39401,598.40704,496.70721,-162.77501,628.14447
17,0.133,413.87915,-218.04279,681.90546,465.52548,-241.39401,598.40704,496.50134,-161.95041,627.64172
18,0.142,413.87915,-218.04279,681.90546,465.52548,-241.39401,598.40704,495.99481,-162.09602,627.45123
19,0.15,413.23892,-218.00316,681.81885,465.52548,-241.39401,598.40704,495.99481,-162.09602,627.45123
20,0.158,413.23892,-218.00316,681.81885,465.52548,-241.39401,598.40704,495.99481,-162.09602,627.45123
21,0.167,413.23892,-218.00316,681.81885,465.06979,-241.56389,598.65045,495.99481,-162.09602,627.45123
22,0.175,413.23892,-218.00316,681.81885,465.06979,-241.56389,598.65045,495.99481,-162.09602,627.45123
23,0.183,412.96497,-217.90808,681.86688,465.06979,-241.56389,598.65045,495.99481,-162.09602,627.45123
24,0.192,412.96497,-217.90808,681.86688,465.06979,-241.56389,598.65045,495.99481,-162.09602,627.45123
25,0.2,412.96497,-217.90808,681.86688,465.06979,-241.56389,598.65045,495.99481,-162.09602,627.45123
26,0.208,412.96497,-217.90808,681.86688,464.84967,-241.73453,598.79791,495.99481,-162.09602,627.45123
27,0.217,412.96497,-217.90808,681.86688,464.84967,-241.73453,598.79791,495.98218,-162.48112,627.54254
28,0.225,412.96497,-217.90808,681.86688,464.84967,-241.73453,598.79791,495.98218,-162.48112,627.54254
29,0.233,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.98218,-162.48112,627.54254
30,0.242,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.6412,-162.78587,627.70471
31,0.25,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.6412,-162.78587,627.70471
32,0.258,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.6412,-162.78587,627.70471
33,0.267,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.6412,-162.78587,627.70471
34,0.275,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.6412,-162.78587,627.70471
35,0.283,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.6412,-162.78587,627.70471
36,0.292,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.6412,-162.78587,627.70471
37,0.3,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.6412,-162.78587,627.70471
38,0.308,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.6412,-162.78587,627.70471
39,0.317,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.6412,-162.78587,627.70471
40,0.325,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.6412,-162.78587,627.70471
41,0.333,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.6412,-162.78587,627.70471
42,0.342,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.6412,-162.78587,627.70471
43,0.35,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.65387,-162.4008,627.61353
44,0.358,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.6412,-162.78587,627.70471
45,0.367,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.6412,-162.78587,627.70471
46,0.375,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.6412,-162.78587,627.70471
47,0.383,412.71683,-218.07072,681.9054,464.59863,-242.03482,598.8504,495.6412,-162.78587,627.70471
48,0.392,412.96497,-217.90808,681.86688,464.59863,-242.03482,598.8504,495.72458,-162.81923,627.43939
49,0.4,412.71683,-218.07072,681.9054,464.36444,-242.34647,598.62872,495.73807,-162.99876,627.23853
50,0.408,412.71683,-218.07072,681.9054,464.36444,-242.34647,598.62872,495.6412,-162.78587,627.70471
51,0.417,412.71683,-218.07072,681.9054,464.569,-242.47672,598.43793,495.73807,-162.99876,627.23853
52,0.425,412.64255,-218.05103,681.68201,464.569,-242.47672,598.43793,495.73807,-162.99876,627.23853
53,0.433,412.49475,-218.36821,681.56732,464.569,-242.47672,598.43793,495.73807,-162.99876,627.23853
54,0.442,412.36642,-218.47119,681.42926,464.03122,-242.65099,598.34375,495.73807,-162.99876,627.23853
55,0.45,412.48981,-218.48912,681.42981,464.569,-242.47672,598.43793,495.73807,-162.99876,627.23853
56,0.458,412.48981,-218.48912,681.42981,464.569,-242.47672,598.43793,495.73807,-162.99876,627.23853
57,0.467,412.48981,-218.48912,681.42981,464.78915,-242.30612,598.29047,495.73807,-162.99876,627.23853
58,0.475,412.36148,-218.59209,681.29169,464.78915,-242.30612,598.29047,495.73807,-162.99876,627.23853
59,0.483,412.36148,-218.59209,681.29169,464.78915,-242.30612,598.29047,495.73807,-162.99876,627.23853
60,0.492,412.36148,-218.59209,681.29169,464.78915,-242.30612,598.29047,495.73807,-162.99876,627.23853
61,0.5,412.50409,-218.64339,681.10602,464.78915,-242.30612,598.29047,495.73807,-162.99876,627.23853
62,0.508,412.71811,-218.91742,680.90735,464.78915,-242.30612,598.29047,495.73807,-162.99876,627.23853
63,0.517,412.50409,-218.64339,681.10602,464.78915,-242.30612,598.29047,495.73807,-162.99876,627.23853
64,0.525,412.71811,-218.91742,680.90735,464.78915,-242.30612,598.29047,495.73807,-162.99876,627.23853
65,0.533,412.60471,-218.7809,681.03296,464.78915,-242.30612,598.29047,495.73807,-162.99876,627.23853
