Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,320.85342,-78.28307,968.35107,330.74298,68.20585,989.36847,177.40108,-91.35999,985.24158,186.91046,122.59197,991.88666,126.17995,-95.00541,887.02612
2,0.008,320.85342,-78.28307,968.35107,330.74298,68.20585,989.36847,177.20006,-91.10694,985.0166,186.85539,122.8493,992.06555,125.6712,-94.14964,887.38684
3,0.017,320.9772,-78.3437,968.11108,330.27008,68.22456,989.45233,177.54314,-91.15736,984.92542,187.77484,123.83165,992.5249,125.79483,-93.886,887.55322
4,0.025,320.85342,-78.28307,968.35107,331.10059,67.43134,989.89557,177.54314,-91.15736,984.92542,187.77484,123.83165,992.5249,125.79483,-93.886,887.55322
5,0.033,320.9772,-78.3437,968.11108,331.22211,67.67802,990.34454,177.74413,-91.41038,985.15033,188.59358,122.44905,993.6283,125.79483,-93.886,887.55322
6,0.042,320.9772,-78.3437,968.11108,331.06677,66.78454,990.27789,177.74413,-91.41038,985.15033,189.327,123.16167,993.80792,125.79483,-93.886,887.55322
7,0.05,321.30078,-78.87402,968.59778,330.63821,66.7354,990.77887,177.74413,-91.41038,985.15033,189.327,123.16167,993.80792,125.79483,-93.886,887.55322
8,0.058,320.85342,-78.28307,968.35107,330.54022,65.84369,990.50616,177.74413,-91.41038,985.15033,189.51717,123.10802,993.87048,125.79483,-93.886,887.55322
9,0.067,320.9772,-78.3437,968.11108,330.22189,66.03944,991.04315,177.74413,-91.41038,985.15033,189.3029,123.34543,994.315,125.79483,-93.886,887.55322
10,0.075,320.9772,-78.3437,968.11108,329.46735,66.62484,989.73663,177.99597,-90.93968,985.28729,189.49304,123.29176,994.37756,125.97433,-93.59645,887.16913
11,0.083,320.9772,-78.3437,968.11108,328.41843,66.03378,989.93188,178.22171,-90.83505,985.34192,189.49304,123.29176,994.37756,125.97433,-93.59645,887.16913
12,0.092,320.6239,-77.87939,967.58789,328.41843,66.03378,989.93188,177.99597,-90.93968,985.28729,189.53406,124.22125,994.48163,126.09763,-93.27629,887.54639
13,0.1,320.6239,-77.87939,967.58789,329.56329,64.81116,991.6709,177.79494,-90.68667,985.06226,189.53406,124.22125,994.48163,125.97433,-93.59645,887.16913
14,0.108,320.6239,-77.87939,967.58789,329.04745,64.84466,991.74127,177.99597,-90.93968,985.28729,189.53406,124.22125,994.48163,125.97433,-93.59645,887.16913
15,0.117,320.71399,-78.07296,967.49554,328.51859,65.8501,990.79224,177.74413,-91.41038,985.15033,189.53406,124.22125,994.48163,125.97433,-93.59645,887.16913
16,0.125,320.71399,-78.07296,967.49554,329.21832,65.45978,990.52209,177.99597,-90.93968,985.28729,189.53406,124.22125,994.48163,125.73431,-93.40771,887.39624
17,0.133,320.71399,-78.07296,967.49554,328.51859,65.8501,990.79224,178.22171,-90.83505,985.34192,189.53523,124.36176,995.01819,126.25816,-92.48892,887.82031
18,0.142,320.6239,-77.87939,967.58789,328.47678,65.52821,991.07562,177.99597,-90.93968,985.28729,189.53406,124.22125,994.48163,126.25816,-92.48892,887.82031
19,0.15,320.71399,-78.07296,967.49554,328.47678,65.52821,991.07562,177.99597,-90.93968,985.28729,189.53523,124.36176,995.01819,126.11296,-92.25785,888.01031
20,0.158,320.6239,-77.87939,967.58789,329.00275,65.53912,992.02161,178.10518,-90.81672,985.14899,189.53523,124.36176,995.01819,126.11296,-92.25785,888.01031
21,0.167,320.71399,-78.07296,967.49554,329.14322,65.4662,992.54956,178.36705,-90.12576,985.14667,189.53523,124.36176,995.01819,126.44997,-91.61009,887.98743
22,0.175,320.6239,-77.87939,967.58789,328.67361,65.65697,992.89587,178.10109,-89.94961,985.32782,190.82118,124.66251,994.96429,126.44997,-91.61009,887.98743
23,0.183,320.71399,-78.07296,967.49554,328.67361,65.65697,992.89587,177.87534,-90.05424,985.27319,189.53523,124.36176,995.01819,126.23128,-91.87069,888.26599
24,0.192,320.71399,-78.07296,967.49554,328.67361,65.65697,992.89587,177.87534,-90.05424,985.27319,189.53523,124.36176,995.01819,126.44997,-91.61009,887.98743
25,0.2,320.71399,-78.07296,967.49554,329.435,64.29832,994.28082,177.9845,-89.93133,985.13495,189.9726,125.10039,995.1535,126.44997,-91.61009,887.98743
26,0.208,320.6239,-77.87939,967.58789,329.91074,63.84695,994.91547,177.64049,-89.74393,985.56488,189.94534,124.95807,995.28027,126.15646,-90.98782,888.09509
27,0.217,320.6239,-77.87939,967.58789,330.15552,63.43202,995.02734,177.7496,-89.62101,985.4267,189.94534,124.95807,995.28027,126.28844,-91.29693,887.71393
28,0.225,320.6239,-77.87939,967.58789,330.0145,62.98514,995.57788,177.64049,-89.74393,985.56488,189.92082,125.1423,995.78717,126.28844,-91.29693,887.71393
29,0.233,320.6239,-77.87939,967.58789,330.0145,62.98514,995.57788,177.53218,-90.0038,985.36444,189.92082,125.1423,995.78717,125.90183,-90.52673,887.61597
30,0.242,320.6239,-77.87939,967.58789,330.0145,62.98514,995.57788,177.9418,-89.38573,985.38354,189.92082,125.1423,995.78717,125.90183,-90.52673,887.61597
31,0.25,320.6239,-77.87939,967.58789,329.86911,63.12553,995.8952,177.50862,-89.59681,985.42383,189.92082,125.1423,995.78717,125.92462,-89.75785,887.59113
32,0.258,320.71399,-78.07296,967.49554,329.724,63.2659,996.21252,177.51151,-89.25126,985.42255,189.94534,124.95807,995.28027,125.92462,-89.75785,887.59113
33,0.267,320.6239,-77.87939,967.58789,329.724,63.2659,996.21252,177.64049,-89.74393,985.56488,189.92082,125.1423,995.78717,125.92462,-89.75785,887.59113
34,0.275,320.71399,-78.07296,967.49554,330.04095,62.48396,995.6427,177.51151,-89.25126,985.42255,189.92082,125.1423,995.78717,126.03991,-89.78772,887.9519
35,0.283,321.14273,-78.56562,967.63489,330.04095,62.48396,995.6427,177.51151,-89.25126,985.42255,189.92082,125.1423,995.78717,126.03991,-89.78772,887.9519
36,0.292,320.71399,-78.07296,967.49554,330.12952,61.68547,995.63434,177.77959,-89.22618,985.35968,190.43378,126.22006,995.90173,126.03991,-89.78772,887.9519
37,0.3,320.71399,-78.07296,967.49554,330.12952,61.68547,995.63434,177.77959,-89.22618,985.35968,190.5174,126.00603,996.21643,126.03991,-89.78772,887.9519
38,0.308,320.71399,-78.07296,967.49554,330.12952,61.68547,995.63434,177.673,-89.41677,985.18555,190.5174,126.00603,996.21643,126.03991,-89.78772,887.9519
39,0.317,321.14273,-78.56562,967.63489,329.47269,61.57951,996.17566,177.77959,-89.22618,985.35968,191.24799,125.95952,996.19098,126.03991,-89.78772,887.9519
40,0.325,321.07236,-78.20578,967.39349,329.57217,60.92914,996.10352,177.40651,-89.3737,985.56689,191.24799,125.95952,996.19098,126.17292,-89.97604,888.1778
41,0.333,320.71399,-78.07296,967.49554,329.73987,60.37114,995.84039,177.7496,-89.62101,985.4267,191.24799,125.95952,996.19098,126.17292,-89.97604,888.1778
42,0.342,319.95474,-78.22063,967.32617,329.39499,60.28004,996.07861,177.40651,-89.3737,985.56689,191.24799,125.95952,996.19098,126.03991,-89.78772,887.9519
43,0.35,320.8732,-78.74516,967.50134,329.80856,60.04056,996.37744,177.64049,-89.74393,985.56488,191.24799,125.95952,996.19098,126.03991,-89.78772,887.9519
44,0.358,319.95474,-78.22063,967.32617,329.4299,59.42137,996.55469,177.67487,-89.31198,985.47455,191.24799,125.95952,996.19098,126.03991,-89.78772,887.9519
45,0.367,320.1731,-78.55563,967.41693,329.1109,58.87206,996.83264,177.77959,-89.22618,985.35968,191.24799,125.95952,996.19098,126.03991,-89.78772,887.9519
46,0.375,319.67978,-78.51857,967.37872,329.1109,58.87206,996.83264,177.64049,-89.74393,985.56488,191.47005,125.73959,996.41425,126.03991,-89.78772,887.9519
47,0.383,320.1731,-78.55563,967.41693,329.1109,58.87206,996.83264,177.53218,-90.0038,985.36444,191.60683,125.45262,997.19244,126.03991,-89.78772,887.9519
48,0.392,320.1731,-78.55563,967.41693,329.1109,58.87206,996.83264,177.64049,-89.74393,985.56488,191.71312,125.35394,997.28961,126.03991,-89.78772,887.9519
49,0.4,319.67978,-78.51857,967.37872,329.1109,58.87206,996.83264,177.53218,-90.0038,985.36444,191.71312,125.35394,997.28961,126.03991,-89.78772,887.9519
50,0.408,320.1731,-78.55563,967.41693,329.1109,58.87206,996.83264,177.64049,-89.74393,985.56488,191.20029,124.27601,997.17487,126.03991,-89.78772,887.9519
51,0.417,319.62891,-79.00477,967.38092,329.1109,58.87206,996.83264,177.64049,-89.74393,985.56488,191.20029,124.27601,997.17487,126.03991,-89.78772,887.9519
52,0.425,320.1731,-78.55563,967.41693,329.1109,58.87206,996.83264,177.7981,-90.18006,985.18329,191.86015,125.28143,997.36633,126.03991,-89.78772,887.9519
53,0.433,318.8049,-78.55897,967.1814,329.1109,58.87206,996.83264,178.14128,-90.23042,985.09204,192.25079,124.91437,997.34979,125.84734,-90.55519,888.11224
54,0.442,319.18649,-78.48163,967.34064,328.81436,58.49004,996.37079,178.14128,-90.23042,985.09204,192.25079,124.91437,997.34979,125.84734,-90.55519,888.11224
55,0.45,321.35214,-80.27074,967.83032,328.81436,58.49004,996.37079,177.99597,-90.93968,985.28729,191.73778,123.8364,997.23511,125.8957,-90.97983,888.1059
