Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,552.48877,269.32126,497.71512,667.49115,278.64398,429.16321,723.02838,142.25386,431.74689
2,0.008,552.73395,269.3107,497.58551,667.49115,278.64398,429.16321,722.7478,142.12607,431.51898
3,0.017,552.88171,269.24057,497.65277,667.49115,278.64398,429.16321,722.7478,142.12607,431.51898
4,0.025,552.73395,269.3107,497.58551,667.49115,278.64398,429.16321,722.93896,142.31418,431.43451
5,0.033,552.88171,269.24057,497.65277,667.73407,279.16733,429.19815,722.93896,142.31418,431.43451
6,0.042,552.48694,269.34058,497.46576,667.49115,278.64398,429.16321,723.02838,142.25386,431.74689
7,0.05,552.17139,269.3569,497.59683,667.73407,279.16733,429.19815,723.02838,142.25386,431.74689
8,0.058,552.17139,269.3569,497.59683,667.49115,278.64398,429.16321,723.02838,142.25386,431.74689
9,0.067,552.48877,269.32126,497.71512,667.73407,279.16733,429.19815,723.02838,142.25386,431.74689
10,0.075,552.73395,269.3107,497.58551,667.73407,279.16733,429.19815,723.02838,142.25386,431.74689
11,0.083,552.89874,269.5025,497.49307,667.55652,279.24841,429.12323,722.93896,142.31418,431.43451
12,0.092,552.99701,269.71332,497.43643,667.73407,279.16733,429.19815,722.93896,142.31418,431.43451
13,0.1,552.83221,269.52158,497.52887,667.88928,279.16821,428.99005,722.93896,142.31418,431.43451
14,0.108,552.73395,269.3107,497.58551,667.73407,279.16733,429.19815,722.7478,142.12607,431.51898
15,0.117,552.97998,269.45145,497.59613,667.73407,279.16733,429.19815,723.02838,142.25386,431.74689
16,0.125,552.88171,269.24057,497.65277,668.06647,279.13644,429.34375,723.21954,142.442,431.66241
17,0.133,552.88171,269.24057,497.65277,668.06647,279.13644,429.34375,722.93896,142.31418,431.43451
18,0.142,553.14478,269.64322,497.50369,667.97876,278.61398,429.10077,723.21954,142.442,431.66241
19,0.15,553.04651,269.4324,497.56036,667.82355,278.6131,429.30884,723.21954,142.442,431.66241
20,0.158,553.14478,269.64322,497.50369,668.06647,279.13644,429.34375,723.21954,142.442,431.66241
