Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,4.61066,-154.4467,1051.33899,142.99199,-132.47823,1056.3446,142.89903,-95.53565,980.11505
2,0.008,4.56417,-154.64417,1051.14783,143.78119,-134.07191,1056.13379,142.28815,-96.24061,979.14661
3,0.017,4.25939,-154.47217,1050.50818,143.93317,-134.4577,1055.85266,141.92091,-96.67231,978.64978
4,0.025,4.30284,-154.64946,1049.96912,143.93317,-134.4577,1055.85266,142.07881,-96.85693,978.13239
5,0.033,4.17761,-155.45749,1049.12683,143.76834,-134.47787,1054.55493,141.33797,-98.04372,976.79498
6,0.042,4.16782,-155.43706,1049.0752,143.62454,-135.02165,1052.94202,141.59973,-99.25613,976.75641
7,0.05,4.18962,-155.70708,1048.70679,143.38866,-135.42062,1052.71643,141.71992,-99.31164,976.14465
8,0.058,3.3796,-156.06131,1048.14746,143.07214,-137.1478,1051.96082,141.51151,-99.62833,976.08313
9,0.067,2.76969,-156.43304,1047.41479,142.39607,-138.49541,1052.21777,140.76546,-99.99972,975.94318
10,0.075,3.02152,-158.01421,1046.8125,142.36507,-139.93521,1051.77148,140.90564,-101.79808,974.88812
11,0.083,2.80961,-158.62836,1046.79724,141.51744,-141.09933,1051.77649,140.95094,-102.90546,974.33685
12,0.092,2.12225,-159.0349,1046.09412,141.46355,-142.00154,1050.41028,140.92221,-103.83144,973.76508
13,0.1,2.2432,-157.99554,1045.3866,141.17412,-141.99855,1049.59814,141.05444,-106.38478,972.85211
14,0.108,2.58191,-158.69897,1044.19275,140.75917,-143.41525,1048.2666,140.24214,-107.3503,972.16919
15,0.117,1.76478,-159.87943,1043.39343,140.16515,-144.94354,1047.69885,139.55165,-107.94635,971.34314
16,0.125,1.41783,-160.00203,1042.92139,139.82536,-146.10469,1046.92261,139.92937,-108.83582,969.9223
17,0.133,1.09404,-160.27742,1042.04724,139.8663,-147.17212,1045.2522,140.20526,-109.52368,968.85095
18,0.142,0.17923,-160.95399,1041.17249,138.72142,-148.6373,1044.12268,138.77913,-109.96609,967.02795
19,0.15,-0.07915,-162.32948,1040.36133,139.49129,-150.21288,1042.01013,138.73694,-110.60143,965.91388
20,0.158,-0.02382,-164.23334,1039.68823,139.28198,-152.38956,1041.67786,137.77815,-113.368,965.45544
21,0.167,-0.71671,-164.80873,1039.14636,138.62863,-154.39893,1039.38171,137.76593,-113.85907,963.19263
22,0.175,-0.60732,-164.63901,1037.39893,138.28247,-155.88168,1037.81628,137.04007,-115.07111,961.49078
23,0.183,-1.54669,-165.84506,1035.91455,137.32831,-158.23286,1035.4447,136.4263,-116.96488,960.19177
24,0.192,-3.17985,-165.69769,1033.80554,137.62119,-159.58983,1033.19263,136.29962,-117.84661,958.40674
25,0.2,-2.27875,-168.06837,1032.55591,136.64606,-160.93233,1031.06104,135.63748,-119.32087,956.00214
26,0.208,-2.44182,-170.21629,1031.86194,136.34418,-163.89052,1028.73425,135.93643,-120.70889,953.57733
27,0.217,-3.35057,-170.30234,1030.08179,136.00369,-166.3055,1025.02209,134.9588,-122.71275,952.06848
28,0.225,-5.09823,-171.15216,1027.1958,136.57809,-168.10483,1023.49078,133.96768,-124.59132,949.05316
29,0.233,-3.91224,-172.67862,1026.4104,135.55746,-170.49564,1020.39459,133.28911,-125.47932,947.1037
30,0.242,-5.01378,-174.83751,1025.55322,135.01572,-172.07635,1017.72852,131.99042,-127.11697,944.76355
31,0.25,-6.45132,-175.3286,1022.58398,134.0218,-174.72638,1013.91425,132.28415,-128.48177,941.54523
32,0.258,-6.25504,-176.69762,1020.54517,134.38304,-175.74464,1011.57562,131.00331,-130.56674,939.315
33,0.267,-6.72648,-177.66992,1018.69171,133.7079,-177.51546,1007.94678,130.37885,-131.21716,936.15723
34,0.275,-8.58296,-178.57671,1016.69519,133.01324,-178.72334,1005.02191,130.06206,-132.00121,933.15796
35,0.283,-8.27884,-179.52641,1014.84918,131.82564,-181.78972,1002.45209,129.33461,-133.20734,929.612
36,0.292,-8.23588,-180.75713,1012.89331,131.01601,-183.46689,998.966,128.71687,-134.2995,926.71466
37,0.3,-9.56275,-181.47775,1010.67725,129.87346,-184.67831,995.47168,127.02145,-135.23306,922.992
38,0.308,-10.26506,-182.25737,1008.97296,129.28731,-186.24937,990.81671,126.43636,-136.89775,920.27582
39,0.317,-9.97321,-184.07231,1006.71338,128.15648,-187.65823,986.75903,125.74218,-138.14853,916.64526
40,0.325,-11.7606,-184.03848,1004.70532,127.3094,-190.93649,983.15033,124.35012,-139.88908,914.21588
41,0.333,-11.93806,-184.82381,1001.76178,127.14787,-192.31931,979.08173,123.91962,-140.5341,910.2417
42,0.342,-13.43835,-186.74939,1000.27734,126.67886,-193.15955,975.41394,123.01348,-141.09557,907.52277
43,0.35,-13.22398,-187.29469,997.55658,126.147,-195.47635,971.63574,121.74527,-143.15094,903.43536
44,0.358,-14.1808,-188.60912,994.59387,123.83797,-198.26566,967.62012,120.62886,-144.06439,899.88239
45,0.367,-14.6449,-189.22867,993.56702,123.64285,-199.54239,964.08063,119.28674,-145.81462,896.60553
46,0.375,-15.21597,-191.42436,990.78735,122.41626,-199.8576,960.19208,117.66209,-145.8779,892.68451
47,0.383,-15.37159,-191.29951,988.40833,120.82671,-203.76965,957.7251,117.18008,-147.48444,888.76086
48,0.392,-16.73922,-194.15321,987.08417,119.43203,-204.70883,952.65491,115.72243,-148.58447,884.37891
49,0.4,-17.13839,-193.19414,984.32373,118.28632,-206.7354,949.07916,114.5575,-150.2466,881.12115
50,0.408,-17.65313,-194.32921,981.51727,117.87381,-207.73315,945.50909,112.79048,-152.70419,877.42505
51,0.417,-17.50544,-197.86536,980.70575,117.07287,-208.61415,939.94739,111.28353,-153.27306,873.40527
52,0.425,-19.1352,-195.88054,975.96667,114.81257,-210.71048,936.26831,109.99157,-154.44537,869.67468
53,0.433,-19.89934,-198.39267,975.77417,112.74915,-212.53163,932.15326,108.23936,-155.26984,864.66315
54,0.442,-19.77102,-200.54723,972.45691,111.22134,-213.01749,927.36285,105.40292,-155.47256,860.62775
55,0.45,-21.88769,-198.00539,969.16431,110.737,-213.28481,921.66852,103.91708,-155.97017,856.79907
56,0.458,-22.57365,-199.16824,967.1192,108.09185,-213.16959,917.75677,101.60153,-157.508,852.27594
57,0.467,-24.12171,-203.42281,963.92389,106.4464,-216.68861,914.21429,100.26482,-157.27475,848.84485
58,0.475,-24.25407,-203.63557,961.76843,104.78632,-218.25278,909.78064,97.86695,-157.60788,845.08508
59,0.483,-26.10068,-204.05936,957.47241,104.33799,-219.47617,905.75195,96.8009,-158.192,840.25128
60,0.492,-26.61179,-202.07286,956.55371,101.57915,-217.67793,901.65729,94.10729,-158.60921,837.43536
61,0.5,-27.44464,-205.173,952.86633,99.94964,-219.77353,896.17133,91.31496,-157.92319,833.21423
62,0.508,-27.89261,-203.75348,951.32001,98.43149,-220.2166,893.10999,89.61209,-158.79012,830.54706
63,0.517,-28.34537,-205.14685,947.77673,97.43618,-222.39647,888.92749,87.92778,-159.67267,826.0061
64,0.525,-29.35572,-204.91214,946.33923,95.2345,-223.35922,883.84558,85.05499,-158.32422,822.65619
65,0.533,-31.13925,-206.00792,944.06458,93.77993,-224.01588,880.94202,83.47163,-158.64038,819.47455
66,0.542,-31.13822,-206.28236,942.32495,92.92266,-224.11188,877.2403,81.56858,-158.99922,815.61316
67,0.55,-32.12923,-207.63008,939.33545,91.10952,-223.77744,872.39709,79.86561,-158.26599,812.92859
68,0.558,-32.55487,-207.71533,937.95758,88.93179,-225.16463,868.8363,77.91064,-158.47847,809.06818
69,0.567,-33.23154,-208.71062,935.61798,88.08733,-225.84903,865.44623,76.59359,-159.35358,806.48126
70,0.575,-33.42767,-208.72643,933.60797,85.9782,-226.5631,863.21234,75.13714,-158.94728,803.75598
71,0.583,-34.2713,-210.70226,932.02246,84.22026,-228.00266,860.40735,73.25029,-157.99799,800.9726
72,0.592,-34.85572,-210.18599,930.74493,81.71444,-228.26338,857.49677,71.98096,-159.5036,798.46179
73,0.6,-35.58658,-210.60031,928.65308,81.87172,-228.2608,855.44861,69.45445,-160.76628,795.44952
74,0.608,-36.9646,-212.06203,926.40009,80.51397,-228.39708,851.70703,68.73833,-160.45595,793.4776
75,0.617,-37.69889,-212.43901,925.43298,79.77778,-228.83189,851.03491,67.31458,-160.76884,790.85815
76,0.625,-38.04942,-213.17311,923.98303,77.62137,-228.51364,847.43463,65.65857,-160.75633,789.17847
77,0.633,-38.30413,-213.41394,923.54108,76.42371,-227.9364,845.30536,64.42842,-161.08095,787.0141
78,0.642,-38.82351,-213.7626,922.63879,75.64151,-228.21277,843.35895,63.19331,-158.75169,786.13446
79,0.65,-39.02904,-213.62857,920.28796,74.68005,-228.47066,841.62872,61.57489,-158.61406,784.75897
80,0.658,-40.28091,-213.20361,919.06,73.66091,-228.10356,840.2782,59.76198,-158.37711,782.12866
81,0.667,-40.48372,-213.67245,918.66577,72.69965,-229.03392,838.13409,58.38376,-157.81732,781.22778
82,0.675,-40.70905,-213.84766,918.52753,71.13947,-228.30412,836.09875,57.92586,-157.45811,780.59857
83,0.683,-40.68333,-214.48259,917.97272,70.44533,-228.22493,835.18805,55.01258,-156.64931,777.53027
84,0.692,-41.79025,-214.50555,917.35223,70.31414,-227.61061,834.27228,54.92368,-156.90387,776.80444
85,0.7,-42.8856,-214.16725,916.37366,69.16089,-227.75162,833.02325,54.95792,-155.58119,776.22626
86,0.708,-43.30951,-214.69397,914.90869,68.90865,-227.90266,831.65424,53.54696,-154.84181,776.4126
