Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-110.43768,-21.04202,1060.05713,-146.37459,188.37834,1007.20923,-270.50009,-59.07868,1027.38916,-303.74707,134.67441,1005.68427,-297.5965,-72.57149,953.09772
2,0.008,-110.43768,-21.04202,1060.05713,-146.35832,188.03783,1007.23065,-270.62177,-59.03185,1027.27527,-303.74707,134.67441,1005.68427,-298.65964,-71.54161,952.99335
3,0.017,-110.43768,-21.04202,1060.05713,-146.35832,188.03783,1007.23065,-270.76166,-59.24735,1027.16284,-304.87405,134.98573,1005.42474,-298.86838,-71.86582,952.91077
4,0.025,-110.43768,-21.04202,1060.05713,-146.57253,188.11807,1007.31335,-270.85425,-59.24225,1026.97668,-304.99066,135.10083,1005.3855,-298.90466,-71.34811,952.95569
5,0.033,-109.98312,-21.78915,1060.28564,-146.57253,188.11807,1007.31335,-270.85425,-59.24225,1026.97668,-304.66437,134.83832,1005.45673,-299.32538,-71.89438,953.1228
6,0.042,-110.11311,-22.02134,1060.15308,-146.57104,188.06607,1007.38458,-270.85425,-59.24225,1026.97668,-304.87405,134.98573,1005.42474,-299.32538,-71.89438,953.1228
7,0.05,-109.97808,-22.03534,1060.32141,-146.57253,188.11807,1007.31335,-270.85425,-59.24225,1026.97668,-305.13693,135.00131,1005.28009,-299.41095,-70.83126,952.80292
8,0.058,-110.05153,-21.85616,1059.72693,-146.60266,188.30844,1007.48859,-270.95255,-59.23919,1026.84375,-305.13693,135.00131,1005.28009,-299.60495,-70.9118,952.72565
9,0.067,-110.05153,-21.85616,1059.72693,-146.77974,188.17459,1007.4718,-271.09744,-59.48067,1026.64746,-305.13693,135.00131,1005.28009,-299.819,-71.16565,952.96027
10,0.075,-110.18339,-22.03502,1059.41602,-146.69916,188.60956,1007.69434,-271.58289,-59.36444,1026.72839,-305.10809,135.38147,1005.28955,-300.01309,-71.24602,952.88306
11,0.083,-110.18339,-22.03502,1059.41602,-146.75822,188.55814,1007.59637,-271.73035,-59.23958,1026.67114,-305.10809,135.38147,1005.28955,-300.20895,-71.34467,951.95862
12,0.092,-109.8692,-23.80217,1059.8927,-146.69768,188.55754,1007.7655,-271.60806,-59.43333,1026.61243,-305.10809,135.38147,1005.28955,-300.20895,-71.34467,951.95862
13,0.1,-109.8692,-23.80217,1059.8927,-146.93811,188.38518,1007.82562,-271.83612,-59.48033,1026.52026,-305.10809,135.38147,1005.28955,-300.07834,-71.06852,951.17523
14,0.108,-110.29008,-23.71168,1060.05261,-146.65538,188.69818,1007.65204,-272.4964,-58.84235,1026.39722,-305.10809,135.38147,1005.28955,-300.53046,-70.85526,951.08002
15,0.117,-110.08796,-24.18581,1059.93701,-146.75822,188.55814,1007.59637,-273.37949,-57.94709,1025.86707,-304.9425,135.53616,1004.99091,-300.67783,-71.08284,950.88281
16,0.125,-110.33618,-24.50342,1060.06714,-146.66321,188.45628,1007.70142,-273.88425,-58.0028,1025.97009,-305.04333,135.52725,1004.9046,-300.67783,-71.08284,950.88281
17,0.133,-108.85413,-26.06153,1061.23523,-146.66321,188.45628,1007.70142,-273.88425,-58.0028,1025.97009,-305.04333,135.52725,1004.9046,-300.79858,-71.04065,950.771
18,0.142,-109.04147,-26.34768,1061.06274,-146.61633,188.49426,1007.63147,-274.15805,-58.17127,1025.89429,-304.88367,135.82486,1005.07733,-301.01184,-71.37343,950.8739
19,0.15,-110.0222,-26.07984,1059.49792,-146.53607,188.43961,1007.67694,-274.15805,-58.17127,1025.89429,-305.23318,136.02135,1005.20062,-300.92798,-71.09422,950.71954
20,0.158,-110.14023,-26.34091,1059.12988,-146.6539,188.64618,1007.72321,-274.42599,-57.82354,1025.74622,-305.23318,136.02135,1005.20062,-301.12964,-70.86725,950.70886
21,0.167,-110.27693,-26.44436,1058.97534,-146.6539,188.64618,1007.72321,-275.03214,-57.74214,1025.57385,-305.23318,136.02135,1005.20062,-301.33206,-70.38376,950.3418
22,0.175,-111.04278,-27.13605,1058.54211,-146.61781,188.54626,1007.56024,-275.03214,-57.74214,1025.57385,-304.83759,136.72951,1005.09973,-301.38266,-70.41553,950.23962
23,0.183,-110.98105,-27.7079,1058.62195,-146.68155,188.51344,1007.36322,-275.05157,-57.93639,1025.39807,-304.83759,136.72951,1005.09973,-303.2897,-68.36285,949.61993
24,0.192,-111.52172,-27.82431,1058.17065,-146.7191,188.66536,1007.45496,-275.19611,-58.17767,1025.2019,-304.84357,136.85924,1004.99854,-303.76279,-68.17207,949.33734
25,0.2,-111.8513,-27.89509,1057.62927,-146.55424,188.85687,1007.44061,-275.19611,-58.17767,1025.2019,-304.84357,136.85924,1004.99854,-304.1315,-68.15193,948.9903
26,0.208,-112.71817,-28.00776,1057.66553,-146.61111,189.14502,1007.44586,-275.33835,-58.0344,1024.82275,-304.91757,137.23842,1005.10474,-304.27802,-68.02955,948.93463
27,0.217,-113.08949,-28.81206,1056.89172,-146.36539,189.0251,1007.39575,-275.55341,-57.81305,1024.78516,-304.93069,137.53053,1005.0365,-304.45248,-67.82291,948.93683
28,0.225,-113.16934,-29.06132,1056.36182,-146.57463,188.43382,1007.4361,-275.55341,-57.81305,1024.78516,-304.78799,137.65733,1005.11292,-304.45248,-67.82291,948.93683
29,0.233,-113.34003,-29.55629,1056.33032,-145.73308,188.72878,1007.16284,-275.7977,-58.159,1024.87012,-304.57007,137.95709,1004.94739,-304.43903,-67.65591,948.20551
30,0.242,-113.03514,-30.18917,1056.27991,-145.35333,188.60178,1007.2832,-276.28259,-58.12256,1024.81348,-304.42883,137.98907,1004.85767,-304.43903,-67.65591,948.20551
31,0.25,-112.87244,-31.07018,1055.78088,-145.32353,188.37694,1007.77148,-276.67993,-58.61839,1025.06055,-304.49344,138.1512,1004.87695,-304.88095,-67.09175,948.59961
32,0.258,-112.79613,-31.62605,1055.65833,-145.10286,188.55925,1007.76123,-276.67993,-58.61839,1025.06055,-304.34512,138.37306,1004.63397,-305.08917,-67.26344,949.06921
33,0.267,-112.60433,-32.00943,1055.73193,-145.30736,188.20445,1007.66644,-276.67993,-58.61839,1025.06055,-303.98795,139.42223,1004.87897,-305.40094,-67.35929,949.1546
34,0.275,-112.72939,-32.12399,1055.55432,-145.10286,188.55925,1007.76123,-276.71555,-58.27549,1024.76794,-303.98795,139.42223,1004.87897,-305.40094,-67.35929,949.1546
35,0.283,-112.69336,-32.37975,1055.47815,-145.12007,188.49545,1007.84943,-277.49451,-58.79042,1024.79553,-303.98795,139.42223,1004.87897,-305.72217,-67.03083,949.10144
36,0.292,-112.6967,-32.80225,1055.09802,-145.08667,188.38678,1007.65619,-279.30966,-57.03477,1024.64478,-303.66513,140.01135,1004.97937,-305.84726,-66.57201,948.31036
37,0.3,-112.80162,-33.44589,1054.60437,-145.08667,188.38678,1007.65619,-279.66666,-56.83211,1024.22058,-303.66513,140.01135,1004.97937,-305.84726,-66.57201,948.31036
38,0.308,-112.94744,-33.88992,1054.21912,-144.82655,188.2838,1007.73712,-280.03299,-56.59143,1023.72516,-303.66513,140.01135,1004.97937,-305.84726,-66.57201,948.31036
39,0.317,-112.29602,-34.13437,1054.2478,-144.50066,188.48793,1007.84515,-280.18094,-56.49276,1023.63635,-303.66513,140.01135,1004.97937,-307.28052,-64.93896,947.46643
40,0.325,-112.90948,-35.20293,1053.88757,-144.26593,188.53468,1008.01471,-280.21402,-55.60978,1024.41174,-303.63647,140.39114,1004.98877,-307.35913,-64.50397,947.41058
41,0.333,-112.77293,-35.26538,1053.42236,-144.25482,188.72656,1008.12592,-280.18094,-56.49276,1023.63635,-303.2095,140.22006,1005.08795,-307.67114,-64.60021,947.49628
42,0.342,-113.20026,-35.85236,1052.83167,-144.14883,188.97478,1007.95001,-280.20096,-55.93087,1023.73242,-303.2095,140.22006,1005.08795,-307.87997,-64.47929,947.70032
43,0.35,-112.61465,-36.02266,1052.32788,-144.14883,188.97478,1007.95001,-280.20096,-55.93087,1023.73242,-303.2095,140.22006,1005.08795,-308.32162,-63.79822,947.49066
44,0.358,-111.92014,-36.71997,1051.82703,-143.62294,189.17253,1008.20105,-280.12695,-55.43253,1023.84979,-303.2095,140.22006,1005.08795,-308.41464,-63.60089,947.58997
45,0.367,-112.71889,-37.66117,1050.85254,-143.9492,189.10944,1007.78625,-280.3754,-55.69746,1023.76501,-303.2095,140.22006,1005.08795,-308.38553,-63.34536,947.70551
46,0.375,-112.40651,-38.30488,1050.8678,-143.42976,189.32137,1008.08496,-280.3754,-55.69746,1023.76501,-302.96124,140.51393,1005.15607,-308.38553,-63.34536,947.70551
47,0.383,-112.19932,-38.55894,1050.22192,-143.48665,189.29973,1008.04913,-280.3754,-55.69746,1023.76501,-302.34253,141.66283,1005.88922,-308.67749,-62.9707,947.52142
48,0.392,-112.60597,-39.20901,1049.51233,-143.32591,189.4599,1008.13818,-280.36447,-55.6117,1023.67651,-303.13126,140.13553,1005.2912,-308.98239,-62.88199,947.24316
49,0.4,-112.11321,-39.45194,1049.38245,-143.22266,189.6468,1008.22791,-280.41504,-55.86775,1023.64362,-302.96124,140.51393,1005.15607,-308.98239,-62.88199,947.24316
50,0.408,-112.35062,-39.93812,1049.05469,-143.22266,189.6468,1008.22791,-280.41504,-55.86775,1023.64362,-303.30984,139.52228,1004.29755,-309.0314,-62.46642,947.24188
51,0.417,-112.54941,-40.15232,1048.52087,-142.97321,189.68431,1008.591,-280.41504,-55.86775,1023.64362,-302.69153,140.15573,1005.36859,-309.17776,-62.69358,947.04541
52,0.425,-112.14889,-40.59097,1048.20569,-142.95694,189.51193,1008.48602,-280.38989,-55.86526,1023.5907,-302.69153,140.15573,1005.36859,-309.68677,-62.94761,947.12286
53,0.433,-112.17879,-41.29342,1047.39063,-142.62517,189.6413,1008.5636,-280.41504,-55.86775,1023.64362,-302.41095,140.08322,1005.53375,-310.34708,-63.3917,947.5542
54,0.442,-111.77383,-41.90243,1047.20618,-142.62517,189.6413,1008.5636,-280.8295,-56.09597,1023.66229,-302.41095,140.08322,1005.53375,-310.54883,-63.16475,947.54382
