Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,368.1803,-31.26234,1144.74365,382.76135,22.60806,1115.25439,407.50992,53.93625,1116.59851,448.64703,76.72678,1127.7655,450.83481,-10.44022,1172.82874,490.79712,1.11989,1176.40393,538.05304,8.28953,1183.06885
2,0.008,367.99152,-31.60769,1144.21509,382.38501,19.34372,1114.51831,406.91605,52.74924,1115.5238,448.29395,76.99419,1127.86755,450.49414,-10.30071,1172.79443,490.91663,0.90647,1176.37488,537.82727,7.86569,1182.89844
3,0.017,367.87515,-31.64449,1143.95117,381.63956,19.52152,1114.57727,406.74243,53.08728,1115.58276,447.42731,76.36136,1128.78088,450.26691,-10.87114,1172.59106,490.64227,0.77454,1176.42932,537.53741,7.61806,1183.04724
4,0.025,367.3302,-32.33092,1143.65222,381.22952,19.64697,1114.57312,407.00223,53.73881,1116.57642,446.71075,75.65923,1128.87903,449.85962,-10.98087,1172.59961,489.90546,1.1384,1176.28967,536.76605,7.84189,1182.95471
5,0.033,367.01382,-32.61668,1143.46277,380.8685,18.68036,1114.75513,406.94348,53.31833,1116.69617,446.43607,75.51601,1128.80432,449.52353,-11.05733,1172.36548,489.25461,-0.10739,1176.35803,535.64685,7.47475,1182.53149
6,0.042,366.56442,-32.98878,1143.16211,380.74222,18.07873,1114.49109,406.59647,52.4248,1116.89746,446.19568,75.80978,1128.76453,449.08432,-11.37555,1172.51636,489.14413,0.00352,1176.45398,535.52795,7.90601,1183.03577
7,0.05,366.2822,-32.92327,1143.07556,379.75995,17.87626,1113.39612,405.84625,51.96257,1114.28296,445.15555,76.4993,1129.75244,448.17093,-11.19739,1172.33179,488.25961,0.15589,1176.63,535.05695,8.17373,1183.16602
8,0.058,366.08615,-33.07072,1142.96692,376.98538,23.7749,1114.35352,405.59695,52.42845,1115.19812,445.44611,74.78388,1128.19458,447.62323,-10.65034,1172.44092,487.81039,0.07604,1176.47388,534.50903,8.51354,1183.23889
9,0.067,365.65729,-33.48294,1142.53931,375.78387,25.48213,1112.11365,404.88742,53.24223,1114.98499,444.78751,75.16596,1128.24817,446.68506,-11.21947,1172.44617,486.95715,0.27621,1176.53955,533.18414,9.15778,1183.28455
10,0.075,364.50787,-33.82848,1142.13171,375.4285,25.28142,1111.66528,404.01877,52.64144,1114.6123,443.53418,75.07472,1128.36279,445.87518,-11.19492,1172.45703,486.30969,0.85075,1176.54956,532.00446,9.20763,1183.77576
11,0.083,363.62772,-33.95675,1141.62109,375.44473,25.33,1111.81348,403.94299,52.74825,1114.57263,442.12616,74.74274,1127.67102,445.5311,-11.35422,1172.32324,484.99182,0.91564,1176.46582,531.39154,9.0359,1183.56213
12,0.092,363.45978,-34.39548,1140.97192,374.98917,22.85121,1111.26123,402.62088,53.39251,1114.09534,441.42789,74.59425,1127.20288,444.35553,-11.16199,1171.73694,484.23904,1.6451,1176.16565,529.99707,8.85169,1183.96973
13,0.1,361.8439,-34.178,1140.31812,373.58099,22.91529,1111.16455,401.54779,51.39022,1114.37573,441.49368,74.36598,1126.64185,443.16599,-11.72258,1171.95398,482.94952,1.25214,1176.1051,529.34149,8.85783,1184.0155
14,0.108,361.39035,-34.74104,1139.54822,372.88736,20.85789,1111.03271,399.52078,52.65199,1113.89087,440.70978,73.49906,1126.52576,441.97144,-12.10339,1171.62122,482.21515,0.84619,1175.62317,528.50311,8.78249,1183.47815
15,0.117,361.12341,-35.5696,1139.14868,371.64951,21.46771,1110.7251,398.55289,51.06212,1113.02026,438.50992,74.52567,1126.90417,441.45316,-11.57026,1170.59668,481.05728,0.31339,1175.41077,527.97784,8.60462,1183.4928
16,0.125,360.48676,-36.63613,1138.86902,369.86093,23.52504,1108.31726,397.21716,52.07928,1112.19922,436.67392,74.79903,1126.67212,440.37189,-12.43536,1170.02771,480.1644,0.07064,1175.19702,526.9696,9.0496,1182.94678
17,0.133,359.80826,-36.5906,1138.51953,368.47092,24.06511,1108.12122,397.31183,51.84898,1111.74207,436.1254,74.82143,1126.71765,439.21057,-12.56971,1169.49854,478.57321,0.34078,1174.91235,525.78571,9.4896,1182.83252
18,0.142,358.1188,-37.20621,1137.76807,367.15244,23.81285,1108.37549,395.24542,53.50939,1111.66162,433.89566,74.79467,1125.90698,438.8226,-12.92074,1169.76953,477.9166,0.83851,1174.5802,523.65869,9.19803,1182.42749
19,0.15,356.67386,-36.97915,1137.19849,366.82123,19.83023,1108.86829,392.58481,52.54245,1111.44238,432.18726,75.15625,1126.4657,438.1257,-13.61838,1168.74902,476.87143,0.40167,1174.32104,522.78204,9.35846,1181.68359
