Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-262.93976,58.95123,1087.5791,-153.2,-113.72693,1081.23096,-212.36742,260.93631,1006.36853
2,0.008,-263.03516,59.22638,1087.75549,-153.2,-113.72693,1081.23096,-212.36742,260.93631,1006.36853
3,0.017,-263.51828,58.62511,1087.17151,-153.39545,-113.54606,1081.01257,-212.36742,260.93631,1006.36853
4,0.025,-263.43219,58.42664,1087.10022,-153.39545,-113.54606,1081.01257,-212.36742,260.93631,1006.36853
5,0.033,-263.85962,58.47274,1087.80005,-153.73366,-113.83511,1080.73804,-212.36742,260.93631,1006.36853
6,0.042,-263.97031,58.07571,1087.66223,-153.73366,-113.83511,1080.73804,-212.56592,261.026,1006.48895
7,0.05,-263.89087,58.59723,1087.17883,-154.54616,-114.13168,1079.94067,-212.56592,261.026,1006.48895
8,0.058,-264.06042,58.8861,1087.46094,-154.57764,-114.88539,1079.86548,-212.56592,261.026,1006.48895
9,0.067,-264.31525,58.50605,1087.12451,-155.15952,-115.1078,1079.0116,-212.56592,261.026,1006.48895
10,0.075,-264.60333,58.33143,1087.13232,-155.60165,-115.51192,1078.62903,-212.56592,261.026,1006.48895
11,0.083,-264.78906,58.16978,1086.74829,-155.60165,-115.51192,1078.62903,-212.56592,261.026,1006.48895
12,0.092,-264.7258,58.8737,1086.47253,-155.60165,-115.51192,1078.62903,-212.56592,261.026,1006.48895
13,0.1,-265.23801,57.99586,1086.35596,-156.86656,-114.94006,1077.77209,-212.74879,260.94885,1006.72015
14,0.108,-264.96826,58.69518,1086.3623,-156.86656,-114.94006,1077.77209,-212.56592,261.026,1006.48895
15,0.117,-265.17529,58.44721,1086.3075,-156.86656,-114.94006,1077.77209,-212.36742,260.93631,1006.36853
16,0.125,-265.31985,58.34413,1086.30847,-157.54832,-115.0078,1077.67676,-212.56592,261.026,1006.48895
17,0.133,-265.15622,58.23073,1086.11121,-157.79103,-115.28436,1077.36084,-212.1082,261.21649,1006.36792
18,0.142,-265.26132,58.64559,1086.37878,-157.80801,-115.53542,1077.23779,-212.1082,261.21649,1006.36792
19,0.15,-265.26132,58.64559,1086.37878,-158.12529,-115.47565,1077.05811,-211.88815,261.54922,1006.38232
20,0.158,-265.41797,58.6774,1086.44617,-158.04117,-115.68361,1076.82813,-211.88815,261.54922,1006.38232
21,0.167,-265.41797,58.6774,1086.44617,-158.46672,-116.59962,1076.81067,-211.88815,261.54922,1006.38232
22,0.175,-265.41797,58.6774,1086.44617,-159.61812,-117.15367,1076.28931,-211.88815,261.54922,1006.38232
23,0.183,-265.41797,58.6774,1086.44617,-159.98364,-117.9396,1076.21289,-211.58206,262.07761,1006.4837
24,0.192,-265.41797,58.6774,1086.44617,-160.67825,-118.49449,1076.43921,-211.58206,262.07761,1006.4837
25,0.2,-265.41797,58.6774,1086.44617,-160.86751,-118.81948,1076.49585,-211.58206,262.07761,1006.4837
26,0.208,-265.41797,58.6774,1086.44617,-161.11368,-119.41135,1076.6073,-211.58206,262.07761,1006.4837
27,0.217,-265.64923,58.6791,1086.22461,-160.49463,-120.58249,1074.69067,-211.32851,262.02481,1006.56909
28,0.225,-265.64923,58.6791,1086.22461,-161.27379,-120.33203,1074.00549,-210.87357,262.22165,1006.6449
29,0.233,-265.67038,58.82734,1086.10144,-161.55754,-120.47479,1073.51086,-210.72929,262.20654,1006.61163
30,0.242,-265.67038,58.82734,1086.10144,-161.51888,-120.76834,1072.72498,-210.72929,262.20654,1006.61163
31,0.25,-265.93887,59.06445,1086.28296,-162.09468,-120.62477,1071.66345,-210.60515,262.38492,1006.77924
32,0.258,-265.67038,58.82734,1086.10144,-162.09468,-120.62477,1071.66345,-210.44887,262.33459,1006.78204
33,0.267,-265.97116,59.49146,1086.25195,-162.51016,-120.91015,1071.46252,-209.78912,262.8266,1006.85626
34,0.275,-266.10315,59.64521,1086.19214,-162.8929,-121.02818,1071.30176,-209.73264,262.95428,1007.10809
35,0.283,-265.64636,60.4118,1086.37463,-163.75084,-122.78533,1071.16553,-209.73264,262.95428,1007.10809
36,0.292,-265.96838,61.07628,1086.15723,-163.96643,-123.58658,1070.51697,-209.07072,263.05411,1006.89618
37,0.3,-265.77847,60.88821,1085.93237,-164.4689,-123.66209,1070.10925,-209.07072,263.05411,1006.89618
38,0.308,-265.82864,61.69563,1085.729,-164.21664,-124.6611,1069.93494,-208.81325,263.16055,1006.53992
39,0.317,-265.43625,61.48597,1085.87329,-163.71855,-125.50947,1069.73645,-208.69594,263.15372,1006.62061
40,0.325,-265.30429,61.33228,1085.93298,-163.48401,-125.76829,1068.85437,-208.57738,263.08853,1006.47888
41,0.333,-265.28522,61.42741,1086.05481,-162.92574,-126.74675,1067.78406,-208.83463,263.07755,1006.901
42,0.342,-264.72189,61.47364,1086.25366,-162.86234,-126.69753,1066.99402,-208.47174,263.17795,1006.82257
43,0.35,-264.71289,61.58454,1086.37671,-163.21904,-126.59572,1066.14661,-208.20885,263.27731,1006.80127
44,0.358,-264.71289,61.58454,1086.37671,-163.41214,-126.55951,1066.08276,-207.83128,263.49246,1006.65881
45,0.367,-264.44321,61.83791,1086.31909,-163.43097,-127.26035,1065.57397,-207.83128,263.49246,1006.65881
46,0.375,-264.60254,62.00716,1086.26184,-163.20168,-127.66019,1065.35303,-207.87051,263.50537,1006.86896
47,0.383,-264.44321,61.83791,1086.31909,-163.22327,-128.13292,1064.61438,-207.72177,263.42014,1006.70306
48,0.392,-264.44321,61.83791,1086.31909,-163.52577,-128.59386,1063.81592,-207.72177,263.42014,1006.70306
49,0.4,-264.44321,61.83791,1086.31909,-163.57115,-128.99823,1062.96497,-207.26463,263.61133,1006.58209
50,0.408,-264.17502,61.6012,1086.13794,-163.31931,-130.00711,1062.48718,-207.23068,263.7222,1006.86206
