Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-166.43683,67.34653,1314.7572,-33.7874,58.68066,1235.78882,-256.74252,89.81395,1214.91199,-27.42994,56.17091,1082.98132
2,0.008,-166.43683,67.34653,1314.7572,-33.86444,58.9685,1235.6969,-256.88187,89.37926,1214.8064,-27.32547,56.46386,1082.89233
3,0.017,-166.43683,67.34653,1314.7572,-34.14919,59.03342,1235.70813,-256.81927,89.22398,1214.74438,-27.46692,57.87007,1082.81396
4,0.025,-166.57605,67.17511,1314.75635,-34.25159,59.35469,1235.88452,-256.72662,89.12238,1214.80029,-27.16086,59.19889,1082.29016
5,0.033,-167.01918,66.64687,1314.86572,-34.05463,59.54621,1235.97217,-256.72662,89.12238,1214.80029,-27.47928,59.01706,1082.34387
6,0.042,-167.06042,66.752,1314.76501,-34.48271,59.93076,1236.07959,-256.94244,88.9676,1214.81714,-27.57571,59.26843,1082.54834
7,0.05,-166.77679,67.15414,1314.60889,-34.48271,59.93076,1236.07959,-256.97018,88.59116,1214.81641,-27.69203,59.14872,1082.8468
8,0.058,-166.77679,67.15414,1314.60889,-34.48271,59.93076,1236.07959,-256.94244,88.9676,1214.81714,-27.67096,59.61729,1082.92163
9,0.067,-167.44055,67.30102,1314.34705,-34.66661,59.91791,1236.19812,-257.18631,88.28607,1214.93823,-27.67096,59.61729,1082.92163
10,0.075,-168.29796,67.23798,1314.6062,-34.66661,59.91791,1236.19812,-257.02817,88.81109,1214.63391,-28.12675,59.35545,1083.05688
11,0.083,-168.40898,67.22514,1314.68323,-34.73234,60.20032,1236.41968,-257.17148,88.88007,1214.6333,-28.12675,59.35545,1083.05688
12,0.092,-168.40236,68.16183,1314.5824,-34.9272,60.03846,1236.36633,-257.02515,89.44821,1214.80579,-28.02958,59.15388,1083.28259
13,0.1,-168.50931,68.61366,1314.59546,-35.37766,60.21442,1236.44714,-257.16876,89.38102,1214.40381,-28.02958,59.15388,1083.28259
14,0.108,-168.98482,68.90939,1314.63611,-35.37766,60.21442,1236.44714,-257.34766,90.08885,1214.10779,-28.01952,58.66906,1083.15283
15,0.117,-169.1048,68.90618,1314.51941,-35.42241,60.11197,1236.57031,-257.6683,90.77026,1213.84314,-28.01952,58.66906,1083.15283
16,0.125,-169.45235,69.6713,1314.44849,-35.70718,60.37177,1236.94629,-257.6683,90.77026,1213.84314,-28.34536,57.89592,1083.46448
17,0.133,-169.45235,69.6713,1314.44849,-35.78598,60.14515,1236.87634,-257.6683,90.77026,1213.84314,-28.20378,56.85371,1083.81152
18,0.142,-169.78336,70.05746,1314.41077,-35.75018,60.47789,1237.18738,-257.6683,90.77026,1213.84314,-28.20378,56.85371,1083.81152
19,0.15,-170.23256,70.51741,1314.41797,-36.15883,60.47919,1237.12451,-257.6683,90.77026,1213.84314,-28.19555,56.76504,1083.86243
20,0.158,-170.23256,70.51741,1314.41797,-36.15883,60.47919,1237.12451,-257.61942,90.98722,1213.92285,-28.19555,56.76504,1083.86243
21,0.167,-170.23256,70.51741,1314.41797,-36.15883,60.47919,1237.12451,-257.61942,90.98722,1213.92285,-28.2031,56.47617,1083.82434
22,0.175,-170.12752,70.73266,1314.54224,-36.25518,60.54227,1237.26123,-257.68481,90.88522,1213.70667,-28.19555,56.76504,1083.86243
23,0.183,-170.41209,70.84723,1314.56628,-36.15883,60.47919,1237.12451,-257.68481,90.88522,1213.70667,-28.19555,56.76504,1083.86243
24,0.192,-170.57182,70.98427,1314.53027,-36.15883,60.47919,1237.12451,-257.71091,91.10825,1213.60535,-28.33539,56.83261,1084.03564
25,0.2,-170.57182,70.98427,1314.53027,-36.25518,60.54227,1237.26123,-257.63596,91.10217,1213.78638,-28.12937,58.03683,1084.07422
26,0.208,-170.39188,71.43581,1314.53918,-36.25518,60.54227,1237.26123,-257.63596,91.10217,1213.78638,-28.19746,58.69831,1083.65027
27,0.217,-170.30687,71.47243,1314.44849,-36.25518,60.54227,1237.26123,-257.68481,90.88522,1213.70667,-28.10257,58.95739,1083.86072
28,0.225,-169.93674,71.63673,1314.62061,-35.97253,61.73837,1237.04944,-257.63596,91.10217,1213.78638,-28.02283,59.91105,1084.07593
29,0.233,-169.93674,71.63673,1314.62061,-35.97253,61.73837,1237.04944,-257.61942,90.98722,1213.92285,-28.02283,59.91105,1084.07593
30,0.242,-169.93674,71.63673,1314.62061,-35.71261,61.69677,1236.8429,-257.63596,91.10217,1213.78638,-28.02283,59.91105,1084.07593
31,0.25,-169.93674,71.63673,1314.62061,-35.62031,62.17176,1236.96704,-257.68481,90.88522,1213.70667,-28.04232,60.1316,1083.7135
32,0.258,-170.07378,71.67643,1314.65039,-35.62031,62.17176,1236.96704,-257.65265,91.32447,1213.70764,-28.04232,60.1316,1083.7135
33,0.267,-170.03625,72.01818,1314.42651,-35.62031,62.17176,1236.96704,-257.65265,91.32447,1213.70764,-27.58614,60.47781,1083.75757
34,0.275,-170.03625,72.01818,1314.42651,-35.62031,62.17176,1236.96704,-257.65265,91.32447,1213.70764,-28.04232,60.1316,1083.7135
35,0.283,-170.03625,72.01818,1314.42651,-35.52396,62.10866,1236.83032,-257.75089,91.41942,1213.66101,-27.58614,60.47781,1083.75757
36,0.292,-169.59637,72.56894,1314.24121,-35.62031,62.17176,1236.96704,-257.73917,92.10792,1213.54761,-27.58614,60.47781,1083.75757
37,0.3,-169.79536,72.8198,1314.13037,-35.52396,62.10866,1236.83032,-257.73917,92.10792,1213.54761,-27.50314,59.68005,1083.29907
38,0.308,-169.79536,72.8198,1314.13037,-35.30109,62.15118,1236.71875,-257.37289,92.67797,1213.44226,-27.68835,59.39911,1083.13025
39,0.317,-169.78726,73.41713,1314.21606,-35.30109,62.15118,1236.71875,-257.03574,93.00536,1213.20129,-27.68835,59.39911,1083.13025
40,0.325,-169.67014,73.37804,1314.08093,-35.30109,62.15118,1236.71875,-256.84302,93.09838,1213.02209,-27.60623,59.00687,1083.2561
41,0.333,-169.32687,73.34712,1313.74316,-35.04548,62.12102,1236.8562,-256.90567,93.25374,1213.08423,-27.31751,58.79366,1083.08899
42,0.342,-169.32687,73.34712,1313.74316,-35.04548,62.12102,1236.8562,-256.84302,93.09838,1213.02209,-27.31751,58.79366,1083.08899
43,0.35,-169.16812,73.67268,1313.58777,-35.04548,62.12102,1236.8562,-256.84302,93.09838,1213.02209,-27.31751,58.79366,1083.08899
44,0.358,-168.90405,73.88763,1313.65149,-35.04548,62.12102,1236.8562,-256.71487,93.01329,1213.04517,-27.29469,59.1829,1083.22156
45,0.367,-168.59016,74.20972,1313.55298,-34.81644,62.68029,1236.62036,-256.60733,92.92775,1213.07849,-26.96721,59.84552,1083.19617
46,0.375,-168.41859,74.02336,1313.67676,-34.4221,63.075,1236.68945,-256.60733,92.92775,1213.07849,-26.60671,60.0991,1083.28088
47,0.383,-168.17989,73.82194,1313.5387,-34.4221,63.075,1236.68945,-256.42899,93.07833,1213.2063,-26.3455,60.32652,1083.22473
48,0.392,-168.06067,73.72843,1313.61292,-33.56405,63.43679,1236.55957,-256.30402,92.93594,1213.48303,-26.2846,60.56643,1083.33655
49,0.4,-167.74266,73.38599,1313.78174,-33.22603,64.8139,1236.28564,-256.12766,92.39787,1213.26697,-26.22178,60.98661,1083.20911
50,0.408,-167.26805,73.09109,1313.74109,-33.05955,65.04041,1235.99463,-255.88162,92.69095,1213.33618,-26.22178,60.98661,1083.20911
51,0.417,-166.45425,73.66319,1314.08496,-32.91501,64.91675,1235.79407,-255.3479,92.45452,1213.31494,-26.16005,61.83989,1082.98035
52,0.425,-166.45425,73.66319,1314.08496,-32.74946,66.03787,1236.23584,-255.3479,92.45452,1213.31494,-26.18247,62.04898,1082.8136
53,0.433,-166.24689,73.74648,1314.04285,-32.42033,66.22824,1236.07605,-255.57713,91.93915,1213.32446,-25.72813,63.44812,1082.49097
54,0.442,-166.14175,73.75386,1313.97559,-31.99575,66.67459,1236.15979,-255.28156,91.92913,1213.00134,-25.72813,63.44812,1082.49097
55,0.45,-165.4337,73.96681,1313.94788,-31.9471,66.83817,1236.32202,-255.57713,91.93915,1213.32446,-25.53151,63.70896,1082.61646
56,0.458,-165.4337,73.96681,1313.94788,-32.58751,67.23193,1236.13062,-254.79402,92.02224,1212.91504,-25.48273,64.15051,1082.47998
57,0.467,-165.4337,73.96681,1313.94788,-32.3921,67.07373,1235.95459,-254.73129,91.86684,1212.85278,-25.09051,63.63855,1082.52283
58,0.475,-165.32892,74.18254,1314.07214,-32.3921,67.07373,1235.95459,-254.73129,91.86684,1212.85278,-25.09051,63.63855,1082.52283
59,0.483,-165.15118,74.58801,1314.00378,-32.19276,67.06166,1235.83105,-254.74805,92.08923,1212.77405,-24.4281,64.02496,1082.35547
60,0.492,-164.96603,74.74386,1314.06299,-32.19276,67.06166,1235.83105,-254.51755,92.48991,1212.71594,-24.4281,64.02496,1082.35547
61,0.5,-164.96603,74.74386,1314.06299,-31.64332,66.89807,1236.11865,-254.4547,92.58125,1212.59827,-24.4281,64.02496,1082.35547
62,0.508,-164.65569,75.4986,1313.729,-31.64332,66.89807,1236.11865,-254.15105,93.30667,1212.55505,-24.28967,63.93096,1082.40955
63,0.517,-164.45183,75.40957,1313.55518,-31.64332,66.89807,1236.11865,-253.92816,93.42808,1212.46729,-23.95857,63.77042,1082.3241
64,0.525,-164.17522,75.52032,1313.49902,-31.35292,66.3596,1235.93506,-253.7795,93.99387,1212.62549,-23.95857,63.77042,1082.3241
65,0.533,-163.78304,75.21855,1313.60632,-31.10544,66.23763,1235.8241,-253.41301,93.80591,1212.41895,-23.60844,62.96771,1082.44385
66,0.542,-163.71516,75.65079,1313.37415,-31.16043,66.04184,1235.54309,-253.47583,93.96135,1212.48108,-23.0016,62.67525,1082.54565
67,0.55,-163.7282,75.58434,1313.2677,-31.01266,65.98851,1235.55835,-253.41679,94.04007,1212.37769,-22.63714,62.24567,1082.60474
68,0.558,-163.60179,75.7825,1313.4624,-31.01266,65.98851,1235.55835,-253.35397,93.88462,1212.31543,-22.19679,61.95374,1082.10449
69,0.567,-163.45062,75.80951,1313.71887,-30.93571,65.7008,1235.65015,-253.31184,93.84565,1212.10168,-21.90811,62.02524,1082.04663
70,0.575,-163.50284,75.61312,1313.65552,-30.40138,65.7856,1235.68628,-253.31184,93.84565,1212.10168,-21.56174,61.9278,1082.19446
71,0.583,-163.35643,75.46636,1313.55493,-30.3599,65.7015,1235.76489,-252.38687,93.93021,1212.09741,-21.36473,62.02925,1082.01746
72,0.592,-163.35643,75.46636,1313.55493,-30.0235,65.79513,1235.63416,-251.83827,93.44685,1212.12683,-21.36473,62.02925,1082.01746
73,0.6,-163.08231,75.48959,1313.26245,-30.0235,65.79513,1235.63416,-251.71295,93.46256,1212.05396,-21.36473,62.02925,1082.01746
74,0.608,-163.08231,75.48959,1313.26245,-29.64254,65.56646,1235.60767,-251.43741,93.28141,1212.10388,-21.36473,62.02925,1082.01746
75,0.617,-162.86464,74.70957,1313.35791,-29.55181,65.32708,1235.28772,-250.97871,92.84657,1212.01343,-21.61576,61.60931,1081.97412
76,0.625,-162.1519,74.21589,1313.17908,-29.28,65.023,1235.06067,-250.97871,92.84657,1212.01343,-21.48794,61.49243,1082.06714
