Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,209.05782,-42.73002,1105.06091,301.25244,-95.74732,1088.69958,323.89273,1.05131,1098.79639
2,0.008,208.61766,-43.23986,1105.29871,300.46335,-95.84367,1088.63245,323.7113,0.42173,1098.87891
3,0.017,207.82063,-44.81061,1104.82617,300.48431,-96.51438,1088.54822,323.1525,0.19737,1099.23413
4,0.025,207.83757,-44.84752,1104.50549,301.01447,-97.76024,1088.38879,322.2886,0.27051,1099.51868
5,0.033,207.81372,-45.04216,1104.3324,300.58685,-98.15192,1088.39246,322.2886,0.27051,1099.51868
6,0.042,208.00139,-45.46044,1104.07422,300.57547,-98.29563,1088.18335,322.009,-0.09914,1098.68945
7,0.05,208.05426,-45.88351,1103.6416,300.3114,-99.73431,1088.38623,321.84924,0.0045,1098.41443
8,0.058,208.29984,-46.65032,1103.35034,299.89929,-100.08497,1087.35779,322.33582,-0.90162,1097.03967
9,0.067,207.61076,-46.90469,1101.9043,300.2066,-99.87498,1086.57422,321.22882,-0.35211,1097.2002
10,0.075,206.54321,-48.76348,1100.50098,299.89401,-100.33469,1086.29431,320.40842,-0.8425,1096.66821
11,0.083,206.05333,-49.52203,1100.15271,299.18375,-100.31927,1085.71472,320.04422,-2.519,1095.59216
12,0.092,205.48888,-50.78005,1099.44495,299.26968,-101.6179,1084.75183,319.70718,-2.48615,1095.44189
13,0.1,205.09132,-51.04961,1098.86011,298.68478,-102.5299,1084.1626,318.96756,-4.55202,1094.29517
14,0.108,205.02815,-51.24397,1098.4325,298.23062,-102.99368,1083.797,318.24713,-5.11605,1093.2334
15,0.117,204.66904,-52.3077,1098.1543,297.77304,-103.01262,1083.42834,317.90057,-5.83529,1092.56958
16,0.125,204.27339,-53.88185,1096.24475,297.01587,-103.95785,1083.30823,316.64014,-5.82133,1093.08484
17,0.133,203.77406,-56.12701,1094.78711,296.57419,-105.14458,1082.46765,315.69785,-7.27059,1092.68164
18,0.142,203.16342,-58.13505,1094.50476,295.7485,-105.97694,1081.35706,314.9787,-7.19968,1092.26208
19,0.15,201.85562,-58.82354,1094.08801,296.33499,-106.74834,1079.32117,314.08676,-8.18364,1091.07349
20,0.158,201.08197,-60.01078,1093.09265,296.14709,-106.72073,1078.07849,312.42761,-7.84557,1090.07764
21,0.167,199.98492,-61.76856,1091.90112,295.58109,-107.93672,1076.84106,310.63348,-8.95638,1089.35535
22,0.175,199.48463,-63.53365,1090.0199,294.73419,-108.51565,1075.84827,310.31805,-9.63717,1088.54211
23,0.183,198.28519,-65.66608,1088.81995,294.46432,-108.8848,1074.41565,307.35797,-9.06775,1087.80432
24,0.192,197.43504,-67.46935,1087.29773,293.70319,-110.00367,1073.37878,305.59036,-10.31782,1086.7793
25,0.2,196.48102,-70.4019,1086.7373,293.15167,-110.67596,1070.57837,303.69531,-11.44065,1086.31714
26,0.208,194.79124,-70.8829,1083.65833,291.81036,-111.55093,1069.35803,301.60028,-11.50414,1085.72449
27,0.217,193.28235,-73.43588,1082.11194,291.23123,-112.37542,1067.65137,299.43787,-12.66837,1085.06982
28,0.225,192.23436,-75.32216,1081.05701,290.19266,-112.90117,1066.02026,296.38281,-13.77663,1084.13232
29,0.233,191.3781,-77.80496,1077.79492,289.90756,-113.5577,1063.69592,295.14865,-13.29233,1083.39905
30,0.242,189.49835,-80.01002,1076.14368,288.85864,-115.17009,1061.75928,292.40411,-14.31973,1082.04236
31,0.25,188.47458,-81.12525,1074.81921,288.48264,-115.86505,1059.85107,290.4834,-15.59331,1079.69202
32,0.258,187.32675,-82.79633,1071.74866,286.98154,-116.8997,1057.24768,289.75168,-16.08971,1078.3512
33,0.267,184.87331,-85.46519,1069.0531,286.78067,-117.59156,1055.74817,286.54837,-17.99524,1077.17847
34,0.275,184.08064,-85.75381,1066.61511,284.50906,-118.28564,1052.86243,284.54248,-19.04501,1075.81848
35,0.283,182.5408,-88.65745,1063.93115,283.16647,-117.96513,1051.05029,281.29282,-19.24704,1073.89209
36,0.292,181.21263,-91.70988,1061.68652,281.15851,-118.55802,1047.63171,278.91693,-21.11246,1072.71558
37,0.3,179.35834,-92.67629,1058.10962,280.28629,-119.61224,1045.65796,276.24542,-21.19925,1071.70081
38,0.308,176.47401,-95.07104,1056.3009,279.43332,-120.56403,1042.60425,273.32852,-22.01104,1069.85864
39,0.317,175.79881,-97.99319,1053.42102,277.13492,-121.7647,1040.49194,270.46799,-23.43948,1068.80212
40,0.325,173.60452,-98.79467,1050.62573,275.36646,-120.81223,1036.87488,266.21133,-24.79275,1067.68176
41,0.333,171.21039,-101.10342,1047.81909,274.79523,-122.23825,1034.55029,263.93784,-26.28043,1067.46252
42,0.342,169.0923,-104.92487,1045.30981,272.04486,-123.11378,1031.39417,259.91916,-28.36283,1065.5918
43,0.35,167.30475,-106.15865,1042.31042,271.32404,-123.23335,1029.63672,256.44992,-28.26017,1063.40869
44,0.358,165.12245,-107.82282,1039.16516,269.38928,-124.29407,1026.30066,252.96181,-29.31423,1062.09778
45,0.367,163.29884,-110.43907,1037.03882,266.61914,-124.58886,1023.92969,249.48575,-31.10003,1060.49072
46,0.375,160.27443,-112.57431,1033.22583,264.98825,-125.04718,1021.89093,245.59283,-31.6676,1058.82104
47,0.383,157.74055,-113.46952,1030.34875,262.06668,-125.77823,1019.02704,241.41267,-34.36198,1055.97717
48,0.392,155.13615,-115.49584,1025.93115,259.59644,-125.66437,1015.54913,237.96028,-34.43955,1053.90845
49,0.4,152.30508,-118.91918,1022.5083,256.21854,-125.65251,1012.56647,233.91261,-35.9475,1052.16138
50,0.408,149.66904,-120.31508,1019.02417,254.2242,-127.187,1010.12469,229.02151,-37.34217,1048.79443
51,0.417,146.13441,-121.92023,1015.77991,251.19499,-127.38863,1007.19696,224.88203,-37.37006,1047.17688
52,0.425,143.41318,-123.84518,1010.90912,248.27663,-127.67109,1004.49207,220.11136,-38.87258,1045.37939
53,0.433,141.0152,-126.15465,1007.92194,245.79741,-127.9677,1001.13477,216.24583,-41.40444,1042.58154
54,0.442,137.88857,-128.00217,1004.31653,242.94791,-129.48956,997.40588,210.59908,-43.2477,1041.45837
55,0.45,134.82516,-129.48198,1000.82397,240.36136,-129.83482,995.03979,206.01103,-44.78736,1040.45508
56,0.458,132.28233,-131.62471,997.02838,236.86867,-129.92415,990.70636,201.84555,-45.95569,1039.52441
57,0.467,129.26042,-132.88402,994.04749,234.88138,-130.43979,988.67749,196.78496,-49.51664,1038.39758
58,0.475,126.56541,-136.47189,991.01581,231.45476,-130.02962,983.95978,191.87265,-51.24341,1036.79114
59,0.483,124.87215,-138.27623,987.83551,229.68437,-130.80919,981.82385,187.2114,-53.34277,1035.57153
60,0.492,120.8452,-140.90486,985.25507,227.60857,-130.70299,977.83594,182.11754,-56.83068,1034.07544
61,0.5,118.95546,-143.26825,981.65594,224.49995,-130.0873,974.93866,178.65659,-58.32332,1033.15991
62,0.508,116.41869,-144.40068,978.77411,221.70985,-130.49573,972.33252,174.13908,-60.26385,1030.93042
63,0.517,113.58638,-147.16127,975.02759,217.33272,-130.03978,968.58386,168.96423,-62.60569,1028.66382
64,0.525,111.78394,-150.06917,973.02264,215.69952,-130.62921,966.72021,164.8582,-64.77985,1027.09583
65,0.533,107.06194,-150.49785,969.26764,212.10576,-130.21696,963.26288,160.28421,-65.45372,1025.26782
66,0.542,104.72871,-152.37843,966.16467,207.80322,-129.78729,960.95471,156.11975,-68.30564,1022.68927
67,0.55,102.11941,-156.20381,963.88159,205.30774,-130.86275,959.05829,150.5563,-69.63055,1021.63599
68,0.558,98.52122,-157.45058,960.32971,201.68698,-131.00969,956.78894,146.72879,-72.16245,1019.71539
69,0.567,96.45229,-158.61183,958.0531,197.80905,-131.01857,954.5257,141.80656,-73.33575,1018.854
70,0.575,93.0113,-159.37514,955.14252,195.6786,-129.94124,952.45831,137.27731,-76.28223,1017.39539
71,0.583,91.55347,-160.9346,953.01447,192.26891,-130.5591,950.68292,131.62292,-77.3805,1016.19684
72,0.592,88.53742,-162.09393,949.61029,188.50862,-129.47813,949.00409,127.64535,-79.90823,1014.90894
73,0.6,84.88214,-162.41879,946.92273,185.15736,-128.86714,947.4563,122.53292,-81.7322,1014.0058
74,0.608,82.73821,-165.60684,944.92737,182.49348,-128.68819,945.65863,118.54469,-83.5927,1013.26624
75,0.617,81.04195,-166.34798,943.60968,179.30418,-128.5484,944.94128,114.43067,-84.75832,1011.61017
76,0.625,77.35931,-166.63234,940.66516,176.24841,-127.80963,943.22931,111.01649,-84.76884,1009.47333
77,0.633,75.85571,-167.06465,938.67029,172.5576,-128.12865,942.83063,107.21572,-85.88522,1008.26459
78,0.642,73.6554,-168.93805,937.48541,170.14879,-126.90662,941.30798,102.8718,-87.15015,1006.81482
79,0.65,70.44692,-169.78091,935.79401,167.43388,-126.33415,940.32928,99.3054,-88.9589,1006.44635
80,0.658,69.70116,-170.01208,935.13416,164.67072,-125.28283,939.20624,95.14204,-89.98747,1005.62695
81,0.667,66.68578,-169.57776,932.9339,161.43996,-124.40891,937.71088,91.69804,-91.00881,1004.84515
82,0.675,65.81215,-170.51212,932.3252,159.3765,-123.58903,937.27386,89.16869,-91.98738,1004.39282
83,0.683,63.93761,-169.72977,929.70221,156.39854,-122.56717,936.03149,85.42426,-91.43951,1003.39612
84,0.692,62.20485,-171.0643,929.44519,154.29111,-120.75729,935.08148,82.19166,-93.73165,1002.95044
85,0.7,61.51218,-171.77835,929.0708,150.9989,-118.64286,933.55518,78.73994,-95.84639,1003.0213
86,0.708,59.7175,-171.1235,928.12549,149.22446,-118.00494,932.987,76.14796,-95.4631,1002.49084
87,0.717,58.16505,-171.35686,927.2326,146.77725,-116.38333,932.64838,72.36337,-98.2129,1001.80109
88,0.725,57.93752,-172.36369,926.94092,144.16467,-115.30125,932.40436,69.89701,-98.23068,1001.32349
89,0.733,56.51146,-172.25323,924.96606,141.78064,-114.75616,932.3465,66.70513,-97.48756,1000.61737
90,0.742,54.77777,-173.05286,924.82013,140.07718,-114.74225,932.21393,63.31905,-98.97854,1000.51978
91,0.75,52.33384,-171.88147,924.58838,136.78711,-113.0931,932.25677,60.11709,-98.01859,999.65735
92,0.758,51.53661,-172.58881,924.48761,135.21645,-111.21154,933.0343,57.4762,-98.44334,999.53992
93,0.767,50.02455,-172.98528,924.52399,132.97272,-112.17918,933.29138,54.55964,-99.57648,999.6842
94,0.775,49.37359,-173.27498,924.48761,130.77344,-111.10632,934.15112,50.43983,-99.39572,998.89612
95,0.783,48.08736,-172.14615,923.81653,129.16927,-111.07441,934.5672,50.02134,-100.14587,999.72791
96,0.792,46.41232,-171.12224,924.15631,126.59892,-108.72098,935.19952,46.4607,-101.60342,999.17169
97,0.8,45.34659,-171.11545,924.41333,125.93097,-108.2887,935.19629,44.42097,-101.07262,998.9823
98,0.808,44.69576,-171.40648,924.37756,123.28767,-108.41219,935.9057,42.24893,-101.34058,999.74341
