Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,121.23473,-34.46941,1401.79675,175.39752,-187.83278,1315.80542,193.56439,152.34612,1366.92053
2,0.008,120.86594,-35.23503,1402.20227,175.31064,-187.72192,1315.68518,193.56439,152.34612,1366.92053
3,0.017,121.23473,-34.46941,1401.79675,175.43863,-187.69049,1315.89746,193.62929,152.20735,1366.99915
4,0.025,121.23473,-34.46941,1401.79675,175.03003,-187.87167,1315.80884,193.56439,152.34612,1366.92053
5,0.033,121.23473,-34.46941,1401.79675,175.03003,-187.87167,1315.80884,193.56439,152.34612,1366.92053
6,0.042,121.23473,-34.46941,1401.79675,175.03003,-187.87167,1315.80884,193.62929,152.20735,1366.99915
7,0.05,120.59856,-35.13854,1401.98743,175.03003,-187.87167,1315.80884,193.39149,151.94221,1367.2002
8,0.058,120.59856,-35.13854,1401.98743,175.03003,-187.87167,1315.80884,193.39149,151.94221,1367.2002
9,0.067,120.29212,-34.81028,1401.66638,174.65802,-187.87132,1315.74036,193.16432,152.14871,1367.26868
10,0.075,120.59856,-35.13854,1401.98743,174.41243,-187.85107,1315.81323,193.09818,152.01988,1367.36133
11,0.083,120.59856,-35.13854,1401.98743,174.49928,-187.96191,1315.93347,193.02934,152.00298,1367.40601
12,0.092,120.28831,-35.25619,1401.55383,174.49928,-187.96191,1315.93347,192.67653,152.06787,1367.38953
13,0.1,120.28831,-35.25619,1401.55383,174.29836,-187.91483,1316.17175,192.46889,151.81673,1367.32007
14,0.108,120.29212,-34.81028,1401.66638,174.21152,-187.80399,1316.05164,192.40208,151.91553,1367.30933
15,0.117,120.29212,-34.81028,1401.66638,174.21152,-187.80399,1316.05164,192.67456,152.02794,1367.4574
16,0.125,119.86429,-34.85464,1401.18701,174.16687,-187.83061,1315.88611,192.46693,151.77678,1367.38806
17,0.133,119.86429,-34.85464,1401.18701,174.16687,-187.83061,1315.88611,192.46693,151.77678,1367.38806
18,0.142,119.19203,-34.55115,1401.5365,174.41243,-187.85107,1315.81323,192.00116,152.03458,1367.02759
19,0.15,118.82201,-34.69159,1401.11511,174.41243,-187.85107,1315.81323,192.46693,151.77678,1367.38806
20,0.158,119.19203,-34.55115,1401.5365,174.41243,-187.85107,1315.81323,192.06596,151.89586,1367.1062
21,0.167,118.82201,-34.69159,1401.11511,173.13391,-187.74896,1316.15356,192.24577,152.01477,1367.14221
22,0.175,118.14404,-34.82494,1401.49084,172.81592,-187.74503,1316.42615,192.46693,151.77678,1367.38806
23,0.183,118.14404,-34.82494,1401.49084,172.70932,-187.8838,1316.51501,192.46889,151.81673,1367.32007
24,0.192,118.14404,-34.82494,1401.49084,172.70932,-187.8838,1316.51501,192.46693,151.77678,1367.38806
25,0.2,118.14404,-34.82494,1401.49084,172.63829,-187.71384,1316.53833,192.67456,152.02794,1367.4574
26,0.208,118.14404,-34.82494,1401.49084,172.63829,-187.71384,1316.53833,192.46693,151.77678,1367.38806
27,0.217,118.14404,-34.82494,1401.49084,172.63829,-187.71384,1316.53833,192.44821,151.67723,1367.44958
28,0.225,118.14404,-34.82494,1401.49084,174.02596,-187.82805,1316.15027,192.44821,151.67723,1367.44958
29,0.233,118.82201,-34.69159,1401.11511,173.76361,-187.99828,1316.23621,192.46143,151.47325,1367.48108
30,0.242,118.82201,-34.69159,1401.11511,173.94304,-187.94339,1316.38257,192.47415,151.8007,1367.64685
31,0.25,118.82201,-34.69159,1401.11511,173.96315,-187.8083,1316.29065,192.15575,151.43164,1367.76514
32,0.258,118.14404,-34.82494,1401.49084,174.1012,-187.83572,1316.19275,192.15575,151.43164,1367.76514
33,0.267,118.82201,-34.69159,1401.11511,173.13391,-187.74896,1316.15356,192.01997,151.43781,1367.78662
34,0.275,118.14404,-34.82494,1401.49084,173.13391,-187.74896,1316.15356,191.91414,151.515,1367.86755
35,0.283,118.07194,-35.46643,1400.93457,174.20781,-188.05727,1316.09485,191.6694,151.53482,1367.75293
36,0.292,118.07194,-35.46643,1400.93457,173.92278,-187.7979,1316.03003,191.5125,151.50391,1367.84229
37,0.3,117.716,-35.73795,1401.74854,174.20781,-188.05727,1316.09485,191.35353,151.42418,1367.34021
38,0.308,118.25187,-35.6436,1401.47607,174.20781,-188.05727,1316.09485,191.24103,151.4203,1367.37329
39,0.317,118.1712,-35.44824,1401.84656,174.0975,-188.08899,1316.23584,191.24103,151.4203,1367.37329
40,0.325,118.25187,-35.6436,1401.47607,174.05286,-188.11562,1316.07031,191.35353,151.42418,1367.34021
41,0.333,117.716,-35.73795,1401.74854,174.29845,-188.13609,1315.99744,191.39349,151.40547,1367.1875
42,0.342,117.716,-35.73795,1401.74854,174.21233,-188.27705,1316.07751,191.66426,151.35005,1367.25354
43,0.35,117.716,-35.73795,1401.74854,174.21233,-188.27705,1316.07751,191.35353,151.42418,1367.34021
44,0.358,117.716,-35.73795,1401.74854,174.07428,-188.24962,1316.17542,191.66426,151.35005,1367.25354
45,0.367,117.51969,-35.47284,1401.45386,174.07428,-188.24962,1316.17542,191.66426,151.35005,1367.25354
46,0.375,118.25187,-35.6436,1401.47607,173.94704,-188.38998,1316.20581,191.51178,151.3649,1367.43945
47,0.383,117.13829,-35.27099,1401.81885,173.94704,-188.38998,1316.20581,191.51178,151.3649,1367.43945
48,0.392,117.23713,-35.89373,1402.11768,173.80896,-188.36264,1316.30371,191.51178,151.3649,1367.43945
49,0.4,117.18376,-36.6066,1402.32446,173.74606,-188.34291,1316.44421,191.41512,151.41908,1367.78308
50,0.408,117.66087,-35.94364,1402.21191,173.74606,-188.34291,1316.44421,191.3891,151.38498,1367.84717
51,0.417,117.60564,-36.1476,1402.67651,173.74606,-188.34291,1316.44421,191.3891,151.38498,1367.84717
52,0.425,117.18376,-36.6066,1402.32446,173.608,-188.31557,1316.54211,191.46809,151.28343,1368.18677
53,0.433,116.60104,-35.87056,1402.89514,173.45726,-188.33684,1316.42261,191.20612,151.36537,1368.31213
54,0.442,116.60104,-35.87056,1402.89514,172.55199,-188.27583,1316.59216,191.04312,151.38382,1368.31946
55,0.45,116.60636,-36.13964,1402.39478,172.55199,-188.27583,1316.59216,190.8893,151.25563,1368.3302
56,0.458,116.60636,-36.13964,1402.39478,172.55199,-188.27583,1316.59216,190.26736,151.34361,1368.39172
57,0.467,116.46291,-35.8933,1401.91858,172.34003,-188.49513,1316.6676,189.80638,151.21394,1368.58838
58,0.475,116.5327,-35.82841,1401.74463,172.34003,-188.49513,1316.6676,189.93202,151.01845,1368.23718
59,0.483,116.56436,-36.35425,1401.39038,172.34003,-188.49513,1316.6676,189.93202,151.01845,1368.23718
60,0.492,116.78489,-35.52352,1401.9856,172.41919,-188.59807,1316.82568,190.05528,151.05257,1368.04285
61,0.5,116.56436,-36.35425,1401.39038,172.41919,-188.59807,1316.82568,190.05528,151.05257,1368.04285
