Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,160.22641,138.52762,286.15973,92.24789,163.52554,57.64363,121.43163,83.11116,68.22702
2,0.008,160.70825,138.06584,286.16718,92.11732,163.40256,57.54745,121.43163,83.11116,68.22702
3,0.017,160.79953,138.12398,286.07611,92.29459,163.37215,57.47876,121.43163,83.11116,68.22702
4,0.025,160.79953,138.12398,286.07611,92.42222,163.30194,57.76308,121.43163,83.11116,68.22702
5,0.033,161.0316,137.89999,286.00549,92.38384,163.11223,57.61315,121.43163,83.11116,68.22702
6,0.042,161.16309,137.94986,285.82199,92.38384,163.11223,57.61315,121.43163,83.11116,68.22702
7,0.05,161.23787,137.84703,285.89749,92.38712,163.27107,57.63911,121.43163,83.11116,68.22702
8,0.058,161.9649,138.21825,286.23285,92.49038,162.97452,57.60204,121.43163,83.11116,68.22702
9,0.067,162.11829,138.17921,286.24081,92.49038,162.97452,57.60204,121.43163,83.11116,68.22702
10,0.075,161.76758,138.27023,286.34021,92.46616,163.37689,57.68919,121.43163,83.11116,68.22702
11,0.083,161.02008,138.0957,286.06363,92.42778,163.18718,57.53925,121.43163,83.11116,68.22702
12,0.092,160.87288,138.15884,286.03415,92.43106,163.34604,57.56521,121.43163,83.11116,68.22702
13,0.1,160.60037,138.47023,286.00842,92.38939,163.34286,57.46749,121.43163,83.11116,68.22702
14,0.108,160.495,138.55553,285.95306,92.53958,163.64162,57.44519,121.43163,83.11116,68.22702
15,0.117,160.12823,138.72871,286.29572,92.53958,163.64162,57.44519,121.43163,83.11116,68.22702
16,0.125,159.88229,138.91554,286.22339,92.3597,163.63461,57.47141,121.43163,83.11116,68.22702
17,0.133,159.65695,139.01193,286.09842,92.2148,163.65123,57.5254,121.43163,83.11116,68.22702
18,0.142,159.65695,139.01193,286.09842,92.07632,163.52081,57.43322,121.43163,83.11116,68.22702
19,0.15,159.41347,139.08035,285.97574,92.30219,163.54156,57.3766,121.43163,83.11116,68.22702
20,0.158,159.41347,139.08035,285.97574,92.32751,163.56401,57.54005,121.43163,83.11116,68.22702
21,0.167,159.53101,139.01353,286.1181,92.20108,163.50845,57.24554,121.43163,83.11116,68.22702
22,0.175,159.65695,139.01193,286.09842,91.88119,163.30859,57.32131,121.43163,83.11116,68.22702
23,0.183,159.65695,139.01193,286.09842,92.03469,163.17224,57.25731,121.43163,83.11116,68.22702
24,0.192,159.74536,138.83752,286.18643,92.0464,163.51666,57.33903,121.39986,83.07011,68.12213
25,0.2,160.06201,138.79927,286.22031,92.21278,163.49471,57.51966,121.44324,83.10511,67.97494
26,0.208,160.21956,138.78685,286.20465,92.39265,163.50171,57.49345,121.44324,83.10511,67.97494
27,0.217,160.3177,138.58577,286.06866,92.14423,163.39093,57.44412,121.44324,83.10511,67.97494
28,0.225,160.79953,138.12398,286.07611,92.31237,163.39362,57.42316,121.44324,83.10511,67.97494
29,0.233,160.79953,138.12398,286.07611,92.17934,163.07637,57.48991,121.44324,83.10511,67.97494
30,0.242,160.79953,138.12398,286.07611,92.38712,163.27107,57.63911,121.44324,83.10511,67.97494
31,0.25,160.79953,138.12398,286.07611,92.34749,163.07907,57.46894,121.64003,83.00883,67.89034
32,0.258,160.79953,138.12398,286.07611,92.39143,163.15402,57.39504,121.64003,83.00883,67.89034
33,0.267,160.79953,138.12398,286.07611,92.39143,163.15402,57.39504,121.64003,83.00883,67.89034
34,0.275,160.79953,138.12398,286.07611,92.38712,163.27107,57.63911,121.64003,83.00883,67.89034
35,0.283,160.79953,138.12398,286.07611,92.38712,163.27107,57.63911,121.64003,83.00883,67.89034
36,0.292,160.57487,138.39468,286.0029,92.39265,163.50171,57.49345,121.64003,83.00883,67.89034
37,0.3,160.3177,138.58577,286.06866,92.38939,163.34286,57.46749,121.44324,83.10511,67.97494
38,0.308,160.06201,138.79927,286.22031,92.21785,163.33813,57.25707,121.44324,83.10511,67.97494
39,0.317,159.83669,138.89568,286.09534,92.21785,163.33813,57.25707,121.44324,83.10511,67.97494
40,0.325,159.62234,139.07169,286.02701,92.17643,163.46153,57.37547,121.44324,83.10511,67.97494
41,0.333,159.71075,138.89726,286.11502,92.17643,163.46153,57.37547,121.44324,83.10511,67.97494
42,0.342,159.41347,139.08035,285.97574,92.0464,163.51666,57.33903,121.44324,83.10511,67.97494
43,0.35,159.14188,138.68947,286.20331,92.03797,163.3311,57.28329,121.44324,83.10511,67.97494
44,0.358,159.02432,138.75632,286.06091,92.17643,163.46153,57.37547,121.44324,83.10511,67.97494
45,0.367,159.32422,138.9514,286.05466,92.17643,163.46153,57.37547,121.44324,83.10511,67.97494
46,0.375,159.23029,138.515,286.29135,92.03797,163.3311,57.28329,121.44324,83.10511,67.97494
