Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,52.2553,102.65706,33.31758,229.16678,157.45638,53.59362,186.10962,105.66722,65.00992
2,0.008,52.31979,102.91785,33.34619,229.16678,157.45638,53.59362,185.85767,105.47703,64.98483
3,0.017,52.31979,102.91785,33.34619,229.24258,157.35103,53.71247,185.93152,105.5537,64.90765
4,0.025,52.44736,102.8665,33.21889,229.40665,157.32837,53.67577,186.10962,105.66722,65.00992
5,0.033,52.44736,102.8665,33.21889,229.40665,157.32837,53.67577,186.10962,105.66722,65.00992
6,0.042,52.56369,102.74261,33.3732,229.52095,157.25444,53.72559,186.10962,105.66722,65.00992
7,0.05,52.48394,102.69236,33.45556,229.52095,157.25444,53.72559,186.10962,105.66722,65.00992
8,0.058,52.45908,102.71922,33.65289,229.52095,157.25444,53.72559,186.10962,105.66722,65.00992
9,0.067,52.50241,102.86939,33.58599,229.52095,157.25444,53.72559,186.10962,105.66722,65.00992
10,0.075,52.62551,103.0698,33.43672,229.52095,157.25444,53.72559,186.10962,105.66722,65.00992
11,0.083,52.63428,102.9374,33.63385,229.52095,157.25444,53.72559,186.10962,105.66722,65.00992
12,0.092,52.72864,103.19709,33.42749,229.52095,157.25444,53.72559,186.10962,105.66722,65.00992
13,0.1,52.61233,103.32095,33.27321,229.52095,157.25444,53.72559,186.10962,105.66722,65.00992
14,0.108,52.50919,103.19366,33.28243,229.40665,157.32837,53.67577,186.0392,105.83545,65.16586
15,0.117,52.50919,103.19366,33.28243,229.24258,157.35103,53.71247,185.85941,106.04362,65.24123
16,0.125,52.50919,103.19366,33.28243,229.40665,157.32837,53.67577,185.85941,106.04362,65.24123
17,0.133,52.50919,103.19366,33.28243,229.40665,157.32837,53.67577,185.85941,106.04362,65.24123
18,0.142,52.50919,103.19366,33.28243,229.15358,157.31946,53.74891,185.93327,106.12031,65.16403
19,0.15,52.49071,103.01663,33.15199,229.17043,157.46284,53.84327,185.93327,106.12031,65.16403
20,0.158,52.49071,103.01663,33.15199,228.79056,157.63179,53.86207,185.93327,106.12031,65.16403
21,0.167,52.62939,102.91226,32.93311,228.86057,157.5332,53.73565,185.93327,106.12031,65.16403
22,0.175,52.65404,103.00227,33.12526,228.85756,157.59509,53.86327,185.93327,106.12031,65.16403
23,0.183,52.57101,102.8425,32.94174,229.24258,157.35103,53.71247,186.0392,105.83545,65.16586
24,0.192,52.57101,102.8425,32.94174,229.16678,157.45638,53.59362,186.07387,105.7607,64.03319
25,0.2,52.57648,102.68925,32.91069,229.02963,157.42415,53.6629,186.07387,105.7607,64.03319
26,0.208,52.78436,102.91226,32.91486,229.30902,157.38324,53.61552,186.09131,105.60114,64.84964
27,0.217,52.78436,102.91226,32.91486,229.30902,157.38324,53.61552,186.09131,105.60114,64.84964
28,0.225,52.72252,102.58513,32.85136,229.30902,157.38324,53.61552,186.09131,105.60114,64.84964
29,0.233,52.65711,102.47003,32.8066,229.31764,157.29681,53.71221,186.09131,105.60114,64.84964
30,0.242,52.71894,102.79716,32.87011,229.40665,157.32837,53.67577,186.09131,105.60114,64.84964
31,0.25,52.71894,102.79716,32.87011,229.42332,157.30931,53.66535,186.09131,105.60114,64.84964
32,0.258,52.85733,102.63824,33.13611,229.58739,157.28665,53.62864,186.09131,105.60114,64.84964
33,0.267,52.81803,102.66553,33.10952,229.45007,157.27937,53.63139,186.09131,105.60114,64.84964
34,0.275,52.83528,102.67329,33.02443,229.58739,157.28665,53.62864,186.09131,105.60114,64.84964
35,0.283,52.83528,102.67329,33.02443,229.47308,157.36058,53.57882,186.09131,105.60114,64.84964
36,0.292,52.83528,102.67329,33.02443,229.42332,157.30931,53.66535,186.09131,105.60114,64.84964
37,0.3,52.63627,102.67429,32.91043,229.30902,157.38324,53.61552,186.02089,105.76936,65.00558
38,0.308,52.63627,102.67429,32.91043,229.30902,157.38324,53.61552,185.91498,106.05421,65.00375
39,0.317,52.71894,102.79716,32.87011,229.23903,157.48181,53.74194,185.91498,106.05421,65.00375
40,0.325,52.71894,102.79716,32.87011,229.30902,157.38324,53.61552,185.91498,106.05421,65.00375
41,0.333,52.71894,102.79716,32.87011,229.30902,157.38324,53.61552,185.91498,106.05421,65.00375
42,0.342,52.52949,102.52134,32.9339,229.13696,157.55418,53.81587,185.91498,106.05421,65.00375
43,0.35,52.51104,102.34435,32.80347,229.13696,157.55418,53.81587,185.91498,106.05421,65.00375
44,0.358,52.63627,102.67429,32.91043,229.00708,157.42479,53.60238,185.91498,106.05421,65.00375
45,0.367,52.68874,102.73628,32.96664,229.09608,157.45638,53.56595,185.91498,106.05421,65.00375
46,0.375,52.48346,102.43758,33.03573,229.09608,157.45638,53.56595,185.91498,106.05421,65.00375
47,0.383,52.48346,102.43758,33.03573,229.09608,157.45638,53.56595,185.91498,106.05421,65.00375
48,0.392,52.465,102.26059,32.90531,229.02029,157.56171,53.44709,185.91498,106.05421,65.00375
49,0.4,52.46769,102.19418,32.8704,229.02029,157.56171,53.44709,186.09131,105.60114,64.84964
50,0.408,52.57445,102.34715,32.84694,229.30902,157.38324,53.61552,186.09131,105.60114,64.84964
51,0.417,52.59291,102.52415,32.97736,229.22003,157.35167,53.65196,186.09131,105.60114,64.84964
52,0.425,52.6688,102.3227,33.24067,229.21956,157.26981,53.76505,186.09131,105.60114,64.84964
53,0.433,52.44011,102.28741,33.10265,229.30902,157.38324,53.61552,186.09131,105.60114,64.84964
54,0.442,52.54887,102.55269,33.08049,229.22003,157.35167,53.65196,186.09131,105.60114,64.84964
55,0.45,52.60344,102.10155,33.17134,229.47308,157.36058,53.57882,186.09131,105.60114,64.84964
56,0.458,52.53803,101.98645,33.1266,229.47308,157.36058,53.57882,186.09131,105.60114,64.84964
57,0.467,52.66523,102.42877,33.23483,229.24258,157.35103,53.71247,186.09131,105.60114,64.84964
