Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,154.36771,-174.56586,575.17358,203.14311,-94.29787,479.34781,143.40184,-151.40417,421.50418,151.20631,-41.40738,414.12698
2,0.008,154.18599,-174.53856,575.34082,203.08377,-94.14772,479.64886,143.67352,-150.35245,421.19055,151.20631,-41.40738,414.12698
3,0.017,154.04163,-174.48991,575.42145,203.08377,-94.14772,479.64886,143.67352,-150.35245,421.19055,151.20631,-41.40738,414.12698
4,0.025,153.75197,-174.62016,575.38226,202.36295,-93.77229,479.37967,143.67352,-150.35245,421.19055,151.20631,-41.40738,414.12698
5,0.033,153.52228,-174.65988,575.26385,202.36295,-93.77229,479.37967,143.31335,-151.36011,421.37466,151.20631,-41.40738,414.12698
6,0.042,153.44931,-174.68454,575.36243,202.36295,-93.77229,479.37967,143.31335,-151.36011,421.37466,151.20631,-41.40738,414.12698
7,0.05,153.44931,-174.68454,575.36243,202.36295,-93.77229,479.37967,143.31335,-151.36011,421.37466,151.20631,-41.40738,414.12698
8,0.058,153.44931,-174.68454,575.36243,202.36295,-93.77229,479.37967,143.31335,-151.36011,421.37466,151.20631,-41.40738,414.12698
9,0.067,153.44931,-174.68454,575.36243,202.36295,-93.77229,479.37967,143.40184,-151.40417,421.50418,151.20631,-41.40738,414.12698
10,0.075,153.44931,-174.68454,575.36243,202.36295,-93.77229,479.37967,143.40184,-151.40417,421.50418,151.20631,-41.40738,414.12698
11,0.083,153.30856,-174.77057,575.31055,202.36295,-93.77229,479.37967,143.31335,-151.36011,421.37466,151.20631,-41.40738,414.12698
12,0.092,153.30856,-174.77057,575.31055,202.73451,-93.9789,479.48248,143.31335,-151.36011,421.37466,151.20631,-41.40738,414.12698
13,0.1,153.44931,-174.68454,575.36243,203.08377,-94.14772,479.64886,143.40184,-151.40417,421.50418,151.20631,-41.40738,414.12698
14,0.108,153.38605,-174.59779,575.47308,203.08377,-94.14772,479.64886,143.31335,-151.36011,421.37466,151.38863,-41.27454,413.93915
15,0.117,153.38605,-174.59779,575.47308,203.14311,-94.29787,479.34781,143.40184,-151.40417,421.50418,151.38863,-41.27454,413.93915
16,0.125,153.44931,-174.68454,575.36243,203.14311,-94.29787,479.34781,143.40184,-151.40417,421.50418,151.20631,-41.40738,414.12698
17,0.133,153.38605,-174.59779,575.47308,203.14311,-94.29787,479.34781,143.40184,-151.40417,421.50418,151.20631,-41.40738,414.12698
18,0.142,153.55318,-174.46434,575.37781,203.14311,-94.29787,479.34781,143.67352,-150.35245,421.19055,151.38863,-41.27454,413.93915
19,0.15,153.76657,-174.4391,575.53998,203.14311,-94.29787,479.34781,143.40184,-151.40417,421.50418,151.38863,-41.27454,413.93915
20,0.158,153.76657,-174.4391,575.53998,203.14311,-94.29787,479.34781,143.40184,-151.40417,421.50418,151.38863,-41.27454,413.93915
21,0.167,153.9158,-174.30943,575.31842,203.14311,-94.29787,479.34781,143.62848,-151.14217,421.37793,151.38863,-41.27454,413.93915
22,0.175,154.11458,-174.46524,575.32288,203.14311,-94.29787,479.34781,143.56631,-151.25037,421.46872,151.38863,-41.27454,413.93915
23,0.183,153.97836,-174.40318,575.5321,203.32924,-93.8721,479.35336,143.40184,-151.40417,421.50418,151.38863,-41.27454,413.93915
24,0.192,153.9158,-174.30943,575.31842,203.32924,-93.8721,479.35336,143.47784,-151.2063,421.33917,151.38863,-41.27454,413.93915
25,0.2,153.9061,-174.42084,575.30634,203.36844,-94.02003,479.06866,143.58513,-150.29199,421.03244,151.38863,-41.27454,413.93915
26,0.208,154.07291,-174.36346,575.23944,203.06029,-93.89294,478.95151,143.61345,-150.24672,420.90424,151.38863,-41.27454,413.93915
27,0.217,153.63103,-174.37001,575.42487,202.77184,-93.75352,478.70184,143.34077,-151.33041,421.26877,151.20631,-41.40738,414.12698
28,0.225,153.48019,-174.489,575.47638,202.50243,-93.9642,479.10861,143.34077,-151.33041,421.26877,151.20631,-41.40738,414.12698
29,0.233,153.38605,-174.59779,575.47308,202.63562,-93.58633,479.08957,143.31335,-151.36011,421.37466,151.20631,-41.40738,414.12698
30,0.242,153.44931,-174.68454,575.36243,202.26892,-93.80181,479.51187,143.31335,-151.36011,421.37466,151.20631,-41.40738,414.12698
