Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,215.31699,-109.20979,1325.03052,239.38846,70.79781,1339.72412,84.69337,-134.31857,1309.03125,87.04288,99.56839,1334.71411,40.53688,-95.44987,1239.48218
2,0.008,215.07918,-109.21172,1325.04358,239.35562,70.93253,1339.90881,84.52997,-134.53548,1308.90784,86.82228,100.1825,1334.85168,40.39143,-95.40779,1239.44214
3,0.017,214.94975,-109.25196,1325.22717,239.38846,70.79781,1339.72412,84.33697,-134.47711,1308.99023,87.01714,100.16901,1334.80823,40.39143,-95.40779,1239.44214
4,0.025,214.94975,-109.25196,1325.22717,239.35562,70.93253,1339.90881,84.50037,-134.26021,1309.11377,87.12491,100.38354,1334.89417,40.06935,-95.21844,1239.40759
5,0.033,214.94975,-109.25196,1325.22717,239.35562,70.93253,1339.90881,84.2364,-134.14581,1309.2063,87.21809,99.94424,1334.92603,40.06935,-95.21844,1239.40759
6,0.042,214.74326,-109.29381,1325.53198,239.35562,70.93253,1339.90881,84.69337,-134.31857,1309.03125,87.02324,99.95773,1334.96948,40.17548,-95.28104,1239.48132
7,0.05,214.94975,-109.25196,1325.22717,239.35562,70.93253,1339.90881,84.07304,-134.36272,1309.08276,86.81121,99.73157,1334.94482,40.06935,-95.21844,1239.40759
8,0.058,214.94975,-109.25196,1325.22717,239.31097,70.75741,1339.78601,84.07304,-134.36272,1309.08276,86.81121,99.73157,1334.94482,40.17548,-95.28104,1239.48132
9,0.067,214.94975,-109.25196,1325.22717,239.12459,70.63013,1340.1123,83.81148,-134.37209,1309.08752,86.93003,100.39702,1334.93762,40.06935,-95.21844,1239.40759
10,0.075,214.94975,-109.25196,1325.22717,238.87753,71.0983,1340.49341,84.2364,-134.14581,1309.2063,87.08576,99.85126,1335.1189,40.06935,-95.21844,1239.40759
11,0.083,214.75764,-109.40277,1325.3811,238.87753,71.0983,1340.49341,84.50037,-134.26021,1309.11377,86.51509,100.13349,1334.83496,40.06935,-95.21844,1239.40759
12,0.092,214.94975,-109.25196,1325.22717,238.74228,70.85256,1340.62415,84.07539,-134.48653,1308.99512,86.54089,99.53295,1334.74072,40.06935,-95.21844,1239.40759
13,0.1,214.75764,-109.40277,1325.3811,238.74228,70.85256,1340.62415,84.07539,-134.48653,1308.99512,86.44125,98.856,1334.96338,39.97194,-96.08357,1239.44031
