Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,175.86372,-241.22128,1207.54919,141.02945,-268.76007,1011.00507,110.45194,-198.83502,1002.30042
2,0.008,175.86372,-241.22128,1207.54919,141.02945,-268.76007,1011.00507,110.45194,-198.83502,1002.30042
3,0.017,175.69594,-241.32782,1207.48462,140.97391,-268.83569,1010.66772,110.45194,-198.83502,1002.30042
4,0.025,175.73978,-241.34282,1207.64539,140.71077,-268.64951,1010.94006,110.45194,-198.83502,1002.30042
5,0.033,175.63045,-241.34215,1207.91687,140.5218,-268.53329,1010.84552,110.45194,-198.83502,1002.30042
6,0.042,175.02425,-241.45699,1208.21912,140.71077,-268.64951,1010.94006,110.45194,-198.83502,1002.30042
7,0.05,174.8149,-241.30026,1208.08972,140.5218,-268.53329,1010.84552,110.45194,-198.83502,1002.30042
8,0.058,174.58037,-241.22926,1208.16785,140.35988,-268.4628,1010.91785,110.45194,-198.83502,1002.30042
9,0.067,174.58171,-241.3134,1208.34619,140.35988,-268.4628,1010.91785,110.10979,-198.66728,1002.20526
10,0.075,174.31937,-241.3149,1208.64893,140.34265,-268.4874,1011.3396,110.45194,-198.83502,1002.30042
11,0.083,174.51431,-241.65744,1208.38562,140.42397,-268.52054,1011.48865,109.94714,-199.07669,1002.15253
12,0.092,174.70293,-241.80771,1208.52148,140.35988,-268.4628,1010.91785,109.79835,-199.06943,1002.41394
13,0.1,174.99309,-241.70123,1208.29199,140.33377,-269.21347,1011.1535,109.68429,-200.05559,1002.17682
14,0.108,174.66515,-242.36276,1208.64868,140.31065,-268.97153,1011.13031,109.53558,-200.04828,1002.43817
15,0.117,174.86852,-242.31404,1208.66199,140.69107,-269.66251,1011.99133,109.23347,-200.26448,1002.57745
16,0.125,175.37431,-241.57988,1208.0177,140.69107,-269.66251,1011.99133,109.23347,-200.26448,1002.57745
17,0.133,175.37431,-241.57988,1208.0177,140.90546,-269.33218,1011.77924,109.3821,-200.2718,1002.31616
18,0.142,175.63806,-241.50755,1207.78369,140.85643,-269.84091,1011.99176,109.23347,-200.26448,1002.57745
19,0.15,175.54556,-241.55867,1207.98364,141.01826,-269.91138,1011.91949,109.3821,-200.2718,1002.31616
