Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,146.21487,177.86412,562.56769,140.93837,161.98801,427.71359,160.25337,54.36163,418.88474
2,0.008,146.7803,177.76556,562.63153,140.8819,161.79379,427.66486,160.25337,54.36163,418.88474
3,0.017,146.97682,177.74739,562.51306,141.09929,161.71622,427.70193,160.35919,54.52997,418.72461
4,0.025,147.10393,177.85133,562.42181,142.12175,162.05899,427.54819,160.7664,54.27641,419.13901
5,0.033,147.10393,177.85133,562.42181,142.33611,161.99524,427.3378,161.03468,54.35818,418.73636
6,0.042,147.60439,177.68556,562.57947,142.6031,161.94427,427.33209,161.03468,54.35818,418.73636
7,0.05,147.60439,177.68556,562.57947,142.40437,161.67601,427.26047,161.40352,54.55915,418.89771
8,0.058,147.47728,177.58162,562.67072,142.6031,161.94427,427.33209,161.40352,54.55915,418.89771
9,0.067,147.60439,177.68556,562.57947,142.63016,161.63162,427.35562,161.40352,54.55915,418.89771
10,0.075,147.60439,177.68556,562.57947,142.63016,161.63162,427.35562,161.47427,54.78449,418.77374
11,0.083,147.17926,177.73634,562.48407,142.36382,161.6757,427.3627,161.47427,54.78449,418.77374
12,0.092,146.77182,177.68976,562.40033,141.94704,162.07098,427.72726,161.31186,54.87106,419.01633
13,0.1,146.98433,177.80247,562.74072,141.07642,162.02974,427.72244,161.31186,54.87106,419.01633
14,0.108,146.72694,177.96408,562.94385,140.64221,162.5789,427.61234,160.94302,54.67008,418.85495
15,0.117,146.04543,177.81648,563.19482,140.5813,162.16719,427.85861,160.32828,54.57989,418.75613
16,0.125,145.54826,178.03406,563.08862,139.37454,162.4054,427.9931,159.12398,54.7019,418.8497
17,0.133,145.25621,178.11386,563.15741,139.07867,162.44728,428.14957,159.57341,54.68153,419.1207
18,0.142,144.68317,178.13048,562.95532,139.09114,162.29054,427.73407,159.59468,54.72203,418.90054
19,0.15,144.36096,178.12961,562.90527,138.82077,162.46967,427.9621,159.51974,54.50376,419.02914
20,0.158,144.36853,178.18466,563.13281,138.60342,162.54726,427.92508,159.07031,54.52412,418.75815
21,0.167,144.37589,178.23972,563.36035,138.60342,162.54726,427.92508,159.07031,54.52412,418.75815
22,0.175,144.50311,178.272,563.30951,138.70273,162.5921,427.2164,159.07031,54.52412,418.75815
23,0.183,144.56627,178.05275,563.06409,138.69351,162.81398,427.71988,159.07031,54.52412,418.75815
24,0.192,144.78796,178.00153,562.84198,139.05815,162.72897,427.75082,159.59468,54.72203,418.90054
25,0.2,145.35345,177.92986,562.81653,139.38701,162.24863,427.57764,159.349,54.46556,418.51511
26,0.208,145.63583,177.8934,562.80804,139.38701,162.24863,427.57764,159.4239,54.68385,418.38647
27,0.217,146.12398,177.69261,562.92206,140.30238,162.39333,427.44403,159.70731,54.2318,418.54636
28,0.225,146.3847,177.65749,562.9469,140.85701,162.12383,427.67773,160.08266,54.32344,418.37073
29,0.233,146.98433,177.80247,562.74072,140.85701,162.12383,427.67773,160.08266,54.32344,418.37073
30,0.242,146.98433,177.80247,562.74072,141.07642,162.02974,427.72244,160.18843,54.49182,418.21057
31,0.25,146.98433,177.80247,562.74072,141.07642,162.02974,427.72244,160.59575,54.23817,418.62512
32,0.258,146.98433,177.80247,562.74072,141.07642,162.02974,427.72244,160.59575,54.23817,418.62512
33,0.267,146.98433,177.80247,562.74072,141.50021,161.91885,427.73535,160.59575,54.23817,418.62512
34,0.275,146.97682,177.74739,562.51306,141.09929,161.71622,427.70193,160.59575,54.23817,418.62512
35,0.283,146.78783,177.82065,562.85925,141.09929,161.71622,427.70193,160.77229,54.63189,418.34097
36,0.292,146.12398,177.69261,562.92206,140.85701,162.12383,427.67773,160.70155,54.40652,418.465
37,0.3,146.1313,177.7477,563.14966,140.89513,162.40549,427.72549,160.08266,54.32344,418.37073
38,0.308,145.29224,177.74469,563.21661,139.38701,162.24863,427.57764,160.15755,54.54174,418.2421
39,0.317,144.57359,178.1078,563.29163,139.09114,162.29054,427.73407,159.25618,54.61061,418.16589
40,0.325,144.24406,178.05186,563.01404,139.05815,162.72897,427.75082,158.73178,54.41277,418.02344
41,0.333,144.07356,178.06516,563.01752,138.52321,162.28439,427.25821,158.73178,54.41277,418.02344
42,0.342,143.76764,178.0013,563.31561,138.52321,162.28439,427.25821,158.73178,54.41277,418.02344
43,0.35,143.66467,177.9705,563.20337,138.40817,162.61165,427.44476,158.73178,54.41277,418.02344
44,0.358,143.66467,177.9705,563.20337,137.98738,162.71375,427.49939,158.73178,54.41277,418.02344
45,0.367,143.51089,178.00107,563.1853,137.95584,162.83568,428.1022,158.73178,54.41277,418.02344
46,0.375,143.76028,177.94621,563.08813,137.79059,162.45447,427.49234,158.73178,54.41277,418.02344
47,0.383,143.76028,177.94621,563.08813,137.79059,162.45447,427.49234,158.73178,54.41277,418.02344
48,0.392,143.76028,177.94621,563.08813,138.18901,162.25238,427.53705,158.73178,54.41277,418.02344
49,0.4,144.17966,177.61714,562.91986,138.47244,162.33778,427.66541,158.73178,54.41277,418.02344
50,0.408,144.65039,177.58138,562.98322,138.66925,162.59705,427.67245,158.73178,54.41277,418.02344
