Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-189.99261,-181.87491,825.69763,-150.99597,-236.53143,646.69135,-179.06461,-171.74919,618.85376
2,0.008,-189.99261,-181.87491,825.69763,-150.99597,-236.53143,646.69135,-180.12846,-173.92468,619.13147
3,0.017,-190.4472,-181.80746,825.97485,-150.74722,-236.85466,647.19958,-179.99362,-173.51244,619.39545
4,0.025,-190.4472,-181.80746,825.97485,-150.74176,-237.23015,647.23199,-179.37833,-173.86552,618.42926
5,0.033,-190.4472,-181.80746,825.97485,-150.74176,-237.23015,647.23199,-180.01022,-175.08456,617.96838
6,0.042,-190.42424,-181.56345,826.1825,-150.76743,-237.03348,647.41663,-180.35738,-174.74966,618.17969
7,0.05,-190.42424,-181.56345,826.1825,-150.74176,-237.23015,647.23199,-180.76619,-176.06445,618.07849
8,0.058,-191.48584,-181.22751,826.39252,-150.92842,-236.91925,647.70428,-181.06236,-175.8665,618.19403
9,0.067,-190.42424,-181.56345,826.1825,-150.60025,-237.27098,647.34753,-180.76619,-176.06445,618.07849
10,0.075,-190.67001,-181.67746,826.48779,-150.6259,-237.0743,647.53217,-180.76619,-176.06445,618.07849
11,0.083,-190.4472,-181.80746,825.97485,-150.60025,-237.27098,647.34753,-180.76619,-176.06445,618.07849
12,0.092,-190.4472,-181.80746,825.97485,-150.60025,-237.27098,647.34753,-180.76619,-176.06445,618.07849
13,0.1,-190.4472,-181.80746,825.97485,-150.60025,-237.27098,647.34753,-180.76619,-176.06445,618.07849
14,0.108,-190.4472,-181.80746,825.97485,-150.60025,-237.27098,647.34753,-180.76619,-176.06445,618.07849
15,0.117,-189.78928,-182.00885,825.72406,-150.60025,-237.27098,647.34753,-180.76619,-176.06445,618.07849
16,0.125,-189.99261,-181.87491,825.69763,-150.74176,-237.23015,647.23199,-180.76619,-176.06445,618.07849
17,0.133,-189.99261,-181.87491,825.69763,-150.96484,-237.10384,646.53931,-180.76619,-176.06445,618.07849
18,0.142,-189.99261,-181.87491,825.69763,-150.99597,-236.53143,646.69135,-181.87837,-176.61415,619.27582
19,0.15,-189.99261,-181.87491,825.69763,-150.99052,-236.90697,646.72382,-180.42694,-173.67294,619.2749
20,0.158,-189.99261,-181.87491,825.69763,-150.99052,-236.90697,646.72382,-180.42694,-173.67294,619.2749
21,0.167,-190.09412,-181.89011,825.58911,-151.185,-236.95573,646.44403,-180.42694,-173.67294,619.2749
22,0.175,-190.25504,-181.81778,825.5293,-151.1593,-237.15259,646.25946,-180.42694,-173.67294,619.2749
23,0.183,-190.88368,-182.23668,825.6073,-151.1593,-237.15259,646.25946,-180.42694,-173.67294,619.2749
24,0.192,-191.68405,-182.70238,825.8595,-151.32974,-237.03949,646.18781,-181.17453,-174.75525,619.24353
