Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,81.58925,583.63788,1061.60876,142.56265,543.02783,1071.01099,191.13809,553.77063,1066.77551,228.33298,561.81934,1059.30469,176.57486,628.35974,1071.052,224.57927,636.03229,1056.61218,267.62546,641.85016,1037.30225
2,0.008,81.74691,581.685,1064.16321,142.14296,538.99713,1074.55835,191.92802,550.30377,1071.27332,228.44635,558.48376,1062.3822,176.24561,625.7403,1075.46692,224.81194,632.44397,1060.24438,268.43668,637.81598,1040.80603
3,0.017,81.55423,580.14551,1067.396,142.98738,538.56067,1078.24292,192.00279,546.10419,1075.96301,229.52391,554.02252,1067.53235,177.44887,623.16132,1078.50525,225.94191,629.11749,1063.68445,269.89313,635.03925,1045.86023
4,0.025,82.57626,577.26172,1069.82373,142.33893,536.00122,1081.45471,192.15422,546.0152,1077.99658,228.98283,552.99323,1069.75757,178.32841,620.90607,1081.69836,226.9476,625.99707,1068.77844,270.2301,631.69513,1050.23962
5,0.033,83.06579,575.27661,1072.94128,141.57576,532.58154,1084.63135,191.94669,540.98724,1082.30762,227.60431,549.08838,1074.66077,178.4919,616.62946,1085.98596,226.81052,621.55975,1072.01587,271.99112,626.76141,1054.13354
6,0.042,83.66865,575.28778,1074.96484,142.47937,528.52704,1086.65344,191.79169,539.31549,1084.53064,228.5836,546.20679,1077.89331,179.14758,613.45697,1089.47717,227.45168,619.00244,1075.17847,271.67636,622.92218,1058.42236
7,0.05,83.55799,570.23285,1078.25952,142.69456,525.57281,1089.89844,193.25497,534.69971,1090.12878,229.64087,541.02222,1082.17896,180.16699,611.43939,1092.38892,227.91669,614.75818,1079.89624,274.22479,619.67401,1062.79773
8,0.058,83.48074,566.56512,1082.19983,141.57036,523.40521,1093.34265,190.34926,532.92743,1090.61609,228.51691,538.77863,1085.85754,180.29884,607.36182,1096.39771,229.00603,611.73981,1083.47803,274.08911,614.67657,1066.51831
9,0.067,84.07844,566.23785,1085.27637,141.177,521.16077,1095.92932,191.75708,530.13019,1094.49377,227.87538,536.54669,1089.35657,180.84793,604.06268,1100.30566,229.97957,607.48566,1087.34021,275.38913,611.35193,1070.98413
10,0.075,85.11543,563.66846,1087.0835,141.82887,518.14404,1099.19922,192.69695,524.97394,1099.32141,229.91284,531.10767,1091.80908,182.40607,600.72919,1104.60266,231.37292,603.86957,1091.89856,276.04224,607.41711,1075.6665
