Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,63.51925,-162.60374,525.13342,184.65436,-120.55309,563.75421,189.63239,-190.83881,494.42389,217.95575,-73.30725,475.5448
2,0.008,63.40579,-162.61049,524.77008,184.43555,-120.59644,563.77747,189.41508,-191.0748,494.34601,217.87859,-73.20025,475.66855
3,0.017,63.40579,-162.61049,524.77008,184.60895,-121.201,563.62988,189.79889,-191.03137,494.44376,219.04491,-73.193,476.47824
4,0.025,63.40579,-162.61049,524.77008,184.79404,-122.04235,564.71692,189.46811,-190.88559,494.43167,219.04491,-73.193,476.47824
5,0.033,63.40579,-162.61049,524.77008,184.24602,-122.21941,564.51324,189.71622,-191.08568,494.42108,218.71399,-72.57294,475.77988
6,0.042,63.40579,-162.61049,524.77008,184.64822,-121.91091,564.18103,189.71622,-191.08568,494.42108,219.0513,-73.33173,476.60306
7,0.05,63.40579,-162.61049,524.77008,184.24678,-121.96132,563.86646,189.08009,-191.21765,494.32083,219.08223,-73.38238,476.73697
8,0.058,63.40579,-162.61049,524.77008,184.23088,-122.25421,563.85028,189.32822,-191.41769,494.31027,219.0513,-73.33173,476.60306
9,0.067,63.40579,-162.61049,524.77008,184.12949,-122.27145,563.85522,189.32822,-191.41769,494.31027,219.08223,-73.38238,476.73697
10,0.075,63.40579,-162.61049,524.77008,183.79799,-122.88553,563.86035,188.88683,-191.6617,494.22922,219.08614,-73.49198,476.59723
11,0.083,63.40579,-162.61049,524.77008,183.79799,-122.88553,563.86035,189.22575,-191.60046,494.18256,219.0526,-73.44719,476.43591
12,0.092,63.23798,-162.57358,524.90479,184.573,-122.084,563.97437,188.88683,-191.6617,494.22922,219.08614,-73.49198,476.59723
13,0.1,63.33372,-162.66356,525.4552,184.78796,-121.88641,564.09448,188.88683,-191.6617,494.22922,219.10779,-73.76024,476.33597
14,0.108,63.23798,-162.57358,524.90479,184.43922,-121.88731,564.0246,188.88683,-191.6617,494.22922,219.13913,-73.77824,476.52338
15,0.117,62.79073,-162.59698,525.34186,184.2961,-122.15186,563.81348,188.88683,-191.6617,494.22922,219.10779,-73.76024,476.33597
