Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-293.75345,64.9686,1047.96387,-192.30901,-126.8231,959.10168,-278.83215,224.00243,1030.59705
2,0.008,-293.75345,64.9686,1047.96387,-192.01309,-127.29684,959.5611,-277.76938,224.56766,1031.28882
3,0.017,-293.90479,65.34182,1047.80725,-192.01309,-127.29684,959.5611,-278.95477,223.60107,1030.72034
4,0.025,-293.75345,64.9686,1047.96387,-192.42099,-127.01288,959.32092,-278.95477,223.60107,1030.72034
5,0.033,-293.75345,64.9686,1047.96387,-192.42099,-127.01288,959.32092,-279.31189,223.32314,1030.9176
6,0.042,-293.75345,64.9686,1047.96387,-192.28981,-127.16288,959.47296,-280.01462,222.46712,1030.52075
7,0.05,-293.90479,65.34182,1047.80725,-192.69139,-126.93205,959.5141,-280.01462,222.46712,1030.52075
8,0.058,-293.90479,65.34182,1047.80725,-192.69139,-126.93205,959.5141,-280.27374,222.23119,1030.52637
9,0.067,-293.75345,64.9686,1047.96387,-192.60214,-127.05271,959.64087,-280.27374,222.23119,1030.52637
10,0.075,-293.90479,65.34182,1047.80725,-192.7713,-127.19071,959.76862,-280.27374,222.23119,1030.52637
11,0.083,-293.90479,65.34182,1047.80725,-192.69139,-126.93205,959.5141,-280.67294,222.03827,1030.73328
12,0.092,-293.90479,65.34182,1047.80725,-193.31613,-127.36235,959.18408,-280.67294,222.03827,1030.73328
13,0.1,-293.96503,64.73766,1047.84558,-192.8103,-127.07662,959.29352,-280.67294,222.03827,1030.73328
14,0.108,-294.16537,64.97202,1047.73657,-193.10298,-127.54842,959.14276,-280.43063,221.67947,1030.47717
15,0.117,-294.16537,64.97202,1047.73657,-192.81708,-128.18233,959.05408,-280.54684,221.92639,1030.81592
16,0.125,-294.16537,64.97202,1047.73657,-193.686,-127.84361,958.89813,-280.10245,221.48428,1030.61157
17,0.133,-293.96503,64.73766,1047.84558,-194.7532,-127.67081,958.92249,-280.34961,221.40372,1031.03076
18,0.142,-293.96503,64.73766,1047.84558,-194.7532,-127.67081,958.92249,-280.44458,221.45871,1031.30347
19,0.15,-293.96503,64.73766,1047.84558,-194.7532,-127.67081,958.92249,-280.57169,221.62482,1031.13281
20,0.158,-294.20648,64.92466,1047.73059,-194.90453,-127.77688,959.0556,-280.84357,220.89189,1031.43555
21,0.167,-294.40677,65.159,1047.62158,-194.7532,-127.67081,958.92249,-280.70062,220.6152,1031.56042
22,0.175,-294.16537,64.97202,1047.73657,-194.90453,-127.77688,959.0556,-280.39926,220.49409,1031.64185
23,0.183,-294.27008,64.65088,1047.8761,-194.90453,-127.77688,959.0556,-280.8161,220.74246,1031.62866
24,0.192,-294.02869,64.46388,1047.99109,-194.90453,-127.77688,959.0556,-280.86966,220.50203,1032.01782
25,0.2,-294.27008,64.65088,1047.8761,-195.16945,-128.03793,959.15979,-280.48004,220.89781,1032.03833
26,0.208,-294.27008,64.65088,1047.8761,-195.66777,-128.05302,959.04474,-280.69403,220.30856,1031.91443
27,0.217,-294.02869,64.46388,1047.99109,-195.51231,-128.15915,959.0495,-280.86359,219.62141,1032.04602
28,0.225,-294.27008,64.65088,1047.8761,-195.50252,-128.29036,958.89874,-280.86359,219.62141,1032.04602
29,0.233,-294.46085,64.6366,1048.05298,-195.50252,-128.29036,958.89874,-281.20453,219.37337,1032.68848
30,0.242,-294.27008,64.65088,1047.8761,-195.5096,-128.46442,958.94281,-280.90405,219.26016,1032.6698
31,0.25,-294.2262,64.17726,1048.0376,-195.60068,-128.29219,958.81464,-280.81757,219.14963,1032.7738
32,0.258,-294.27679,64.37851,1047.74573,-195.84723,-128.84242,958.86499,-280.82541,219.04732,1032.922
33,0.267,-293.9809,63.86506,1047.99597,-195.82832,-129.23193,958.72174,-280.59079,218.75618,1032.76306
34,0.275,-293.82599,63.77483,1047.63025,-195.82832,-129.23193,958.72174,-280.96509,218.31183,1032.76184
35,0.283,-294.21637,63.86419,1047.64636,-196.00287,-129.38882,958.48785,-280.59857,217.97455,1033.19739
36,0.292,-293.82599,63.77483,1047.63025,-196.00287,-129.38882,958.48785,-280.59857,217.97455,1033.19739
37,0.3,-294.64252,62.74052,1048.33362,-194.98946,-129.51886,957.5766,-281.1015,217.76784,1033.87891
38,0.308,-294.84494,62.85085,1048.18286,-195.71426,-129.25148,957.92554,-281.1015,217.76784,1033.87891
39,0.317,-294.37933,63.28493,1048.04443,-195.90779,-129.32095,958.16461,-280.93289,217.74026,1033.48096
40,0.325,-294.84494,62.85085,1048.18286,-195.90779,-129.32095,958.16461,-281.58856,217.83987,1034.18555
41,0.333,-294.64252,62.74052,1048.33362,-196.05093,-129.56104,958.0614,-280.72665,216.39975,1033.97168
42,0.342,-294.84494,62.85085,1048.18286,-196.24449,-129.63046,958.30042,-280.72665,216.39975,1033.97168
43,0.35,-294.96823,62.65113,1047.99255,-195.84531,-130.19502,957.83203,-281.22733,215.90404,1034.14099
44,0.358,-294.76581,62.54079,1048.14331,-195.84531,-130.19502,957.83203,-281.22733,215.90404,1034.14099
45,0.367,-294.96823,62.65113,1047.99255,-195.75635,-130.76257,957.72546,-281.22733,215.90404,1034.14099
46,0.375,-294.94626,62.48484,1048.18542,-195.73697,-130.64201,957.68835,-281.22733,215.90404,1034.14099
47,0.383,-294.74387,62.3745,1048.33618,-195.43663,-131.10529,957.77344,-280.07635,215.51329,1032.44763
48,0.392,-294.74387,62.3745,1048.33618,-195.22388,-131.09312,957.45172,-280.92465,215.96988,1033.62952
49,0.4,-294.74387,62.3745,1048.33618,-195.49399,-131.28603,957.68463,-280.92465,215.96988,1033.62952
50,0.408,-294.74387,62.3745,1048.33618,-194.88055,-131.52338,957.14142,-281.24716,215.59341,1034.42932
51,0.417,-294.49881,61.75418,1048.49854,-194.88055,-131.52338,957.14142,-280.83505,215.26428,1034.52014
52,0.425,-294.49881,61.75418,1048.49854,-194.88055,-131.52338,957.14142,-281.17456,215.7997,1034.63306
53,0.433,-294.35266,61.52768,1048.40784,-194.65358,-131.66269,957.15735,-281.40686,215.89815,1034.63159
54,0.442,-294.49881,61.75418,1048.49854,-194.67868,-131.93684,957.57898,-281.17456,215.7997,1034.63306
55,0.45,-294.49881,61.75418,1048.49854,-194.88055,-131.52338,957.14142,-280.92667,215.87991,1034.21375
56,0.458,-294.49881,61.75418,1048.49854,-194.65358,-131.66269,957.15735,-280.60001,215.27228,1034.20032
57,0.467,-294.69797,61.48146,1048.55701,-194.88055,-131.52338,957.14142,-280.60001,215.27228,1034.20032
58,0.475,-294.67535,61.05542,1048.276,-194.88055,-131.52338,957.14142,-280.84796,215.19205,1034.61975
59,0.483,-294.94574,60.9122,1048.20154,-194.90562,-131.79755,957.56305,-280.83505,215.26428,1034.52014
60,0.492,-294.94574,60.9122,1048.20154,-194.65358,-131.66269,957.15735,-280.53238,215.33022,1034.00842
61,0.5,-295.09,60.96634,1048.06079,-194.88055,-131.52338,957.14142,-280.21811,215.15298,1033.98145
62,0.508,-294.7601,61.10767,1047.89941,-194.88055,-131.52338,957.14142,-280.53238,215.33022,1034.00842
63,0.517,-294.7601,61.10767,1047.89941,-194.88055,-131.52338,957.14142,-280.21811,215.15298,1033.98145
64,0.525,-294.90152,61.15174,1047.74744,-194.88055,-131.52338,957.14142,-280.33273,215.16594,1034.19226
65,0.533,-294.7601,61.10767,1047.89941,-195.06163,-131.62218,957.30188,-280.33273,215.16594,1034.19226
66,0.542,-294.90152,61.15174,1047.74744,-194.88055,-131.52338,957.14142,-279.55185,214.75395,1033.90076
67,0.55,-294.7601,61.10767,1047.89941,-194.69325,-131.64473,956.64941,-279.79996,214.67387,1034.32019
68,0.558,-294.7601,61.10767,1047.89941,-194.90517,-131.82007,956.52222,-280.18704,215.07381,1034.66467
69,0.567,-294.7601,61.10767,1047.89941,-194.89609,-131.9003,956.41156,-279.939,215.15396,1034.24524
70,0.575,-294.68784,60.32585,1047.99731,-194.90517,-131.82007,956.52222,-279.939,215.15396,1034.24524
71,0.583,-294.05325,60.61473,1047.83044,-194.89609,-131.9003,956.41156,-280.18704,215.07381,1034.66467
72,0.592,-293.70389,60.21728,1047.78699,-194.90517,-131.82007,956.52222,-280.18704,215.07381,1034.66467
73,0.6,-293.75348,60.08222,1047.98853,-194.89609,-131.9003,956.41156,-280.18704,215.07381,1034.66467
74,0.608,-294.42743,60.05824,1048.03662,-194.89609,-131.9003,956.41156,-280.18704,215.07381,1034.66467
75,0.617,-294.43439,60.24461,1047.82166,-194.89609,-131.9003,956.41156,-280.18704,215.07381,1034.66467
76,0.625,-294.03745,59.88407,1047.91479,-194.89609,-131.9003,956.41156,-280.18704,215.07381,1034.66467
77,0.633,-294.42743,60.05824,1048.03662,-194.89609,-131.9003,956.41156,-281.02148,216.08958,1035.44275
78,0.642,-294.29788,60.15172,1047.87549,-194.89609,-131.9003,956.41156,-280.72879,216.47855,1035.40649
79,0.65,-294.42743,60.05824,1048.03662,-194.89609,-131.9003,956.41156,-280.51047,216.17728,1035.16785
80,0.658,-294.03745,59.88407,1047.91479,-194.89609,-131.9003,956.41156,-280.80316,215.78825,1035.2041
81,0.667,-295.00165,59.35198,1048.15576,-195.14725,-131.75443,956.38153,-280.80316,215.78825,1035.2041
82,0.675,-294.4595,60.05613,1047.55566,-195.27692,-131.93533,956.47308,-280.44778,216.38165,1035.04089
83,0.683,-294.90607,60.28155,1047.66406,-195.46695,-131.59227,956.05066,-280.44778,216.38165,1035.04089
84,0.692,-294.89908,60.09518,1047.87915,-195.46695,-131.59227,956.05066,-280.4946,215.61594,1031.38635
85,0.7,-295.04749,60.32567,1047.51196,-195.46695,-131.59227,956.05066,-278.60852,215.54362,1033.35474
86,0.708,-295.04749,60.32567,1047.51196,-195.77975,-132.01648,956.58234,-278.60852,215.54362,1033.35474
87,0.717,-294.90607,60.28155,1047.66406,-196.1606,-132.05156,956.64392,-278.60852,215.54362,1033.35474
88,0.725,-295.04749,60.32567,1047.51196,-195.77975,-132.01648,956.58234,-278.53958,216.00685,1034.82458
89,0.733,-294.24829,60.28681,1047.67383,-195.77975,-132.01648,956.58234,-279.63889,216.28889,1034.44104
90,0.742,-294.68784,60.32585,1047.99731,-195.65776,-131.97046,956.53473,-279.63889,216.28889,1034.44104
91,0.75,-294.4595,60.05613,1047.55566,-195.77975,-132.01648,956.58234,-279.63889,216.28889,1034.44104
92,0.758,-293.98782,60.01915,1047.71313,-195.52809,-131.78944,956.44305,-279.78381,216.44,1034.15234
93,0.767,-294.19904,59.78849,1047.59497,-195.52859,-132.16235,956.61237,-279.63889,216.28889,1034.44104
94,0.775,-294.43439,60.24461,1047.82166,-195.27692,-131.93533,956.47308,-279.76379,216.77412,1033.92407
95,0.783,-294.29788,60.15172,1047.87549,-195.52809,-131.78944,956.44305,-279.76379,216.77412,1033.92407
96,0.792,-294.68784,60.32585,1047.99731,-195.27692,-131.93533,956.47308,-279.47726,216.59599,1033.71228
97,0.8,-294.69479,60.51223,1047.78235,-195.77975,-132.01648,956.58234,-279.47726,216.59599,1033.71228
98,0.808,-294.50906,59.92104,1047.75732,-195.77975,-132.01648,956.58234,-279.47726,216.59599,1033.71228
99,0.817,-294.89908,60.09518,1047.87915,-196.10803,-132.32849,956.82928,-279.17056,217.01625,1033.71106
100,0.825,-294.89908,60.09518,1047.87915,-196.35918,-132.18262,956.79926,-279.17056,217.01625,1033.71106
101,0.833,-295.26196,59.61958,1048.11633,-196.35918,-132.18262,956.79926,-279.61615,216.90846,1033.79529
102,0.842,-295.41037,59.85023,1047.74927,-196.35918,-132.18262,956.79926,-279.75494,217.22112,1033.87854
103,0.85,-295.26196,59.61958,1048.11633,-196.1606,-132.05156,956.64392,-279.90231,217.47467,1033.77429
104,0.858,-295.40332,59.66371,1047.96436,-195.77975,-132.01648,956.58234,-280.0358,217.63606,1033.55151
105,0.867,-295.26196,59.61958,1048.11633,-195.52859,-132.16235,956.61237,-279.9982,218.13486,1033.40979
106,0.875,-295.40332,59.66371,1047.96436,-195.52809,-131.78944,956.44305,-279.68549,218.91507,1033.19409
107,0.883,-295.40332,59.66371,1047.96436,-195.52809,-131.78944,956.44305,-279.86911,218.8244,1032.78064
108,0.892,-295.41037,59.85023,1047.74927,-195.52809,-131.78944,956.44305,-279.78241,218.8895,1032.66602
109,0.9,-295.26898,59.8061,1047.90125,-195.27692,-131.93533,956.47308,-279.78241,218.8895,1032.66602
110,0.908,-295.41037,59.85023,1047.74927,-195.27692,-131.93533,956.47308,-279.78241,218.8895,1032.66602
111,0.917,-295.41037,59.85023,1047.74927,-194.89609,-131.9003,956.41156,-279.24741,219.7606,1032.51501
112,0.925,-294.90607,60.28155,1047.66406,-194.89609,-131.9003,956.41156,-279.24741,219.7606,1032.51501
113,0.933,-294.90607,60.28155,1047.66406,-194.89609,-131.9003,956.41156,-279.04031,219.91824,1032.60559
114,0.942,-294.90607,60.28155,1047.66406,-194.89609,-131.9003,956.41156,-279.04031,219.91824,1032.60559
115,0.95,-294.69479,60.51223,1047.78235,-194.89609,-131.9003,956.41156,-278.63821,219.51309,1032.04187
116,0.958,-294.97141,60.87688,1047.78125,-194.89609,-131.9003,956.41156,-278.83926,219.71547,1032.32373
117,0.967,-294.7601,61.10767,1047.89941,-194.89609,-131.9003,956.41156,-278.63821,219.51309,1032.04187
118,0.975,-294.90152,61.15174,1047.74744,-194.89609,-131.9003,956.41156,-278.57007,219.74104,1031.62622
119,0.983,-294.7601,61.10767,1047.89941,-195.14725,-131.75443,956.38153,-278.56992,219.91042,1031.47058
120,0.992,-294.7601,61.10767,1047.89941,-194.89609,-131.9003,956.41156,-278.56992,219.91042,1031.47058
121,1,-294.7601,61.10767,1047.89941,-195.27692,-131.93533,956.47308,-278.60776,220.24004,1031.37219
122,1.008,-294.97141,60.87688,1047.78125,-195.27692,-131.93533,956.47308,-278.60776,220.24004,1031.37219
123,1.017,-294.90152,61.15174,1047.74744,-195.52809,-131.78944,956.44305,-278.60776,220.24004,1031.37219
124,1.025,-295.11282,60.92099,1047.62915,-195.52809,-131.78944,956.44305,-278.60776,220.24004,1031.37219
125,1.033,-294.90152,61.15174,1047.74744,-195.52809,-131.78944,956.44305,-278.60776,220.24004,1031.37219
126,1.042,-295.11282,60.92099,1047.62915,-195.52809,-131.78944,956.44305,-278.67755,220.65123,1031.27783
127,1.05,-294.7601,61.10767,1047.89941,-194.89609,-131.9003,956.41156,-278.92242,220.5486,1030.80725
128,1.058,-294.90152,61.15174,1047.74744,-194.89609,-131.9003,956.41156,-278.92242,220.5486,1030.80725
129,1.067,-294.90152,61.15174,1047.74744,-194.89609,-131.9003,956.41156,-278.56198,220.66991,1030.58667
130,1.075,-294.02982,61.08051,1047.86487,-194.8349,-131.70316,956.01923,-277.67096,221.41736,1030.91602
131,1.083,-294.47623,61.3058,1047.97327,-194.89609,-131.9003,956.41156,-277.78357,221.70712,1030.67297
132,1.092,-294.47623,61.3058,1047.97327,-194.90517,-131.82007,956.52222,-277.20486,221.75894,1030.54541
133,1.1,-294.1279,61.89655,1048.11084,-194.89609,-131.9003,956.41156,-276.5639,222.62794,1030.59314
134,1.108,-293.61737,61.90003,1047.67834,-194.90517,-131.82007,956.52222,-275.39728,223.25371,1030.56592
135,1.117,-293.68149,61.6713,1048.00244,-194.90517,-131.82007,956.52222,-275.39728,223.25371,1030.56592
136,1.125,-293.74353,61.8627,1047.82813,-194.90517,-131.82007,956.52222,-275.23807,223.57126,1030.16089
137,1.133,-293.74353,61.8627,1047.82813,-194.69325,-131.64473,956.64941,-275.42786,222.95163,1030.12024
138,1.142,-293.74353,61.8627,1047.82813,-194.90517,-131.82007,956.52222,-275.42786,222.95163,1030.12024
139,1.15,-293.68149,61.6713,1048.00244,-194.69325,-131.64473,956.64941,-275.35995,223.00543,1030.02893
140,1.158,-293.74353,61.8627,1047.82813,-194.65358,-131.66269,957.15735,-275.47235,223.7998,1030.01782
141,1.167,-293.9671,62.55901,1047.65845,-194.86543,-131.83806,957.03021,-275.49631,223.81339,1029.68188
142,1.175,-293.70569,62.60052,1047.60474,-194.65358,-131.66269,957.15735,-275.42572,223.87833,1029.57617
143,1.183,-293.54407,62.09548,1047.6001,-194.8598,-132.03563,957.73944,-275.42572,223.87833,1029.57617
144,1.192,-293.57144,62.66625,1047.41431,-195.08673,-131.89635,957.72351,-275.42572,223.87833,1029.57617
145,1.2,-293.70569,62.60052,1047.60474,-195.07166,-132.211,957.6123,-275.29422,223.96971,1029.41541
146,1.208,-293.84097,62.59635,1047.50854,-194.90562,-131.79755,957.56305,-275.29422,223.96971,1029.41541
147,1.217,-293.76764,62.79174,1047.4303,-194.65358,-131.66269,957.15735,-275.45352,224.11575,1029.62146
148,1.225,-293.57144,62.66625,1047.41431,-194.86543,-131.83806,957.03021,-275.12918,224.32465,1029.14258
149,1.233,-293.44507,62.33282,1047.64404,-194.65358,-131.66269,957.15735,-275.12918,224.32465,1029.14258
150,1.242,-293.35132,63.32464,1047.48108,-194.90517,-131.82007,956.52222,-275.31796,225.46436,1028.95276
151,1.25,-293.2168,63.01971,1047.67029,-194.69325,-131.64473,956.64941,-274.98093,225.47762,1028.3927
152,1.258,-293.08475,62.42937,1047.07825,-194.69325,-131.64473,956.64941,-274.61118,225.6685,1028.12012
153,1.267,-293.01474,62.26659,1047.21204,-194.90517,-131.82007,956.52222,-273.97586,225.83301,1027.99023
154,1.275,-292.63513,62.00041,1047.77295,-194.68417,-131.72498,956.53876,-273.97586,225.83301,1027.99023
155,1.283,-292.57089,62.2289,1047.44873,-194.8349,-131.70316,956.01923,-273.97586,225.83301,1027.99023
156,1.292,-292.50082,62.0661,1047.5824,-194.90517,-131.82007,956.52222,-273.45447,226.11026,1027.95935
157,1.3,-292.50082,62.0661,1047.5824,-194.68417,-131.72498,956.53876,-273.45538,226.24481,1027.61694
158,1.308,-292.50082,62.0661,1047.5824,-194.89609,-131.9003,956.41156,-272.86584,226.96501,1027.53406
159,1.317,-292.30182,61.86808,1047.6499,-194.89609,-131.9003,956.41156,-272.46048,227.10631,1027.30786
160,1.325,-292.19608,61.96231,1047.44995,-194.89609,-131.9003,956.41156,-272.46048,227.10631,1027.30786
161,1.333,-292.63513,62.00041,1047.77295,-194.89609,-131.9003,956.41156,-272.00693,227.21539,1027.12
162,1.342,-292.19608,61.96231,1047.44995,-194.36368,-132.08548,956.11218,-272.12738,228.04117,1027.13928
163,1.35,-292.19608,61.96231,1047.44995,-194.89609,-131.9003,956.41156,-270.94006,228.14944,1026.70288
164,1.358,-292.19608,61.96231,1047.44995,-194.89609,-131.9003,956.41156,-270.80905,228.2408,1026.54248
