Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,250.82776,308.68295,298.34595,179.23233,329.49496,78.39,214.01727,236.85744,98.19053
2,0.008,251.28409,308.18884,298.74414,179.23233,329.49496,78.39,214.05014,237.0325,97.91049
3,0.017,250.82776,308.68295,298.34595,179.21162,329.29462,78.27632,213.81627,237.24017,98.06531
4,0.025,250.82776,308.68295,298.34595,179.43097,329.49396,78.31198,214.01727,236.85744,98.19053
5,0.033,250.56262,308.81046,298.36584,179.00015,329.05902,77.59306,213.81627,237.24017,98.06531
6,0.042,251.08684,308.46594,298.4801,179.21162,329.29462,78.27632,213.81627,237.24017,98.06531
7,0.05,250.99922,308.73648,298.3996,179.46021,329.52811,78.16631,214.05014,237.0325,97.91049
8,0.058,250.82776,308.68295,298.34595,179.46021,329.52811,78.16631,213.81627,237.24017,98.06531
9,0.067,251.05635,308.38657,298.19635,179.43097,329.49396,78.31198,213.81627,237.24017,98.06531
10,0.075,251.1705,308.65536,298.4003,179.24086,329.32877,78.13064,214.01727,236.85744,98.19053
11,0.083,251.21967,308.25223,298.63885,179.46021,329.52811,78.16631,213.81627,237.24017,98.06531
12,0.092,251.1705,308.65536,298.4003,179.46021,329.52811,78.16631,214.25107,236.64983,98.0357
13,0.1,250.99905,308.60187,298.34668,179.43097,329.49396,78.31198,213.81627,237.24017,98.06531
14,0.108,251.05635,308.38657,298.19635,179.43097,329.49396,78.31198,214.01727,236.85744,98.19053
15,0.117,251.05635,308.38657,298.19635,179.21162,329.29462,78.27632,213.81627,237.24017,98.06531
16,0.125,251.4117,308.37848,298.29001,179.43086,329.25925,77.53815,214.63185,236.79962,98.31025
17,0.133,251.63234,308.02878,298.58224,179.4016,329.22513,77.68385,214.01727,236.85744,98.19053
18,0.142,251.56465,308.21957,298.71396,179.43097,329.49396,78.31198,214.05014,237.0325,97.91049
19,0.15,251.45056,307.95078,298.51007,179.20294,329.22617,77.7619,214.05014,237.0325,97.91049
20,0.158,251.3911,308.30573,298.6925,179.23233,329.49496,78.39,214.25107,236.64983,98.0357
21,0.167,251.63234,308.02878,298.58224,179.43097,329.49396,78.31198,214.25107,236.64983,98.0357
22,0.175,251.45056,307.95078,298.51007,179.4016,329.22513,77.68385,214.25107,236.64983,98.0357
23,0.183,251.64729,307.86804,298.48083,179.18225,329.02579,77.64825,214.25107,236.64983,98.0357
24,0.192,251.47858,307.5809,298.25906,179.18225,329.02579,77.64825,214.25107,236.64983,98.0357
25,0.2,251.27698,308.03693,298.48859,179.18225,329.02579,77.64825,214.56114,236.472,97.93586
26,0.208,251.48744,307.54636,298.36066,178.98358,329.02682,77.7263,214.01727,236.85744,98.19053
27,0.217,251.54544,307.55518,298.33163,179.18225,329.02579,77.64825,214.25107,236.64983,98.0357
28,0.225,251.65694,307.62381,298.43265,179.20294,329.22617,77.7619,214.25107,236.64983,98.0357
29,0.233,251.48744,307.54636,298.36066,179.20294,329.22617,77.7619,214.25107,236.64983,98.0357
30,0.242,251.46552,307.79004,298.40866,178.98358,329.02682,77.7263,214.25107,236.64983,98.0357
31,0.25,251.71407,307.46423,298.27017,179.4016,329.22513,77.68385,214.25107,236.64983,98.0357
32,0.258,251.46552,307.79004,298.40866,179.20294,329.22617,77.7619,214.25107,236.64983,98.0357
33,0.267,251.67316,307.78387,298.56055,179.01299,329.29562,78.35435,214.56114,236.472,97.93586
34,0.275,251.47858,307.5809,298.25906,179.23233,329.49496,78.39,214.25107,236.64983,98.0357
35,0.283,251.62914,307.8306,298.43909,179.20294,329.22617,77.7619,214.01727,236.85744,98.19053
36,0.292,251.48744,307.54636,298.36066,178.98358,329.02682,77.7263,214.01727,236.85744,98.19053
