Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,112.11314,-138.55295,616.15698,97.52107,-84.14513,632.02301,107.6246,-47.27975,630.7464,112.91451,-2.23814,633.13696,180.3707,-72.66556,578.37622,163.48466,-23.72034,544.57391,136.94797,4.31985,519.29865
2,0.008,111.55003,-138.66322,616.15527,97.49242,-84.18239,631.91284,108.44558,-47.68582,629.64142,111.47593,-0.98161,629.60724,179.59407,-73.31427,578.59106,164.79108,-25.40932,543.72467,140.27489,3.9853,515.40771
3,0.017,109.56494,-138.69681,614.70215,98.82285,-85.3729,631.32129,107.82735,-45.72762,627.01349,111.5527,0.44257,625.65784,179.80128,-73.93918,579.22467,165.45532,-25.99459,543.18494,146.17636,3.32342,515.80475
4,0.025,109.79085,-139.07642,615.24811,99.74254,-85.82881,631.52313,108.22159,-44.4157,625.28021,111.66761,0.49788,622.69122,179.69733,-73.74749,579.14075,168.81902,-26.74639,542.55115,150.27821,1.92003,514.33533
5,0.033,110.37656,-137.44492,615.138,100.07143,-87.03053,633.08752,107.86745,-42.60578,623.06818,111.41241,2.11784,618.03925,178.32526,-73.73901,578.28949,168.54346,-28.32999,541.31458,152.39014,2.25944,513.51605
6,0.042,110.35211,-138.09653,615.78027,98.57481,-84.91096,630.71277,106.36823,-42.53255,620.26221,109.12849,2.6853,612.10938,178.32526,-73.73901,578.28949,170.40955,-29.09151,540.92035,156.23642,1.21078,511.39529
7,0.05,110.78197,-138.96286,616.50897,96.65047,-82.54831,629.19861,105.20554,-41.30335,618.534,109.65463,2.03326,609.88135,178.32526,-73.73901,578.28949,171.93022,-30.09973,541.13007,158.45493,1.23011,510.57153
8,0.058,109.14478,-138.78415,616.1615,96.02309,-81.51378,628.67078,104.55429,-40.77882,617.22705,108.47485,2.24036,608.97681,178.27769,-73.80109,578.96814,173.96677,-30.28635,540.59314,161.20146,-0.39095,508.7016
9,0.067,110.41691,-137.87843,616.67572,95.26351,-80.76788,628.36224,104.17829,-41.42923,618.52759,107.29262,2.45592,610.95905,180.01604,-73.66783,580.35974,175.43613,-30.87959,540.66473,163.69769,-0.76463,508.56229
10,0.075,108.79667,-138.56512,616.31744,95.47467,-82.53374,629.51086,104.33231,-41.24435,619.56909,106.00978,2.68193,613.57025,180.01604,-73.66783,580.35974,176.26466,-30.76819,540.67639,166.53375,-0.30156,508.46042
