Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-371.72614,57.25568,543.12238,-174.94133,-80.50874,600.91974,-190.23431,234.36302,604.78735
2,0.008,-371.72333,56.96782,543.06158,-173.85374,-79.65955,602.23712,-190.23431,234.36302,604.78735
3,0.017,-372.07358,57.13612,543.64191,-173.85374,-79.65955,602.23712,-190.23431,234.36302,604.78735
4,0.025,-371.72333,56.96782,543.06158,-173.85374,-79.65955,602.23712,-190.23431,234.36302,604.78735
5,0.033,-371.72614,57.25568,543.12238,-174.84393,-81.17091,602.49982,-190.23431,234.36302,604.78735
6,0.042,-371.69736,57.15083,542.92383,-174.84393,-81.17091,602.49982,-190.23431,234.36302,604.78735
7,0.05,-372.04767,57.3191,543.50415,-173.85374,-79.65955,602.23712,-190.23431,234.36302,604.78735
8,0.058,-372.27237,57.80592,543.6142,-173.85374,-79.65955,602.23712,-190.23431,234.36302,604.78735
9,0.067,-371.70013,57.43868,542.98456,-174.29974,-79.91273,602.06702,-190.08568,234.28755,604.65973
10,0.075,-371.70013,57.43868,542.98456,-175.28978,-81.42403,602.32977,-190.08568,234.28755,604.65973
11,0.083,-371.69736,57.15083,542.92383,-174.29974,-79.91273,602.06702,-190.08568,234.28755,604.65973
12,0.092,-371.70013,57.43868,542.98456,-175.28978,-81.42403,602.32977,-189.84161,234.20163,604.68018
13,0.1,-371.70013,57.43868,542.98456,-175.61392,-81.8156,602.12891,-190.08568,234.28755,604.65973
14,0.108,-371.70013,57.43868,542.98456,-175.20386,-80.76405,600.76495,-190.08568,234.28755,604.65973
15,0.117,-371.70013,57.43868,542.98456,-175.15916,-80.73502,601.62262,-190.08568,234.28755,604.65973
16,0.125,-371.70013,57.43868,542.98456,-175.15916,-80.73502,601.62262,-189.84161,234.20163,604.68018
17,0.133,-371.70013,57.43868,542.98456,-175.57101,-81.69083,601.83246,-189.948,234.4621,605.06311
18,0.142,-371.70013,57.43868,542.98456,-175.38719,-81.65882,602.46838,-190.08568,234.28755,604.65973
19,0.15,-371.92212,57.6376,543.03381,-175.64961,-81.91412,602.31384,-190.08568,234.28755,604.65973
20,0.158,-371.70013,57.43868,542.98456,-175.64961,-81.91412,602.31384,-190.02443,233.9465,604.63812
21,0.167,-371.92212,57.6376,543.03381,-175.14926,-81.13545,602.66229,-190.23431,234.36302,604.78735
22,0.175,-371.92212,57.6376,543.03381,-175.37781,-81.61169,602.19037,-190.12309,234.48398,605.24567
23,0.183,-372.11563,57.75457,543.02246,-171.95755,-78.15774,600.93481,-190.34068,234.62344,605.17029
24,0.192,-371.92212,57.6376,543.03381,-175.15916,-80.73502,601.62262,-190.01945,234.45267,605.24261
25,0.2,-371.92212,57.6376,543.03381,-174.94003,-80.21036,601.31549,-190.34068,234.62344,605.17029
26,0.208,-372.11563,57.75457,543.02246,-172.50592,-78.58678,601.35498,-190.33609,234.49925,605.29462
27,0.217,-372.11563,57.75457,543.02246,-172.50592,-78.58678,601.35498,-190.33609,234.49925,605.29462
28,0.225,-372.11563,57.75457,543.02246,-175.28978,-81.42403,602.32977,-190.06889,234.40376,605.30878
29,0.233,-372.11563,57.75457,543.02246,-172.50592,-78.58678,601.35498,-190.33609,234.49925,605.29462
30,0.242,-372.11563,57.75457,543.02246,-174.62402,-80.30447,601.86609,-190.01945,234.45267,605.24261
31,0.25,-372.11563,57.75457,543.02246,-175.61392,-81.8156,602.12891,-190.06889,234.40376,605.30878
32,0.258,-372.11563,57.75457,543.02246,-175.61392,-81.8156,602.12891,-190.06889,234.40376,605.30878
33,0.267,-371.95435,57.95085,542.95587,-175.61392,-81.8156,602.12891,-190.27483,234.15817,605.27307
34,0.275,-372.11563,57.75457,543.02246,-175.61392,-81.8156,602.12891,-190.33609,234.49925,605.29462
35,0.283,-372.078,57.99348,543.14349,-174.62402,-80.30447,601.86609,-190.27483,234.15817,605.27307
36,0.292,-372.11563,57.75457,543.02246,-175.61392,-81.8156,602.12891,-190.27483,234.15817,605.27307
37,0.3,-371.95435,57.95085,542.95587,-175.20386,-80.76405,600.76495,-190.0076,234.06265,605.28717
38,0.308,-372.11563,57.75457,543.02246,-175.15916,-80.73502,601.62262,-189.95816,234.11159,605.22101
39,0.317,-372.11563,57.75457,543.02246,-175.15916,-80.73502,601.62262,-190.0076,234.06265,605.28717
40,0.325,-372.11563,57.75457,543.02246,-175.15916,-80.73502,601.62262,-190.27483,234.15817,605.27307
41,0.333,-371.95435,57.95085,542.95587,-172.80527,-78.91727,600.96912,-190.0076,234.06265,605.28717
42,0.342,-372.11563,57.75457,543.02246,-172.80527,-78.91727,600.96912,-189.9769,234.10416,605.47754
43,0.35,-372.11563,57.75457,543.02246,-172.84244,-79.05915,600.86523,-190.27483,234.15817,605.27307
44,0.358,-372.11563,57.75457,543.02246,-172.84244,-79.05915,600.86523,-189.9769,234.10416,605.47754
45,0.367,-372.11563,57.75457,543.02246,-172.80527,-78.91727,600.96912,-190.24413,234.19966,605.46338
46,0.375,-372.11563,57.75457,543.02246,-172.89462,-78.9276,600.2254,-189.9769,234.10416,605.47754
47,0.383,-372.11563,57.75457,543.02246,-173.2773,-79.70164,601.08551,-189.9769,234.10416,605.47754
48,0.392,-372.11563,57.75457,543.02246,-173.2773,-79.70164,601.08551,-190.27483,234.15817,605.27307
49,0.4,-372.11563,57.75457,543.02246,-173.22984,-79.5059,601.21442,-190.1541,233.9948,605.48798
50,0.408,-372.11563,57.75457,543.02246,-173.2773,-79.70164,601.08551,-189.9769,234.10416,605.47754
51,0.417,-372.11563,57.75457,543.02246,-173.2773,-79.70164,601.08551,-190.1541,233.9948,605.48798
52,0.425,-372.11563,57.75457,543.02246,-175.78198,-82.16841,601.96906,-190.1541,233.9948,605.48798
53,0.433,-372.11563,57.75457,543.02246,-173.2773,-79.70164,601.08551,-190.24413,234.19966,605.46338
54,0.442,-372.11563,57.75457,543.02246,-173.2773,-79.70164,601.08551,-190.27483,234.15817,605.27307
55,0.45,-372.11563,57.75457,543.02246,-173.2773,-79.70164,601.08551,-189.88686,233.89926,605.50214
56,0.458,-371.91809,57.57431,542.9754,-173.2773,-79.70164,601.08551,-189.91754,233.85776,605.31183
57,0.467,-371.70013,57.43868,542.98456,-173.2773,-79.70164,601.08551,-189.88686,233.89926,605.50214
58,0.475,-372.11563,57.75457,543.02246,-175.78198,-82.16841,601.96906,-189.88686,233.89926,605.50214
59,0.483,-371.91809,57.57431,542.9754,-172.83955,-79.20641,601.05481,-189.88425,233.8291,605.57245
60,0.492,-372.28006,57.5275,542.86401,-175.78198,-82.16841,601.96906,-189.91754,233.85776,605.31183
61,0.5,-372.06558,57.5886,542.89465,-175.31021,-80.97961,600.6416,-189.91754,233.85776,605.31183
62,0.508,-372.11563,57.75457,543.02246,-172.93181,-79.06949,600.12152,-189.91754,233.85776,605.31183
63,0.517,-372.11563,57.75457,543.02246,-175.26549,-80.95056,601.49933,-189.88686,233.89926,605.50214
64,0.525,-372.11563,57.75457,543.02246,-175.69601,-81.91853,601.36603,-189.88686,233.89926,605.50214
65,0.533,-372.11563,57.75457,543.02246,-175.26549,-80.95056,601.49933,-189.91495,233.78761,605.38214
66,0.542,-372.28006,57.5275,542.86401,-175.26549,-80.95056,601.49933,-189.81598,233.80962,605.62103
67,0.55,-372.11563,57.75457,543.02246,-173.20595,-79.52454,600.6156,-189.88686,233.89926,605.50214
68,0.558,-372.11563,57.75457,543.02246,-173.29553,-79.53495,599.8717,-189.88686,233.89926,605.50214
69,0.567,-372.11563,57.75457,543.02246,-175.78198,-82.16841,601.96906,-189.88425,233.8291,605.57245
70,0.575,-372.11563,57.75457,543.02246,-175.78198,-82.16841,601.96906,-189.88686,233.89926,605.50214
71,0.583,-372.11563,57.75457,543.02246,-173.23064,-79.82433,600.7475,-189.88686,233.89926,605.50214
72,0.592,-372.11563,57.75457,543.02246,-173.23064,-79.82433,600.7475,-189.88686,233.89926,605.50214
73,0.6,-372.11563,57.75457,543.02246,-173.23064,-79.82433,600.7475,-189.88686,233.89926,605.50214
74,0.608,-372.11563,57.75457,543.02246,-175.78198,-82.16841,601.96906,-189.97429,234.03401,605.54785
75,0.617,-371.91669,58.18975,543.0769,-175.78198,-82.16841,601.96906,-189.88686,233.89926,605.50214
76,0.625,-371.95435,57.95085,542.95587,-175.78198,-82.16841,601.96906,-189.97429,234.03401,605.54785
77,0.633,-371.95435,57.95085,542.95587,-175.78198,-82.16841,601.96906,-189.9769,234.10416,605.47754
78,0.642,-371.95435,57.95085,542.95587,-173.2773,-79.70164,601.08551,-189.9769,234.10416,605.47754
79,0.65,-371.91669,58.18975,543.0769,-173.2773,-79.70164,601.08551,-189.9769,234.10416,605.47754
80,0.658,-371.95435,57.95085,542.95587,-173.2773,-79.70164,601.08551,-189.88686,233.89926,605.50214
81,0.667,-371.95435,57.95085,542.95587,-175.78198,-82.16841,601.96906,-189.9769,234.10416,605.47754
82,0.675,-371.95435,57.95085,542.95587,-175.78198,-82.16841,601.96906,-189.9769,234.10416,605.47754
83,0.683,-371.95435,57.95085,542.95587,-175.78198,-82.16841,601.96906,-189.9769,234.10416,605.47754
84,0.692,-371.63306,58.30916,542.90967,-175.31021,-80.97961,600.6416,-189.88686,233.89926,605.50214
85,0.7,-371.95435,57.95085,542.95587,-175.26549,-80.95056,601.49933,-189.88425,233.8291,605.57245
86,0.708,-371.95435,57.95085,542.95587,-175.69601,-81.91853,601.36603,-189.88686,233.89926,605.50214
87,0.717,-371.95435,57.95085,542.95587,-175.96709,-82.55362,601.56311,-189.88686,233.89926,605.50214
