Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,122.27386,-24.31855,1465.19788,191.38934,-190.74861,1415.84827,180.09407,134.01192,1428.06946
2,0.008,122.27386,-24.31855,1465.19788,191.39709,-191.0193,1416.08118,180.09407,134.01192,1428.06946
3,0.017,121.88936,-22.46311,1465.18481,191.39709,-191.0193,1416.08118,180.18398,133.90314,1428.28613
4,0.025,121.88936,-22.46311,1465.18481,191.22093,-190.91577,1416.02954,180.14395,134.03781,1428.16162
5,0.033,121.88936,-22.46311,1465.18481,190.27644,-190.87492,1416.56238,180.34372,133.54942,1428.72559
6,0.042,121.88936,-22.46311,1465.18481,190.45268,-190.89801,1416.40808,180.37079,133.71466,1428.72656
7,0.05,121.99686,-21.99382,1465.61914,190.3828,-191.23238,1416.99023,180.14395,134.03781,1428.16162
8,0.058,121.88936,-22.46311,1465.18481,190.37524,-191.21933,1416.97351,179.87323,134.20935,1428.05884
9,0.067,121.88936,-22.46311,1465.18481,190.06592,-190.94769,1416.61169,179.87323,134.20935,1428.05884
10,0.075,121.2609,-20.70803,1466.07898,189.48303,-190.85088,1417.05762,179.50577,133.83495,1428.90308
11,0.083,121.50425,-20.60776,1465.172,190.09927,-191.0069,1416.52917,179.13766,134.2565,1428.2406
12,0.092,120.71209,-22.32381,1465.98108,189.55475,-190.71335,1416.33826,178.2328,134.22719,1427.91931
13,0.1,119.83956,-22.1356,1466.01794,189.27676,-190.99667,1416.26709,178.28839,133.76349,1428.18298
14,0.108,119.83956,-22.1356,1466.01794,189.28702,-190.72142,1415.54565,178.21072,134.13498,1427.90479
15,0.117,118.76212,-23.07311,1465.23315,189.34279,-190.91855,1415.59949,178.21072,134.13498,1427.90479
16,0.125,118.76212,-23.07311,1465.23315,189.34279,-190.91855,1415.59949,178.21072,134.13498,1427.90479
17,0.133,118.76212,-23.07311,1465.23315,189.34279,-190.91855,1415.59949,178.08372,134.4025,1427.86145
18,0.142,118.76212,-23.07311,1465.23315,189.33377,-190.81857,1415.41333,177.90793,134.33731,1427.94604
19,0.15,118.76212,-23.07311,1465.23315,189.33377,-190.81857,1415.41333,177.90793,134.33731,1427.94604
20,0.158,118.76212,-23.07311,1465.23315,189.4425,-190.23904,1414.90869,177.90793,134.33731,1427.94604
21,0.167,118.76212,-23.07311,1465.23315,189.37288,-190.57248,1415.49097,177.73602,134.25874,1427.98218
22,0.175,118.76212,-23.07311,1465.23315,189.4425,-190.23904,1414.90869,177.46378,134.61823,1427.83533
