Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,259.21021,2.14315,1682.3772,362.66806,6.44343,1571.29065,144.37737,-4.9097,1598.57153,334.92801,3.10905,1429.56384
2,0.008,259.21021,2.14315,1682.3772,362.66806,6.44343,1571.29065,144.37737,-4.9097,1598.57153,335.14233,3.28153,1429.45996
3,0.017,259.14307,1.85489,1682.19507,362.66806,6.44343,1571.29065,144.47636,-4.81423,1598.66333,334.82193,3.29601,1429.46375
4,0.025,259.14307,1.85489,1682.19507,362.66806,6.44343,1571.29065,144.47636,-4.81423,1598.66333,334.31531,3.44883,1428.75659
5,0.033,259.12796,1.77715,1682.10193,362.66806,6.44343,1571.29065,144.47636,-4.81423,1598.66333,334.59918,3.1574,1429.40967
6,0.042,259.12796,1.77715,1682.10193,362.86853,5.41014,1571.19702,144.47636,-4.81423,1598.66333,334.51437,3.04406,1429.30176
7,0.05,260.05392,1.61973,1682.0592,362.48752,4.56004,1571.15222,144.47636,-4.81423,1598.66333,334.44751,2.69502,1428.65405
8,0.058,260.2522,1.62601,1681.84595,362.40305,4.08746,1570.99548,144.56471,-4.40298,1599.16406,334.42209,3.25837,1427.76453
9,0.067,260.2522,1.62601,1681.84595,362.40305,4.08746,1570.99548,144.49094,-4.37005,1599.26221,334.35812,2.84717,1427.48987
10,0.075,260.24097,1.24334,1681.71179,362.40305,4.08746,1570.99548,144.49094,-4.37005,1599.26221,332.87766,0.84059,1427.92029
11,0.083,260.2522,1.62601,1681.84595,362.40305,4.08746,1570.99548,144.49094,-4.37005,1599.26221,333.71143,3.20964,1426.17017
12,0.092,259.41693,1.9086,1681.9679,362.17599,4.04228,1571.01062,144.13452,-4.38667,1599.11743,333.44006,3.171,1426.15674
13,0.1,259.41693,1.9086,1681.9679,362.40305,4.08746,1570.99548,143.77689,-4.58828,1598.75989,333.44006,3.171,1426.15674
14,0.108,259.03577,1.66207,1681.89758,362.17599,4.04228,1571.01062,143.77689,-4.58828,1598.75989,333.46176,3.34335,1425.99255
15,0.117,259.03577,1.66207,1681.89758,362.17599,4.04228,1571.01062,143.76784,-4.30622,1598.65955,332.87766,0.84059,1427.92029
16,0.125,258.91708,1.27599,1681.68494,362.17599,4.04228,1571.01062,143.67787,-4.68378,1598.66809,332.87766,0.84059,1427.92029
17,0.133,258.81125,1.77338,1682.07214,361.80594,3.80603,1571.0625,143.58202,-4.802,1598.58765,333.21912,0.85197,1428.37061
18,0.142,258.7789,1.44627,1681.77588,361.99356,4.05554,1571.10107,143.58202,-4.802,1598.58765,333.09766,1.583,1427.89819
19,0.15,258.7789,1.44627,1681.77588,361.99356,4.05554,1571.10107,143.49089,-4.76884,1598.5481,332.91711,1.33235,1427.92456
20,0.158,258.7789,1.44627,1681.77588,361.80594,3.80603,1571.0625,143.34856,-4.84656,1598.5553,333.11047,1.60474,1427.89624
