Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,248.82152,-102.11721,1398.328,220.35075,79.62846,1417.78577,86.87524,-106.17636,1393.38245,69.18597,59.73342,1396.31079,59.29494,-100.48278,1323.52466
2,0.008,248.82152,-102.11721,1398.328,220.35075,79.62846,1417.78577,86.89862,-106.65005,1393.76306,69.30416,59.5257,1396.29846,58.97673,-100.44838,1323.65894
3,0.017,248.82152,-102.11721,1398.328,220.13292,78.8189,1417.26624,86.89862,-106.65005,1393.76306,69.18597,59.73342,1396.31079,58.97673,-100.44838,1323.65894
4,0.025,248.5491,-101.86624,1398.35535,220.35075,79.62846,1417.78577,86.7616,-106.27659,1393.59314,69.18597,59.73342,1396.31079,59.29494,-100.48278,1323.52466
5,0.033,248.11253,-101.87672,1398.63269,220.35075,79.62846,1417.78577,86.19569,-106.2291,1393.89673,68.7049,59.94963,1396.30225,58.97673,-100.44838,1323.65894
6,0.042,247.98421,-101.54416,1398.75745,220.35075,79.62846,1417.78577,85.71485,-106.05811,1393.91296,68.7049,59.94963,1396.30225,58.85968,-100.26965,1323.68835
7,0.05,247.90186,-101.22478,1399.13342,221.21527,79.55334,1419.1051,85.73099,-105.88314,1393.6543,68.7049,59.94963,1396.30225,58.67168,-100.33376,1323.70959
8,0.058,247.57414,-101.15427,1399.23486,218.96538,79.17773,1415.69421,85.40119,-105.7754,1393.66223,68.21478,60.12719,1396.20264,58.51709,-100.09464,1323.73535
9,0.067,247.57414,-101.15427,1399.23486,217.41177,78.34205,1413.35217,85.08357,-105.36862,1393.35181,68.06203,60.04171,1396.21997,58.23344,-99.89363,1323.58557
10,0.075,247.57414,-101.15427,1399.23486,220.07553,79.61435,1417.46387,85.08357,-105.36862,1393.35181,67.93108,60.09504,1396.03552,58.23344,-99.89363,1323.58557
11,0.083,246.85536,-101.9492,1399.6156,219.41754,79.44427,1417.26746,84.74652,-105.1962,1393.5752,67.93108,60.09504,1396.03552,58.13066,-99.37432,1323.52051
12,0.092,246.91338,-101.93755,1399.44983,218.82301,79.26134,1417.21277,84.74652,-105.1962,1393.5752,67.93108,60.09504,1396.03552,57.75654,-99.21685,1323.49304
13,0.1,246.60823,-101.97881,1399.36389,218.26865,79.13464,1416.97803,84.74652,-105.1962,1393.5752,67.66802,59.65634,1396.12134,57.75654,-99.21685,1323.49304
14,0.108,246.63777,-102.04667,1399.2511,216.76471,75.3171,1414.92578,84.563,-105.16138,1393.33643,67.58105,59.45382,1396.17236,57.75654,-99.21685,1323.49304
15,0.117,245.94704,-101.9864,1399.31628,217.73633,74.17342,1416.47766,84.47386,-104.97842,1393.40662,67.38946,59.67741,1395.98706,57.55578,-99.00829,1323.28174
16,0.125,245.47656,-101.42148,1398.91821,218.26865,79.13464,1416.97803,84.563,-105.16138,1393.33643,67.17599,59.37958,1396.06714,57.55578,-99.00829,1323.28174
17,0.133,246.16568,-102.00758,1398.93115,218.26865,79.13464,1416.97803,84.563,-105.16138,1393.33643,67.0769,59.1183,1395.9447,57.65045,-99.11517,1322.83911
18,0.142,245.62437,-101.06123,1398.66724,218.70309,80.06917,1416.51892,84.08954,-105.8649,1393.26074,67.00111,58.99102,1396.12061,57.67227,-99.54694,1322.87842
19,0.15,245.62437,-101.06123,1398.66724,218.48445,80.06899,1416.72668,84.55372,-105.45906,1393.30334,67.00111,58.99102,1396.12061,57.47156,-99.33834,1322.66724
20,0.158,245.9959,-101.116,1398.5946,218.48445,80.06899,1416.72668,84.08028,-106.16263,1393.22766,66.9642,58.9498,1396.18506,57.3365,-99.42043,1322.55359
