Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,42.41877,-23.52239,994.95618,239.14578,-198.63203,964.4281,241.73143,167.4229,986.14679
2,0.008,42.41877,-23.52239,994.95618,238.90744,-198.57524,964.41058,241.73143,167.4229,986.14679
3,0.017,42.41877,-23.52239,994.95618,238.87932,-198.52611,964.15808,241.63708,167.39996,986.20441
4,0.025,42.41877,-23.52239,994.95618,238.92812,-198.41641,964.21832,241.31914,167.48982,985.99591
5,0.033,42.17614,-23.92414,994.9176,238.92812,-198.41641,964.21832,241.15858,167.47459,985.96106
6,0.042,41.76391,-23.94851,994.88641,239.11124,-198.29359,964.39667,241.14401,167.78114,985.91461
7,0.05,41.39871,-23.89717,994.96234,239.26897,-198.06598,964.69714,240.96318,167.50838,985.82288
8,0.058,41.39871,-23.89717,994.96234,239.10594,-198.231,964.64447,240.96318,167.50838,985.82288
9,0.067,41.55482,-23.85987,995.49493,239.22974,-197.91779,964.82257,240.75851,167.58655,985.89105
10,0.075,41.34214,-23.85639,995.34515,239.50737,-198.12277,964.71466,240.77306,167.27995,985.9375
11,0.083,41.32818,-23.89124,995.10815,239.51575,-198.14859,964.82135,240.75851,167.58655,985.89105
12,0.092,41.13898,-23.82682,995.05682,239.38481,-197.9971,964.98254,240.21584,167.5219,986.00287
13,0.1,40.88031,-23.62222,995.16956,239.3932,-198.02289,965.08923,240.33226,167.46233,986.15796
14,0.108,40.497,-23.87127,995.15869,239.16818,-197.96753,965.06653,240.51599,167.39352,985.974
15,0.117,40.69719,-23.58069,995.07178,238.76918,-197.90245,965.14172,240.51599,167.39352,985.974
16,0.125,40.69719,-23.58069,995.07178,238.62173,-198.05481,965.10352,239.91446,167.62691,985.95605
17,0.133,40.56839,-23.52395,994.81342,238.31035,-198.29578,964.51093,239.95284,167.86865,985.73047
18,0.142,40.62523,-23.34027,994.83649,238.04379,-198.15149,964.20819,239.95284,167.86865,985.73047
19,0.15,40.66409,-23.45839,994.66644,237.93517,-198.19017,964.11993,239.79971,167.70604,985.89673
20,0.158,40.46392,-23.74146,994.75812,237.54085,-198.36038,963.76013,239.54126,167.79247,985.84491
21,0.167,40.29433,-23.6709,994.68109,237.33853,-198.32172,963.7533,239.54126,167.79247,985.84491
22,0.175,40.29433,-23.6709,994.68109,236.98055,-198.84918,963.61475,239.54126,167.79247,985.84491
23,0.183,40.47956,-23.29624,994.47876,236.82848,-199.02524,963.64056,239.6944,167.95508,985.67865
24,0.192,40.47956,-23.29624,994.47876,236.82848,-199.02524,963.64056,239.62662,168.02678,985.61346
25,0.2,40.46439,-23.41772,994.38977,237.2054,-198.41595,963.7113,239.47923,168.40009,985.52844
26,0.208,40.47931,-23.50932,994.50043,237.33853,-198.32172,963.7533,239.28378,168.4342,985.39032
27,0.217,40.27917,-23.79238,994.59216,237.4077,-198.45462,963.71814,239.28378,168.4342,985.39032
28,0.225,40.27917,-23.79238,994.59216,237.66168,-198.3918,963.91003,238.97211,168.30621,985.56512
29,0.233,40.27917,-23.79238,994.59216,237.91397,-198.21318,963.9812,238.74612,167.98717,985.53473
30,0.242,40.27672,-24.02979,994.71008,237.99266,-198.07825,964.1684,238.59987,168.04393,985.51263
31,0.25,40.27917,-23.79238,994.59216,237.9881,-198.17451,964.08862,238.52373,167.92363,985.52856
32,0.258,40.27672,-24.02979,994.71008,237.9881,-198.17451,964.08862,238.52373,167.92363,985.52856
33,0.267,40.49293,-24.1545,994.54449,237.9881,-198.17451,964.08862,238.51735,167.57167,985.58862
34,0.275,40.49293,-24.1545,994.54449,238.4628,-198.17285,964.33655,238.51735,167.57167,985.58862
35,0.283,40.37517,-24.38046,994.59839,238.4628,-198.17285,964.33655,238.61421,167.73734,985.55908
36,0.292,40.37517,-24.38046,994.59839,238.25464,-198.31883,964.39142,238.55363,167.56743,985.6264
37,0.3,40.21997,-24.66971,994.49133,238.25464,-198.31883,964.39142,238.69991,167.51067,985.6485
38,0.308,40.21997,-24.66971,994.49133,238.40459,-198.19748,964.46698,238.55363,167.56743,985.6264
39,0.317,40.22239,-24.43228,994.37341,238.25464,-198.31883,964.39142,238.55363,167.56743,985.6264
40,0.325,40.1785,-24.60506,994.36926,238.01584,-198.11406,964.47015,238.51735,167.57167,985.58862
41,0.333,40.1785,-24.60506,994.36926,237.91931,-198.90413,964.28546,238.23398,167.18564,985.55292
42,0.342,39.96777,-24.66146,994.06177,237.593,-199.10992,964.28424,238.01363,166.97098,985.48828
43,0.35,39.96777,-24.66146,994.06177,237.28554,-199.35693,964.16504,237.98599,166.79832,985.37134
44,0.358,39.98954,-24.59782,993.89709,237.32707,-199.16985,963.8042,238.14467,167.00438,985.34241
45,0.367,39.82601,-24.34705,993.83746,236.65439,-199.18677,963.7652,237.98599,166.79832,985.37134
46,0.375,39.82601,-24.34705,993.83746,236.46234,-199.26488,963.77136,237.98599,166.79832,985.37134
47,0.383,39.32154,-24.04918,994.4408,236.4006,-199.34727,963.88403,237.98599,166.79832,985.37134
48,0.392,39.60434,-24.04066,994.47614,236.31801,-199.20396,963.66718,238.07623,166.99911,985.30963
49,0.4,39.60434,-24.04066,994.47614,236.19289,-199.34438,963.69617,238.07623,166.99911,985.30963
50,0.408,39.7461,-24.35508,994.70056,236.13113,-199.42679,963.80884,237.98599,166.79832,985.37134
51,0.417,39.49283,-24.15429,994.57953,235.82201,-199.57556,963.87292,237.98599,166.79832,985.37134
52,0.425,39.63855,-24.39332,994.85071,235.82201,-199.57556,963.87292,237.98599,166.79832,985.37134
53,0.433,39.83523,-24.16882,995.07977,235.82201,-199.57556,963.87292,238.00916,166.74927,985.42969
54,0.442,39.68002,-24.45797,994.97278,235.67374,-199.65065,964.03729,238.00916,166.74927,985.42969
55,0.45,39.57098,-24.33422,994.95819,235.82201,-199.57556,963.87292,237.92719,166.69798,985.50043
56,0.458,39.57098,-24.33422,994.95819,235.82201,-199.57556,963.87292,237.8288,166.35507,985.5282
57,0.467,39.49136,-24.38545,995.15137,235.96315,-199.42802,963.90253,237.59781,166.47118,985.65607
58,0.475,39.50119,-24.6888,994.94495,235.90945,-199.4292,963.99182,237.59781,166.47118,985.65607
59,0.483,39.50119,-24.6888,994.94495,235.77084,-199.45975,964.01837,237.59781,166.47118,985.65607
60,0.492,39.47161,-24.70834,995.11078,235.82201,-199.57556,963.87292,237.59781,166.47118,985.65607
61,0.5,39.50119,-24.6888,994.94495,235.82201,-199.57556,963.87292,237.59781,166.47118,985.65607
62,0.508,39.39217,-24.56504,994.93042,235.68341,-199.60611,963.89948,237.44272,166.41458,985.54974
63,0.517,38.75311,-24.47515,994.85242,235.68341,-199.60611,963.89948,238.23813,167.38242,985.50226
64,0.525,38.73698,-24.39817,994.52045,235.51714,-199.67883,963.89386,238.01225,167.20764,985.42352
65,0.533,38.73698,-24.39817,994.52045,235.51178,-199.64754,963.70276,238.23813,167.38242,985.50226
66,0.542,38.73698,-24.39817,994.52045,235.42511,-199.77419,963.68469,237.59256,166.58347,985.53894
67,0.55,38.52921,-24.37402,994.57532,235.14719,-199.78946,963.57758,237.80286,167.12775,985.07501
68,0.558,38.52921,-24.37402,994.57532,235.2373,-199.7614,963.39453,237.87064,167.29243,985.24835
69,0.567,38.73698,-24.39817,994.52045,235.2373,-199.7614,963.39453,237.28465,166.58873,985.24255
70,0.575,38.52921,-24.37402,994.57532,235.10655,-199.70308,963.29083,237.18661,166.39674,985.04248
71,0.583,38.73698,-24.39817,994.52045,235.07172,-199.85983,963.47388,237.18661,166.39674,985.04248
72,0.592,39.26057,-24.48993,994.82178,235.2373,-199.7614,963.39453,237.41443,166.35019,985.18176
73,0.6,39.36959,-24.61371,994.8363,235.23457,-200.19994,963.52277,237.69075,166.72722,985.41547
74,0.608,39.39217,-24.56504,994.93042,235.20247,-199.91812,963.57758,237.73595,166.41344,985.25598
75,0.617,39.50119,-24.6888,994.94495,235.20247,-199.91812,963.57758,237.81618,166.40656,985.08966
76,0.625,39.68002,-24.45797,994.97278,235.53833,-199.66592,963.34283,237.76424,166.30174,985.11731
77,0.633,39.68002,-24.45797,994.97278,236.06705,-199.94371,963.36237,237.90552,166.51865,985.34027
78,0.642,39.50119,-24.6888,994.94495,236.21304,-199.87787,963.36938,237.82355,166.46736,985.41107
79,0.65,39.68002,-24.45797,994.97278,236.21304,-199.87787,963.36938,237.82355,166.46736,985.41107
80,0.658,39.68002,-24.45797,994.97278,236.4053,-199.68634,963.41882,237.74153,166.37204,985.15503
81,0.667,39.68002,-24.45797,994.97278,236.685,-199.50822,963.42181,237.83957,166.564,985.3551
82,0.675,39.78756,-24.41974,994.82263,236.685,-199.50822,963.42181,237.83957,166.564,985.3551
83,0.683,39.78756,-24.41974,994.82263,237.18428,-199.53247,963.53802,237.83957,166.564,985.3551
84,0.692,39.95707,-24.49029,994.8996,237.30798,-199.61761,963.56683,237.83957,166.564,985.3551
85,0.7,40.54653,-24.76219,994.96167,237.4735,-199.66519,963.61987,237.74153,166.37204,985.15503
86,0.708,40.16629,-25.08669,994.21582,237.66583,-199.68608,963.57886,237.76424,166.30174,985.11731
87,0.717,40.16629,-25.08669,994.21582,237.6478,-199.8204,963.60486,237.81618,166.40656,985.08966
88,0.725,40.53807,-25.16623,994.2041,237.63087,-199.84279,963.76178,237.76424,166.30174,985.11731
89,0.733,40.53807,-25.16623,994.2041,237.63087,-199.84279,963.76178,238.07608,166.72153,985.1156
90,0.742,40.53807,-25.16623,994.2041,237.48126,-199.77386,963.5556,238.39853,166.84637,984.79895
91,0.75,40.53807,-25.16623,994.2041,237.08925,-199.7655,963.40656,238.61813,166.98294,984.72247
92,0.758,40.82201,-24.95174,994.23181,236.92291,-199.83821,963.40094,238.67397,167.07187,984.56738
93,0.767,40.82201,-24.95174,994.23181,236.77716,-200.21075,963.03174,238.95433,167.05132,984.71271
94,0.775,40.93986,-24.72569,994.17792,236.56564,-200.17894,963.06952,239.65305,166.52086,984.56659
95,0.783,40.89806,-24.51738,994.30884,236.56564,-200.17894,963.06952,240.29288,166.28217,984.61505
96,0.792,41.1414,-24.24333,994.48077,236.56564,-200.17894,963.06952,240.23236,166.11215,984.68243
97,0.8,41.17854,-24.3117,994.62457,236.58849,-200.09254,963.14868,240.66574,165.69327,984.69617
98,0.808,41.17854,-24.3117,994.62457,237.03476,-200.35036,963.34625,240.72168,165.8687,985.04022
99,0.817,41.56404,-24.62161,994.69806,237.32022,-200.55286,963.48859,240.77234,165.77798,985.18475
100,0.825,41.56404,-24.62161,994.69806,237.60962,-200.25587,963.41681,240.64735,165.10025,985.5874
101,0.833,41.8974,-24.48894,994.86517,237.94067,-200.04016,963.5014,240.64735,165.10025,985.5874
102,0.842,42.02809,-24.63775,994.9389,238.13553,-200.00446,963.62775,240.6228,165.36711,985.66681
103,0.85,42.35029,-25.03808,994.74121,238.42795,-199.98476,963.72302,240.6228,165.36711,985.66681
104,0.858,42.35029,-25.03808,994.74121,238.80887,-200.10753,963.76129,240.73123,166.06285,985.67944
105,0.867,42.35029,-25.03808,994.74121,238.91473,-200.14513,963.69031,240.50533,165.7435,985.64905
106,0.875,42.5676,-25.09079,994.74872,238.91473,-200.14513,963.69031,240.50533,165.7435,985.64905
107,0.883,42.35029,-25.03808,994.74121,238.91473,-200.14513,963.69031,240.50037,165.83652,985.54651
108,0.892,42.5676,-25.09079,994.74872,238.91473,-200.14513,963.69031,240.52731,165.64853,985.40094
109,0.9,42.58334,-25.24842,994.81519,239.0419,-200.04546,963.74945,240.64354,165.90756,985.17853
110,0.908,42.51547,-25.09921,994.64301,239.22774,-200.06166,963.64758,240.52867,165.98683,985.11914
111,0.917,42.58334,-25.24842,994.81519,239.22774,-200.06166,963.64758,240.63524,166.00443,985.06403
112,0.925,42.58334,-25.24842,994.81519,238.91473,-200.14513,963.69031,240.75735,166.00735,984.93695
113,0.933,42.58334,-25.24842,994.81519,238.87556,-200.26373,963.61194,241.06236,166.42865,985.01654
114,0.942,42.51547,-25.09921,994.64301,238.82253,-200.36565,963.52722,240.75735,166.00735,984.93695
115,0.95,42.51547,-25.09921,994.64301,238.84892,-200.43544,963.4494,240.88452,165.65886,984.53278
116,0.958,42.5676,-25.09079,994.74872,238.86119,-200.41504,963.27411,241.21721,165.84816,984.72021
117,0.967,42.5676,-25.09079,994.74872,238.84892,-200.43544,963.4494,241.21721,165.84816,984.72021
118,0.975,42.5676,-25.09079,994.74872,238.44524,-200.7399,963.5014,241.69563,166.12225,984.89789
119,0.983,42.5676,-25.09079,994.74872,238.311,-200.67601,963.38977,241.47363,165.46129,984.71265
120,0.992,42.5676,-25.09079,994.74872,238.44524,-200.7399,963.5014,241.33496,165.33014,984.9184
121,1,42.5676,-25.09079,994.74872,238.60725,-200.56119,963.52899,241.54666,164.66763,985.18237
122,1.008,42.5676,-25.09079,994.74872,238.82253,-200.36565,963.52722,242.09007,165.01045,985.36359
123,1.017,42.5676,-25.09079,994.74872,238.84892,-200.43544,963.4494,242.09007,165.01045,985.36359
124,1.025,42.71066,-25.32666,994.93286,238.84892,-200.43544,963.4494,241.2496,165.0177,985.49292
125,1.033,42.71066,-25.32666,994.93286,239.08601,-200.36115,963.42145,241.21828,164.90353,985.67798
126,1.042,42.9226,-25.34847,994.86896,239.27187,-200.37741,963.31958,240.6649,165.37265,985.46509
127,1.05,42.9226,-25.34847,994.86896,239.28416,-200.35698,963.14429,240.43147,165.48305,985.79358
128,1.058,42.9226,-25.34847,994.86896,239.42877,-200.16026,963.45892,240.43147,165.48305,985.79358
129,1.067,42.71066,-25.32666,994.93286,239.58322,-199.97523,963.43414,240.314,165.85942,985.77576
130,1.075,42.88162,-25.62727,994.84454,239.58322,-199.97523,963.43414,240.36978,165.94841,985.62073
131,1.083,42.88162,-25.62727,994.84454,239.75775,-199.7695,963.25909,240.45224,166.02351,985.30524
132,1.092,42.88162,-25.62727,994.84454,239.75775,-199.7695,963.25909,240.45224,166.02351,985.30524
133,1.1,42.88162,-25.62727,994.84454,239.5955,-199.95479,963.25879,240.59088,166.15472,985.09955
134,1.108,42.88162,-25.62727,994.84454,239.5955,-199.95479,963.25879,240.69708,166.17673,985.03925
135,1.117,42.9226,-25.34847,994.86896,239.43861,-200.17197,963.11951,240.68794,166.03505,985.13483
136,1.125,42.9226,-25.34847,994.86896,239.28682,-200.31042,962.99036,240.68794,166.03505,985.13483
137,1.133,42.9226,-25.34847,994.86896,239.23553,-200.40089,962.9165,240.99297,166.45633,985.21436
138,1.142,42.79105,-25.27302,994.76031,239.23553,-200.40089,962.9165,241.2713,166.20128,984.70477
139,1.15,42.79105,-25.27302,994.76031,238.80292,-200.37947,962.80035,241.05412,165.6266,984.54254
140,1.158,42.9915,-24.98983,994.66858,238.97955,-200.39949,962.71832,241.52058,165.73477,984.73389
141,1.167,42.9915,-24.98983,994.66858,238.77774,-200.31467,962.83276,241.8082,165.58717,985.02283
142,1.175,43.13437,-24.63188,994.46844,238.65433,-200.44804,962.81384,241.78679,165.52362,984.73267
143,1.183,43.13437,-24.63188,994.46844,238.65433,-200.44804,962.81384,242.24214,165.15921,984.88983
144,1.192,42.97578,-24.83221,994.60211,238.77774,-200.31467,962.83276,242.3559,165.03203,985.37085
145,1.2,42.97578,-24.83221,994.60211,238.77774,-200.31467,962.83276,242.3559,165.03203,985.37085
146,1.208,43.26596,-24.70736,994.57703,238.80292,-200.37947,962.80035,242.13231,164.90771,985.39154
147,1.217,43.28169,-24.86495,994.64349,238.96674,-200.45404,962.90686,241.9984,165.19591,985.59308
148,1.225,43.28169,-24.86495,994.64349,238.96674,-200.45404,962.90686,241.26955,165.63887,985.7782
149,1.233,43.28169,-24.86495,994.64349,239.23553,-200.40089,962.9165,241.16759,165.80635,985.53015
150,1.242,43.12309,-25.06528,994.77722,239.38998,-200.21588,962.89172,241.00185,165.84926,985.53088
151,1.25,43.12309,-25.06528,994.77722,239.38998,-200.21588,962.89172,240.76143,165.49838,985.46112
152,1.258,43.12309,-25.06528,994.77722,239.38998,-200.21588,962.89172,240.64394,165.87474,985.44336
153,1.267,43.12309,-25.06528,994.77722,239.60352,-199.94012,962.96588,241.0006,166.48444,985.29071
154,1.275,43.12309,-25.06528,994.77722,239.72748,-199.80516,962.78149,240.9991,166.50714,984.92688
155,1.283,43.12309,-25.06528,994.77722,239.74847,-199.77348,962.91779,241.02606,166.31921,984.78137
156,1.292,43.0821,-25.34408,994.75281,239.81532,-199.82123,963.10541,241.13228,166.34116,984.72101
157,1.3,43.0821,-25.34408,994.75281,239.71858,-199.88811,963.18079,241.35614,166.21864,984.6142
158,1.308,43.12309,-25.06528,994.77722,239.71858,-199.88811,963.18079,241.35614,166.21864,984.6142
159,1.317,43.12309,-25.06528,994.77722,239.71858,-199.88811,963.18079,241.35614,166.21864,984.6142
160,1.325,43.12309,-25.06528,994.77722,239.43861,-200.17197,963.11951,241.11786,165.54852,984.4259
161,1.333,43.12309,-25.06528,994.77722,239.23288,-200.44745,963.07043,241.7596,165.6757,984.60999
162,1.342,43.12309,-25.06528,994.77722,239.04701,-200.4312,963.17224,241.71756,165.74178,984.52112
163,1.35,43.12309,-25.06528,994.77722,238.95546,-200.50203,963.07239,241.74449,165.61217,984.62701
