Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,113.94587,-86.21353,52.14612,311.31348,-170.78262,49.56858,268.64609,-113.23404,66.94417
2,0.008,113.84986,-86.29483,52.05092,311.45148,-170.71045,49.5415,268.74777,-113.0963,66.84949
3,0.017,113.84986,-86.29483,52.05092,311.45148,-170.71045,49.5415,268.74777,-113.0963,66.84949
4,0.025,113.91514,-86.3441,51.91631,311.37558,-170.85402,49.58963,268.87421,-113.14819,66.78917
5,0.033,113.99081,-86.12219,51.93191,311.29947,-170.80696,49.54322,268.74777,-113.0963,66.84949
6,0.042,113.99081,-86.12219,51.93191,311.29947,-170.80696,49.54322,268.74777,-113.0963,66.84949
7,0.05,113.83272,-85.93,51.80878,311.29947,-170.80696,49.54322,268.58011,-113.06503,66.82985
8,0.058,113.99081,-86.12219,51.93191,311.29947,-170.80696,49.54322,268.58011,-113.06503,66.82985
9,0.067,113.91514,-86.3441,51.91631,311.29947,-170.80696,49.54322,268.74777,-113.0963,66.84949
10,0.075,114.09418,-86.34998,51.8974,311.29947,-170.80696,49.54322,268.74777,-113.0963,66.84949
11,0.083,113.87708,-86.16559,51.8162,311.29947,-170.80696,49.54322,268.90305,-114.18159,67.12653
12,0.092,114.05611,-86.17146,51.79729,311.52759,-170.75751,49.58791,268.90305,-114.18159,67.12653
13,0.1,114.01173,-85.93586,51.78987,311.45602,-170.4886,49.5532,268.77826,-114.10579,67.19147
14,0.108,113.69125,-85.92018,51.73042,311.30402,-170.58514,49.55492,268.75146,-113.92685,66.98368
15,0.117,113.98455,-85.78416,51.40707,311.29947,-170.80696,49.54322,268.75146,-113.92685,66.98368
16,0.125,114.02894,-86.01975,51.41451,311.45148,-170.71045,49.5415,268.87415,-114.00368,66.91418
17,0.133,114.17783,-86.02802,51.50462,311.29947,-170.80696,49.54322,269.04443,-114.05603,66.94531
18,0.142,113.95442,-85.78656,51.51611,311.30402,-170.58514,49.55492,269.0188,-113.03852,66.62852
19,0.15,113.95442,-85.78656,51.51611,311.30087,-170.58452,49.57874,268.88004,-114.03909,67.10593
20,0.158,113.95442,-85.78656,51.51611,311.29947,-170.80696,49.54322,269.04443,-114.05603,66.94531
21,0.167,113.80553,-85.77829,51.42599,311.29947,-170.80696,49.54322,268.91705,-112.94171,66.45377
22,0.175,113.84991,-86.01387,51.43343,311.29947,-170.80696,49.54322,268.75278,-113.78146,66.76768
23,0.183,113.80553,-85.77829,51.42599,311.30402,-170.58514,49.55492,268.76831,-113.87338,66.71156
24,0.192,113.98455,-85.78416,51.40707,311.29947,-170.80696,49.54322,268.79059,-112.88982,66.5141
25,0.2,113.79662,-85.92165,51.34409,311.29947,-170.80696,49.54322,268.9386,-113.92573,66.74268
26,0.208,114.02894,-86.01975,51.41451,311.38837,-170.83189,49.61221,268.89194,-113.99366,66.86745
27,0.217,114.02894,-86.01975,51.41451,311.29947,-170.80696,49.54322,268.9386,-113.92573,66.74268
