Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-1558.66931,-301.69632,855.0094,-1545.05847,-255.45999,872.76959,-1507.01709,-222.66208,836.68524,-1468.92993,-219.31413,813.29211,-1511.49475,-300.99255,788.19495,-1489.12732,-259.96033,738.96295,-1501.01733,-216.13008,713.40662
2,0.008,-1550.32349,-301.46713,854.2475,-1536.84473,-255.95996,873.0144,-1499.76086,-224.25894,837.05579,-1459.34131,-217.20189,815.12909,-1500.38782,-300.979,790.00464,-1480.75427,-260.85812,741.95142,-1492.20239,-216.84932,713.92126
3,0.017,-1543.34521,-301.13129,855.29254,-1533.13171,-255.29155,872.81433,-1490.80786,-225.06052,837.26495,-1452.78638,-220.98181,815.40063,-1495.51868,-301.42706,791.48395,-1471.34363,-261.48593,742.44714,-1483.0304,-217.29021,714.9845
4,0.025,-1535.59705,-302.75378,857.4104,-1524.9845,-255.1243,873.08948,-1485.4231,-223.2085,837.02179,-1445.41016,-219.5237,815.81622,-1487.63354,-301.61829,793.00256,-1466.68079,-260.78226,742.70007,-1475.65222,-214.71375,718.40002
5,0.033,-1528.43237,-302.26465,858.50641,-1516.7561,-256.36877,874.1651,-1478.9093,-221.63133,839.0882,-1439.3645,-218.31311,816.23022,-1478.03333,-301.88379,793.08691,-1460.46155,-260.42987,745.07721,-1470.66235,-216.18213,718.61389
6,0.042,-1522.44604,-301.81799,858.15985,-1510.70361,-257.11456,875.89313,-1469.50928,-224.58403,838.85175,-1431.02405,-219.02556,818.48297,-1472.3927,-300.9321,792.78967,-1449.73315,-259.67084,744.58441,-1459.98547,-213.7426,719.58441
7,0.05,-1515.96814,-301.94748,858.0437,-1504.61328,-255.73849,876.88916,-1463.88354,-223.5676,840.48511,-1423.46094,-217.368,820.38934,-1467.07788,-300.01056,793.63586,-1442.32446,-260.58914,745.48462,-1451.63843,-214.12669,720.34576
8,0.058,-1508.47949,-302.02411,858.59564,-1496.79663,-256.09393,876.29865,-1458.21997,-222.15202,840.56921,-1419.04688,-215.88359,821.49066,-1456.89905,-300.42792,795.005,-1439.4873,-259.10562,745.41681,-1449.60986,-215.73415,719.4494
9,0.067,-1502.13708,-301.52567,859.54889,-1493.42529,-254.5726,877.32959,-1452.8833,-220.97754,841.6192,-1411.08765,-215.53589,821.64722,-1449.09119,-298.52032,795.85919,-1429.9895,-260.43954,745.92511,-1441.03052,-214.47447,720.34167
10,0.075,-1496.43787,-301.5495,859.37299,-1485.69214,-254.78041,877.64435,-1445.68408,-223.11804,841.43311,-1403.85791,-216.04486,820.85828,-1445.10229,-298.86203,796.47992,-1422.50781,-260.39792,746.43219,-1433.03088,-215.32857,721.20038
11,0.083,-1491.33362,-301.47852,858.87201,-1479.63623,-253.34506,877.35974,-1439.50793,-223.24147,841.30798,-1399.69519,-215.40756,822.1106,-1442.29175,-299.19476,795.97961,-1415.46863,-258.36819,747.25507,-1431.64465,-215.20282,721.78754
12,0.092,-1484.82446,-300.90082,859.20715,-1474.93884,-254.64874,877.95734,-1434.61829,-220.7175,841.37488,-1392.4552,-215.84991,821.78229,-1433.32861,-299.88123,796.10132,-1411.37524,-258.34796,747.27722,-1419.87378,-213.20786,722.15649
13,0.1,-1478.96399,-300.78415,858.25128,-1467.60107,-254.61809,876.6037,-1428.61633,-220.26883,841.87646,-1389.12622,-214.06458,822.24335,-1427.27649,-298.63058,796.24927,-1403.33618,-259.55905,748.25861,-1412.86804,-213.9958,721.50836
