Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-1589.75757,-160.39944,1471.42212,-1585.47961,65.83276,1472.354,-1737.12195,-136.07359,1481.76831,-1740.67993,31.32262,1486.66064,-1785.88489,-147.65065,1395.92126
2,0.008,-1584.87012,-160.56671,1471.04077,-1579.06592,65.28351,1472.22229,-1733.14709,-137.49373,1481.92114,-1736.68848,29.35419,1487.24072,-1780.90564,-148.47092,1396.19458
3,0.017,-1578.68481,-161.99414,1470.82117,-1575.51404,65.54444,1471.28882,-1727.78455,-137.87953,1482.49634,-1731.43665,29.31204,1486.96997,-1775.76978,-148.12416,1395.14526
4,0.025,-1575.23901,-161.09084,1470.63318,-1572.57861,65.1161,1472.14258,-1723.89624,-138.77313,1481.71289,-1728.07959,28.82793,1487.28406,-1771.21033,-149.37173,1395.47314
5,0.033,-1569.72534,-162.31427,1470.80286,-1567.1051,65.69793,1472.07666,-1718.77612,-138.38068,1481.99365,-1722.75256,28.86858,1486.19617,-1766.0592,-150.06389,1395.32886
6,0.042,-1565.74548,-162.27075,1469.64856,-1561.66809,65.53165,1471.9939,-1712.99866,-138.20721,1482.19348,-1718.67273,28.61368,1486.0498,-1761.33826,-150.8792,1395.37427
7,0.05,-1560.23999,-161.79582,1469.53394,-1557.35071,65.08279,1471.28406,-1707.45801,-138.98882,1481.6925,-1715.08362,27.82509,1486.72217,-1756.8606,-150.9308,1395.45825
8,0.058,-1555.1825,-161.24944,1469.72656,-1554.60022,65.4741,1471.63208,-1703.03406,-138.71107,1481.35278,-1709.99414,27.28636,1486.255,-1752.14124,-151.35736,1395.45251
9,0.067,-1551.34485,-163.16548,1469.479,-1548.99902,65.44535,1471.48535,-1697.97888,-139.29248,1481.28125,-1705.1283,26.68766,1485.31628,-1747.46802,-152.1151,1394.76636
10,0.075,-1545.05579,-161.4272,1470.04053,-1545.76526,65.8542,1471.08179,-1693.28064,-140.09242,1481.49329,-1700.07361,27.53553,1485.24524,-1741.8053,-152.15125,1394.70239
11,0.083,-1539.8197,-161.58594,1468.19775,-1541.83911,65.26383,1470.47754,-1688.24805,-139.78296,1480.46375,-1696.22314,26.89157,1485.30261,-1737.32971,-151.82266,1395.07568
12,0.092,-1535.16077,-161.44719,1468.78357,-1535.95398,66.44316,1469.42517,-1683.52332,-139.56096,1480.7384,-1690.63025,26.6711,1484.56506,-1731.94434,-152.21562,1394.40198
13,0.1,-1529.67432,-161.35002,1467.50562,-1530.95935,66.4354,1468.64026,-1678.95313,-139.74446,1480.48914,-1687.26355,26.77921,1485.11121,-1727.56396,-151.91316,1393.63599
14,0.108,-1524.51282,-159.9668,1468.06091,-1524.75769,67.58584,1469.63647,-1674.00525,-139.41437,1480.26978,-1682.28015,26.27448,1484.72986,-1722.69507,-152.0677,1394.12976
15,0.117,-1521.28125,-159.55234,1468.47681,-1521.0094,67.86045,1469.48511,-1668.90503,-139.67049,1480.40015,-1677.95264,27.48485,1485.36816,-1717.22876,-152.14891,1393.77039
16,0.125,-1515.18835,-158.82045,1467.73657,-1516.69666,67.18729,1467.80835,-1663.45081,-138.793,1480.16931,-1672.651,27.31432,1484.18188,-1712.74133,-151.81854,1393.76245
17,0.133,-1510.25378,-157.70135,1466.87915,-1510.3042,70.1539,1469.20068,-1658.69312,-138.89503,1479.94958,-1667.4502,28.07514,1484.46924,-1707.55713,-152.2525,1392.83972
18,0.142,-1504.51477,-158.56911,1467.39307,-1505.20557,69.08892,1468.94226,-1653.85876,-138.75432,1479.85632,-1662.90625,28.76441,1484.35535,-1702.47253,-152.16362,1394.00122
19,0.15,-1501.46912,-159.23347,1467.91504,-1500.51282,70.25121,1468.58972,-1648.18762,-137.8667,1479.0481,-1657.61194,28.4201,1483.29041,-1697.73376,-151.22678,1393.2301
20,0.158,-1494.45642,-157.89812,1467.04309,-1496.77332,72.37006,1468.18115,-1642.9895,-137.51093,1478.59375,-1652.77124,28.57992,1483.91711,-1692.00977,-151.0554,1392.76685
21,0.167,-1489.13574,-156.22525,1466.22009,-1491.26428,70.94176,1468.30579,-1638.14539,-137.00761,1478.72021,-1647.47803,28.74451,1482.53101,-1687.10193,-150.67325,1392.33728
22,0.175,-1483.84338,-156.98541,1465.56116,-1487.07336,72.61468,1468.08838,-1633.04504,-136.65544,1477.46252,-1642.48633,29.68079,1482.29919,-1681.88586,-150.44743,1391.84851
23,0.183,-1479.8656,-155.46898,1465.56262,-1481.14331,73.22174,1466.52173,-1627.88062,-136.67767,1477.65137,-1637.3291,29.87055,1481.70227,-1677.05396,-149.50366,1392.07349
24,0.192,-1474.41333,-154.8186,1464.73755,-1477.04749,73.85761,1465.75354,-1622.46716,-135.67119,1477.3999,-1632.4668,30.48565,1480.47717,-1671.46631,-149.11711,1391.92371
25,0.2,-1470.52954,-155.31682,1464.4823,-1471.90381,73.40759,1465.57568,-1618.22266,-134.93159,1477.36597,-1627.09985,31.63251,1480.7019,-1666.83435,-148.20238,1390.56604
26,0.208,-1463.47168,-152.52039,1464.11292,-1467.70227,74.91551,1464.45386,-1612.53052,-134.29091,1476.43359,-1622.25623,31.481,1479.3894,-1661.75891,-147.96477,1390.52148
27,0.217,-1458.17285,-152.40385,1462.61414,-1460.68225,74.80528,1463.27173,-1607.06921,-133.65669,1475.78772,-1617.39771,32.81253,1478.76367,-1656.53052,-146.63148,1389.83594
