Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,212.59416,-232.21667,1317.62268,194.06274,-282.42419,1156.3645,186.95966,-211.67262,1132.88318
2,0.008,212.09737,-232.4982,1317.57581,194.44392,-282.69562,1156.46301,186.95966,-211.67262,1132.88318
3,0.017,212.40829,-232.10046,1317.47913,194.06274,-282.42419,1156.3645,186.95966,-211.67262,1132.88318
4,0.025,212.59416,-232.21667,1317.62268,194.06274,-282.42419,1156.3645,186.95966,-211.67262,1132.88318
5,0.033,212.54509,-232.13036,1317.59253,194.17656,-282.54556,1156.59595,186.95966,-211.67262,1132.88318
6,0.042,213.04182,-231.84883,1317.63928,194.06274,-282.42419,1156.3645,187.13869,-211.1795,1133.02319
7,0.05,212.90648,-231.7084,1317.76477,194.06274,-282.42419,1156.3645,187.13869,-211.1795,1133.02319
8,0.058,212.87204,-231.68661,1317.6748,194.06274,-282.42419,1156.3645,187.13869,-211.1795,1133.02319
9,0.067,212.76865,-231.66171,1317.60352,194.17656,-282.54556,1156.59595,187.13869,-211.1795,1133.02319
10,0.075,212.80188,-231.3847,1317.60498,193.88266,-282.34006,1156.42944,187.13869,-211.1795,1133.02319
11,0.083,213.10919,-231.09164,1317.74207,193.62848,-282.29373,1156.43787,187.13869,-211.1795,1133.02319
12,0.092,212.79947,-231.01498,1317.62769,193.50867,-282.46222,1156.59265,187.13869,-211.1795,1133.02319
13,0.1,212.56682,-230.83281,1317.7179,193.50867,-282.46222,1156.59265,187.13869,-211.1795,1133.02319
14,0.108,212.55209,-230.95993,1317.80493,193.62848,-282.29373,1156.43787,187.13869,-211.1795,1133.02319
15,0.117,212.56682,-230.83281,1317.7179,193.62848,-282.29373,1156.43787,187.13869,-211.1795,1133.02319
16,0.125,212.56682,-230.83281,1317.7179,193.62848,-282.29373,1156.43787,187.13869,-211.1795,1133.02319
